Speaker,Dialogue
for educational,PURPOSES ONLY
little mammoth," Oh, my aching sinuses..."
radio woodpecker, I hate this job... There's not even a health plan...
radio woodpecker," Good morning, Bedrock. This is station B-R-O-K with the morning weather and news... 18   IN THE BED                                                    18"
fred,"Dino, that's enough -- here, look, Daddy has a nice dino bone for you, just please stop it --"
wilma,"Fred, stop playing with Dino and sit down. Your breakfast's getting cold."
fred, And what's wrong with my leftovers?
wilma,I'll let you know when I see some.
fred,"That's right, sweetheart. The only thing that's gonna eat you up is -- me!"
fred,"Arnold! Arnold! Don't aim at the house -- please, not at the house -- WHAM! Fred ducks back just as the stone newspaper slams into the window frame, SMASHING a FLOWERPOT, taking out a chunk of wall, and continuing diagonally through the kitchen and out another window. Fred follows this action in time to see -- 22   HIS DRIVEWAY - THROUGH THE OTHER WINDOW                       22 The rock paper drops like a foul shot, rips through the canvas roof of Fred's car, and then bangs a huge dent in the hood."
wilma,Lucky it wasn't the Sunday paper.
fred, Yeah.   What else can go wrong?
betty," Come on, kids. Time for nursery school."
pebbles,"'Bye-bye, Daddy."
fred,"'Bye, little sweetheart.  'Bye, big sweetheart."
barney,"Heh, hey. That Arnold's got a real arm on him, don't he?"
fred,"This is the third ragtop this year ... say, shouldn't you be at work?"
barney,"Ah, well, that appliance store and me, we kinda had a little adjustment --"
fred,"You got fired, didn't ya? "
fred,"Yeah, I know, I know, those crazy inventions of yours. Be honest with me, Barn... tell me one thing you invented that really caught on. BARNEY I invented fire."
fred," You invented fire? BARNEY I told you that, Fred. But the coal conglomerate ripped me off. The case is still in court, but meanwhile I got lotsa other ideas -- FRED Yeah, but did any one of them ever put bread on the table? How long are you and Betty gonna live on those penny-ante royalties you get?"
fred,"If you ask me, pal, you're just blowing smoke up your own volcano..."
barney,"Maybe, Fred.   But first..."
barney,-- Add some lava granules... some woca leaves... juice from two coo-coo berries...
fred," Two coo-coo berries?   You made of money, Barney?"
barney,"Anything for a pal, Fred -- a lump of coal... bamboo sawdust... eucalyptus sap... a touch of the La Brea tarbrush -- and -- voila. Barney dips a finger in this mess, ""tastes"" it; satisfied, he yanks on a hanging rope and a giant rock weight slams down on the whole mess, making Fred jump out of his skin."
betty,"You're welcome, Mrs. Granite. But we wipe their mouths every day."
wilma,"We're really going to miss you, too, Mrs. Granite."
betty,"We're still shopping around. WILMA Fortunately, we're both -- Wilma and Betty straighten... salute."
barney,"Not bad, eh? After it cures for an hour or so, it's solid as a rock."
fred,"Okay, you fixed a dented hood. But you call that a living? Face it, pal, this is the Stone Age, and it's a dino eat dino world. You want my advice?"
barney,Did I ever?
barney,"You're a big man anywhere, Fred -- FRED I'm serious, pal. Me and Mr. Slate are just like this -- He takes his hand off the wheel to hold up two fingers... ends up swerving instead."
fred,"-- just like that. I know, I know -- you're not a clock-punching guy -- but face it, Barney -- it's time to grow up and put your nose to the grindstone, batten down the hatches and join the ratasaurus race with the rest of us.  It's time to retire those dreams. Barney looks glum, doesn't say anything.    Suddenly Fred pulls over, stops the car. FRED Barney.   Look. 29   WIDE SHOT                                                   29 They're at the crest of a high wide hill."
barney,"Hey.   Lava Lane. FRED Remember the old days, Barn? We used to race our go-carts here to impress the girls."
barney," Yeah, those were the days... we usta dream about coming back here some day with a real car and goin' for the goldrock...!"
feldspar,Gravel. Get me the radar reading and I'll show you how we deal with scofflaws.
morris,"Ah, my two loveliest customers. It's this darn kibble crisis, Mrs. R... people are buying everything I got to feed their dinos... MRS. SLATE Young man, if you're through flirting, I'd like some service. 38   NEW ANGLE                                                      38"
wilma," We met at the quarry picnic? MRS. SLATE Oh, of course. Mrs. Flintstein."
morris,You got it. Now then... Mrs. Slate? 
cut to:,"43   EXT. SLATE CONSTRUCTION - DAY                                43 Clouds of dust rise from behind the fence. We see the heads of the heavy equipment dinos rising and falling. A two-story office building is at one end of the site with a big ""Slate Construction Inc."" sign on the roof. CAMERA ADJUSTS as Fred's car turns into the lot, Barney seated beside Fred. The new green hood gleams in the morning light. 44   CLOSER - FRED'S CAR                                          44 Fred digs his feet into the ground, slams to a halt. He gets out, surveys the activity. Immediately, the various workers shout AD LIB greetings. Fred acknowledges these, beaming in the respect he gets here."
fred,"Barney, you won't regret this -- hiya, Al -- fixing dents in cars is one thing, a career's another. Here, you're getting in on the ground floor of the first footstep of a new leaf -- hi, Wally, how's the old backhand? And with a guy like me ta show you the ropes, you can skip all the red tape, all the malarky, all the dino doo --"
girl," Hi, Mr. Flintstone."
fred,"Hiya, Shirley. This is my very special neighbor and pal Barney Rubble. He needs an application form, okay? GIRL Anything for you, Mr. Flintstone."
fred,"My pleasure, Shirl.    Anytime. GIRL Okay. But do you think next time we could go to the same game? FRED  No problem. Fred smiles at her, hands the forms to Barney. Fres steps towards the quarry, admires the activity, hands on hips, master of all he surveys. He waves to more friends. FRED Well, Barn, what did I tell you? When you're in with Flintstone, you're in like Flint. BARNEY Gee, Fred. I knew you were a big shot. I just didn't know how big. Fred beams at that, and then follows Barney's gaze to the read-out on the truck scale. Fred is standing on it and it's pushing 250. With a scowl, Fred grabs Barney's sleeve and they go into the quarry. As they move, the CAMERA PANS and CRANES UP TOWARDS the window of the Slate Construction Office."
