Speaker,Dialogue
peeping tom, Screenplay by Leo Marks
"shooting draft, 1959"," Copyright, 1959, Michael Powell   Copyright, 1959 1988 & 1998 Leo Marks"
dora,It'll be two quid...
man,"Hey, you peeping..."
small man,What paper are you from?
mark,I beg your pardon?
small man,What paper are you from?
mark,The Observer.
mark,"Sorry, sir."
mark,Those with girls on the front covers - and no front covers on the girls.
elderly gentleman,"The Times, please."
elderly gentleman,And The Telegraph.
elderly gentleman,I... er... have been told by a friend that you... er... have some views for sale?
elderly gentleman,"Well, er..."
elderly gentleman,"I, er... how much each?"
elderly gentleman,"I'll take this one... and, er... this one... and, er... how much would the lot be?"
elderly gentleman,"Well, er... thank you very much."
elderly gentleman,Oh no! But I'll look in again...
mark,The Louvre.
mark,"Thank you, sir."
mark,Buy cameras.
milly,Well look who's here! Cecil Beaton!
milly,"Come on, sonny... make us famous."
milly,can you fix it so the bruises don't show?
milly,"Well, can you?"
mark,"...think so, Milly."
milly,"Then be quick about it, sonny! I'm freezing."
milly,There he goes again! What have you got under there? A girlfriend?
milly,I suppose you have a girlfriend?
mark,"No, Milly."
milly,"Hear that, Lorraine? He's available."
mark,"Raise your head, please - and look at the sea."
milly,What sea?
mark,I just wanted that puzzled look.
milly,You're a puzzle and a half.
milly,"This is a spare time job for you, isn't it?"
mark,"Yes, Milly."
milly,"Well, what do you do for a living?"
mark,Take pictures.
milly,This sort?
mark,"No, Milly."
milly,Don't you like this sort?
mark,"No, Milly."
milly,Well what sort do you like?
mark,I may show you - one day.
milly,"That'll be a treat, I'm sure."
mark,"That's all, Milly."
milly,"Oh no, sonny! Now take one I can show my mother."
mark,Think of her then.
milly,Some house! Hope it falls on his ruddy earhole!
milly,"It's your turn now, love..."
milly,"Come on, love. Don't be shy."
lorraine,He said... you needn't photograph my face!
mark,I want to.
lorraine,I suppose you'll fix my bruises too?
mark,I want to...
milly,What about the customers?
mark,You needn't be shy... of me... it's my first time too.
lorraine,Yours?
mark,In front of eyes... like...
mark,...eyes... as full of...
mark,Lorraine - let my camera tell you.
young people," Happy birthday to you, Happy birthday to you,"
tony,Happy birthday... dear Helen
tony,happy birthday to you.
young people,"Twenty-one today, She's twenty-one today, She's got the key of the door, She's never been twenty-one before."
tony,May I?
young man,Look!
helen,I'll ask him in...
helen,I don't know how many times we've passed each other on the stairs?
helen,... but tonight I'm determined at least to say hello to you! So hello!
helen,I'm Helen Stephens.
helen,I'm having a party - and the other tenants are there...  And a few friends. We'd like you to join us.
mark,Mark...
helen,Pardon?
mark,I'm Mark...
helen,"Hallo, Mark."
helen,"Please come in... you'll meet the others who live here, and..."
mark,"Thank you, but... work."
helen,Oh...
helen,"Well, I hope to keep it going for hours yet... so when you've finished why not look in?"
helen,...Mark?
tony,"Darling, your cake - everyone's waiting."
mark,Thank you.
mark,Happy Birthday.
helen,I hope I'm not disturbing you?
helen,I knew you wouldn't come down... so I've brought you this.
mark,Thank you...
mark,... very much...
helen,I mustn't keep you from your work
mark,I'd like to offer you a drink.
helen,"Thank you, Mark."
mark,I haven't one.
helen,I'd adore some water.
helen,"a hostess can't drink water at her own party, it looks like a hint to the guests."
mark,Will you... would you... like to come in?
helen,"Yes, Mark..."
helen,Very much... if you can spare it?
helen,"Thank you, Mark..."
helen,This is a pleasant room... and you've another inside?
mark,Yes.
helen,How long have you lived here?
mark,All my life.
mark,I was born in this house Oh?
mark,It's my father's.
helen,Do you mean I've at last found out who our landlord is? Your father?
mark,Well - no... he's dead!
mark,I'm the landlord.
helen,YOU?
mark,Yes.
helen,But you walk about as if you haven't paid the rent.
mark,I haven't.
helen,I meant...
mark,I know.
mark,"It's his house - and I'll never sell it... but I can't afford the upkeep, so I let rooms."
mark,"... if I charge too much, tell me and I'll tell the agents."
helen,"The rent's very reasonable, but don't say anything to the others or you'll have no peace."
mark,Peace...?
helen,"Mark, what do you do?"
mark," Most of the time, I work in a film studio."
helen,"On the photographic side, I'll bet."
mark,I hope to be a film director... very soon.
helen,How exciting.
mark,I have some spare time jobs... as well.
helen,To do with photography?
mark,More milk?
helen,No thank you... to do with photography?
mark,Yes... to do with photography...
helen,When I came in were you looking at some films?
mark,Yes.
helen,Of yours?
mark,Yes.
helen,I'd like to see them...
helen,Know I'm being rude... but I really would like to see them...  ...it would be a birthday present... from you to me.
mark,Would it?
helen,"Yes, Mark."
mark,Oh...
helen,But I suppose you're too busy?
mark,Will you... would you... like to see them now?
helen,Thank you...
mark,I'll... go first.
helen,This is so... well - so many things... but above all - it's so...
helen,...completely unexpected!
helen,Is all of it yours?
mark,Yes.
helen,I mean... is it designed by you? Furnished by you? Tell me about this room.
mark,It belonged to my father
helen,What was he?
mark,Scientist...
helen,Then this equipment was his?
mark,No...
mark,Sold his to buy it...
helen,But it seems to be so... technical.
helen,"If this is where you work, I can't wait to see what you work at."
mark,Don't know what to show you?
helen,Well... what were you looking at when I interrupted you?
mark,All right!
mark,This is the first... twenty-first birthday present... I'll ever have given.
helen,It's the first I've ever asked for...
helen,"Mark, what a beautiful child."
helen,Who is he?
mark,Me
helen,Of course it is!  Then who took this film?
mark, My Father.
helen,What a wonderful idea...
helen,You'll be able to show it to your own chi...
helen,You must have had a bad dream...
helen,"...but what was that light?  ...The camera, I suppose?"
helen,Whatever are you after?
helen,Naughty boy I hope you were spanked!
helen,"... but, Mark... what a strange thing for your father to photograph."
mark,Switch off?
helen,No.
helen,No.
tony,"Me, Mrs. Stephens?"
helen,I hate people who chatter in films - but there's so much I want to ask.
helen, Again?
helen,"Mark, this isn't some kind of jo..."
mark," No, Helen."
helen,"Mark, whatever is that?"
helen,What are you...
mark,wanted to photograph you... watching...
helen,"No, Mark!"
helen,No!
helen,help me to understand this... this nightmare...
helen,All right... now look... Mark - what was all that about?
helen,"... that was a lizard, wasn't it? Or a..."
mark,Liz...
helen,Well how did it get there?... How did it get there Mark?...  Was it a pet?
mark,Not mine...
helen,Won't you try to explain?
mark,You'd better go!
helen,I like to understand what I'm shown!
helen,What was your father trying to do?... Photographing you at nigh...
mark,better go...
helen,Mark... what is this?
mark,I am saying... goodbye... my mother...
helen, He... photographed... that...?
mark,Yes.
mark,...and this!
mark,...her funeral!
mark,...and this!
mark,...her burial!
mark,...and this!
helen,"Mark, who is that?"
mark,Her successor.
helen,Suc-?
mark,He married her... six weeks after... the previous sequence.
mark,She filmed... what comes now.
helen,Is that your father?
mark,The morning that he left for his honeymoon.
helen,What is he doing?
mark,Giving me a present...
helen,What was it?
mark,Can't you guess?
helen,Switch it off!
helen,"Switch it off, Mark!"
helen,So he was a scientist?
helen,"What kind of scientist, Mark?"
mark,Biologist.
helen,What was he trying to do to you?
helen,Mark!...
helen,What was he trying to do to you?
mark,Watch me... grow up...
mark,He wanted a record of a growing child... complete in every detail - if such a thing were possible - and he tried to make it possible by training a camera on me... at all times...
mark,I never knew... the whole of my childhood... one moment's privacy...
helen,And those lights in your eyes?... and that - thing?
mark,He was interested ... in the reactions of the nervous system... to fear...  Fear?
helen,Fear?
mark,Fear.
mark,I think he learned a lot... from me... I'd wake up... screaming... sometimes... and he'd be there... taking notes... and pictures... and I'm sure good came of it... for some people... He was brilliant.
