Speaker,Dialogue
shooting script,"August 6, 2009"
lara,You know what? If you were smart you would stop talking right now.
erit,Sue me. I just know that women should never work for women.
lara,How can you say that??
erit,They're always threatened. Especially if you're beautiful and they're not.
lara,"Erit, you are so full of shit."
erit,"So, your boss isn't threatened by you?"
lara,Because she's a bitch! --  --Not because she's a woman.
erit,"And you would describe her as ""attractive""?"
lara,That has nothing to do with it!
erit,And there is my answer.
john,Either of you like another drink?
erit,"Women should work under men, men under women. That's it."
john, But men under men?
erit,"That's fine, too.  They're used to it! Why are you laughing?"
erit," Oh please, I'd rather work under him, too."
lara,"You'd rather ""work under"" John?"
lara,"So, I shouldn't take offense that you're coming on to my husband right in front of me."
erit," Lara, if I wanted your husband I would have him."
lara,How? You couldn't possibly show him more of your tits.
erit,-- You know what your problem is?!
john,She is completely full of shit.
lara,DON'T try and agree with me now.
john,You know what? I don't even believe she is in the dental profession.
lara,Shut up.
john,I bet she can't even spell anesthesiologist. Woman's a complete fraud.
lara,"We went to her office party, idiot."
john,"I think she hit on me that night, too."
lara,You are completely delusional. She wasn't even hitting on you in there; I just don't like her.
john,I understand. People who look like that should not be allowed anywhere near oral surgery.
lara,You are such an asshole.
john,You're in the chair trying to stay calm; how are you supposed to do that with those things hanging over your--
lara,Hello!
jenna,Only when I dropped him down the stairs.
john,Thanks.   See you next weekend.
john,"Okay, your turn."
lara,Squeeze in tight.
john,You can't do this every morning.   It is way too corny.
lara,Smile.   It's just until he's eighteen.
john," Sweetie, you have to stop believing everything you read in a catalogue."
lara,You hate brushing your teeth; this one brushes them in thirty seconds.
john, The lies your mother tells.
lara, When's your last class?
john,"Three, and I have papers to grade. Can you pick up Luke?"
lara,After yesterday I probably don't have a job anyway. Do you think it was wrong to call her a useless cow?
john,Bosses admire that kind of frank exchange.
lara, Did you call your father?
john,When?
lara," ""When?"" Yesterday, for his birthday!"
lara,You're completely impossible.
john,Mom said Happy Birthday and my father went . Made me tear up.
lara,Ever think that someone has to be the bigger person here?
john, Remember this for the custody hearing: how Mommy is always scolding Daddy.
lara,How are you going to feel if Luke grows up and doesn't call you?
john,Now she's driving a wedge between us.
lara,I give up.
john,And now she is abandoning you.
detective quinn,Police.   Mr. Brennan?
john,Get your --
detective quinn,Touch me again and you'll be arrested.
detective collero,Lara Brennan?
lara,WHAT?!
detective collero,"Lara Brennan, you are under arrest for the murder of Elizabeth Gesas."
lara,She's dead??     Elizabeth is dead??
john, She didn't do anything!
detective quinn,I will only --
john, She didn't do anything!
detective quinn,Put him in cuffs.
john,You okay?
luke,Not at lunch.
john,Does he take your food?
luke,No.
john,Did he say something mean?  About Mommy?
luke,Yeah.
john,Did you hit him?
luke,Yeah.
john,Good.    Where did you hit him?
luke,Near the swings.
john,Wow.    I bet that hurt.
luke,Yeah.
john,It's a toy!
lara,"Hi honey. Can Mommy get a kiss?  Come on, give Mommy a kiss."
john,Rat-Bag.   Give Mommy a kiss.
lara,Is Daddy reading you my letters?
john,Every night at bedtime.
lara,What are you building?    A fort?
john,"I walked him to class, gave him a kiss; he didn't even look back to wave."
lara,What did you make him for lunch?
john,"Turkey sandwich, just butter and bread, no ""vegetables"" on it. He swore he ate his apple."
lara,Look at his friends.   And his desk. This is his teacher?
john,Miss Phillips.
lara,You may have to move to another school district.
john,Already spoke to a realtor.
lara, How was your first day?
john,Excellent. Over half my class stayed awake. Talked to your mom.
lara,When is she coming?
john,She's having a lot of trouble with her business.
lara,"It's only been a couple of years, I'm sure she'll get around to it.  Have you heard anything?"
john,"About the appeal? Yes, and I'm just not telling you. What did Meyer say?"
lara,--Don't--
john,-- It can take months for the court to rule.
lara,I saw that woman. She was there. She couldn't have just disappeared.
john,Meyer's looking for a new investigator.
lara,"Her coat snagged my purse, I felt a button pop - they must have been blind not to find it."
john,He'll go through all the evidence again.
lara,"Great, because I haven't quite bankrupted us yet."
john,We're doing fine.
lara, Can you do me a favor?
john,"I don't know, I'm a little busy."
lara,I need you to run for governor.
john,"-- Oh, that I can do."
lara,"You can change this rule about no conjugal visits, because I don't think I can last another twenty years."
john,I know. But it's going to be fine. I promise.
lara,You think he'll ever want to kiss me again?
john,"Twenty-eight, twenty-nine, thirty."
paula,How's Lara?
john,She's doing okay.
paula,Tell her we're pulling for her.
john,I will.
paula,They won't recycle these unless you take off the cap.  This is trash. This is recyclable.
john,Ok.   Thanks.
john,"Luke!   Let's go, Toad.   Come on."
nicole,"Time to go, Carrie!"
meyer,"John, I said my office at four o'clock. I can't leave, I'm in --"
john, I figured you had to eat.
meyer,Do you have the ruling in Brennan?
john,But what if we find the woman who was leaving the parking lot?
meyer,The PCRA was rejected. No new evidence can be submitted. Not anymore.
john,It was a robbery!   Someone stole her purse!
meyer,And if they'd used her credit cards we would have had something to argue. I'm sorry; this really...sucks.
john,"So, that's it. Now we just have the Supreme Court."
meyer,"John, in the last thirty years, the Supreme Court hasn't heard one murder case. No decent lawyer would even file the pleadings."
john,"So, I need to find an indecent one?"
meyer,"No, I'm going to file it. But I need you to do something for me."
john,Anything.
meyer,I need you to look at the evidence and just forget Lara is your wife.
john," I've seen the evidence, Meyer."
meyer,"I'm not saying judge her innocent or guilty, I'm just saying look at it. He co-worker sees her leaving the scene, she has the victim's blood on her clothes, her fingerprints on the murder weapon--"
john, We went out for dinner! How do you do that after you kill somebody? She would have to be a psychopath!
meyer,-- And the fight in the office.
john,Everyone fights with their boss!
meyer,But this one ended up dead.
john,"So, you never believed she was innocent?"
meyer,How can you say that?
john,"So, what are you saying, Meyer?!"
meyer,That it no longer matters what we believe; Lara's not getting out. And you have no idea how much I hate saying that.
john, I'll find someone to file the pleadings.
meyer,John! Come on! For Christ's sake. JOHN!!
erit,I know you won't want to hear this...
john,Thanks.
john,Lara Brennan; my wife. She was sent up here. Brennan. B-R-
duty nurse, She can't have visitors.
john,That's ridiculous; I have to see her.
duty nurse,I'm sorry.
john,Lara!
john,My wife attempted suicide.
john,I have to see her!
john,Please.   Two minutes.
jenna,I'm sorry. He just keeps pretending he's asleep.
john, Don't worry about it.
john,I insist.    I kept you out on a school night.
jenna,I'm not in school anymore.
john,"And give a big hug to Pengui, Little Pengui, Big Turtley, Little Turtley, Kiki and Opossumy. Lots and lots of love, Mommy.  Should we write her back?"
luke,...When is she coming home?
john,Soon honey.    Soon.
luke, Can I have a quarter?
john,Can you have a quarter?
luke,Then can I have them all?
john,...Sure.
john,"So, what is it about?   Julie?"
julie,That belief in someone's virtue is more important than virtue itself?
john,"No. I mean, yes, that's in there. But what is it about?"
john,"It's a course that investigates what drives men to be free, no matter the cost."
damon,Somebody else had dibs on Papillon?
john,You escaped from jail seven times.
tough guy,No smoking!!
damon,"Yeah, who would want to cut short your precious life?"
john,Mind if I tape you?
damon,"Go for it, it can't be used as evidence. What do you want to know?"
john,How you escaped when no one else could.
damon,Balls and a little luck.  No prison in the world is airtight. Each one has a key. You have to find it.
john,How do you do that?
damon,"A lot of looking. Especially at things that break the daily routine. Guards get comfortable doing the same thing every day. Something happens where they have to think, adapt. "
john,The city.
damon,Where are you from?
john,...Pittsburgh.
damon,Pittsburgh is tough; so many bridges and tunnels they can block off.
john,How can they be so exact?
damon,"After 9-11 Homeland Security made every city have a lock-down plan -- downtown Pittsburgh, Philly, Boston, Minneapolis -- fifteen minutes. They can do DC in under ten."
damon,"And be running rolling stops on the secondary roads. They won't have your photograph yet, but they will have your description."
john,Thirty-five minutes isn't a lot of time.
damon,Then surrender. 
damon,Forget the local airports.   Leave from another state.
damon,"Second: identity. It's easy to find fake papers, harder to find ones that will get you through an airport."
damon,"If you have to rent a car, find a place that will take a cash deposit. They'll still run a credit check, so use a real person's name on the ID.  Third: destination."
damon,Then money.
john,How much?
damon,Enough to last at least five-six years. Run out of money and you run out of friends.
damon,"But before you do anything, you have to ask yourself if you can do it. Can you forget about ever seeing your parents again. Can you kill a guard, leave your kid at a gas station, push a nice old lady to the ground because she is between you and the door? Because to do this thing, that's who you have to become. And if you can't, don't start, because you'll just get someone killed."
damon,I gave myself up. I couldn't take wondering when someone was going to come through the bedroom door.  Got what you need?
john,Yeah.
damon,What do you have in your pocket?
luke,It was already tied.
woman's voice,Mr. Brennan?
john,"Oh, sorry.    Hello, Doctor."
john,I'll talk to her.
john,Hey. Are you alright?
lara,I'm fine.    I'm fine.
john,The doctor told me about the insulin.
lara," Yeah, I forgot. It's no big deal."
john,You forgot?    For how many days?
lara,"I forgot, okay? I have things on my mind."
john,--And so much to do.
lara,"Oh, that's nice."
john,Why are you doing this?
lara,Can I please just watch him play? Tell me about kindergarten.
john,No.   I need you to --
lara,"Fine, I won't forget again, okay?  I am just never going to walk him to school or wash his clothes or make him dinner...and I don't know how I can live knowing that. Okay?"
john,Lara. Look at me. Something will happen. I promise.
lara," What? What is going to happen? There are no more appeals, there are no more anything. Exactly what miracle are we hoping for, John?"
john,Sure.
lara,Stop bringing him.
john,Come on...
lara,He hates coming here.   Look at him.
john,Lara....
lara,Please. It's not his fault. It's too hard to watch him forget me.
john,Yes.    Anything.
lara,My mother tried to send me anti-aging cream.
eugenie,You're sure that you don't want a lawn sign?
john,I'm very sure. Thanks.
copter pilot,"On the left, Allegheny County Jail. Built in 1995, it is now the largest jail in the world. There have been three escape attempts. No one's made it out alive. On your right..."
lyla,"On the first landing, which was as small as the necessary turn of the stairs allowed, there was a niche in the column, about a yard wide, and in this niche the prince felt convinced that a man stood concealed. He thought he could distinguish a figure standing there."
john,Thanks.
john,Adderall?
mouss,"Ten apiece, five for forty."
john,I need some passports.
mouss,Piss off.
mouss,You have to pay up front.
john,I can do that.
mouss,You know the Uptown on 5th Ave?
john,No.
mouss,Ask for Harv.
john,What's your name?
mouss,Just say Mouss.
john,Mouss said to come see you.
harv,"He did, did he? What do you want?"
john,"Three passports, a driver's license, and real social security number."
harv,How do you know Mouss?
john,He babysits my kid.
harv,You have the photos on you?
john,Yes.   How much?
harv,Fifteen hundred.
mouss,"I ever see you again, you lose an eye."
eugenie,You did remember I was showing the house?
