Speaker,Dialogue
wife,"Honey, what is it?"
mike,What's going on?
denise,Okay.
denise,You thought.
denise,"My car is gone, John."
denise,"What do you want me to say? That it's fine? Alright, it's fine."
mike,"Yah! Ronnie Coleman, Mr. Olympics two years running. Yah!"
denise,"Sit down, honey. Eat some breakfast."
mike, I am eating.
mike,Yeah it is. It's a continental breakfast.
mike,"Uh, Dad, what do you call North America?"
denise,Enough about that. You're not going to school without breakfast. Now eat. Both of you.
mike,"I can't believe those jerks took our car, can you, Mom?"
denise,"No, I can't."
mike,"What are we going to do? You're not going to do something, right, Dad? You know what I'd do? I'd get so big and mad, I'd just go crazy and kick someone's butt."
mike,I would. I swear. When I grow up I'll be so strong no one will ever take nothing from us.
mike,"Not wrestling, Dad. Body building. There's a big difference."
denise,"Alright, alright. Get your books. You're going to be late."
mike,Rdshxshn.
mike,No. Rdshxshn.
mike,Rdshxshn.
mike,It's a radio station.
mike,"Well, I don't know. Do it again."
mike,I give up.
mike,Dad!
mike,"Wow. That's a good one. How about you, Mom?"
mike,"Come on, Mom. It's fun."
denise,Okay.
mike,"Hey, Dad? I've got forty-six dollars I saved from my allowance. You can have it if you want."
mike,"We're a family. We've got to stick together, right?"
mike,Okay. See you later!
mike,"No, Dad. See you later. I hate goodbye."
mike,"Flex Wheeler, 275 pounds. Two percent body fat. Yah!"
jimmy,What's the deal with the jacket? Who died?
jimmy,What job? There are no jobs.
jimmy,Forget it.
jimmy,"Oh, boy. You want me to go with you?"
jimmy,This is a waste of time. Four hundred people for one job. Give me a break.
jimmy,They've got to put it in the paper to make it look good. State law or something.
jimmy,"I'm just saying, it's the run around. Mark my words. It's either, 'We'll keep your application on file.' That's the kiss of death. Or they tell you that you're overqualified. Either way, you're screwed."
personnel manager,John Archibald?
personnel manager,I see.
personnel manager,"Your resume is very impressive. You've certainly got the experience. Frankly, you might be overqualified."
mike,The game starts in fifteen minutes. We're gonna be late.
mike,Dad!
pastor,Have you been saying your prayers like we talked about?
pastor,"Work on him, will you, Denise?"
denise,He's hopeless.
pastor,No one's hopeless. Good luck!
denise,"Let's go, Orioles!"
gina,Pitcher's got a rubber arm!
umpire,Ball four!
jimmy,"Way to go, Tommy. Good eye. Walk's as good as a hit."
gina,"Yeah, Mike! Drive him home, baby! You can do it!"
denise,"Hey, pitcher! Hey, pitcher!"
umpire,Strike two!
denise,"Hey, ump, you're blind! I hate this pitcher. How old is he, anyway?"
gina,He's supposed to be twelve.
jimmy,"Twelve, my ass. Look at him. His beard just grew an inch between pitches!"
dodger pitcher,No way! He was out!
dodger shortstop,Second base!
denise,"Mike?! Mikey, can you hear me?"
jimmy,Somebody call an ambulance.
maguire,What happened?
maguire,Pulse is seventy-eight percent.
denise,What's the matter with him?
denise,"For godsakes, can't the forms wait?"
admitting nurse,"First name, Mr. Archibald?"
admitting nurse,Middle initial?
admitting nurse,And the name of your insurance company?
gina,"Where is he, is he okay?"
gina,What can we do?
admitting nurse,"Your card, Mr. Archibald?"
admitting nurse,Your insurance card. I'll need to make a copy for our files.
denise,"Hi, sweetheart."
mike,I can't...talk.
denise,What's all this?
reggie,This is so we can monitor Mike's vitals. Respiratory rate. Pulse oximetry. Heart rate. And this one is blood pressure. Diastolic and systolic.
denise,What would that mean?
reggie,"Seventy and below, he's in heart failure."
payne,The father works part-time. Mother's a cashier in a supermarket.
payne,"Ah, Mr. and Mrs. Archibald. Rebecca Payne, hospital director. This is Doctor Turner, head of our cardiology department."
payne,Please sit down.
denise,He's nine.
payne,Wait a second. There are other options.
payne,To do nothing. Medicate him. Keep him as comfortable as possible. You need to start thinking about quality of life now.
denise,I don't understand. We were just with him. He seemed fine.
payne,"I know it's difficult, but you must face the fact that your son may not have much time left. You might want to make it a happy time. Say goodbye."
denise,Oh my God.
payne,And transplantation is a high risk operation. You could lose your son on the table. You may not want to take that chance.
payne,Mr. Archibald...
payne,"It's not that simple. There are other considerations before a prospective recipient is placed on the donor list, Mr. Archibald. The cost of transplant surgery is expensive. In most cases, prohibitively so."
payne,"Actually, we've already checked with your carrier. There's no provision in your policy for a procedure of this magnitude."
payne,"What about you, Mrs. Archibald? Do you have coverage?"
denise,No. I've only been working at the market a short time. You need to be there two years before you get benefits.
payne,"I see that you don't own your own home. No investments, stocks, bonds. And you have a little over one thousand in savings."
payne,"That may very well be, but you'll have to check with your carrier on that. In the meantime, I'm afraid we're going to have to treat you as a cash account."
denise,How much does a transplant cost?
payne,"Transplant surgery, doctor fees, post operative treatment and immunosuppressant drugs, you're looking at two-hundred and fifty-thousand dollars minimum."
payne,"We have treated him. We continue to treat him. Now I understand how upset you are, sir. But with other options available, we are not obligated to cover a procedure this costly. If you opt for replacement surgery, that's your choice. But the hospital maintains a very strict policy with respect to cash patients. We require a down payment before the patient's name can be placed on the receiver list."
denise,What kind of down payment?
payne,Thirty percent. Seventy-five thousand.
denise,Our son is upstairs dying and all you can talk about is money?
payne,"Yes, it takes money to provide health service. It's expensive for you and for us. My job is to keep this program alive. For everyone. Now, I'm sorry, but we need you to guarantee payment before we can place your son's name on the list."
state rep,Says here you already have medical insurance.
denise,What little we have is already used up.
state rep,I understand that. But then you don't qualify. We only give assistance to patients without coverage. Are you on Welfare?
state rep,You should be on Welfare.
denise,Welfare? We both have jobs.
state rep,"Oh, that's too bad. Sorry, I can't help you. Try MA."
county employee,It says here your son's condition is congenital.
county employee,Not congenitive.
county employee,"Big difference. It means it's a pre existing condition, one your son was born with. A birth defect. Obviously, it pre-dates your coverage. Otherwise we could help."
county employee,I don't know what to tell you. It's right here in the report. Have you tried Medicaid?
medicaid officer,No.
medicaid officer,You don't qualify.
medicaid officer,"Lower your voice, sir."
medicaid officer,I'm sorry.
payne,"No, no, no. You filed an appeal? An appeal is for an already existing claim. What you needed to file was a grievance. You'll have to resubmit. But that could take up to thirty days."
payne,I know that.
