Speaker,Dialogue
funeral director,"Mrs. Dee, this is Frank Galvin -- a very good friend of ours, and a very fine attorney."
galvin,"It's a shame about your husband, Mrs. Dee."
galvin,I knew him vaguely through the Lodge. He was a wonderful man.  It was a crime what happened to him. A crime. If there's anything that I could do to help...
galvin, Well...
son, What is that...?
galvin,I...
son,What the hell is that...
galvin,...I was a friend of your fa...
son,"You never knew my father.  You get out of here, who the hell do you think you are..."
galvin, I'm talking to this man...
funeral manager,"Excuse me, Mrs. Cleary..."
son,Who the hell do you think you are?
funeral manager,I don't want you coming back here. Ever. Do you understand?
galvin,I was just talking to...
funeral manager,Those are bereaved people in there.
galvin,"Pat says, 'Mike... there's a new bar, you go in, for a half a buck you get a beer, a free lunch, and then take you in the back room and they get you laid.'"
jimmy,"Another, Frank...?"
galvin, Everyone. Buy yourself one too.
mickey, Get up.
galvin,"Hi, Mickey..."
mickey,What the hell do you think you're doing...?  What's going on here...?
galvin,Uh...
mickey,Fuck you. I got a call today from Sally Doneghy...
galvin,...now who is that...?
mickey,...You're 'sposed to be in court in ten days and she's telling me you haven't even met with them...
galvin,"Sally Doneghy, now who is that?"
mickey,One lousy letter eighteen months ago... I try to throw a fuckin' case your way...
galvin,"...hey, I don't need your charity..."
mickey,...I get these people to trust you -- they're coming here tomorrow by the way -- I get this expert doctor to talk to you. I'm doing all your fuckin' legwork -- and it's eighteen months. You're 'sposed to be in court. I bet you haven't even seen the file.
galvin,"Hey, what are you, my nanny?"
mickey,"Listen to me. Listen to me... listen to me, Frank, 'cause I'm done fuckin' with you. I can't do it any more. Look around you: You think that you're going to change? What's going to change it? You think it's going to be different next month? It's going to be the same. And I have to stop. This is it. I got you a good case, it's a moneymaker. You do it right and it will take care of you. But I'm through. I'm sorry, Frank, this is the end. "
galvin,I'm... Mrs. Doneghy? I'm Frank Galvin... why didn't you go in?
sally,It's locked.
galvin, It's locked?
galvin,"I'm terribly sorry... I hope we didn't put you out. Won't you come in...?  I'd offer you some coffee, but it looks like my girl just went out."
galvin,It's not a good case. It's a very good case.
galvin,"A healthy young woman goes into the hospital to deliver her third child, she's given the wrong anesthetic..."
sally,"...we, we love her, Dick and me..."
galvin,...I'm sure you do...
sally,But what can we do? She don't know who's visiting her...
galvin,...I know. I went...
sally,...You saw her?
galvin,"Yes. Yes, I have."
sally,"You know how beautiful she was?  Her husband left her, and he took her kids... They, they, they'd let you die in there. They don't care. Nobody cares. The Patriot Home, the Chronic Care... in Arlington...? They'd take her in. Perpetual care. They'd take her. Fifty thousand dollars they want. An endowment."
galvin,...fifty thousand dollars?
sally,"I don't want to leave her. Dick... the, the... and Father Laughlin, he said that it was God's will..."
galvin,...I understand...
sally,My doctor told me that I got to move out West... that's when we filed in court. We didn't want to sue...
galvin,...I understand...
sally,"...But Dick, he's looking for two years in Tucson... and they called him up and said to come out. He's a good man. He's only trying to do what's right."
sally,This is my husband.
galvin,Please sit down. I told your wife. I'm sorry that we have to meet out here. I've got a case coming in two days in the Superior Court and my office is a mess of papers.
doneghy,...that's all right.
galvin,"I was telling your wife, we have a very good case here."
sally,He saw her at the Northern Care...
galvin,"...and I have inquiries out to doctors, experts in the field... there is, of course, a problem getting a doctor to testify that another doctor's negligent..."
doneghy,"...the Archdiocese called up, they said who was our attorney, 'cause the case is coming to trial..."
galvin,I doubt we'll have to go to trial...
doneghy,...we told them we didn't want it to come out this way.
galvin,I completely understand...
doneghy,We just...
sally,We just can't do it anymore.  This is our chance to get away.
galvin,I'm going to see you get that chance.
doneghy,What is this going to cost?
galvin,"It's completely done on a contingency basis. That means whatever the settlement is I retain one-third... that is, of course, the usual arrangement..."
alito,"'Married Patricia Harrington, nineteen sixty...'"
alito,"'Joined Stearns, Harrington, Pierce nineteen sixty as a full partner. Resigned the firm nineteen sixt-ynine over the Lillibridge case...' Do you...?"
bishop,He was accused of jury tampering.
alito,Accused. Not indicted. He resigned the firm. Divorced nineteen seventy. Galvin worked with Michael Morrissey until Morrissey retired in 'seventy- eight. Since then he's been on his own. Four cases before the Circuit Court. He lost them all. He drinks.
bishop,Four cases in three years...
alito,The man's an ambulance chaser...
bishop,...tell me about this case.
alito,This is a nuisance suit. He's looking for small change. He's asking for six hundred thousand and betting we don't want to go to court.
bishop,No -- we don't want this case in court.
alito,Neither does he. That's where he loses. This man's scared to death to go to court. We only have to call his bluff.
bishop,I want to settle this thing and be done with it. I don't want the Archdiocese exposed.
alito,"No. Absolutely, and we're going to see that it is not."
bishop,So what I want to do is stop it here. I'm going to make him an offer. I want to do it myself. I want it to come from me.
alito,All right. But let's keep the price down. I've called Ed Concannon. He recommends that we continue to respond as if we're going to trial.
bishop,"If we were to go to trial, would we win the case?"
alito,"Well, of course, it's always dangerous..."
bishop,I know that answer. If we went to trial would we win?
alito, Yes.
claire, Thank you very much.
galvin,What are you doing here?
claire,Mickey told me to come back to work.
claire,"...here's your mail, call Mrs. Doneghy..."
galvin,...yes. Get her on the phone...
claire,...that was a Dr. David Gruber's office...
galvin, Gruber...
claire,Mickey told him to call.  'He's some very hotshot surgeon at Mass. Commonwealth. He wants to meet with you at seven tonight re testimony in the case of Deborah Ann Kaye. You meet him at the hospital.'
galvin, ...he wants to testify...?
claire,It looks that way.
galvin,You know what that would mean?
galvin,To get somebody from a Boston hospital to say he'll testify?
claire,...a Mrs. Doneghy called... I told you that.
galvin, This is going to drive the ante up.
claire, Frank Galvin's... who's calling please? Bishop Brophy's office...
claire,"I'm sorry, he's not in... may I take a mess... tomorrow when, two o'clock... I'll check my book..."
claire,"Yes. Mr. Galvin's clear at that time... the Bishop's office, tomorrow, the fifth at two p.m. Thank you..."
galvin,That's the call that I'm waiting for.
claire,What does it mean?
galvin,They want to settle.  It means a lot of money.
claire,Does that mean I'm back for awhile?
galvin,Dr. Gruber...?
galvin,Dr. Gruber...
gruber," Yes? Galvin, right?"
galvin,I appreciate -- a man as busy as --
gruber,That's perfectly all right. I'm kind of rushed. Do you mind if we walk while we talk?
gruber,I read the hospital report on your client.
galvin,...Deborah Ann Kaye...
gruber,...Deborah Ann Kaye...
galvin,"They called, they're going to settle, what I want to do is build up as much..."
gruber,Right. Who called?
galvin,"The Archdiocese called, they want to settle... her estate..."
gruber,...and you're going to do that?
galvin, Yes.
gruber,You're going to settle out of court?
galvin,Yes.
gruber,Why?
galvin," Uh... in the, well, in the interests of her family... you, Dr. Gruber, you know, you can never tell what a jury is going to do. St. Catherine's a very well thought of institution. Her doctors..."
gruber, Her doctors killed her.
galvin, I'm sorry...?
gruber,Her doctors murdered her. They gave her the wrong anesthetic and they put her in the hospital for life.  Her doctors murdered her.
galvin,Do you know who her doctors were?
gruber,I read the file. Yeah. Marx and Towler. I know who they were.
galvin,The most respected...
gruber," Whose side are you arguing...? I thought that you wanted to do something. I don't have any interest in the woman's 'estate' -- No offense, but we all know where the money's going to... I have an interest in the Hospital; and I don't want those bozos working in the same shop as me. They gave her the wrong anesthetic. They turned the girl into a vegetable. They killed her and they killed her kid. You caught 'em. Now: how many others did they kill?"
gruber,You want a cigar?
galvin,The hospital is owned by the Archdioceses of...
gruber,"What are they going to do? Not invite me to their Birthday party...?  Look, I gotta go. I have to be in Cambridge..."
galvin,"Well, well, when can we meet again."
gruber,Okay. I'll meet you here. Tuesday night... I gotta go. You going my way?
galvin,"We have to... we... we have to keep you under wraps. Please don't, don't discuss..."
gruber,I understand.
galvin,"...the case with anyone. And I'll meet you Tuesday, and we'll go over your testimony..."
