Speaker,Dialogue
nurse betty, Screenplay by John C. Richards & James Flamberg
david," Close her up, will you?"
blake,"There's been a train crash near Santa Barbara. They're flying an aortal trauma here now.  How can I ask you this, David..."
david,"I can do it, Blake."
chloe,"Is he crazy, Jasmine?   He's been on his feet for fourteen hours."
jasmine,"Chloe, it's been this way since Leslie died.  Losing himself in his work, poor thing..."
older man,Miss?
older man, Did anybody see that?
older man, Thank you.  Could I bother you for a little more...?
betty,"Skim, right?  And half a pack, if I remember correct..."
younger man,You want a tip when I'm through?
betty,It's your body...
younger man," That's right, so why don't you get up off it..."
older man,Wesley...  I've told him the same thing.  Thanks for the suggestion.
betty,No problem.
roy,"Hi, Betty.  You're looking good..."
betty,"Thanks, Roy, you're sweet... a big liar, but sweet.  I liked your editorial this morning..."
roy,"Oh, appreciate it.  I was trying to, ahh, give a sense of history to..."
ballard," Yeah, it was great.  Really put the whole idea of ""church bake sales"" in perspective..."
roy,"You know, Elden, some people actually read more than just the Classifieds..."
ballard,"Why don't you go back to doing something you're good at... like that Lonelyhearts column?  I'll take a refill there, Betty..."
betty,"Hey, Sheriff.  How's everything?"
ballard,"Oh, you know, the usual... keeping the world safe."
betty,... I meant your food.
ballard,"Oh, right... 's fine.  Thanks."
roy,I thought you said the eggs weren't...
ballard,It's fine.  Mind your own meal...
roy,You should get the order you want.
ballard,"And you should keep your nose out of another man's omelette...  It's no big deal, Betty."
betty,"There's yolks in there, huh?  It's no prob'... gotta keep you on track."
ballard,Why you always gotta embarrass me?  I been eating lunch with you since grade school and you always gotta embarrass me!
roy,"They're just eggs, Elden, how embarrassing can eggs be?"
ballard,... plenty
roy,"Who eats eggs for lunch, anyhow?"
ballard,"Mind your own business.  You just said that shit so you could look at her a little longer, anyway..."
betty,"Come on, guys, I told you it's egg whites only for the Sheriff...  ... I put him in that 'zone' thing."
lonnie,"Blake, I can handle that transplant!"
blake,"We need someone with the right kind of experience, Lonnie."
lonnie,Even if he's falling asleep on his feet?
blake,"Lonnie, it's a complex procedure.  Why don't you observe?"
lonnie,"I'm not some snot-nosed resident fresh out of medical school, Blake."
blake,"No, you're not.  You're a good doctor, Lonnie, but you're not David Ravell. I've made my decision.  Now, if you'll excuse me ..."
betty,Hey!  We were watching that!
betty,"It's ""Nielson""..."
darlene,"When you gonna get those things fixed, anyhow?"
betty,"... alright, I get it, no more TV. Sorry."
darlene,"On the goddamn internet, where else?"
betty,You're joking...
darlene,"One candle... uh-oh, you're getting up there!  Doesn't David like 'em young?"
betty,"I'm over the hill, what can I say?"
darlene,... but keep putting off thanks to a certain husband we won't mention...
betty,"Oh, guys, you didn't have to do that!"
darlene,So how you gonna celebrate?  Del takin' you into Wichita for a big fancy dinner?
betty,"Yeah, Dairy Queen, maybe...  Oh, I should probably call him.  Thanks, you guys..."
answering machine," Hello there!  You've reached Sizemore Motors, home of the best selection of used General Motors cars in the Big Springs - Fair Oaks area.  We can't come to the phone right now 'cause we're out making a sale, so leave us a message; better yet, come on down and steal one 'a these beauties right out from under us! Coffee's always on!"
del,"Whoa, whoa, whoa!  Hang on a second there, baby.  Why do you need one of the new Buicks?"
del,I ran back in to get the phone.
del,What's so special about it?
del,"Nothing... it's, ahh, busy here.  Look, you don't need a LeSabre to go out with Sue Ann.  Take the blue Corsica.  I'll see you when I get home."
joyce,"Uhh, no, we haven't picked a date yet... well, once he dumps her we will.  He's out pricing banners... I don't expect him back."
betty,"""Banners?"""
joyce,"You know, flags and shit... he said ""for a livelier look"" or something."
betty,"No, I was just... How you doing?"
joyce,Great.  Good.  Content...
betty,Oh.  How come?
joyce,"I dunno.  Job satisfaction, I guess...  How's things at the Tip Top?"
betty,They're fine... you miss it?
joyce,You must be joking.
betty,"Hmm.  So, Del get that car he sold you up and running yet?"
joyce,"Oh, yeah, he's got things up and running, alright..."
betty,"'Kay, good.  Bye, then..."
joyce,"Uh-huh.  Anyway, I'm thinking Easter, 'cause I just fucking love pastels."
betty,"Oh, Christ, what am I gonna do with you?"
betty,We deserve this.
sue ann,"Hey, darling... oww!  Sorry, got my own little Gulf War going on here."
betty,Did you watch it yet?
sue ann,"Sure did. I'll tell you, if that man was any better looking it'd be a crime 'a some sort..."
betty,"Yep.  Hey, I got a surprise for tonight. We're going to the Starlite in style!"
sue ann,"Oh, Betty--"
betty,I'll give you a hint.  If you scrunch up your eyes a bit it looks just like a Jaguar...
sue ann,"Honey, I'm really sorry, I was gonna call you about tonight. Larry's got a lodge meeting. There's no way I can get a sitter this fast."
betty, No... what about your sister?
sue ann,"I can't ask her again-- Nathan, stop it! Jesse, don't take that, hit back!-- I feel terrible, hon."
betty,It's all right.
sue ann,You sure?  Maybe next week we could...
betty,"Uh-huh.  No, we'll do it later.  'S only a birthday, right?  I'll have another one next year..."
sue ann,Aahhh...  So what color is it?
betty,What?
sue ann,The LeSabre!
betty,Maroon.  I stole it.
sue ann,What?
betty,"He wasn't going to let us use it, so I just took it."
sue ann,"Oh, I wish we could just get in it and drive, and drive, and drive!"
betty,"Yeah, me too."
sue ann,"Sorry, hon.  Happy Birthday..."
betty,I gotta go make dinner.
betty,Sure you don't want any salad?
del,"No, I do not want any goddamn... what was all that shit on the phone about the new Buicks?"
betty,"I told you.  Sue Ann was gonna take me out tonight, but..."
del,She's not comfortable in a Corsica?  'S got air and leather...
betty,"I took the blue Corsica, Del.  Relax."
del,"All right, then.  Actually, I'm glad you're going out.  I got something going on tonight.  Some serious clients, with real potential."
betty,... like the water purifiers?
del,What?
betty,Or the vitamins?  Or the...?
del,"Hey, the FDA screwed me on that when they changed the law, and you know it!  Anyway, 'least I try shit, still got some dreams left... you're a goddamn waitress, what do you got?"
betty,"I got you, Del..."
del,"... well, then you ain't got much."
betty,"Oh, I know.  So, who're these clients?"
del,Couple 'a guys in from outta town.  They want to see the new LeSabres.
betty,"Just knock it off, 'kay?  Anyhow, they're 97's, they're not even new."
del,They're new to us...
betty,"Yeah, I guess there's nothing like watching those tenpins fall, huh, Del?"
del,That is a skill!
betty,What the hell am I doing?
lonnie,"Tell me something good, Sugar."
