Speaker,Dialogue
troy,"Are we shooting people, or what?"
troy,That's what I'm asking you.
troy,I don't know the answer. That's what I'm trying to find out.
vig,Dag.
troy,"""Gettin' bugged drivin' up and down the same old strip, gotta find a new place where the kids are hip, I get around --"""
vig,It looked like the guy's head blew three feet into the air --
vig,"I said it looked like that happened, but then we got here and he was still breathing."
vig,"And when it hits the ground, his hand keeps on firing."
vig,Do you still want to sell pictures?
troy, For twenty.
troy,You're lucky you got to see anybody shot in this war.
vig,"War's been over five days, Jim, ain't gonna be much more of this."
vig,"Troy's enemy, yours for twenty."
troy,"Accept no substitute, this is the real thing, oh, Jesus [winces] --"
vig,What's wrong?
troy,I got a really bad headache all of a sudden--
vig,"No free pictures, motherfucker."
archie gates,Is that what you got from this experience? A goddamn watch?
havichon,Ees a great fucking watch.
archie gates,There's 700 million in gold out there and you're fucking around with a watch?
havichon,"Bon dieu de merde, that's a lot of gold, man."
archie gates,"One bunker of gold and we retire from this horseshit, Hashy--"
bill smithson,Gates.
archie gates,"Just a second. The problem, Hash, is how do you find it?"
havichon,Like one sowsan bunker out sair --
archie gates,"Maybe two sowsan bunker out sair, Hash, how do you find Saddam's bullion?"
bill smithson,"Could I have some help over here, for Chrissakes?"
archie gates,"My goodness, Bill, what seems to be the problem?"
bill smithson,I'm trying to do a story here and the fucking sand is blowing in my face --
archie gates,You want me to stop the sand? I can't do anything about that.
bill smithson,"No, you're too busy talking about the fucking gold, which by the way makes a great story if you'd get me a goddamn lead on it --"
archie gates,"I think the Saddam story goes more for the jugular, journalistically speaking, I mean, he's still here beating the shit out of his country."
bill smithson,Would you just be my guide and not my fucking producer? You're my guide.
archie gates,"OK, go do your celebration story, Bill."
bill smithson,You're heroes.
bill smithson,You've exorcised the ghosts of Vietnam with a clear moral imperative --
bill smithson,Where the hell are you going?
archie gates,I'll be right back.
bill smithson,"I don't want you helping other reporters, goddamn it."
bill smithson,Who's getting reemed? The Shiites?
chopper pilots,'--be livin' here today because the flag still stands for freedom and they can't take that awayyyyy --'
troy," And I'm proud I to be an American, where at least I know I'm free. And I won't forget the men who died, who gave that right to me. And I'd gladly stand up; next to you and defend her still today. Cause there ain't no doubt I love this land, God bless the U S A --"
troy,Rahhhhhhhhhhhhhh.
vig,Rahhhhhhhhh.
troy,Rahhhhhhhhhhhhh.
troy,"It's cool, no one's gonna hurt you --"
vig,"Did you rape and torture anybody in Kuwait, Abdul?"
troy,You're making them all hysterical.
vig,"Take your fucking rags off, take this off. No comprende English, motherfucker?"
troy,"What is your fucking problem, Conrad?"
vig,I'm trying to git him to obey the spirit of things but he won't take his rags off.
troy," Sir? We need you to disrobe like all the other towel heads, OK?"
vig,"Whoa, it's a freaky thing, Troy."
troy,"There's a document in that guy's ass, Conrad."
vig,That's the freaky thing.
walter,Do you think he ate it?
troy,It wouldn't come out perfect like that if he ate it.
troy,"Go get it, Private."
iraqi officer,Hasa man timal!
troy,Open it up.
vig,You only gave me one glove.
troy,"I'm sorry I don't have another, but you gotta open it up. That's how the chain of command works."
vig,What the hell is that?
troy,Important enough to squeeze your cheeks for.
cathy daitch,"You are a trained warrior, trained warrior, trained warrior, Jesus Christ, Colonel!"
cathy daitch, What's Bill got?
archie gates,Just the celebration story.
cathy daitch,That's it?
archie gates,That's it --
archie gates,How about you? Did you find anything?
cathy daitch,It could be another bullshit lead but I need you to help me find a guy who might have something on the gold --
archie gates,Who's the guy?
cathy daitch,"Somebody Barlow, maybe in Company B--"
archie gates,Barlow.
cathy daitch,Got a map out of a prisoner's head.
archie gates,Out of a prisoner's head?
cathy daitch,"Or his ear, or his ass, or his dick, and they got like a fifty page full-color mini atlas of Saddam's bunkers --"
archie gates,Out of a guy's dick?
general pye,"This is not the way we service the media, Major. Stop her --"
mp,"You are in violation of code 37D, grinding Major Gates."
archie gates,You guys have no manners whatsoever --
bill smithson,I told you he was with her --
general pye,"We're handling this, OK?"
bill smithson,"I wanted help with the gold story, and he took off on me--"
archie gates,That's a lot of bullshit.
general pye,I give you a prestige job in the media war of the century and the guy feels neglected.
archie gates,I'm helping him plenty with his big celebration feature -- Where did you get this fucking star?
general horn,"They made me a general, pal."
archie gates,"For what? I don't even know what we did over here, but Schwartzkopf gets a book deal, you get a star, Powell gets to be fucking president--"
general horn,Are you high? This is a huge win for us.
archie gates,Running the press pool's a real big win for me.
general pye,You want us to kill more Americans to occupy Iraq?
archie gates,"I'm just saying it's ironic, that's all."
general horn,What the fuck is ironic?
archie gates,"We got the biggest army in the world here but Iraq still has the d-bag dictator in power, but that's how the world works I guess."
general pye,Just take care of Smithson and maybe he'll hook you up to consult on movies.
general horn,It's either that or be a security guard when you retire.
archie gates,"Fuck you, Ron."
general horn,"I'm a general now, you can't say fuck you to me."
archie gates,"OK, sir, but there's another thing I'd like to say, if you don't mind."
general horn,"Go right ahead, Colonel."
archie gates,"Fuuuuuck yooouuuu, Ronnnnn."
troy,"You've washed your hands like a thousand times, Conrad."
vig,Lord knows what vermin live in the butt of a dune koon.
doc,Why do you let this cracker follow you around?
troy,He's a good kid.
doc,He's a wall-eyed cracker.
troy,"He's got no high school, man, he's from a group home in Jackson --"
doc,I don't give a shit if he's from Johannesburg. I don't want to hear dune koon or sand nigger from him or anybody.
vig,Captain uses those terms.
troy,"The point is, Conrad, 'towel head' and 'camel jockey' are perfectly good substitutes."
doc,Exactly.
vig,"I'm sorry, man, it's a little confusing is all."
doc,What can I do for your headache?
troy,Got any Vicadan?
doc,All gone. How about Caffergot?
troy,Excellent. Let's translate my Iraqi ass map.
troy,Van Meter's at the big pow wow?
doc,"We're cool for at least three hours, but keep Walter on the door."
troy,Would you take those fucking things off?
walter,I never got to use night vision.
troy,They don't work during the day and stand outside the tent.
doc,These are definitely Saddam's bunkers near Karbala.
troy,What's inside?
doc,"According to Intelligence -- Picasso, Armani, Rolex, Mercedes, Sony you name it --  Kuwait was Muslim Beverly Hills and Saddam sacked it."
vig,"Man, get an awesome stereo system with like ten BOS speakers  --"
troy,Silver Lexus convertible.
doc,Lexus doesn't make a convertible.
troy,"Yes, they do."
doc,Infiniti has one coming.
troy,You're wrong.
doc,You can't get a car home from here anyway.
troy,If I get enough Rolexes I could buy one when I got home.
vig,"One gold Rolex, I get a very fine split level outside Jackson."
troy,"My one problem, see, is the risk here --"
doc,What risk? We already did the risk. I signed up last year to bank some computer training--
troy,Tell me about it.
doc,"Next thing I know I'm sitting here waiting to get hit by a Scud. I put my life on the line for what purpose I'm not sure, and now the good Lord puts this map in my path --"
troy,He could put a land mine in your path if we try to find this place --
doc,You're safe with me.
troy,Cuz you have a galactic plutonium forcefield.
doc,I don't talk about it. But I do have a ring of Jesus fire.
troy,You have a ring of Jesus fire.
doc,I was fire baptized.
vig,I was baptized in water.
doc,I'm fire baptized.
troy,I don't even know what water baptism means.
doc,"For those who understand, no explanation is necessary; for those who don't, no explanation will suffice. You can benefit from my Jesus ring if you do right by me, you got that?"
troy,OK.
walter,This tent is restricted --
archie gates,Get the fuck out of my way.
walter,"May day, may day --"
archie gates,Good afternoon.
archie gates,Would this be the proctology tent?
doc,"Yes, sir, I mean, no, sir."
archie gates,Then maybe it's the urology tent.
troy,Captain's at a staff meeting.
archie gates,"That's OK, I'm not looking for a proctologist or a urologist I'm looking for Sargeant Barlow."
archie gates,"You're on the path to truth when you smell shit, isn't that what they say?"
vig,"I don't recognize you, sir. Are you in this division?"
doc,He's not in this division. He's Special Forces.
doc,He's the guy taking Bill Smithson around.
archie gates,"And you would be the Three Wise Men, right, Mappy, Slappy, and Pappy --"
archie gates,That leaves Cappy outside.
walter,"Damn. Freeze. Do not pass. Hold it, freeze. Stop. Freeze."
vig,His name is Walter.
archie gates,Did you good soldiers present this map to Captain Van Meter?
troy,Not yet.
archie gates,Then I'll take it to him.
troy,We'll take it to him. Sir.
archie gates,"It won't do either of us any good then, will it?"
troy,"He's our commander, sir. We'd have to tell him you took it."
archie gates,It could be nothing but a sandy love letter from one Eye-raqi to another --
troy,It's a series of bunkers near Karbala.
archie gates,Maybe.
troy,"Not maybe, definitely. Recon photos match the map."
archie gates,May I look at the goddamn map?
vig,Dag.
archie gates,"That's what makes Rangers badass, we get the best flashlights."
archie gates,Still looks like a series of three bunkers in three villages. A bit farther to the west.
