Speaker,Dialogue
agent 1,This is the first time an Intruder has broken into X-Net!
krod,I got a lock. Coordinate 32937!
rush,I said WHICH WAY DID HE GO?
rush,Come on guys! Nobody hacks X-Net. You gonna let him get away?!
miles,"Rush, I think I found him!"
miles,Check the old game grid!
rush,"You get a cookie, Miles!"
rush,I haven't played this since I was 4. But I was mighty awesome.
rush,Score an ID on this leech?
miles,Negative.    He's nobody.
kelter,"Rush, you've gotta nail him."
phlegman,Or you know we're all fired.
miles,"Whoa, Rush! I groked a pattern in his moves! Fake left, go right!"
miles,"You got him on the run, dude!"
others,Crash him!   Rush RUSH RUSH.
rush,Yikes!
rush,He crashed me!
nerds,FUBAR!    Bad Thing!   Flame War!
rush,Miles.    Did you get a trace on him?!
phlegman,We are so screwed.
kelter,Who tells the boss?
rush,Get the system back up!     Now!    Move!
pr vp,"Weather is holding. Dress rehearsal on for 6PM. In the morning, we let the press in for a 7AM tech set-up, then you go live worldwide 9 AM sharp."
sinclair,Delay the press until 8:30. I'll taking the stage at 8:50. Force a network break-in. Then it's news.
sinclair,Play that again.
video playback,"X-Net deploys radical software design, constructs proprietary white-hot firewalls, unleashes virus killer apps. Creating the most secure data network in history. Your data can never again be hacked, corrupted, stolen or destroyed. X-Net is the final solution, totally guaranteed"
pr vp,"Um, that would be...    Legal."
sinclair,"Change it back to the way I wrote it. With the launch of X-Net, this company guarantees one hundred percent secure data transmission. If we can't deliver on that promise, we deserve to be out of business."
sinclair,"What can't wait, Rush?"
rush,Um. X-Net was just breached by a hacker.
rush,"System's back up, no permanent damage, but... But whoever's behind this, they're good, and they're still out there."
sinclair,Identify the intruder.
plexor,Identity not captured.
sinclair,How did he enter X-Net?
sinclair,How could you let this happen?
plexor,I do what you programmed me to do. I am constructing X-Net.
sinclair,New instructions - find and destroy the intruder!
sinclair,No. We can't delay the opening of X- Net. Disregard my last command. Maintain construction priority.
rush,"System is stable again, keep you fingers crossed."
phlegman,Any luck finding the intruder?
rush,Don't ask.
rush,What's she doing here?    This is an operations meeting.
kelter,"You and Meg still, eh...    At it?"
rush,There was never anything between us.
rush,She's Advanced Projects.    This has nothing to do with her.
sinclair,"This company's existence depends on the flawless launch of X-Net in twenty- two hours, fifty-one minutes. Now somebody - some hacker, some competitor, somebody - just proved they're smarter than us. Breaking into X-Net is theoretically impossible."
rush,"This creep's the best I've ever seen. He crosses platforms, cracks 128 bit encryption, cloaks every move, never leaves a trace."
sinclair,"When you find him, I'll be sure to hire him."
sinclair,"Boys and girls, we cannot sell a secure network that is not secure."
pr vp,We delay the launch.
sinclair,And the world assumes we've got a faulty product. And they'd be right.
kelter,We ramp up our encryption schemes -
phlegman,Thicken all firewalls -
rush,"We can't win playing defense. And it's a bigger job than just swatting an intruder program. Somewhere, there's a human mind behind this thing. We have to get to that User and shut him - or her - down, or the game never ends."
sinclair,"What do you need, Rush?"
rush,20 guys for 20 days -
