Speaker,Dialogue
halloween 6,"THE CURSE OF MICHAEL MYERS  DARKNESS fills the SCREEN.  SUPERIMPOSE:  October 30, 1995  DEAD SILENCE for what seems like an eternity, followed by a startling, bone-chilling SCREAM as we  FADE IN:  INT. DUNGEON - TUNNELS - NIGHT   A rat scampers from a hole, foraging in the muck of a rotted rack.  A white sheet, saturated with blood, covers the parted legs of JAMIE LLOYD, now 16, cheeks flushed with perspiration."
jamie,"Oh, God, it's coming!  It's coming!  MARY, a young midwife, rushes in with a bowl of hot water.  Jamie lurches, knocking the bowl out of the girl's hands; it SHATTERS on the floor."
jamie," Mary, mother of God, please make it stop!  Mary's face is frozen in horror.  Jamie's SCREAMS build to an unnerving crescendo.  The paiin too much for her to bear."
jamie,Please ... give him to me ...  The infant is wrapped in black swaddling.  The wooden door CREAKS open.  Jamie's eyes fill with horror as the shadow of the Stranger fills the room.  Standing at the threshold.  Waiting to receive the child.
jamie," No, please ... my baby!  The dark sentinels march out in somber procession, ignoring her desperate pleas.  Torches lighting the way."
jamie, Damn you!!  Damn you all to hell!!!  Jamie's heartrending SHRIEKS are cut off by the cold sound of the SLAMMING DOOR.
halloween 6," The OPENING CREDITS are BRANDED against the BLACK SCREEN by an invisible, kenetic force, interspersed with a SERIES OF CUTS:  Jamie's baby is lain upon a primitive altar.  Ringed by eleven stones engraved with cryptic markings.  Hooded, faceless figures.  Torches held aloft.  Disembodied VOICES.  Whispering.  Invoking a dark spell.  MARY, the young midwife, peers around a corner.  Eyes glazed with horror.  Watching.  Spying.  The newborn SCREAMS.  The flattened blade of a dagger smears a triangular symbol in blood over the baby's torso.  We MOVE IN on this symbol, capturing it in FREEZE FRAME.  It burns off into fiery cinders, disintegrating into DARKNESS.  Silence.  Then a startling CLAP OF THUNDER as we"
kara,Danny!  The little boy holds onto her for dear life.  Crying hysterically.  Eyes clenched tightly.
kara, Shh.  Mommy's here.  What is it?
danny,"The voice man!  He's here!  Kara looks in the direction he's pointing.  In the light there's just an antique coat rack -- ""dressed"" in a hat, rain jacket and old silver-tipped umbrella."
kara,"Danny, no one's there.  Danny dares to look -- but now only cries harder.  Kara carries Danny back to his room, averting the steely-eyed gaze of her father, JOHN STRODE, staunch, late 40s, wearing boxer shorts and a well-worn undershirt."
john,"Some of us have to get some sleep around here.  What's with that kid?  Kara ignores him as her mother, DEBRA, careworn face with compassionate eyes, tries to lend a hand."
debra,"Let me take him for you, Kara."
kara,"It's all right, Mom.  Go back to bed.  Debra sighs resignedly.  TIM, 18, stocky and streetwise, wearing torn red sweat pants and ""Ice-T"" t-shirt, casually replaces his Walkman headphones and returns to his room.  INT. DANNY'S BEDROOM - NIGHT   Kara opens the closet and switches on the light.  Satisfying Danny that it's empty, she breaks into her perfunctory routine."
kara,"Stay away monters, stay away ghouls. Stay away from Danny.  You jerks know the rules.  Better?  Danny giggles as his pretty young mother tucks him in."
danny,"Mommy, when can we go home?  Kara sighs.  They've been through this one before."
kara,Home is here in Grandma and Grandpa's new house.  At least while I'm in college. Remember our deal.
danny,The kids at school said this is a haunted house -- that a bad man used to live here.
kara,"They did, did they?  Since when did we start listening to the kids at school?"
danny,But I've seen him!
kara,You've been watching too much TV.
danny,He says things.  Bad things.
kara,Like what?  Danny is afraid to tell her.
kara," If you mean the things Grandpa says sometimes, ignore him.  Once he gets to know you he'll come around ... Let the bad things you hear slide right off your back.  Kara tousles his blond hair and kisses his forehead.  Then she goes to the closet, just about to turn out the light --"
danny," No, Mom -- keep it on!"
kara,"Okay ... But just for tonight.  Kara adjusts the closet door, causing one of Danny's school drawings to fly off the wall.  She picks it up on her way out."
kara,"  Kara yawns, removes her glasses and rubs her eyes, setting Danny's drawing on a pile of open books.  Cliffs Notes and Diet Coke cans.  Telltale signs of a late-night cram session.  Adjusting the dial on her FM/alarm clock, Kara begins to move about the little room, slipping out of her clothes as the subtly-seductive voice of a WOMAN comes over the radio:"
tommy,"My name's Tommy.  I was only eight- years-old when I saw him.  But I was lucky.  I survived.  Tommy paces nervously around his sparsely-furnished attic apartment.  Classic horror movie one-sheets and mint first edition comic books share wall space with a chilling array of guns, knives, and survivalist weapons."
