Speaker,Dialogue
dorothy,"She isn't coming yet, Toto. Did she hurt you? She tried to, didn't she? Come on - - we'll go tell Uncle Henry and Auntie Em. Come on, Toto."
aunt em,"Fifty-seven, fifty-eight --"
dorothy,Just listen to what Miss Gulch did to Toto! She --
aunt em,"Dorothy, please! We're trying to count! Fifty-eight--"
dorothy,"Oh, but Aunt Em, she hit him over the --"
uncle henry,"Don't bother us now, honey -- this old incubator's gone bad, and we're likely to lose a lot of our chicks."
dorothy,"Oh -- oh, the poor little things. Oh, but Aunt Em, Miss Gulch hit Toto right over the back with a rake just because she says he gets in her garden and chases her nasty old cat every day."
aunt em,"Seventy --     Dorothy, please!"
dorothy,"Oh, but he doesn't do it every day -- just once or twice a week. And he can't catch her old cat, anyway. And now she says she's gonna get the sheriff, and --"
aunt em,Dorothy!     Dorothy!   We're busy!
dorothy,Oh -- all right.
uncle henry,"Poor little orphan, and her Miss Gulch troubles. Gosh all hemlock - you know, she ought to have somebody to play with."
aunt em,"I know, but we all got to work out our own problems, Henry."
uncle henry,Yes.
aunt em,"Oh, I hope we got them in time."
uncle henry,Yes.
zeke,How's she coming?
hunk,Take it easy.
zeke,"Well, why don't you get your finger out of the way!"
hickory,Come on - come on - over this way.
zeke,Okay.
hickory,There you are.
hunk,Right on my finger!
zeke,It's a lucky thing it wasn't your head.
dorothy,"Zeke, what am I going to do about Miss Gulch? Just because Toto chases her old cat --"
zeke,"Listen, honey, I got them hogs to get in."
hunk,"Now lookit, Dorothy, you ain't using your head about Miss Gulch. Think you didn't have any brains at all."
dorothy,I have so got brains.
hunk,"Well, why don't you use them? When you come home, don't go by Miss Gulch's place. Then Toto won't get in her garden, and you won't get in no trouble. See?"
dorothy,"Oh, Hunk, you just won't listen, that's all."
hunk,"Well, your head ain't made of straw, you know."
hickory,"Oh! Oh, it feels like my joints are rusted. Listen, Dorothy, don't let Hunk kid you about Miss Gulch. She's just a poor sour-faced old maid that -- she ain't got no heart left. You know, you should have a little more heart yourself, and have pity on her."
dorothy,"Well, gee, I try and have a heart."
hickory,"Now look, here's something that really has a heart. This is the best invention I ever invented."
dorothy,This?
hickory,"Sure. It's to break up winds, so we don't have no more dust storms. Can you imagine what it'll mean to this section of the country? I'll show you. It works perfectly now. Here's the principle. You see that fan -- that sends up air currents into the sky. These air currents -- Oh, stop it!"
dorothy,Oh!
5.,CONTINUED: 
hickory,Who did it? Now wait a minute.
dorothy,Hickory!
hickory,Now what happened? I'll bet Hunk did that.
zeke,"Say! Get in there before I make a dime bank out of you! Listen, kid, are you going to let that old Gulch heifer try and buffalo you?"
dorothy,I'm not afraid of her.
zeke,"Then the next time she squawks, walk right up to her and spit in her eye. That's what I'd do!"
dorothy,Oh!
hickory,"Are you all right, Dorothy?"
dorothy,"Yes, I'm all right.   Oh -- I fell in and - - and Zeke --"
hunk,What's the matter -- gonna let a little old pig make a coward out of you?
hickory,"Look at you, Zeke -- you're just as white --"
aunt em,"Here, here, what's all this jabber- wapping when there's work to be done? I know three shiftless farm hands that'll be out of a job before they know it!"
