Speaker,Dialogue
joshua,Which one are we going to?
richard,The one in Orlando.
nancy,Disney World.
joshua,Tony said that Mickey is not really Mickey; it's someone else in there.
richard,Mickey's Mickey.
andre,Damn.
joshua,"Also, Tony said he saw a chef Mickey and a normal Mickey."
nancy,He must have changed his clothes for work.
tutorial,Pardon me. Where is the nearest restaurant? Pardonnez-moi. Ou est le restaurant le plus proche?
andre,Can I help you...?
tutorial,Can you show me the nearest bathroom? Pouvez-vous me montrer la salle de bain la plus prouche?
andre, This is some shit right here.
tutorial,Can you help me find a hotel? Pouvez-vous m'aider a trouver mon hotel?
andre,Shit.
tutorial, Can you please call the police? Pouvez-vous s'il vous plait appelez la police?
andre, HELP
joshua,Tony said Mickey's face doesn't move.
richard,That's right. Mickey's always happy.
rose,I couldn't decide...
rose,Poor thing. Do you even pet him?
chris,Are you kidding me? When you're not here that dog gets the best fuckin' pets of his life.
rose,"So, how come whenever I come over, he acts like he's been totally neglected."
chris,`Cause he know he's got you wrapped around his little paw.
rose,"oh, really?"
chris,Yeah.
rose,Toothbrush... Deodorant...
chris,Check... Check....
rose,"You quit, remember?"
chris,I'm nervous.
rose,Why? They're going to love you.
chris,Yeah? How do you know?
rose,"Let's see, you're smart, sweet, handsome, creative... You're you."
chris,Good answer.
rose,I don't think so. Why? Should they?
chris,Seems like you might give them a heads up.
rose,"Really? Like ""Mom, Dad, my black boyfriend is coming up for the weekend""?"
chris,"You said, I'm the first black guy you'd ever dated."
rose,Yeah...?
chris,So this is uncharted territory for them.
rose,"Baby, it's fine. My dad would legit vote for Obama a third time he could. Yes, he will want to talk to you about it, and that will be embarrassing, but they're gonna love you. I promise."
chris,Bye.
rose,See you soon.
chris,How do they even let you in a hospital?
rose,Shut up. I'm very sanitary at work.
chris,Yeah. You?
rose,"Oh, wait."
chris,How long has it been?
rose,"10 months, so a year basically; longest I've ever been away."
chris,"Whoa... whoa!! Come on! I'm a grown man. If a man says he wants a cigarette, a man should be able TOO- -"
rose,You shouldn't have bought them.
chris,I didn't buy them. Rod... Shit.
rose,What?
chris,I almost forgot Rod.
rod,`Sup?
chris,Hey. You at work?
rod,"Yeah. How I'm gonna get in trouble for following standard procedure? Fuckin' Gary out here thinkin' just because a bitch old, she can't hijack an airplane."
chris,"Look, man, real quick. You good to watch Sid this weekend right?"
rod,"What? You think I forgot? Damn `C', give your boy a little credit. I don't forget shit; you do."
chris,You're right. My bad.
rod,Apology accepted. How's `Lil Miss Rosie?
chris,She's good.--
rose,"Hi, Rod."
rod,Whattup babygirl? You better bring my boy back in one piece.
rose,I don't even know what that means but yes I promise.
rod,You know you picked the wrong guy though right?
rose,It's not too late for us is it?
chris,"Okay, get your own girl."
rod,"Damn, I never seen you like this. Meeting the family and everything? What does she do lick your ass?"
chris,No! What the fuck is wrong with you?
rod,That's it! First girl licks your ass and you done. Just...
chris,You need help.
rod,Yeah I do. I need your girl to introduce me to one of her freaky deaky boarding school friends.
chris," I'll see what I can do. Oh, and I'll kick you some cash for watching Sid."
rod,"Come on, son! I don't need your money. I got you!"
chris,"Thanks, man."
rod,You better not come back all bougie on me tho--
rose,What..? Settle down. You know I'm yours.
chris,Last one!
rose,Fuck!
chris,You okay?
rose,Yeah. You?
chris,Yeah. That scared the shit out of me.
rose,Fuck!!!
chris,Stay here.
rose,What are you doing?
chris,I don't know... See if it's okay?
rose,Chris...?
officer crowe,So in the future the number to call is Animal Control Services.
chris,Right. That makes sense.
officer crowe,You two coming up from the city?
chris,Yeah.
officer crowe,And what brings you up--
rose,I'm from here. The Lake Pontaco area? We're going home.
officer crowe, You got a driver's license?
chris,Oh... yeah.
rose,I was driving.
officer crowe,I didn't ask who was driving. I asked him for his I.D.
rose,My boyfriend shouldn't have to show you his I.D. because he hasn't done anything wrong.
officer crowe,"Ma'am, any time there is an INCIDENT--"
rose,"No, fuck that!"
chris,Baby. It's okay--
rose," It's bullshit, and you know it."
officer crowe,"Yeah, I'm all good."
rose,What? I'm not gonna let anyone fuck with my man.
chris,"That was some ride or die shit, baby. I like that."
rose,We're here.
rose, That's the grounds-keeper... I think his name is Walter.
chris, Hey! What's up?
rose,Hi!!!
dean missy,There's my girl! Hello sweetheart.
missy,"We miss you, Ro Ro."
chris,Hi.
rose,"Chris, these are my parents. Mom, Dad, this is Chris."
chris,Good to finally meet you...
dean,Mr. Armitage will do.
chris,Sure.
dean,I got him.  Come here.
chris,Alright.
dean,My wife Missy.
chris,I've heard so much about you guys.
missy,"Yes, you'll do just fine. So handsome."
rose,Can we get inside before you guys start embarrassing me?
missy,"Of course, come inside, make yourself at home."
chris,I'm fine with the embarrassing by the way; go ahead.
chris,Wow.
dean,"""Wow"" is good. We'll take wow."
chris,"I grew up in a one bedroom, so for me, this is ridiculous."
dean,It ought to be. Lord knows we've done enough work on it through the years...
missy, How was the ride in?
rose,We hit a deer.
dean missy,Oh no! Where?
chris,It came out of nowhere.
missy,Are you guys okay?
chris rose,Yeah. Yeah. It just fruck us out.
dean,You know what I say. One down... a few hundred thousand to go.
missy rose,Dean. So awful! Dad.
missy,Let them unload their bags first.
dean,Leave `em. Walter will get `em.
rose,"I think we'll manage, Dad."
rose, You think they wish I was still a kid?
chris,I cannot believe they kept it the same.
rose,So...
chris,They're great.
rose,Yay.
chris,"No, they're totally sweet."
rose,I told you they'd love you.
chris,What?! Is this you?
rose,"""The Crucible."" I was Abigail."
chris,I didn't know you acted.
rose,There's a lot you don't know about me.
chris,"Wait, what about the tour?"
rose,"""The tour?"" Are you serious?"
chris,We just got here. I don't wanna be disrespectful...
rose,Who gives a fuck? Be disrespectful.
chris,I'm serious. Later.
dean,Frankenstein's monster. Only pieces of the original structure remain; I like to think the soul is in tact though.
chris,I've heard stories.
dean,He went through a couple dark spots but came out the other side. You'll meet him later.
chris,"Oh, cool."
dean,Mother and Father lived here till the end. They died a few years ago now. Passed away within weeks of each other...
chris,I hear that happens a lot.
dean,"""Love"" is a powerful thing."
chris,--Owens won in front of Hitler.
dean,You know your history.
chris,Not really. That one always just stood out in my mind.
dean,"Of course. One of those perfect moments. There's Hitler on his high horse with his perfect Aryan race, and here comes this black guy to prove him wrong on the world's stage. What a moment."
chris,"Yeah, tough break for your father though."
dean,He almost got over it.
dean,Okay Snowbell just looking.  Missy's office. This is where she takes appointments.
chris,She's a Therapist right?
dean,Yeah. One of the best in the world. Not a tidy woman.
chris,Like mother like daughter.
chris,And you're a surgeon?
dean,"A neurosurgeon; was. I retired early. Now, I pretty much focus on the house and twiddle my thumbs."
dean,My mother loved her kitchen.
chris,That view.
dean,"Oh, Georgina, this is Chris; Rose's boyfriend."
chris,Hi.
georgina,Hello.-
dean,Ah ha! But now for the piece de resistance...
dean,"Badminton and bocce ball, croquet; we're a family who loves games. Two other families have properties on lake Pontaco, and they're way on the other side. Total privacy."
chris,Yeah?
dean,Well-to-do white family; black servants...
chris,I wasn't gonna go there.
dean,You didn't have to. We hired them a few years ago to help care for my parents; they became part of the family. Couldn't bear to let them go. I hate the way it makes us look though...
chris,Hey. People need work.
dean,Yeah.
missy, Rose tells us your parents aren't with us.
chris,My Dad was never really in the picture. My mom passed away when I was 11; She was hit by a car.
missy dean,"Oh, that's awful; so young. I'm so sorry to hear that."
missy,You two seem like you've been together for years. How long has it been now?
chris rose,4 months? 5 months.
chris,5? She's right; I'm wrong.
dean,`Atta boy Chris. Get used to saying that.
missy,"Not a lot of time, anyway. So...? You guys in love or what?"
rose,Mom.
chris,"I mean, we've been trying to take it slow but..."
missy,Yep. You're in love. I can tell.
dean,Can't resist the inevitable.
missy,"And how did you meet, again?"
chris,At the blood drive.
rose,Remember when I volunteered at the community center?
dean,"Ah, yes."
missy,"And he really is so good looking, isn't he? You'd have beautiful babies."
rose,I know!
dean,Uh oh. Get out of here before it's too late!
rose," Now, all you have to do is just quit smoking."
dean,Oh no! A smoker!?
missy,And we were just beginning to like you.
chris,No. I'm quitting.
dean,You should have Missy take care of that for you.
rose,Oh God.
chris,How?
dean,Hypnosis. Works like a charm.
chris,Oh.
dean,"I thought the whole thing was B.S. too. I smoked for 20 years. She puts me under once, now the sight of a cigarette makes me wanna vomit."
missy,"Of course, I'd give you the service for free. You are family after all."
chris,"Wow. I don't... Thank you. Um, I don't know."
rose,"You guys, normal people don't want strangers fiddling around in their heads."
missy,If you change your mind... We're just glad you could join us for the big get-together.
chris,The get-together?
rose,The party tomorrow? I told you.
chris,I must have forgot.
missy,"Oh, well we host a shindig once a year for our friends."
dean,A tradition. Some of my Dad's old social club. Some old patients. Some just friends...
missy,"Drinks, good food, good people..."
chris,Sounds fun.
missy,Georgina!
dean,Jeremy's home.
jeremy,Who answers the door around here?!
jeremy,"One more... So, let me set the scene. I'm a junior; Ro's a freshman and she has a crush on this guy Connor--"
rose,--No. Mom.
missy,Jeremy...
chris,"No, no... These are good. I wanna hear this."
dean,"Manners, Rose. Give the guest what he wants."
jeremy,"Yeah, Rose."
rose,I hate you.
jeremy,"Connor Garfield was on my lacrosse team. Huge guy, like 6'3"", and crazy, just like ""Looney Tunes,"" right? We had thrown a party--"
rose,You did.
jeremy,I think my parents were in Greece or something. We had gotten into their liquor cabinet and we're all shit-faced.
missy,No you weren't. Were you?
jeremy,"We put water in the bottles so you wouldn't know. Let me finish. Okay, so I'm upstairs in my parents' bathroom hooking up with Jenny Richardson. Hottest girl in our class."
missy,Uch.
rose,"You realize you're coming off like a total douche right now, right?"
jeremy,"Thanks. All of a sudden Connor starts banging on the bathroom door, right? I open it, and he's got blood gushing out of his mouth and he's screaming ""Your thith-ter bit my fuckin' thongue off!!!!"""
chris,"Whoa, what?"
jeremy,"Sure enough, there is a centimeter of tongue meat missing right here."
chris, Ahhhh! You bit him?
rose,"He cornered me and shoved his tongue in my mouth, so yeah."
chris,"Damn. That's badass, Bae."
missy,I'm going to see how dessert is coming along.  Maybe we can change the conversation to something a little lighter.
rose,"Yeah, great story. Thanks for making it totally uncomfortable."
dean,"Okay, new subject. Chris, Yanks or Mets?"
chris,"Ah, Orioles. My mom was from BALTIMORE SO--"
jeremy,You an MMA fan?
rose,Oh God.
jeremy,What?
dean,She's right. Let someone else talk for a bit.
jeremy,You've had your chance. He's dating my sister. I can't bond with the guy?
chris,"You mean like UFC? Yeah, nah. Too brutal for me. I'm a lover, not a fighter."
jeremy,You ever get into street fights as a kid?
chris,Not really. I did take Judo for after-school in 1st grade.
rose,Awww.
jeremy,"Cause, with your frame, your genetic make-up? If you pushed your body, I mean really trained, you'd be a beast."
chris,Cool... Thanks?
missy,What'd I miss?
rose,More ramblings from King Awkward.
jeremy,We're talking about sports.  Stand up. Let me show you something.
missy,No karate at the dinner table.
jeremy,"It's not karate, it's jiu-jitsu."
chris,I've got a rule. I don't play- fight with drunk dudes.
jeremy,I'M JUST--
dean,"--Alright, enough Jeremy!"
jeremy,I wasn't going to hurt him.
rose,And that's my brother.
missy,Quick fix?
chris,Yeah. Nerves got me I guess.
missy,Come. Let's nip this in the bud.
chris,I still don't know if this is right for me.
missy,There really is no need to be nervous.
chris,I'm good. The dude was running out there. Scared me.
missy,Walter starts early every day. He's borderline obsessive compulsive. Tea?
chris,"Nah, I'm good. It'll keep me up."
missy,How's the bed. Good?
chris,Yeah.
missy,Comfortable enough?
chris,"It's perfect, thanks."
missy,Enough sheets?
chris,Yep.
missy,"You watch a lot of Television. Now, you are feeling very sleeepy..."
chris,"Heightened suggestibility. Okay, where do we start?"
missy,Your childhood.
chris,"Yeah, my memory sucks."
missy,"Wounds get locked in your heart and they fester and grow into ugly little things like depression and addiction. But, they are all in there somewhere. All we need to do is find the key."
chris,I guess if it makes me quit... Wait... Has it started--?
missy,--we're going to go back to a place that might be uncomfortable for you. Your Mother's death to be specific. Were you there when she was hit?
chris,I was home. I was watching TV.
missy,Let's go back there. Hear this place. Let the vibrations rush run through your body and ears. Hear it... Find it... Tell me when you find it.
chris,"Okay... Yeah, I found it."
missy,Good. How did you find out she died?
chris,"I knew it. She was never late after work. When she didn't come home, I just knew something was wrong."
missy,Good. Now touch. Feel your surroundings. Feel every part of your body and what you touched. Feel it. Find it... Tell me when you find it...
missy,You said `you knew something was wrong.' What did you do?
chris,Nothing.
missy,Nothing?
chris,I just sat there. Watching TV.
missy,You didn't call someone? Your Aunt or the police?
chris,No.
missy,Why not?
chris,"I don't know. I thought if I did, it would make it real."
missy,Next is smell and taste. Breathe in and let the scent fill your nose. Smell that place. Taste it. Find it.
chris,I found it.
missy,"Good. Now lastly, you must see it. Let the light flood into your eyes. Every color, every detail. See it. See it. Find it."
chris,--Found it.
missy, You think it was your fault.
chris,I don't want to.
missy,It's okay. I'm here.
chris,WAIT--
missy,Sink! Now!
missy,Good. Good. Sink. Sink.
chris,No! NO!!! I'm done! Bring me back! Please!!!!
missy,Now you are in the Sunken Place.
chris, Something's down here...
chris,Damn.
walter,Nothing I don't want to be doing.
chris,Ha!
walter,I know who you are. You're Rose's friend.
chris,"Yeah. That's one way to put it. So, where you from originally?"
walter,She is lovely isn't she?
chris,"Rose? Yeah, she is..."
