Speaker,Dialogue
doug,"Didn't get invited, huh?"
jacey,Go to hell.
doug,Who cares? I'm not going and I got invited.
jacey,Who invited you?
doug,"Pam, I guess. I don't know. Didn't open the envelope. I mean, come on, every time an Abbott girl gets her period they have some party."
jacey,"Oh, shut up."
doug,"Kotex parties, Kotex party hats, pin the Kotex on the..."
jacey,Shut up!
jacey,I tried to call you last night but the line was busy.
eleanor,No it wasn't.
jacey,It was busy all night.
eleanor,Maybe you had the wrong number?
jacey,Are you mad at me?
eleanor,No.   Are you mad at me?
jacey,No.   Who said I was?
eleanor,I did.
jacey,I just wanted to talk to you last night.
eleanor,We can talk tonight at the party.
jacey,I wasn't invited.
eleanor,"Yes, you were."
jacey,"No, I wasn't."
eleanor,"Well, now you are. But if you're mad at me you don't have to come."
jacey,"Oh, Christ!"
jacey,"He has to wash it off, Mother. You cannot let him go to the party unless he washes it off."
doug,"It'll look worse if I wash it. It's India ink, it'll turn gray, it'll look like dirt."
jacey,He looks like such a clown and he doesn't even know it! He doesn't get how things work in this town. I thought you weren't even going to the party?
doug,Changed my mind.
helen,"Doug, you do understand that you may be the only person at this party with artificial sideburns?"
doug,Yeah.
helen,You do understand that your sideburns don't look real?
doug,Yeah.
helen,"That they look, really, as though you'd drawn them on?"
doug, Yeah.
helen,"Well, darling, it seems he does understand. Why don't you just go on to the party and ignore Doug. Just have a good time and pretend you don't even..."
eleanor,I'm going out to the lake tomorrow. Sandy wants to show-off her dad's new boat. Why don't you come?
jacey,I have to work.
eleanor,"Well, I guess you'll just have to write me a letter."
jacey,What do you mean?
eleanor,You said you wanted to talk to me in private.
jacey,"I meant... just... we never get a chance to be together, alone, you know?"
pamela,Hi.
pamela,Like your tie.
doug,Can I borrow a Kleenex?
pamela,Greaser.
doug, Got any smokes around here?
doug,"So, is this Peter guy Alice is gonna marry rich?"
pamela,Of course. He's one of the Atlas Steel Vanlaninghams. Pittsburgh. He's a bully.
doug,So how come Alice's marrying him?
pamela,"Because my parents want her to and Alice is afraid of my parents. It's practically an arranged marriage. They think Alice has peanut shells for brains or something, so they sort of suggested that maybe it was time to tie the old knot and they sort of suggested that Peter was the one to do it with."
doug,"Jeez, no one can be that much of a pushover."
pamela,"Look, Alice is the good daughter, Eleanor is the bad one, and I'm the one who sort of gets off the hook. That's just the way it works. Which one are you?"
doug,"You mean, which kind of brother am I? You got me? The little brother, I guess."
lloyd,"Ladies and Gentlemen -- I'd like to propose a toast in honor of our cause for celebration tonight -- the engagement of our daughter, Alice, to Mister Peter Vanlaningham."
doug,Three out of five?
jacey,Two out of three. You serve.
jacey,'Morning.
lloyd,Fill 'er up.   Hi-test.
jacey,That was a nice party last night.
lloyd,You were there?
jacey,"Yes, sir.   Eleanor invited me."
lloyd,Did she? Didn't see you.  You going to be an engineer like your dad was?
jacey,I want to be an architect.
lloyd,Hmmm... I guess some people care more about having ideas that they do about making money.
jacey,I care about making money.
lloyd,"That full suspension file drawer your dad invented is still in production, did you know that? We'll ship thirty-maybe-forty thousand of those file cabinets this year. Hell, that drawer put Midwest Steel Desk on the map."
jacey,"Yes, sir.   I know. "
lloyd,"An architect, huh?"
lloyd,You want some free advice?
jacey,Sure.
lloyd,Don't waste your life making other people rich. Keep the change.
victor,Jeez Louise!   How'd you do that?
doug,"Intestinal gas -- produced by bacterial metabolism of food residues in the colon. A mixture of oxygen, hydrogen, carbon dioxide, and methane. That's the secret ingredient."
victor,What's so secret about it?
doug,"Not everyone can produce methane. It's genetic, that means it's inherited. There's a lot of methane in my family."
victor,You're full of shit.
doug,"Look it up, it's all in the encyclopedia."
victor,They don't got farts in the encyclopedia.
doug,"Hey, they got 'vagina' in the dictionary, they got farts in the encyclopedia."
victor, Vagina is in the dictionary?
doug,'A canal leading from the uterus to the vulva'.
victor,"You sure read a lot, man.  A canal?"
victor,Assholes!
doug,It's Jacey -- that's him skiing. He must've skipped out on work.
sandy,No way!   He's never done the ramp.
steve,He wants to do it.
eleanor,You know you're going too fast?
steve," Yeah, I know."
doug,Time to eat.
doug,Jesus Christ!
jacey,Don't tell Mom.
doug,"Oh, shit..."
jacey, Just don't tell Mom. All right?
doug,"Yeah, okay, all right."
eleanor,Congratulations.
jacey,For what?
eleanor,I heard you got accepted to Penn.
jacey,Oh.   Yeah.   Thanks.
eleanor,How'd you swing an Ivy League school like that?
jacey,"My grandfather went there.   I had the grades, so..."
eleanor,It stinks in here.
jacey,I dropped something. 
eleanor,"Yeah, me."
jacey,I just thought you and Steve...
eleanor,"Well, that's what you thought. I think Steve is... I don't even know what I think about Steve, I never think about him. I just do things. And let other people figure them out. That's what parents are for. They're real good at doing all the thinking. Why should I?  Well, I think this is called the silent treatment. I get enough of that from my father, I don't need it from you. Good luck at Penn."
pamela,"Come on, Eleanor -- Dad's waiting."
lloyd,Stay away from him.
eleanor,Who?
lloyd,Jacey.
eleanor,Why?
lloyd,Because I said so.
victor,"We should have a party out at the boathouse, man. That's what we should do."
doug,Sure.
victor,"You know, invite some girls."
doug,Right.
victor,"Get some beer, go swimming. Look up a few words in the dictionary."
doug,"Yeah, like 'boring' or 'eunuch.'"
victor,Eunuch?   What's that?
doug,It's Latin for bus boy.
webb,"Business is a little light today, too damn hot. Which one of you knuckle-heads wants to get off early?"
webb, Call it in the air...
eleanor,"Hi, Doug."
jacey,Get out!!!
helen,"Oh, we forgot an umbrella."
jacey,I'll buy a new one in Philadelphia.
helen,And don't forget your sport coat.
jacey,"Yeah, I'll go pick it up."
helen,Take Doug with you.
jacey,I'm just going to the cleaners. 
helen,Take him along for the ride.   Go have a root beer at the Dog'n'Suds.
jacey,I gotta finish packing.
helen,I'll finish up. Doug's going to miss you.
jacey,Baloney.
helen,I think he will.
jacey,Not much.
helen,"Oh, dammit, Jacey, please -- take your brother with you."
jacey,"Yes, ma'am."
jacey,If Mom starts having problems with the car stalling just change the fuel filter. It gets clogged up when she lets the gas tank get too low.
doug,Okay.
jacey,And every-once-in-a-while take her to the movies so she doesn't just sit around the house all the time reading.
doug,She likes to read.
jacey,She reads too much. 
doug,"Okay, I'll take her to the movies."
jacey, You want to go have a beer?
doug,Root beer?
jacey,"No, a beer."
doug,A beer beer?
jacey,Yeah.
doug,Where are we gonna get beer?
jacey,"The bait shop. If you go in alone and nobody else is in the store, Ernie'll sell you a couple of bottles."
doug,Remember that time I got my dick caught in my zipper?
doug,"You know, when I was in first grade. At school? In the boys' room? Remember I wouldn't let Mrs. Horton help me, so she went and got Mom out of her classroom, but I wouldn't let Mom help me either. I told her to go get you. Remember?"
jacey,"Yeah, I remember."
jacey,We should own that company.
doug,What do you mean?
jacey,Midwest Steel Desk. Dad's file cabinet drawer. Lloyd Abbott screwed mom out of Dad's patent after he died.
doug,Says who?
jacey,It's true.
doug,Mom's not stupid.
jacey,I didn't say she was stupid. Lloyd's pretty smooth. That's why he owns the company.
doug,He owns the company 'cause he married the boss's daughter.
jacey,"He owns the company 'cause that patent saved the company's ass after the war, when all the war contracts dried up."
doug,"Well, maybe Mom sold it 'cause we needed the money."
jacey,What money? We never had any money. Money had nothing to do with it.
doug,Then why did she sell the patent?
jacey,"She just did, that's all that matters. And that's why we're driving this car and not that one."
jacey,I guess you'll just have to be real careful zipping up your pants while I'm gone.
doug,Yeah.
pamela,How's your chin?
doug,Drop dead.
pamela,You want a ride?
doug,Nope.
pamela,You can drive.
doug,I don't have my license yet.
pamela,I don't care.
pamela,How come you never ask me out?
doug,What for?
pamela,"For like a date, block-head."
doug,I see you all the time.
pamela,I don't mean hanging out.
doug,Come on.
pamela,You scared of me or something?
doug,"Hell, no. I gotta job, I got school, I don't have time for dates and all that stuff."
pamela,Then forget it.
doug,It's not like we're... you know... like I'm your boyfriend or...
pamela," I said forget it, so forget it."
helen,"I wish you wouldn't smoke in the garage, darling."
doug,I don't smoke in the garage.
helen,"There's lots of old stuff out there, I don't want anything to catch on fire."
doug,"I don't smoke, Mom."
helen,"Well, just the same, I'd prefer it if you'd smoke in the backyard."
doug,"Yes, ma'am.  I gotta go, gonna be late."
helen,Late where?
doug,"I... have a date, kind of.    It's Friday night, you know?"
helen,"Yes, I know.   Well, have fun."
doug,You too.
doug,Hi.
pamela,Jesus... what do you want?
doug,What are you doing tonight?   You want to go out?
pamela,I don't believe you. You're crazy. I'm baby-sitting. My folks went out to dinner with Peter and Alice and I got tricked into watching the baby.
doug,Oh.   Where's Eleanor?
pamela,I thought you came over to ask me out?
doug,I did.
pamela,"Good, 'cause Eleanor isn't here."
doug,Can I come in?
pamela,No.
doug,Why not?
pamela,"Because, you know, my parents aren't here."
doug,Well... maybe some other time...
pamela,"Oh, hell. Okay, but just for a little while."
pamela,You're not like Jacey.
doug,Why not?
pamela,He's so... so trig and polished.
doug,What's 'trig' mean?
pamela,"You know... handsome, sexy, sophisticated. Pipe-smokers."
doug,Oh. I don't think Jacey smokes a pipe.
pamela,"Well, you don't have to smoke a pipe to be trig."
doug,Oh.
pamela,You think I'm... different than Eleanor?
doug,Sure.
pamela,Like... how?
doug,Like... you're smarter.
pamela,"Yeah, real smart, that's why I'm baby-sitting and she's out having fun.  Eleanor's smart."
doug,So how come she flunked biology?
pamela,"Well, you're no Albert Einstein."
doug,I got a three-point-two average.
pamela,Doesn't mean you know my sister.
doug,Oh yeah?   You might be surprised.
pamela,About what?   What? What?
doug,Why are we talking about Eleanor?
pamela,I didn't bring her up.
doug,"Look, either you're mad at me 'cause you're mad at me -- or you're mad at me 'cause you like me. 'Cause that's how girls act. I don't know much, but I know that. So like which is it?"
pamela,Both.
pamela,Doug...
pamela,"Do you love me, Doug?   Do you?"
pamela,Jesus...
pamela,Stop it... stop it!
doug,"Pam?  Hey...  Oh, dammit..."
doug,Pam?
doug,I'm sorry... I'm really sorry...
pamela,I'm not Eleanor... I can't go so fast.
pamela,Get out of here! Get out!
alice,Accidentally brushing your teeth with Brylcreme is a funny story.
peter,Will you shut up about the fucking Brylcreme!
alice,It comes in a red-and-white tube just like a tube of Pepsodent.
peter,"Do you hear me, Alice?!   Shut up!"
pamela,The baby's crying.
lloyd,"Just stay out of it, Joan."
joan,"Alice meant no harm, I think..."
lloyd," It doesn't matter what you think, it's their business. Alice is a spoiled brat, but she's Peter's problem now. So just take one of your pills and go watch Jack Paar, see what he's crying about tonight."
peter,"I'm warning you, Alice! Open the damn door! Alice?! Dammit!"
doug,"Oh, shit!   Let me out of here..."
eleanor,"Hi, Doug!"
jacey,"Hey, Doug!   Get my suitcase!"
doug,How do you know when a girl's... ready?
jacey,"What do you mean, `ready'?     Ready for what... sex?"
doug,Yeah.
jacey,They're all ready for sex.
doug,They are?
jacey,They might not be willing but they're ready. Just have to make them think you're the only one around who has what they need.
doug,How do you do that?
jacey,"Find out what's making them itch and scratch it. If they're scared, be dependable. If they're bored, be exciting. If they're on the rebound, catch them."
doug,"What if you're not very dependable or exciting, you know?"
jacey,Pretend you are.
doug,"You mean, it's all just fake?"
jacey,The sex is real. They pretend they don't want it. You pretend that you care. Everybody gets what they want.
doug,But what if you really feel something for someone? Really care for them?
jacey,I thought you were talking about getting laid?
doug,I guess. I don't know what I'm talking about.
jacey,No shit.
