Speaker,Dialogue
first draft polish,"August 5, 2005"
splinter,..and even... distance.
3," EXT. JUNGLE VILLAGE - CONTINUOUS  A relatively modern village... for a remote jungle. Dawn is JUST barely beginning to break. The morning mist persists as we see FOUR FEDERALES with machine guns surrounding a group of VILLAGERS.  O N GROUND - A WOMAN VILLAGER is thrown down. Her SON, 8, runs  1 to her side. She's mad. Her son cries."
woman villager,"You monsters! UP ANGLE - As we see the THREE FEDERALES, greasy men, holding AK-47's, and looking down with hardened indifference. OS, we hear an EVIL CHUCKLE. The men part as we see- - COL. PANTERA. A bottom-heavy disgusting pig of a man walks up between them. Pantera leans down, face to face with her."
pantera,"We appreciate the generous donation for the continued protection of your village. ANGLE ON - Their jeep, overflowing with the Village's precious crops. WIDER - A tiny group  of other villagers stand at a safe distance. The Woman's HUSBAND runs forward. He immediately LUNGES at Pantera, just as- -SHIKA-SHIKA - Pantera is flanked by 3 MACHINE GUNS pointed at the Husband's chest. Pantera slothfully grins. He leans forward and yanks an HEIRLOOM NECKLACE from her neck."
pantera,"After all, the jungle can be a very dangerous place. BAH-HAHAHAHA. They jump into the Jeep and tear into the jungle LAUGHING."
pantera,Idiota! Watch where you're going!
driver solider,"There's a log on the road, senor.  ...that wasn't there an hour ago."
pantera,"Well, what are you waiting for?!"
driver solider, D-d-dios mio. ON LOG - Cortez is gone. Pantera wakes up.
pantera,"What?! WHAT IS IT?! OS - Hear the sound of a CHAIN clinking. Then WHOOSHING as the chain winch suddenly FLIES IN, and CRACKS the BURLY SOLDIER across the jaw! It wraps itself around his neck. Before he can react... - YOINK! He gets pulled over the hood of the jeep, landing on the ground HARD."
pantera,What?!
driver solider,"I'm sorry, senor. Driver bounds out of the Jeep and runs SCREAMING into the jungle. CAM PULLS BACK with him as Pantera shrinks in bg."
antera,I am not afraid of a myth! 
pantera,"Let's see if a ghost can die, then. Pantera SCREAMS and runs to Leo and starts swinging! At the CLASH of sword and machete, we-"
woman villager,"It's a miracle! The village rejoices. The Boy steps aside for a beat, looks back at the Jungle. Something catches his eye. ...a small crouched figure on a tree branch. Barely silhouetted. His white eyes lit in the darkness. One of them WINKS as the boy smiles."
oy villager, The Ghost of the Jungle.
leonardo,"My training is now complete. The camera lifts away from Leo... and then PLUNGES into the nearby CAVERN. MUSIC begins to swell. Cam travels a few feet until it DIPS TO BLACK, and comes up beginning our-"
mugger,"Heh, heh... suckers. ON MUGGER - His eyes suddenly go wide as - VROOOOOM! - we see a jet-black tweaked out motorcycle fly over the cops' heads, aiming directly for Mugger!"
mugger,"Whaaa!!! The Mugger runs, but can't escape. The Driver is dressed in all-black motorcycle leathers and black-visored helmet. Scary and faceless. He quickly gains on the Mugger and GRABS him by the collar in mid-stride!"
mugger,"You crazy?! Put me down, man! But Driver doesn't. Instead, he holds him lower without stopping the bike... and proceeds to plow Mugger's head into every trash can and garbage bin along 9th Avenue!"
mugger,Wh-wh-what kinda freak are you?! The Driver gets off the bike. Silence. Backlit by headlight. He walks directly to the Mugger with purpose. Mugger starts to really freak out. Driver picks him up by the collar and SLAMS him to the back WOODEN FENCE WALL.
mugger,"P-p-please. Don't kill me, man. Driver just cocks his head. Mugger can see his own terrified reflection his Driver's black visor. Driver reaches behind his back and pulls out a COMBAT KNIFE! He reels back and..."
mugger,Wh-wha-wha-WHAT ARE YOU DOI- AAAGH!
