Speaker,Dialogue
emma,I don't know.
adam,"What about ""Comrades-in-Fuck""?."
emma,No.
adam,What if we say we're in the Axis of Fuck? we formed a Fuck Alliance. We're neighbors 'on.. Fuck Street.
emma,"What's wrong with ""buddies'?"
adam,"Who says ""buddies""?"
emma,"Yeah, you're right."
boy,It tickles.
adam,Hey. -
emma,Hey. A 'long' pause'. -They're not looking at each other. Then
adam,"Do you want to, freak?"
adam,"You freak, good."
emma,Okay.
adam,"-  ""No, I don't want no scrubs""--"
emma,I don't get it.'
adam,"Urn. She doesn't want a -scrub; Because he's hanging out of his. best friend's ride, trying to -holler at her. Katie, in another part of the dance floor, is in the middle of a big freak-sandwich."
emma,Let's go to the dumpster-
adam,"I've enjoyed camp. There's all kinds of fun activities. For example, I learned how to-archer."
emma,"That's good. That'll be useful if you ever make a time machine and go back'to the medieval ages:-and then your-time machine breaks, and you get attacked by knights."
adam,You're funny. It's weird.
adam,My parents are gettinga divorce..' That's why I had-to go--to carp. SO. The couple making out next to them rolls over.really close. ..Emma pushes them back over.
emma,Marriage sucks my ' butt .
adam,Yeah. it sucks it. It sucks it. all 'ni-ight.
adam,"I just want to find a girl Who's really nice. And she likes to eat hummus. Suddenly, another CAPPER  comes up.'"
camper,Are. you guys gonna make out?..
emma,We just got here.
adam,I like frenching with you.
emma,Okay.
adam,Pretty much.'
emma,Why are-you crying?
ada,Because- because camp'-s almost over-
emma,Jesus.. Exwaa pats him a'couple times on the shoulder.
adam,Can I finger you?
adam,Okay.
eli,I'd like to give her a Roman Face Mask.
adam, ilhat?
vanessa,Uggh. I'm gonna go get more beer. -
vanessa,I'm just getting a beer. Vanessa walks away.
adam,And that'.s totally -fine with me.
sh,"e thinks sex is more fun when you re -in love. Eli stares at him, disbelieving. -"
eli,"okay, well I'm from the United States, and I want to give that girl a penis mask."
adam,Why? That's not even hot.
adam,You think it's hot to just sit there with your penis.on her face?
adam,What do you mean?
eli,Look at it.
adam,Oh yeah. That nipple is definitely more gay.= You can tell by the way it wants to get legally married to' the other nipple.
eli,".,My dads are gay. I'm not ashamed of"
adam,"Whoa . I know that, girl."
eli,She's got bat.eyes.
adam,What?
eli,She's got angry bat eyes. Like staring at you from the dark. Its. pretty hot . I'd fuck.a bat. A bat in a cave. A hot bat in a cave. Adam starts to walk -over to her.
adam,"Hi, T-"
emma,"Hello Adam Kurtzman,. of Camp Weehawken: I'm Emma. I held you while you cried.,"
adam,Emma. Whoa. Yeah. Whoa. I was totally in love with you.
elm,You were?
adam,"No. Hi. ,You:'re here. This is crazy. Do you go here?"
emma,"No, I grew,up 20 minutes away. Ypsilanti,.Midhigan. The land of my birth. 'l go to MIT."
adam,Wow. So grew up-to-be a lot smarter than nip.
emma,"Uh-huh. 'It's scary actually, how smart I am. Sometimes my neck gets sore because my:brain is so.big."
adam,"My neck gets sore. when I-eat string, cheese. Sometimes.. so what are you' doing Here? -At a party of Frat."
emma,"I'm trying,to get someone to rufee me'. I keep holding out my cup.."
adam,"I'll rufee.you. I was gonna save it for a Freshman but whatever- I'll take you out to.the alley,. I'll light some candles- Some girls near by give Adam a dirty look and walk away."
emma,So. Times have changed. We've grown up. Do you have -a girlfriend?
adam,"NO. Yes. Over there. Vanessa. Is her name. ANGLE ON- Vanessa, by the beer, talking to a bunch of other girls. She sees Adam and makes a kissy-mouth."
emma,Oh. The-fat one?
adam,What?
emma,Look at that McDonald's face.
adam,She''s not fat.
emma,"Why won't she sleep, with .you?"
adam,What? We. sleep together. All night.
emma,Come on. it's obvious. Look how tense your shoulders are. I'd need a flashlight to find: your-balls.
adam,Whoa.
emma,"I'm Pre MEd, I'm really comfortable., with talking about the human body, and male genitalia in piarticular. S could fill, a book with' a.11 the dicks -and balls' I've seen.'I'd call that book.. ""Disks -and Balls"".. Or ""Dicks, Balls, and .Dogs"" and'i'd ptit -pictures of dogs in it too.  I- don't know, I'm weird, deal with it. So why won't she sleep with you?"
adam,Oh yeah. I guess everyone hapsex at - MIT.
emma,"MIT can get crazy Kids are pretty much ready to fuck anything-. They know that based on attractiveness, they're on - the bottom of -the ' - biological food chain, so if the' opportunity comes along for procreation, they better fucking. ridethat shit."
adam,What's'up with your.face?
adam,"It's like, beautiful."
adam,My girlfriend's not fat-
emma,Oh- yeah-. she seems great-
adam,She is great- He rips open her shirt.
emma,Aren't they cool? They move around and stuff.
adam,"You didn't have boobs at Camp. Weehawken. Your boobs were still little stars in the sky. I had such a.big crush-on.you, Jesus. Emma starts taking off his pants."
adam,Hey. Hey. Actually. I can't do. this.
emma,Was the trumpet sound weird?
emma,-Oh. Why not?
