Speaker,Dialogue
amy,"I'm lost Betsy, and you know me - I don't wear lost well - wait, wait I'm losing you...  I'm pulling over before you disappear forever."
amy,Sign? I was looking for a sign? There's no...
amy,"Wait, I got it - yeah. No don't call me.. right, unless you hear from Atlanta. And fax me the designs - I want to tinker with them a bit more ... I'm going to rest - bye - I'll see you in a week."
amy,"Oh p-lease, Whitney."
caroline,"we have a full weight room, lifecycles, stairmasters, a spa, yoga, aerobics, spin classes..."
amy,"I'm really just looking for a quick fix, here. Do you have anything that just involves lying down?"
caroline,A massage.
amy,Great. I'll have one a day. Not too early.
woman's voice,"Virgil, Oh God..., right there. Yes."
woman's voice,"Yes there - a bit more...  --wait - wait, you can't stop - one more minute - noo!"
virgil's voice,"Sorry, Susan - time's up. I've got someone waiting."
susan,"Virgil, you have to come live with me."
virgil's voice,"And what would your husband say? Amy, you out there? - c'mon in."
susan,That's it - I'm getting a divorce.
virgil,"Hey, Amy, I'm Virgil - why don't you get ready - hop up on the table."
amy,Sounds like you're a genius at this.
virgil," That's right.. Mozart, Einstein, Virgil Anderson, massage therapist. Now I'm going to start working somewhat deep - you let me know if you want anything deeper."
amy,"Deeper is good - where I come from, all you get is shallow."
virgil,I like that - deep it is.
virgil,First time in Pinecrest?
amy,Came in late last night.. missed the town completely.
virgil,"If you came in broad daylight, you could still miss the town completely."
virgil,Too much compute? work.
amy,Uh-huh.
virgil,Bad chair - you should think about a change.
amy, Absolutely.
virgil,Too deep?
amy,No.. ..... just right.
virgil,I - I'm sorry - it was too deep...
amy,"No - it.. It's not you.. It's just things have kinda built up, I don't know why I'm crying.. look, this is embarrassing..."
amy,"Yeah, thanks. You always make the girls cry."
virgil,Not since grade school. I'm going to go now - unless you'd like me to stay.
amy,Could you - just for a minute?
virgil,"Of course, whatever you need."
amy,You ever feel like a Martian's invaded your entire body?
virgil,Every day.
amy,Virgil?
amy,Virgil - wait...
amy,"Virgil, hey."
virgil,Yes.
amy,It's Amy - Amy Tremont.
virgil,"Of course - you were sleeping, didn't want to wake you."
amy,"Yes thanks - you're the skater, right - I saw you last night, coming in. Pretty mean slapshot. You play on some team or something?"
virgil,"Yeah, something. You a hockey fan?"
amy,Always liked it - never get around to seeing a game. But I loved to skate as a kid - unfortunately I have two left feet.
virgil, They look perfectly OK with me.
amy,I love the view you get here.
virgil,Same here - I never get used to it.
virgil,"Well, this is my ride. Hey Tommy, my man."
tommy,Virge.
amy,"Well, I just wanted to apologize for back there - blubbering like that - I was just in a weird place."
virgil,And now...
amy,"Now, I'm fine - so I wanted to thank- you. For what you did."
virgil,For making you cry.
amy,"No, I made me cry - and you handled it great - didn't freak or anything.  Is my mascara smeared or something?"
virgil, No. Why?
amy,You're just looking at me funny.
carl,Virgil - lets move it.
virgil,As I said earlier - I just never get used to the view.
virgil,See you tomorrow.
amy,See you... oh my God.
virgil,What?
amy,"You're, you're -- I'm so sorry."
virgil," Hey, you already apologized once - no need to overdo it. Bye now."
virgil,"Get of f the couch, Sophie."
virgil,Some seeing eye dog - more like sleeping eye dog.
virgil,Met a girl today - nice voice - followed me out of the building.
virgil,No she wasn't a stalker.
virgil,"Hey, you're here - so how are the kids today?"
jennie,The usual - need a lot of attention. So who's the girl?
virgil,From the spa. I made her cry.
jennie,You haven't done that since--
virgil, That's what I told her. Coke?
jennie,I'm fine. Your dinner's ready - chicken's at 3 o'clock - rice is at...
virgil,"6 o'clock, peas at 9 o'clock"
jennie, One day I'm going to switch them on you.
