Speaker,Dialogue
chris,There's no bad crowds dude. Only bad comedians.
kumail,You complain about the crowd like all the time.
chris,"Yeah, but that's when they're really bad."
kumail,"So like ninety percent of the time, they're really bad? 2"
chris,"Will you just watch and give me notes tonight? If we both give each other notes, I think it would be helpful."
kumail,"Your notes are just to add more ""fucks"" into the bit."
chris,Fuck's a funny word. Soft on the top and it's hard on the end.
mary,That was truly horrible.
kumail,"Hey, that was great."
mary,"No, he didn't even crack a smile. I thought I was gonna puke."
chris,Who?
mary,Bob Dalavan.
chris,Who's Bob Dalaban?
cj,"Bob Dalavan - works for the Montreal Comedy Festival, you fuckin' doof. Don't you want to get noticed? Move to LA? Hang out with Elijah Wood and shit."
dodd,No one's on stage?
mary,No!
kumail,He might have been doing cocaine. 3
cj,Was he doing cocaine recreationally?
mary,A true cokehead.
chris,Confidence. Poise. Smile.
kumail,He's like if a serial killer fucked an inspirational speaker.
cj,He's like Daniel Day Lewis except he sucks.
chris,Just bought a laser printer. Printed out like six lasers so far.
kumail,Hey Dodd. Dalavan's in the crowd tonight. Could I do ten?
dodd,"No. Five minutes. You put out chairs, you get five minutes. You know the deal."
kumail,C'mon man. I'll double it up next time. 4
dodd,No.
kumail,What are you gonna do in there?
dodd,I'm making up next week's schedule.
kumail,Okay. Cool.
cj,"I was in bed with my girlfriend and I was trying to mansplain to her that, you know, we are on one little rock orbiting a star in a galaxy of a billion stars in a universe full of a billion galaxies, so I forgot your birthday. Who gives a shit? You are cosmically over reacting to this. Honestly you are being super selfish. You're right, but you're selfish."
kumail,"Hey! Have you guys heard of this new drug cocktail called cheese? I saw these news reports so I looked up what cheese is and cheese is a mixture. Cheese is Tylenol PM and heroin. So really, it's heroin. Heroin's doing the heavy lifting. Just do the heroin, it's very powerful. You already have heroin."
chris,He just gave you Montreal? Like you don't have to showcase or audition or anything?
cj,"It was too easy. Like I wanted to struggle. I wanted a story to be able to tell on talk shows and instead, like, you guys don't know how hard it is not to struggle. It's a struggle succeeding effortlessly."
mary,Did he say anything about me?
cj,Sure.
chris,What about me?
cj,"Both of you. He said, those guys performed..."
mary,"I truly hate you, actually."
chris,We all hate you.
kumail,Hi. 6
emily,Hi.
kumail,"Um, my name is Kumail."
emily,Yeah. We know.
jessie,We saw you perform.
kumail,"Yeah. Now that the niceties are out of the way, I have to tell you that when you yelled at me, it threw me off. You really shouldn't heckle comedians. It's so rude."
emily,I didn't heckle you. I just woo-hooed you. It was supportive.
kumail,"Okay, that's a common misconception. Yelling anything at a comedian is considered heckling. Heckling doesn't have to be negative."
emily,"So if I yelled out ""You're amazing in bed,"" that would be a heckle?"
kumail,Yeah. It'd be an accurate heckle.
jessie,Wow. Goodbye!
emily,Don't go! You scared my friend off now.
kumail,What's your name?
emily,Emily.
kumail,"I want to show you something, Emily. This is your name in Urdu."
emily,Whoa. Does this move work?
kumail,I've had some minor success with it.
emily,Bullshit.
kumail,So you came to a comedy show with your friends?
emily,"Yeah, we're all grad students at U of C."
kumail,What are you studying at grad school?
emily,I study psychology. I'm going to be a therapist.
kumail,"Oh so you're gonna sit on a couch and ask people, ""how did that make you feel?"""
emily,Eventually. Right now I'm doing field work with a group of guys convicted of domestic violence.
kumail,Jesus.
emily,Cheers to that. 8
kumail,"Oh wow. No, don't cheers to that. To you becoming a therapist."
emily,Great. To me getting my masters. We'll start there and then we'll go to the rest of it.
kumail,So my roommate Chris is probably on the couch. He's going to try and start a conversation. So no matter what- do not engage. Okay? Let's go.
chris,Hi!
kumail,Do you want to watch a movie?
emily,"Sure. Should I just, put my stuff down? Or..."
kumail,"Yeah, I would say it's safe. You know what, go for that area. I cleaned that earlier this year."
emily,Should I take my shoes off or is this a shoes on bed?
kumail,"No, it's a shoes off bed. I have strict rules."
emily,Oh wow. That's totally an inflated mattress.
kumail,Yeah. Did you think it would be a flat inflatable mattress?
emily,I did think it might be an actual mattress.
kumail,Well air mattresses are actual mattresses. You're being bigoted towards air based comfort items.
emily,"Sure, I haven't ever seen that movie."
kumail,"Okay, so basically the dead start rising. And the good guys, um..."
chris,Text Lauren. You up girl?
siri,What do you want to say to Warren? 10
chris,"Ah, no. Fuck."
siri,What do you want to say to-
chris,You up? Period. Send.
siri,That may be beyond my abilities at the moment.
chris,Fuck.
emily,What are these scars?
kumail,"Oh, they're a smallpox vaccination."
emily,I thought only old people had those.
kumail,Well I'm from Pakistan. We're still fighting some battles you guys have already won.
emily,"What were you like in high school? Were you like, super funny? Were you really smart?"
kumail,I was very shy. They called me chashmullee.
emily,What is that?
kumail,"It roughly translates to ""dweeb."" I'll show you a picture. 11"
emily,Of you in high school? Oh my god!
kumail,Boom.
emily,No.
kumail,And I'm thinking I'm killing it right now.
emily,What inspired this hair cut?
kumail,Hugh Grant.
emily,Oh no. And you're so serious.
kumail,"I read in an interview with Hugh Grant, he said he doesn't smile because it makes his face look fat. So I didn't smile in pictures for many years. What were you like in high school? Were you voted... Most Sexy?"
emily,"No. I was voted ""Most Noticeable."""
kumail,That's good.
emily,"No. It's really not good. I had acne, and I was a Goth and I had this terrible perm. The kids called me Beetlejuice. I don't know why. Actually I do know why, it's because they thought I looked like Beetlejuice. I think I'm done with this subject. In fact, I think I'm gonna go home."
kumail,Wait we haven't even had sex again yet. 12
emily,No. No. I'm really not that kind of girl. I only have sex once on a first date. Plus a hand job.
kumail,Well I haven't had that yet!
emily,You don't get that because you made fun of me.
kumail,What is happening right now? What are you doing?
emily,I'm changing under this blanket.
kumail,"I've seen everything. Do you remember, we were just having sex?"
emily,"Yeah, but you were in the throes of passion then. Listen, I had a really nice time. Thank you very much. I'm just gonna call an Uber and go home."
kumail,Your driver will be ready as soon as he puts on his pants.
emily,Were you available for rides while we were fucking?
kumail,"Yeah, but I only looked a couple of times."
kumail,So. Maybe I'll run into you at the club sometime and we can grab a drink?
emily,I'm not really - I know this sounds like a line - but I'm not really dating right now. I have a lot of school and work and just a lot on my plate.
kumail,"That's perfect because I'm not really dating right now either. I actually have a pretty strict two-day rule where I can't see someone more than two days in a row. So since we hung out for two days, if I were to see you again, which I won't because you're not dating, I'm not dating, I wouldn't be able to see you until Monday."
emily,"We haven't hung out for two days. We've hung out for about five hours. Just to like, be totally clear."
kumail,"Yesterday and today. Cause it's after midnight, today is actually tomorrow. Earlier tonight was yesterday. So two days."
emily,"You see, I don't date time nerds, so that really takes you off the table."
kumail,"That works out, because I am a hard core time nerd."
emily,"Yeah, I can tell."
kumail,"I'm like, very strict about AM/PM stuff."
emily,"So wait, just to establish, what did we just decide?"
kumail,We decided we aren't ever going to see each other again. 14
emily,Great. I'm glad we're on the same page.
kumail,I don't want to touch your jeans.
azmat,They're like sweatpants. You should be stylish like your father. It's not very difficult. Just observe me.
naveed,Get some Daddy Style.
sharmeen,"Kumi, why don't you grow a beard? Not like Naveed's, just a small one."
azmat,"Maybe like mine, small and stylish."
sharmeen,"Kumi, I've been thinking, you know, why you don't enroll for LSAT now?"
kumail,"Yeah sorry, Ma. I haven't done it yet. I like that you bring it up as though you've never brought it up before."
naveed,How's the stand-up coming Bhai?
kumail,It's going fine.
sharmeen,Since when are you someone to stand-up? You know who I think should stand up is Malala. She has something to say. 15
naveed,Ma-la-la.
kumail,"She does open mics and she crushes. Lot of ethnic material, which I think is a crutch, and that one story gets a lot of play, but -"
fatima,You should be on that show Saturday Night Live!
naveed,SNL!
kumail,"That's a great idea. I should e-mail them, I don't know why I hadn't thought of that."
azmat,"You know, I hacked into your Cousin Rehan's Facebook account-"
kumail,You hacked into it?
azmat,"Yeah, they were not accepting my friend request so I had to hack into it and I discovered he and that white woman he is living with are having a baby -"
kumail,They're married.
azmat,"Yeah, whatever. And then I hacked into Tumblr and I discovered that they named him Dav. Can you imagine?"
kumail,Dave. It's probably Dave.
all,"Ah, Dave. Yes, Dave."
sharmeen,"Very, very, very sad. No one is going to visit that baby. That baby, mark my words, will grow up without a family. 16"
fatima,It's like he's dead. Or worse.
sharmeen,"It's very sad. Kumi, go pray now so we can eat ice cream. Go! The ja-namaz is downstairs."
naveed,Hurry up yaar. Ice cream.
azmat,My mother used to make best kulfi. Your grandmother.
kumail,I think ice cream is better than kulfi.
azmat,"No, no-"
sharmeen,Oh. I wonder who that could be?
kumail,"I'm guessing it's a young, single Pakistani woman who just happened to be driving by our house, which is in a cul- de-sac and I'm also guessing that the phrase ""dropped in"" will be said in the next ten seconds."
sharmeen,Everyone. This is Zubeida. She just dropped in.
zubeida,Salaam.
all,Wa alaikum salaam.
sharmeen,"Please, sit."
zubeida,"Here, Kumail. For your files. Your X- Files. Because that's your favorite show, huh?"
kumail,Thank you so much.
zubeida,The truth is out there!
kumail,It's from the show. Thank you.
sharmeen,I hope you come back.
kumail,"Okay, Ma, yeah. I just wish you were better at it, you know?  18"
sharmeen,Ha. Ha. Ha.
kumail,"You brought your A-game with Naveed, but then with me, you're kind of just phoning it in a little bit."
sharmen,"Again with the comedy, the comedy. All the time with the comedy. Be serious!"
kumail,I am serious! That's why I want to help you get better!
emily,"So, are you ever going to let me sit in the front seat?"
kumail,"No, I'm a professional. And you're paying for this ride."
emily,I don't want to pay for this ride! It's surging right now.
kumail,"Yeah, sorry. You shouldn't have typed in the number."
kumail,"Okay. The year is 1969. MGM has had a string of failures. So, it turns to its most bankable star, Vincent Price."
emily,"Is this your compatibility test? Like, the way people are with Vonnegut or The Big Lebowski?"
kumail,No! Just watch the movie. And take it seriously.
emily,I'm going to love it. I love it when men test me on my taste.
kumail,"I just want to share this movie with you, so I don't know why you're reading into-"
emily,How many women have you shown this movie to?
kumail,Zero.
emily,"How many women have you shown a B Horror movie to on like, a third date."
kumail,This is not a B horror movie.
emily,"I'm ready, I'm ready!"
kumail,"Ok, I'll hit play."
emily,I'm watching!
kumail,Shhhhhh! Watch this part.
emily,Stop watching me!
kumail,No! Are you tired? We can watch it later.
emily,"I just have that weird yawning thing that happens, when you're watching a really boring film."
