Speaker,Dialogue
in the black:," We hear something -- a machine -- CHURNING and POUNDING. Constant. Rhythmic. Though the sound is slightly familiar, we're not sure what it is yet. Hold for a few seconds and then  CUT TO:"
sam,"Tess. Hi. It's me. How are you, sweetheart? It's the morning here. In a few minutes Gerty and I will sit down for breakfast, go over the day's itinerary."
photograph," Of a slightly younger and clean-shaven Sam with his arms wrapped around his wife of four years, TESS BELL.  SAM  And I have Eve. I don't take you guys for granted. You know that now. "
sam,"Please kiss Eve for me. And tell her daddy will only be away a little longer -- seventeen days longer, approximately. I love you both dearly. Bye."
sam,"Morning, Gerty."
gerty,"Morning, Sam. How are you today?"
sam,Fine. Fine. You?
gerty,I'm very well. How's your headache?
sam,"Much better, thanks, pal.  Sam treats Gerty more like a person than a robot. Whether this is down to Gerty's intelligence or Sam's desperation for company isn't clear just yet.  Note: Gerty talks like a well-educated older man. His language doesn't have a great deal of inflection  but he is friendly enough.  Sam switches a dial on a radio but gets nothing but static - - he sticks in a mini cd and skips the first few tracks. We hear brief clips of talk radio and shuttle through it before he allows it to play on, on some random American station -- an old weather report:  VOICE ON RADIO ...it's a hot one on the East Coast, temperatures soaring to a high of ninety three degrees in New York City --  They zip around the tiny kitchen, together preparing Sam's breakfast, working as a team.  CUT TO:"
sam,"8:32 Pacific Time. Lunar Day 1. All Harvesters running smoothly this morning. Readouts are as follows: Matthew, 14.6 miles;"
sam,"Gerty, we've got a live one on Mark. I'm going out now to rope her in."
gerty's voice,"Okay, Sam."
sam,"Sam Bell reporting to Central. 10:14 Pacific Time. Lunar Day 1.  Otherwise, everything running smoothly. There was a discrepancy between a couple of the N3000 modulators a couple of days ago, but Gerty and I caught it in time, no big deal. Uh...how are things down there?"
gerty,"Sam, is everything okay?"
sam,"Everything's fine, Gerty."
gerty,You don't seem like yourself today.
sam,It's Tess.
gerty,Has something happened?
sam,"No, not exactly."
gerty,"Sam, what is it?"
sam,"Something doesn't feel right, that's all."
gerty,"Sam, it might help to talk about it."
sam,Tess isn't responding to things.
gerty,Tess isn't responding to things?
sam,Right.
gerty,What kind of things?
gerty,"Im sure she can't wait, Sam."
sam,"That's not the point. This is someone who lives for vacations and travelling. I thought she'd jump at the chance for us to go away -- with Eve, of course -- we'd take Eve."
gerty,Perhaps Tess didn't receive the message?
sam," But this isn't the only time it's happened, Gerty. When I asked her how her dad was doing on his new heart medicine she didn't respond to that -- I asked her when Eve was going to start nursery -- nothing. Had her brother got the position at the University? Nothing. Nothing."
gerty,"I think her brother did get the position at the University. His name is Christopher, correct?"
sam,He did?
gerty,"Yes, I seem to recall he got the position. Professor of Biochemistry, I think. At Syracuse University in New York?"
sam,How do you know that?
gerty,"You told me. Some time ago now. Towards the beginning of your time on Selene. When we were starting to get to know each other.  You were very happy for your brother-in-law. You danced around the Rec Room, if I remember correctly."
sam,"Gerty, have you heard anything new about anyone fixing lunar sat?"
gerty,No Sam. From what I understand it's fairly low on the companies priority list with the Jupiter mission active. I would imagine it would be very expensive to fix.
sam,"They need to sort that out. Seriously. I've only got two weeks left. It's not fair on whoever's up here next. Gerty, you tell them to sort it out. It's not healthy."
gerty,I will Sam. Do you want me to finish cutting your hair later?
sam,Nah. Come on.   Let's finish this.
gerty,Of course. Now?
sam,"No not now, afterwards."
on sam, He carefully puts down the wooden figure and the exacto blade -- stands and leaves the Rec Room. 
overmeyers,"Delighted to hear about the latest shipment, Sam."
thompson,According to Albatross 90 it should be landing off the California Coast within the next three days.
overmeyers,"Now in response to your question about the communications equipment, the news is not good."
thompson,"Sam, those solar storms did a lot more damage than initially thought --"
overmeyers,Fixing the lunar sat is going to take some time. It's a significant operation.
thompson,And what with the Jupiter Program hemorrhaging money --
overmeyers,"Lunar doesn't have the budget it once did, Sam, you know that."
thompson,Even the coffee machine down in the Hub has been broken since I don't know when --
overmeyers,"We have to go to Genesis 3 just to get a decent cup of coffee, Sam. Genesis 3. That's three buildings over."
thompson,"We're hoping to get the live feed up and running by the Fall. The good news is you'll be home by then, Sam."
overmeyers,You only have two weeks to go! Congrat--
gerty's voice,"Sam, a transmission has arrived from your wife."
sam,Be right there.
tess,"Hi Sam. It's me. How are you?  Hey, someone's got something to say."
eve,Asstraut.
tess,Who's an astronaut?  Go on!
eve,Daddy asstraut!
tess,"That's right, daddy's an astronaut. Clever girl!"
sam,"What's on the menu tonight, Gerty?"
gerty,Baby back ribs with french fries and spinach.
sam,"Ribs! Good choice, pal. Fine choice."
sam," And then we CUT to Sam standing in the kitchen. Over by the model there is no sign of the Girl. The chair is empty. She's gone. Her sitting there, Sam's walk across the room -- apparently he imagined it all.  Sam looks down. The tea kettle is dangling at an angle and BOILING WATER is DRIBBLING onto his left hand.  Simultaneously: Sam SNAPS his hand AWAY, Sam SCREAMS. The tea kettle CLATTERS to the floor.  Sam HURRIES to the sink and jerks his hand under a stream of cold water. Cursing under his breath the whole time: ""Shit, piss, fuck...""  CUT TO:"
sam,"I'm going to feel that for a while, aren't I, Gerty?  Damn it."
gerty,"Sam, can I ask how it happened?"
sam,"I told you, I saw something on the TV and spilled boiling water on my hand."
gerty,You saw something on the TV?
sam," Yeah, something on the TV distracted me, Gerty, what's wrong with that?"
gerty,"Sam, you said it was the TV that distracted you, but when I came in the TV wasn't on."
sam,"Morning, Gerty."
gerty,"Morning, Sam. How are you today?"
sam,Fine. Fine.
gerty,How's the hand?
sam,It's a little sore.
sam,"8:19 Pacific Time. Lunar Day 2. Readouts are as follows: Matthew,"
sam,"Gerty, looks like we've got a live one out on Matthew. I wondered what was taking him so long, the old fart. I'm heading out in a few minutes, just going to finish my coffee."
gerty's voice,"Okay, Sam."
sam," His face unfolding with panic, alarm, curiosity. An intense, yearning, curiosity. "
sam,Where am I?
gerty,"Sam, you're in the Infirmary. You had an accident."
sam,No.  I don't remember a thing.
gerty,Do you remember me?
sam,"Yes, of course I remember you, Gerty."
gerty,That's good. That's very good. It's nice to see you awake again.  I'd like to keep you under observation here in the Infirmary for a few days and run some tests.
sam,How long have I been out?
gerty,"Not long. Sam, go back to sleep. You're still very tired. We can talk later."
sam,Gerty?
sam,Gerty?
on sam," As he walks up the corridor in the direction of the Comms Room. Sam is close enough now that he can actually hear the conversation.  Sam arrives at the door of the Comms Room and peers in.  GERTY  These were extraordinary circumstances, as you know -- "
gerty,"Sam, you're out of bed."
sam,I wanted to stretch my legs.  What was that?
gerty,"Not talking. No. We've been having some problems with the lunar sat and our live feed seems to be down. I was recording a video message for Central updating them on your progress.  Sam, you need to stay in bed. You're not ready to walk around yet."
gerty,"Excellent, Sam."
sam,"How much longer do I have to be in here, Gerty?"
gerty,"Sam, you suffered minor brain damage in the crash. This has resulted in memory loss and slight logic impairment."
sam,When can I get back to work?
gerty,Central has asked me to slow down the Harvesters to ensure you have time to recuperate and get your strength back --
sam, Terrific.
gerty,The good news is you can return to the sleeping quarters tomorrow. But it will still be a few more days before you can resume anything like a normal work schedule.
sam,"There's no way to tell from here if a track's been thrown, or if it's just something jammed in an axle, or what... I can shoot out there, check it out, get some video and maybe save you guys the expense of floating in a whole crew! I know how tight money is right now...."
thompson,"Sam, we appreciate the offer, but you concentrate on feeling better."
sam, Oh for Christ's sake...
overmeyers,We don't want you to take any unnecessary risks. You're too important to us.
thompson,"You're to stay put, understand?"
overmeyers,It's an order.
thompson,"It's an order, Sam. From Lunar. Stay put."
overmeyers,We're going to send a Rescue Unit to tend to the stalled harvester and get the base back on its feet.
sam, Why?
gerty,I'm sorry Sam.
tess,"He's kicking...or she's kicking. I'm certain he's a boy. I wish you could feel it.  Well listen, I love you lots -- and we'll talk soon, okay? Bye Sam."
sam,Fuck it.
sam,Gerty! Get over here! Quickly!
gerty,What happened?
sam,"Don't know -- Micro meteorites, maybe? Either way there might be damage to the exterior shell. I'd better go outside and take a look."
gerty,There is no damage to the exterior shell.
sam,"It's not that I don't believe you, Gerty, but the inner skin is springing leaks like an ACME fire hose. Maybe you better let me take a look, just in case, huh?"
gerty,"Sam, I'm not supposed to let you go outside."
sam,Then let's keep it between you and me then. Ok?
gerty,"Okay, Sam."
sam,Gerty! Gerty! Help!
sam,Gerty!
gerty,We need to get him to the Infirmary.
sam,Not until you tell me who he is!
gerty,"Sam, we need to get him to the Infirmary immediately."
sam,Who is he! Who is he!
gerty,Hello Sam.  How are you feeling?
sam 1,Where am I?
gerty,The Infirmary. You had an accident out by one of the harvesters. Do you remember?
sam 1,"I saw someone out there, Gerty."
gerty,"Who did you see, Sam?"
sam 1,I saw a girl.
gerty,You saw a girl out by the harvester? How is that possible?
sam 1,Gerty?
gerty,"Yes, Sam?"
sam 1,Is there someone in the room with us?
gerty,Yes.
sam 1,Who is he?
gerty,"Sam, get some sleep. You're very tired."
sam 1,Hi.
sam 1,"Gerty, what the hell is going on? Who is that guy in the Rec Room? Where did he come from? Why does he look like me?"
gerty,"Sam, you're out of bed."
sam 1,"Yes, Gerty, I'm out of bed.   Who is the guy in the rec room?"
gerty,Sam Bell.
sam 1,"Who the fuck is in the rec room, Gerty!?"
gerty,You are Sam Bell.
sam 1,"I don't understand what's happening, Gerty. I think I may be losing my mind."
gerty,"We could run some tests.  I haven't reported anything to central, Sam. They don't know you were recovered alive from the accident."
sam 1,Recovered alive? What do you mean? Why haven't you reported to central?
gerty,"I'm here to keep you safe, Sam. I want to help you. Are you hungry?"
sam 1,You're Sam Bell.
sam 2,Yeah.
sam 1,This is fucked up.
sam 2,Completely.
sam 1,Why... What are you?
sam 2,"I'm a clone, Sam.    Im a fucking clone."
sam 1,How long have you been here?
sam 2,About a week.
sam 1,How are you getting on?
sam 2, The company ordered Gerty to lock all the exits. I haven't been able to do anything for seven days but sit on my ass.
sam 1,They locked all the exits? What about the harvesters?
sam 2,"Slowed them down to half speed, apparently. "
sam 1,I'm not a clone.
sam 2,"Ok, Sam.   You're not a clone."
sam 1,You're the clone.
sam 2,How long have you been here?
sam 1,Almost three years.
sam 2,Hence the Captain's beard.
sam 1, Right.
sam 2,I didn't know it could get so thick. Does it itch?
sam 1,"No, not really."
sam 2, What?
sam 1,You look just like me. It's incredible.
sam 2,Why do I look like you? Why don't you look like me?
sam 1,"We look like each other, I guess."
sam 1,Your serve.
sam 2,Score?
sam 1,Two points to eighteen.
sam 2,How long did it take you to do this?
sam 1,"I don't remember doing all of it. I remember when I did the church and the Salvation Army. And a few of the people. My mind's been acting kind of weird lately, though."
sam 2,"It's Fairfield, right?  There's Town Hall."
sam 1,Uh-huh. You know Fairfield?  That's the Baskin&Robbins. And there's Tess and Eve. Do you know Tess?
sam 2,Yes.   I know Tess.
sam 1,"You know about Eve, right?"
sam 2,We did?  Eve?
sam 1,She's beautiful. She's really beautiful.
sam 2,"How much did she weigh? Isn't that what you're supposed to ask, how much did she weigh?"
sam 1,"Nine pounds, eleven ounces."
gerty's voice,"Sam, a message has arrived from Central."
overmeyers,"Greetings, Sam!"
thompson,How's our Man? Feeling better?
overmeyers,You getting lots of rest?
thompson,"Yeah, you resting up, Sam? You'd better be you bastard."
overmeyers,Enjoy it while it lasts! We've got good news.
thompson,"The Jupiter Program had to be put on hiatus, so we've got a few free pairs of hands --"
overmeyers,We've managed to secure you a Rescue Unit ahead of schedule.
thompson,Rescue Unit Eliza.
overmeyers,They've been stationed on Goliath 19 for the last couple of months.
overmeyers,"Eliza is bringing you something special, Sam. Compliments of the company."
thompson,A hooker!
overmeyers,"No not a hooker. What's wrong with you? It's a little something to drink, Sam, that's all, our way of patting you on the back for all that you've been through."
thompson,"In the meantime, keep resting up, and hang in there."
overmeyers,"Yeah you hang in there, Sam. Over and out."
sam 1,They're sending a Rescue Unit? Why?
sam 2,To fix the stalled harvester. They didn't think I was up to it.
sam 1,Then I'm going back.
sam 2,Is that what you really think?
sam 1,I've got a contract --
sam 2,You're a fucking clone! You don't have shit!
sam 1,I'm going home!
sam 2,You're not going anywhere!
sam 2,"What, you think Tess is back home waiting for you? What about the original Sam?"
sam 1,I'm the original! I'm Sam fucking Bell! Me! Me!
gerty,"Yes, Sam."
sam 2,What about the other clones?
sam 1,That's ridiculous. Impossible. Why would hey do that?
sam 2,I bet there's some kind of secret room --
sam 1, Secret room?
sam 2,"Yeah, secret room, why not?"
sam 1,I told you.
sam 2,Shut-up!
sam 1,Why?
sam 2,I want to check underneath there.
sam 1,You're not moving the model.
sam 2,Get the fuck out of my way!
sam 1,No.
sam 2,You okay?
sam 1,Get off me!
sam 1,Who are you?
gerty,Hello Sam.
sam 1,Hi Gerty.
gerty,"Sam, is everything okay?"
sam 1,"We had a fight. Me and the other guy, the other Sam. We had a fight, Gerty. He's a maniac. You know what he did? He flipped the entire model over. Do you know how much work I've put into that thing?"
gerty,938 hours.
sam 1,"938 hours, exactly.  Really? 938 hours."
gerty,Approximately.
sam 1," He scares me, Gerty."
gerty,What is it about Sam that scares you?
sam 1,"He flies off the handle. I see it now...I see what Tess was talking about.  I've never told you this, Gerty, but she left me. Tess left me. For six months. She moved back in with her parents."
gerty,I know.
