Speaker,Dialogue
lt,"How many times are you gonna miss the bus? Huh? All the other kids can get up in the morning, but you guys wanna be driven around like the fucking President. I'm your goddamn chauffeur!"
twins," Shit, man. It wasn't our fault! -- You think Sis is so perfect, well, if she hadn't hogged the fucking bathroom, maybe we -- I thought Aunt Lu was dead! She was in there so long..."
lt,Shut up! Listen!
twin,They're gonna win the Series in four!
lt,All the way with Strawberry!
twins, Strawberry!
lt,"Shit, man -- there's your fucking bus I oughtta make you late! Make the nuns whack the shit outa ya both."
lt,Get going.
bet cop,"Two Black kids came up out of nowhere and shot those chicks. Then they laughed as they walked away. The Press is gonna call it the ""Giggling Man Murders."" I'll tell ya. What a world."
bet cop,"But hey -- we make the best of it, man, don't we? Huh? How about them Mets!"
lt,No fucking way they're gonna do it in four games straight.
cop one,"You serious, man? I wanna go Mets all the way!"
lt,"Go ahead, man.If you've got shit for brains. But if you wanna win the bucks, go with Oakland."
cop two,I thought Strawberry was gonna --
lt,"I know that nigger like he's my brother. He ain't gonna let us off so easy. He'll make us sweat first. This game's going to Oakland. Not a doubt in my mind, man."
bet cop,I'm in. Here.
lt, I got them all going for Oakland. With bullshit money. We'll cover the
lite, All right. What are you gonna do?
lt,I want 15 on the Mets.
lite, How about 7 1/2?
lt,"Hey, man. Don't give me that bullshit. Don't pussy-out on me. The Mets are a fucking lock. I wanna make some money."
lite,Are you sure?
lt,Yeah. I'm sure.
businessman,Police! Police! Help me! Police!
lt,"Hey, man, gimme something cooked!"
lt,It's good shit. From when they busted those Columbians uptown. You can cut it in half.
lt,I got this guy. But there's someone across the street on the roof!
jc,"That stuff'll kill you quick, man."
lt,What the fuck are you? A drug counselor or a drug dealer? And you don't even do your own product! What kind of businessman are you?
jc,"The rich kind.  Jeez, man. The way you smoke that shit is suicide."
lt,Fuck you.  Just give me back a little something for the road.
jc,See you in a coupla days. Have the cash ready.
ariane,Got something good for us?
ariane,"I'm gonna need some bread, man. This ain't fair. I'm always here for you, and you can't even take decent care of me. My landlord is bitching like a motherfucker! You're two months behind on the rent, Lieutenant!"
lt,"Didya ever think of moving to a cheaper apartment? $3,500 a month is crazy, man!"
