Speaker,Dialogue
frank,Wait a minute -- there's Hal.  And his date.
maggie,How do they look?
hal,"Excuse me -- I know you're my salvation, and all -- do you think you could rescue us before your smoke break?"
gabe,Maybe you could tell me why I am rescuing you.
hal,"Basically -- I've fallen down, and I can't get up..."
gabe," Rescue One -- have located helpless climber, please prepare idiot line for transport, over --"
hal,"Rescue One -- please remind me to tell you about the time I hauled your hero here down Mt. Huntington on my back, over --"
gabe, This guy showing you a good time?
gabe,"Now, remember -- keep your arms and legs within the vehicle at all times --"
hal, Fuck you --
gabe,Ready?  Did he tell you about the time he almost made it up Everest?
susan,He said you gave him a bad oxygen mask --
gabe,"Well, if he's bored you with that bullshit, then this has to be the best part of a bad date. Right?"
gabe,Ready?
susan, Okay --
susan,I can't --
gabe,"Yes you can.  You can do it. Don't look down.  The whole way across, don't look down. Look at me. Just keep looking at me -- and you'll be okay."
gabe,Sure?
susan,Yeah.  I have always depended on the kindness of Rangers.
gabe, Hold on. I'm coming out to get you.
gabe,Keep looking at me. Hold on --
stewardess,Take this.  Afraid of flying?
gabe,Falling.
rental agent,Midsize?
gabe,"Any size, any color, any model."
rental agent,How long will you be needing it?
gabe, Just under six hours.
maggie,I knew you'd be coming by. Today.
maggie,"If you're in that much of a hurry, why don't you ride with me?"
gabe,This is new...
maggie,It's a thermal scope -- picks up body heat of lost hikers --
gabe,"Still find the dead ones the old fashioned way, I guess."
maggie,You could have said goodbye.
gabe," If I did, I'd have to listen to you tell me one more time that it wasn't my fault."
maggie, You did everything right --
gabe,"-- If I did everything right, Susan Collins would still be alive."
gabe,Do you really believe all that?  That it wasn't our fault?
maggie," Yes. Yes, I do."
gabe,"I'm not sure what I wish more, Maggie. That you meant what you said, just now -- or that it were really true then."
hal,"Maggie, where the hell have you been? I've got two climbers out --"
hal,Brett and Evan are up there again to jump off the spur. Their wives called twice. I want you in the air and I want them found before the storm system moves in.  Now.
gabe,Christ. You're in charge of Rescue now?
hal,There was a vacancy. Maybe you heard about it. The last guy lost his nerve and lit out of town.
gabe,"Well, you're a better man than I am, Hal. Nothing rattles you."
frank," Gabe! Long time, son -- why don't you come meet some of the new guys --"
gabe,"Good idea. Say, Hal?  Why don't you come with me so we can show these rookies how to death-rig a woman properly?"
hal,Take the Bronco to where you're going. I've already been. Then go back to wherever it is you like to hide. And stay there.
travers,Tell Wright the San Francisco shipment is ready.
david," Right away, Mr. Travers."
wright, Good -- good. I'll be right down.
matheson,Walter Wright?  Matheson. FBI. We need to talk.
pilot,"We'll be fueled and ready in ten minutes, Mr. Travers."
travers, Be ready in five.
matheson, Matheson. FBI.
travers, What the fuck is this about?
wright,"Small problem with the shipment, Travers.  Tell him what you just told me."
matheson,"We got word that somebody's been observing your currency shipments -- this load, the $5,000s -- over the last three deliveries."
travers, This is the most protected shipment we've got -- and the most useless for a thief. Those bills aren't in circulation. You think five thousand dollar bills are easy to pass? Who the fuck would try?
matheson,This guy might.
travers,Who is he?
mathers, His name's Eric Qualen. One of the East German spies who got shut out by the reunification. The CIA issued an inter-agency warning about him right after the wall came down. He's got nowhere to go and nothing to lose. He's also got the international connections to get rid of bills like these -- and he's probably desperate enough to try for them. Fifty million bucks buys a lot of sanctuary.
travers,Could you get to the part where I'm supposed to care?
matheson, We had two agents monitoring him. These two -- Gleason and Quinones. Their last report said he was going to try to take this shipment.
travers, Thanks for the tip. But I've got work to do.
matheson," Did I say ""last"" report? I think I did. I mean last fucking report. These guys have vanished."
travers,"You have my sympathy, but --  There's a reason we do things this way, all right? Armored cars can be hijacked. Trains can be derailed. But nobody can get to us in flight. The only time this is on the ground is at the mint, or on the Presidio runway in San Francisco. Either way, someone would have to shoot his way past a couple of thousand guards."
travers,"If you're worried about an inside job, forget it. I checked the plane from top to bottom an hour ago. And these three are my best against. Even if one of them did go skydiving, they wouldn't get far. Each case has an electronic tracer with a range of one hundred miles."
travers, I haven't lost a bill in eight years. And I'm not scrubbing this shipment because you scare easily.
matheson," I've been tracking Qualen for almost a year. If he pulls something, I want to be in on the party."
wright,"This is cleared from the top, Travers. Matheson will accompany you on the flight to San Francisco.  Show him every professional courtesy."
maggie,"Rescue One to base, over."
maggie,"Negative, Hal -- storm's already moving in -- I can't see them, and winds are too strong to stay up here -- over --"
maggie,"I don't think he's planning a long visit, Hal.  Rescue One heading back to base, over and out."
evan," Way to check the weather, Brett."
brett," Hey. If it were easy, it wouldn't be worth d-doing."
agent,"Just enjoy the view, huh?  Relax. I mean, what could happen in the air?"
travers," Stay put! Don't panic, goddammit!"
pilot,He's coming in too slow.
travers," No -- we're going too fast, and we're too high up. Push flaps forward twenty degrees and drop to five thousand feet."
matheson, You got any rifles?
agent,Forward compartment -- left side --
travers,What the hell are you doing --
matheson,"Checked the plane from top to bottom, huh? You fucker --  Put your hands behind your head! It's over!"
travers,Calm down -- give the gun to me --
matheson, There's a couple of dead bodies in the front compartment -- they're FBI agents --
travers,He's losing it --
matheson,Goddamn it! Don't you see what he's doing! He's hijacking the fucking shipment!  Don't make me shoot you!
travers,Don't make me laugh.
travers, Move into position.
travers, More -- more -- keep it coming --
travers, Locked on. Move into lateral position.
kristel,Moving into lateral position.
pilot,We're right on the edge of the storm -- let's move it.
pilot,This isn't going to work -- Wright will suspect something.
travers,So what. He'll sift though a plane that went down in a storm --  -- and just enough of the right kind of ash.
travers,"We get twenty-one gun funerals and they write off fifty million. It's perfect, as long as you hold the plane steady -- so concentrate."
qualen, Travers -- hurry it up.
travers, On my way.
travers,"That charge is going to blow both engines -- the plane'll go down like a rock, so clip yourself on to the end of the cable with the money as soon as I get over.  And make sure you bring the right cases."
travers, Dip the plane. I'm coming over.
qualen, Why didn't you send the money over?
travers," Somehow, I didn't think you'd have waited for me if I'd sent it first."
travers, Get underneath the jet! The cases will slide over!
travers, Lower! Get underneath it!
kristel,It's dragging us down! Disconnect the cable!
kristel,So much for phase one.  Now what?
travers,Now -- we call the police.
hal,"Look -- I know there's a storm, but that wasn't thunder."
frank," Hal, when you've been in this line as long as I have --"
hal,"Rocky Mountain Rescue -- come in, mayday --"
kristel,"Downed charter flight alpha-charlie-niner--  -- dead, seven seriously wounded, acknowledge --"
hal,"Acknowledged, mayday. What's your position?"
hal,"Got to be Comb Bluff.  Acknowledged, mayday. Winds are too strong for us to get a copter up there -- can you and your passengers make it through the storm? Over --"
kristel (o.s.,"Negative -- cockpit is on fire -- fuselage broken into three sep--  --ed in shock.  Need medical supplies, including insulin, repeat, insulin, as soon as po --"
hal,"Mayday -- come in, mayday --"
qualen,Not bad. The insulin was a nice touch.
gabe,Maggie?
maggie,Hey there --
gabe,Hi.  Could you introduce us?
maggie,Sure. Gabe Walker -- this is A27. A27 -- Gabe.
gabe,Not the tag -- what do you call him?
maggie,Her. I call her Lucky.
gabe, Bastards...
maggie,"They got the mother -- and left this one behind. Too small to make a decent trophy, I guess."
gabe,"About four months, right?  Christ -- it must have been just about his -- I mean her -- first flight --"
maggie,Time to change the dressing.
gabe,You can't do that alone --
maggie,I've had to learn. She trust me --
gabe,"I'm making her nervous --  You hold her, I'll do the dressing."
gabe,Got some fight in her -- that's good.  What happened to Dave?
maggie,"The usual. Flew off -- never calls, never writes --"
maggie,"I'm glad to see you, Gabe. But I kind of wish you hadn't come. I was almost used to you being gone.  Why are you here?"
gabe," I didn't realize it till I saw you at the airport. But I came back for you, Maggie."
maggie,Does that mean you're going to stay?
gabe,"No. Not here.  I want you come with me. Start over, somewhere else."
maggie," You don't live here any more, Gabe. Your choice, remember? But this is my home. I'm not leaving. You can stay with me, or you can go alone. It's still your choice."
gabe,What the hell do you want?
hal, I need your help. A plane's gone down on Comb Bluff. This storm would blow a copter all over the place -- but we can climb up to it.
gabe,"""We""?  Talk to somebody who's still on the payroll. You've got a half dozen new guys --"
hal,-- who couldn't climb that wall now if there were stairs cut into it. But you've soloed it.
gabe,During the summer. On a bet.
hal,"This is a little more important than a bet. Just a few injured people with no first aid or shelter, camping in a zero degree blizzard. They'll be ice sculptures by tomorrow morning."
gabe, Fuck this one up on your own.
hal,"Play it again, Gabe, about how we killed her. I was there too, remember?"
gabe," Not like I was, pal -- her fingers brushed mine on the way down --"
hal," We lost her. Whatever anybody says about cold stress and the clip, you and I have to live with that. But right now, there are some more people who need our help, and they shouldn't die too just because you've got a problem keeping the past in the past."
gabe,I don't want the responsibility.
hal,"Walk away and you are responsible. They'll die. I can't do this alone.  You know what else, Gabe? You can go anywhere you want, but if you don't do this, now, you're going to be stuck on that goddamn ledge for the rest of your life."
hal, That thing's dead weight. Completely useless for an ice climb.
gabe,Just backup.
gabe, I'll lead. I left a few bolts last time I climbed this -- I think I can find some of them.
hal,Save the rope for when it gets tough.  That bet was for you to free climb the wall.
gabe," Tell you what, Hal -- if we're still alive tomorrow morning, I'll give you the twenty bucks back, okay?"
gabe, Anchored!
gabe, Rockslide!
gabe, Anchored!
hal, You're sure this time --
hal, Don't say it --
gabe, It's kind of hard to resist --
travers, Good. Return to the plane and cover your tracks.
qualen, Get ready.
gabe,Come on -- the hard part's over.
hal, That's it.
gabe,I thought the fuselage was broken. That looks pretty cozy.
hal, The pilot was hysterical.
gabe,Something's wrong here --
hal,Does this look like a prank to you? Come on --
hal,Relax -- we're here to help --
hal,Don't try to talk --
travers, Where?
hal,-- Where? What are you --
travers,"You said ""we"". Where are the rest?"
travers,What's for dinner?  Try and make this edible.
travers,Hal Tucker.  Where's yours?
qualen,He doesn't have one. Just a wallet.
travers,Gabe Walker...  Very attractive.
gabe,My ex.
travers,"Too bad. Let me tell you what's on for today. We'd like you to help settle a wager. You see, we lost some luggage --"
travers, Now tell me -- who wins?
travers,Good dog. Now let's get this expedition started.
travers,Okay. Connect the dots.
gabe,This way.
gabe, We don't have to do this. We know these mountains -- they don't. If we can get ahead --
hal,Can you climb faster than they can shoot?
gabe,"We've got to try something. Think we'll get a finder's fee after they get all their ""luggage""?"
hal,Sure. All the bullets we can eat.
gabe,That's not what really worries me.
hal,There's something else to worry about?
gabe,Yeah. Once they've got what they're after -- they're gonna need a copter to get out of here.
hal, Maggie.
travers,Hold it.  It's up there.
travers,Fetch.
gabe,I'll need the ice axe.
travers, You've got to be kidding.
gabe, Okay. How about some tape?
gabe,Crampons too.
qualen,I don't trust him.
travers, Where could he go?
qualen,I'd rather he didn't show us.  We don't need two guides.
travers, You win. Kill him when he gets down.
gabe,Jesus.
travers, Lower it down -- now!
travers, Get him!
qualen," Bring the money down, or we kill your friend!"
travers,We can't.  And he knows it.
gabe,Come on --
hal,You son of a bitch --
qualen,No. We need him to get the rest of the money.  If he dies we lose everything
travers, Get us out of here.
evan,What the hell --
evan,Brett -- you're not going to believe this -- but a couple of guys are holding a gun on Hal and forcing him up the bluff --
evan,What the fuck is going on here?
brett,Let's catch up and find out.
maggie," Rescue Unit -- what's going on, Hall? -- over --"
travers,"No tricks, no procedural codes, no personal messages -- just tell them everything's under control and you're taking care of the wounded."
hal," We've reached the wreckage -- top of Comb Bluff -- six injured, but they're responding to treatment. Everything A-OK. Over."
hal,"Negative, Maggie. Winds are too high, and the passengers' injuries are all superficial. We're going to ride out the storm here -- over --"
travers,Have her come up.
hal,"Forget it -- downdrafts would wipe her all over the peaks --  -- Not that I expect you to give a shit, but it's our only copter. You'll be stuck."
hal," Forget about it, Maggie, that's an order -- acknowledge --"
maggie,Acknowledged. Let me talk to Gabe -- over --
travers, -- what?
hal,"The next one's on top of the peak. This'll be long, but easy -- more like a hike than a climb."
travers, It looks like a winding route.
hal,"There's a more direct route. The East Face. But it's the wall on the other side, and it's smooth as glass. Maybe a dozen guys in the world could do it in good weather. Only a psycho would try it in a snowstorm."
