Speaker,Dialogue
ronald bass,"First Draft Screenplay December 2, 1996  Story by: Ronald Bass and Michael Herzberg"
cruz,Baker.  You got it solved?
gin,"I was with someone, all right?"
cruz,So?  This is work.
gin,"Hector, I hardly know the guy. Why be impolite to strangers?"
cruz,Look at those assholes...
cruz,"If the Vermeer were lying on that table, they'd toss their doughnuts on it."
gin,"Yeh, well, they didn't insure it, so they don't have to solve this. To them it's a crime.  To us it's 24 mil, less re-insurance, which is..."
cruz,Which is why you're on this.
gin,He came in through the window.
cruz,That's not possib...
gin,What's not possible is entry through the doors or the vents.  That would have triggered instant alarm.
cruz,"The windows are wired, too."
gin,"Only for trauma.  They used smart glass, where the sensors respond to violation of the panel's integrity."
gin,"I think he scaled the wall, popped the frame.  In one piece."
gin,"Then, he only had to deal with heat and motion sensors.  They were on 60-second delay, so the owner wouldn't trigger the alarm just be walking arou..."
cruz,"The pane weighs 200 pounds, the building's 1100 feet high."
gin,This particular guy is the best. The best there ever was.
cruz,Popping the frame would trigger the alarm.
gin,Here's how I figured it out...
gin,No one arranges flowers like that. It was the draft from the window.
cruz,You said.  This particular guy.
gin,Andrew MacDougal.
cruz,Why not Houdini?  Or Pretty Boy Floyd?  Maybe Jesus Christ.
gin,Because they couldn't do it.
cruz,He's been out of the business. For ten years.
gin,"Maybe not.  No one ever proved, hell, even arrested him, for stealing anything.  But we all know he was numero ichiban for thirty years.  Why not forty?"
cruz,Why?  Because of the Bozo switch? Guys have been copying his pack- rat signature for decades.  Maybe the thief wanted it to look like MacDougal.
gin,A list of his private collection. Complete to three acquisitions last Thursday.
cruz,No Vermeer.  Nothing close.
gin,"Don't be a putz.  This is his legitimate collection, which he buys.  Presentable for any search warrant surprise party."
gin,"What he rips off, he fences.  And the money feeds his portfolio of investments, which are daring, savvy, and obscenely succesf..."
cruz,"Oh, I get it.  He has no interest in Vermeers, so that proves he stole one.  By that logic, he oughta be a suspect most of the time."
gin,You love to embarrass yourself.
gin,The auction.  Where our client bought the painting...
cruz,So he was there.
gin,"Staking it out.  Why bid, when you can mark the buyer, and jack it within the month?"
gin,"At this moment, he is winging on JAL flight 307 to Narita, ostensibly to attend a prestigious auction at the Hotel Akura, which will include a mixed media collage/oil by Georges Braques, on which he supposedly has his eye."
cruz,But you know better.
