Speaker,Dialogue
revised draft,"October 2, 1997"
rubrick,"Colonel Mekum has his ""boys"" unpacked.  I think he wants to show them off."
church,Hmmmmph.
rubrick,They look...impressive.
sloan,"Well, they're...pretty."
church, What's so hot about them?
mekum, Very much improved.  In every way.
rubrick,This is Colonel Mekum from Q.  He's their commanding officer.
church, Improved...how?
mekum,"As I said, in every way.  Physically and psychologically.  More endurance, quicker responses, better hand-eye, improved technical training.  Where the First Psychology gave you ninety-eight percent obedience, this bunch gives"
church," Mmmmmm.  Weeell, you know my old daddy was in maintenance and he had a saying..."
church,"...He used to say, ""If it ain't broke, don't fix it."""
mekum, I...see.  I'm not sure I quite get your...point...
church," Well, the soldiers we've got now, they've been through all kinds of heavy shit...and they've always got the job done.  Now these new ones, these ""hot shots"" of yours...what kind of action have they seen?  They are battle-tested, aren't they?"
mekum,That's up to you field guys.  H.Q. wants you to break 'em in when you do the annual security sweep in January.
church,"The sweep is just routine, not even police action.  I'd like to see some sort of...meaningful evidence..."
mekum,Such as?
church,"Maybe we could run some tests.  Kind of a comparison, the old and the new..."
riley,Sir!
rubrick,"Very nice, Riley.  Fall away."
riley, Sir!
rubrick,"Thirty seconds, 90 percent hits."
mekum,Caine Six-Oh-Seven!
mekum,"Assemble the weapon, load, fire on the target from various evasive positions in a thirty-second period."
mekum," As you were, soldier."
rubrick,Ninety-nine percent...
mekum, While taking evasive action...
rubrick, That's...very good.
church,What about endurance?
church,Our man has been out there fifteen minutes now.  Shouldn't you send one?
mekum," Now, see this test?  This shows what they do under sleep deprivation conditions.  Forty-eight hours awake and they can..."
mekum,"Melton, Eight Five.  Forward."
melton,"Eight Five, sir."
mekum,"Ten miles, Melton, on the run."
melton,Sir!
rubrick,What are we supposed to do with the old soldiers?
mekum, Old soldiers never die.
mekum,"They'll serve as a labor force.  You can use them for physical stuff... loading, unloading, repairs, power lines, that kind of thing.  Even cleaning...sweeping...,uh, tidying up."
mekum,"Of course, age is a factor, but the real factor is the training program, especially the psychological.  The mind controls the body after all, and we're doing wonderful things with the mind."
todd,Sir.
rubrick,"At ease, soldier."
church,What's the price of all that speed? Is he tired? MEKUM Tired?
church,"Todd here ran the pace he's been taught to run.  He's still strong. Send him up the chain, Rube."
rubrick, Soldier!  Up the chain! TODD Sir.
melton, Sir!
church,What about...spirit?
mekum," Oh!  You mean ""AQ""...""aggressive qualities""?"
church,Whatever the latest jargon is.
mekum,"Much better, much higher.  For example, where your old ones expressed ninety percent of their sexual energy in aggressive physicality, these new ones are ninety-nine percent without sexual inclination.  It's all aggression."
sloan, Real men!
church, What if they fought?
church," Go ahead, Rube.  Tell Todd to take him. MEKUM No!"
church,"""No""? MEKUM Not fair.  No contest.  Send two more of your old ones up."
mekum,Go ahead.
rubrick,"Romero, A. -- Goines, D.L. -- up the chains."
melton,Sir!
mekum,"LOOK AT YOU, YOU BIG DUMB SHIT, YOU'VE LOST AN EYE.  WHAT THE HELL GOOD IS A GODDAMN ONE-EYED SOLDIER? DO YOU KNOW WHAT IT COST TO BREED YOU, YOU BIG MORON?  TO TRAIN YOU, FEED YOU?"
rubrick,They're...fantastic!
church, Mmmmmmm...
sloan," We could have a problem here, couldn't we?  I mean, we just lost three men..."
church,"Oh, I wouldn't worry about that. ""Training accident.""  Paperwork."
sloan,What about the bodies?
church, Incinerator.
mekum,WHAT GOOD IS THIS MAN NOW?  WITH ONE GOOD EYE!  HE'S GOT NO DEPTH PERCEPTION! HE'S CANNON FODDER.  ALL HE CAN DO IS WALK POINT AND TAKE THE FIRST HIT.
church, They're very...impressive.
mekum," Yeah, well, the big moron shouldn't have lost an eye."
church,"It was our best man who got his eye...  Todd, a real tough one. Survived police action in Montana, fought in the Argentine Sector, and in the Saudi Campaign to say nothing of -- MEKUM Old news!  They're nothing at all! Wait until you get these new fellas into some real action.  I guarantee you'll be awed.  I guarantee it."
hawkins,"Please!  Quiet, please!"
slade,Just tell me one thing!  How many of them are there and are they armed?
hawkins,There in a man...one man.  He was found in the trench by several children...
elise,How could there only be one?  How could he get here?
mace,He was unconscious.  We couldn't ask him anything.  He --
jimmy pig,"Nothin' out there.  We couldn't see nobody, couldn't see no ship, no vehicles, nothin'...plus the wind's up again real strong."
slade,"They're hiding, I bet."
hawkins,"Let's everybody calm down right now!  We all want to do the decent thing. The decent thing is to help him. Mace's wife, Sandra, is looking after him now.  Now, I'd like a vote of support on this course of action from all of you."
slade,"You keep an eye on him, Mace!  You watch him!"
sandra,Want to try some more of this?
sandra,You rest now.  I'll give you more later.
mace,What do you mean he's survived worse?  Did he say something?
sandra,"No, but he's covered with old wounds, all sorts of scars.  Knife scars, bullet scars, burns."
mace, A soldier!
sandra,"There are words on his shoulder. Tannhauser Gate, the Argentine Sector, Montana, Bolivia, Shanghai"
mace,The Tannhauser Gate was a battle...
sandra,We'll have to sleep on the floor.
mace, Where's Nathan?
mace,If there's any danger to Nathan --
sandra, I won't permit danger to Nathan.
sandra, You must be...you must be feeling better.
mace,We're teaching the boy to walk.
sandra, He's late learning.  He was sick for a long time.
mace,I got something for you.
mace,Here.
mace,Like this.
mace,Practice with it.  In a day or two maybe you'll be strong enough to go out to the garden with Sandra.
ellen,I came for Nathan.
mace,"Let's go.  Come on, Sergeant."
sandra,This way...
sandra,"You have to watch out for them. They probably wouldn't kill someone your size, not if you were healthy anyway.  But they'd make you pretty sick.  Someone smaller...like me, or a child..."
sandra,In a month this one will be as big as those.
sandra,Here.  You try one.
slade,"You can't talk to a soldier no more than you can talk to a...a...bomb! Or a bullet!  They're trained, they're killing machines.  They got an objective and they go after that objective and nothing stops them but killing them."
chester, Just one?  To kill us all?
slade,"First off, if there's one, there's more.  That's how it is, soldiers travel in bunches.  Second, they don't waste soldiers on folks like us, that's for police!  Training soldiers to kill weaklings like us is not what they call ""cost effective."""
chester,Then who do they fight?
slade,"Other soldiers!  There's a saying, ""Soldiers deserve soldiers."""
ilona,"Slade, hush up."
judith,You see how much he's eating?
slade,"I don't see how you can not remember how you got here, Sergeant."
slade,"You're not a deserter, are you... Sergeant?"
todd,"No, sir."
slade,Then how come you're not with your unit?
jimmy pig,"Oh, come on, Slade, let the man eat."
slade,"It's not an unreasonable question.  How about it, Sergeant?"
todd,I was...replaced.
mace,Replaced?
todd,"By a better soldier, sir."
sandra,...And it got worse and worse.  My father hadn't had any work in three months and...also...there were other things...violence...  political feelings.  My father said he'd heard it was better in the Trinity moons. A lot of other people must have had the same idea because the ship was jammed with people...mostly families.  That's probably why it broke down...  overloaded.
sandra,"Even after they made the repairs, it barely got off the ground, it was an old converted mining transport, a piece of junk to start with.  It just...dropped.  Maybe you saw what's left of it...out there in the wind.  A lot of people died.  And we couldn't make any radio contact... So we were stuck here.  Nobody was happy about it.  A few years later, when the dumpers started coming over and dropping stuff, people tried to get their attention with explosions and fires.  But it didn't work. They must be unmanned...or they just don't care.  Maybe they think we're garbage too!"
sandra,So there really wasn't any choice. People had to pull together and make the best of it.  We became a... community.
sandra,One good thing...nobody bothers us. Who'd want to fight over a godforsaken place like this?
sandra,"I guess that's what you like!  The fighting, I mean.  The wars.  You must...you're a soldier..."
hawkins,You children are supposed to be doing lessons.
hawkins,Lessons.
mace," That's why we're weighing down.  And that's why we're always on the wire even when the wind's down, like now. You don't get much warning.  Here, load up, you'll want the weight, I promise."
mace,"Oh, we're not going to shoot anything.  That's not what we mean by ""hunting.""  Jimmy Pig, you're not going to shoot anything, are you?"
jimmy pig, What could I hit?
mace," It's how we call for help.  Two shots.  There'll be someone on duty, listening in case we get off the wire and get lost or something.  We have flares too.  Come on."
mace,"Sandra said she told you how we wound up here.  Our parents and so on.  Over here, we call these ""catcher trenches."""
mace," Smaller stuff that blows across the ground, it falls in these trenches, it works sort of like a filter.  We go through the trenches sometimes and get some good stuff."
mace,We try to work 'em when they're dry. It's lousy going in there when they're flooded.  You can see...
mace,"Whatever looks useful, if we can get a rope to it, we'll go for it.  But you can't ever go further than your safety line because it'll come up on you with sometimes maybe ten seconds or even less."
mace,Like right now.  You hear that?
mace,It's close when you hear that.
mace,"SHE'S GONNA BLOW, JIMMY."
mace,"GRAB ON, SERGEANT!"
chester, JIMMY...RUNNING...CAN'T...HA HA CAN'T...KEEP UP WITH HIMSELF... HA HA HA...
mace,"Uh, thanks, Sergeant.  Thanks a lot..."
mace,Dumpers.  They come every twenty or thirty days.
jimmy pig,"Thanks, partner.  These no-goods woulda just let me blow away."
church,"We got it all right.  This is an outpost here, not the Third Army! You've got us securing thirty-four locations and erecting monitor units in one month and --"
mekum," Piece of cake, guys!  These are totally remote, totally uninhabited territories.  All you do is set down, send out a patrol purely as a formality, then have those veterans of yours put up an A-Type unmanned monitoring unit.  You should be on about number twenty-five by the time I get back from my vacation..."
church,What if we do run into people... say squatters or refugees?
mekum," My advice would be to...""avoid paperwork."""
church,"Eliminate them, you mean. MEKUM Well, no one's out there, but officially these are ""hostile zones.""  Therefore you'd be within your rights to classify anyone as ""hostile,"" I think. But I repeat, you should be worried about boredom, not action.  Any other questions before I go?"
church,Down there...is it snowing?
mekum," Not in the Caribbean.  Have a good Christmas, guys.  See you when I get back."
sloan,"Merry Christmas, Captain."
