Speaker,Dialogue
malik's voice,I'm gonna kill this dog!  You make my wife talk to me or I'm gonna shoot this fuckin' dog!
leifitz,"They're good to go, Talley.  Your word, and we're in the house."
talley,"No one's going anywhere, L-T.  We can talk this guy down."
malik's voice, Fuck you!
leifitz,I don't think he wants to talk.
talley,Where's the guy's wife?
keith,She didn't take the kid to her sister's. The neighbors were wrong.
talley,"Goddamnit, you said we had her.  I told him we had her!"
keith,"We got bad information, Talley.  I can't pull her out of my ass!"
malik," You said my wife was gonna talk to me, you lying fuck!  I'm gonna kill her dog, then shoot myself!  I mean it!"
talley, Pull the dog's name out of your ass.  Get the dog's name.
leifitz, Talley!  You're in the line of fire!
talley,"I didn't lie to you, George.  You scared your wife pretty good last night.  We're having a hard time finding her."
malik,She better talk to me!  I'm gonna kill her goddamned dog!
talley,"You and I have been talking for, what, sixteen hours?  Keep talking.  Is that your dog, too?"
malik's voice,"I don't know whose dog it is.  She lied about everything else, so she probably lied about the dog."
talley,"I know you're hurting.  You lose your job, you find out your wife's fucking another guy . . . but don't give up. We'll have her talk to you."
malik's voice,Then why won't she open her mouth?!  Why doesn't the bitch say something???
talley,George?  Come back to the window.
malik's voice,STOP LOOKING AT ME!!!
talley,George?  Leave the dog alone and come to the window.
leifitz,The neighbors say he doesn't have a dog.
malik's voice,OPEN YOUR GODDAMNED MOUTH OR I'M GONNA SHOOT THIS DOG!
talley,Murray!!  They're in the house!  His wife's in the house!
kevin,"C'mon, Dennis, this is stupid.  I thought we were gonna go to the movies."
dennis," Mars?!  Whattaya think, dude?  Out here on the edge, no one around, it's perfect, right?"
mars,I'll check it out.
dennis,"Try to act cool, okay?  He's gonna think you're a dick."
kevin,Robbing this place is gonna put you back in prison.
dennis,"Not if they don't catch us, Kevin."
kevin,"We got jobs, man; we're working.  Why even take the chance?"
dennis,"Because if you don't take the chance, you're already dead."
mars,It's perfect.
dennis,"A pack of Marlboros for my friend and all your cash, you gook motherfucker!"
mars,He's got a gun!
dennis,"Mars, help me --"
kevin," Dennis!  Dennis, someone's coming!"
kevin,There's fuckin' blood all over you!
dennis,I didn't know he would have a gun!  It just went off!
mars,Relax.  It's only blood.
dennis,"FUCK you, Mars!  I got it all over me!"
kevin,That woman's gonna call the cops.
dennis,"Shut up, goddamnit!  Just calm down!"
kevin,What if he's dead?  What if you killed him?
mars,People are looking.
dennis,That's why we gotta keep going.  I'm not gonna go in for murder.
kevin,We're on foot.  We can't get away.
dennis,"We're surrounded by houses, dumbass. Every house has a car in the garage. All we have to do is take one."
walter," I have his corporate and personal on two disks, labeled Marlon and Al."
thomas,My stomach is eating me!
walter," Yeah, that's Thomas, the human piranha. I have to feed the animals while Pam's in Florida with her sister."
thomas,My stomach has teeth!  It's eating my guts!
walter," All right, all right, all right--it's feeding time!"
walter, Jen!  Come feed your brother!  He's wasting away!
jennifer,Can't we send him to Florida?
walter,"Jen, c'mon, chop-chop!  I've got to finish my work!"
radio,"Four, base.  You there, Mike?"
welch,Four.  I'm gonna hit the Krispy-Kreme. You want a dozen?
radio,"Armed robbery, Kim's Minimart on Flanders Road, shots fired with a man down."
welch,Are you kidding me?
radio,"Ah, suspects are three white males driving a red pickup last seen eastbound on Flanders."
jennifer,"Tell Daddy that lunch is ready.  Thomas, don't be a turd.  Tell --!"
dennis, I'm not going to hurt you.
jennifer,My father.
dennis,Get your ass in the chair!  Sit down!
walter, Jen?  Are you all right?
dennis,She'll be dead if you don't put your ass in that chair!
walter,Who sent you?
dennis,"Don't go Rambo and you'll tell'm about this on the back nine.  I'm gonna tie you up, then we're gonna take your car."
walter,The car.  All you want is the car?
dennis,Am I talkin' raghead?!  I want your car! Gimme the goddamned keys!
walter,The keys are on the wall by the garage. Take it.  The tank's almost full.
kevin,Dennis!  The cops!
welch, They had to go through the yard at 455 Castle Way.  I'm going to approach.
dennis,Open it!  You remember I'm right here!
welch," Miss, I found an abandoned vehicle on the other side of your wall.  Did three young men run through the area?"
jennifer,I didn't . . . see anyone.
mars,He's going for his gun!
welch," Officer down.  Jesus, I've been shot."
radio voice,"Mike?  Mike, what did you say?!"
talley," It's really hard, Jane.  This isn't the way I want it."
jane, No?  Then whose idea was it for you take a job in the middle of nowhere?
talley,I need to work out some stuff.
jane,"You're hiding, Jeffrey.  You're hiding from the job and you're hiding from me."
talley,I still see that boy's eyes.
jane,That happened a year ago.  You've been gone for almost six months.  How long do you have to punish yourself for something that wasn't your fault?
talley,Is Amanda there?
jane, It's Dad.  He wants to speak with you.
amanda, I'm gonna see him later.
jane, She has to go to the bathroom.
talley,Can we talk some more when you get here?
jane,We'll see you in a couple of hours.
amanda,I don't wanna go up there.  I want to stay here with my friends.
jane,Pack your things.  You're going.
louise,"Mike's been shot!  Someone shot Junior Kim, too --"
talley,"What are you talking about, shot?  What happened?"
louise,Three white males shot Junior.  Mike followed them to York Estates --
talley,Where are they?
louise,York Estates.  Four-five-five Castle Way. Anders and Jorgenson are on the way.
talley,Sonofabitch.
anders,Welch is down!  They shot him!
jorgenson,We think it's the three guys who robbed Kim's.
talley,Are civilians inside?
jorgenson,He said something about a girl --
talley,Holster your guns!
anders,I think he's dead!
talley,"Don't shout, Larry.  I'm three feet away."
jorgenson,What are we going to do about Mike?
talley,Keep your head down.
talley,"How you doing, buddy?  You still alive?"
talley,He's in the backseat!
louise's voice,Junior Kim was DOA at the hospital.
cop voices,What about Mike?  Is Welch alive?  What happened?
talley," Mike's hanging in.  Larry, Jorgy?  Listen up."
jorgenson's voice,"Go, Chief."
talley,Find out who lives at four-five-five.  We gotta know who's in there.
louise's voice,Chief?  Mike said a young girl answered the door.
talley,Did he say if she was shooting at him?
louise's voice, He didn't say.
talley,"Then we don't know if she's part of this or not.  Mickey, you up?"
mikkelson's voice,"We're out two minutes, me and Dreyer."
talley,Mike found a red pickup abandoned on Flanders.  You see it?
mikkelson's voice,It's right in front of us.
talley,Run a DMV on the plate for the owner's name.
louise's voice,I pulled Mickey and Dreyer off the minimart.
talley,"Jesus Christ, Louise, we can't leave a crime scene like that.  Put a unit out there."
louise's voice,"We only have eight officers on duty, Chief."
talley, That's not enough.
louise,"What's that, Chief?  Say again."
talley,Get everyone out here.  Then call the Sheriffs.  Tell them we have a possible hostage situation.
kevin,We could've gone out the back!  You didn't have to shoot!
dennis,"Stop it!  They found the truck, Kev! They're already behind us!"
kevin,We should give up.  All we're doing is making it worse.
walter," Quiet, Jen."
dennis,Shut up!  Shut the fuck up!
walter,None of you will get out of this.
dennis,"Stay down!  Stay down, goddamnit!"
walter,I'm going to my desk.
dennis,You're not goin' anywhere!  Get on the fuckin' floor!
jennifer,"Daddy, don't!"
walter," Take it easy, son.  I'm only going to my desk."
dennis,Get on the floor!
walter,I have contacts in Los Angeles.  Lawyers and judges who can help you.
dennis,I'll fuckin' kill you!
walter,"This is every criminal lawyer in California.  If you give up now, right now, I'll buy you the best lawyer in the state."
dennis,We just killed a cop!  We killed a fat chinaman!  We'll get the death penalty!
walter,You won't die if you let me help.
dennis,Bullshit!
walter,"But if you stay in this house, I can promise you this --"
dennis, Shut up!  Shut up and get on the floor!
walter,You can't imagine the fucking you're going to get.
jennifer,Leave him alone!!
anders," The house belongs to Walter and Pamela Smith.  They've got two kids, a girl about fifteen and a boy younger, Jennifer and Thomas."
talley,That would be the girl who opened the door.  Are the others inside?
anders,"The mother is in Florida visiting her sister.  The father works at home, so he's probably inside."
talley, Louise?
louise's voice,"Go, Chief."
talley,Get a phone number for the Smiths.
mikkelson's voice," Chief, Mikkelson."
talley,"Go, Mickey."
mikkelson's voice,"The truck is registered to Dennis James Rooney, white male, twenty-two.  He has an Agua Dulce address."
talley,"Contact the landlord.  I want to know employment, friends, family, anything we can find out about this guy."
campbell,What in hell is that?
talley, News hawks.  There'll be more.  They monitor our frequencies.
metzger,How do we do that?
talley,"That's my job, Metzger.  That's why I get the big bucks."
jennifer,He's not waking up.  He should be awake.
dennis,Shut up and sit down.  You think someone's gonna make a house call?
dennis,Make sure Kevin isn't fucking off back there.
mars,I thought you wanted ice.
jennifer,I'm getting a wash cloth for the ice.
kevin, Mars?  What are you doing?
jennifer,I don't drink beer.
mars,Mommy won't know.  You can do anything you want right now.  Mommy won't know.
jennifer,What I want is to help my father.
dennis,Hello?
talley, My name is Jeff Talley.  Is this Dennis Rooney?
dennis,You with the cops?
talley,The Bristo Police Department.  Look out the window.  You see the car?
