Speaker,Dialogue
bobby,Get off the goddamn road!
bobby,Fuck you!
bobby,No!...Not now!...Shit!
bobby,Oh shit!
bobby,You Harlin?
darrell,Nope.  Darrell.
bobby,Harlin around?
darrell,He's up at the Look Out.
bobby,Will he be back soon?
darrell,Doubt it.  He's dead.  The Look Out's a cemetery.
bobby,You own this place?
darrell,Yep.
bobby,Then why do you call it Harlin's?
darrell,'Cause Harlin used to own it.
bobby,But he's dead.
darrell,So?
bobby,You want to take a look at my car?  I think the radiator hose is--
darrell,Damn.  Gonna be another hot one today. Sometimes I don't even want to get out of bed. Course don't want to get out for the cold one's neither.  Then of course the clouds come in...
bobby,"Look, Harlin, I've got places to be."
darrell,Darrell--
bobby,OK. Darrell... Could you just take a look at my radiator hose.  It's busted.
bobby,So?
darrell,It's your radiator hose.  It's busted.
bobby,I know it's busted.  What did I just tell you?
darrell,"Well, you know so much why don't you just fix it yourself?"
bobby,"If I could do you think I'd be standing here wasting my time.  Can you fix it, or do I have to go somewhere else?"
darrell,"Somewhere else?  Mister, somewhere else is fifty miles from here. Only other gas station down in town closed 3 years ago when the mine got shut..."
bobby,"Okay, I'm stuck.  You happy?  Now can you fix it, or not?"
darrell,"Yeah, I can fix it."
bobby,Great!
darrell,"Gotta run over to the yard and see if I can find a hose like this one, or close enough. Gonna take time."
bobby,How much time?
darrell,Time.
darrell,Twenty-after-ten.
bobby,Jesus.  Twenty-after-ten and it must be ninety already.
darrell,Ninety-two.  Course half hour from now might be seventy-two. These clouds move around a lot.
darrell,What happened to your hand?
bobby,Accident.
darrell,"You got to be more careful. Hands is important.  Let me show you something. When I was a kid, now I don't know if you can still see it, but I gashed my fingers in a lawnmower."
bobby,I'm very interested in this but is there someplace...
darrell,"Diner up a piece.  Not much, but us simple folk like it."
bobby,"I'll be back in a couple of hours.  And be careful with her, will you?"
darrell,Just a car.
bobby,"It's not just a car. It's a sixty-four and half Mustang convertible. That's the difference between you and me, and why you live here and I'm just passing through."
bobby,Now do you mind? I got to get some stuff out of the trunk.
blind man,Hey!  You there!
bobby,"You want something, old man?"
blind man,"Don't call me old man.  Ain't you got no respect, boy?"
bobby,You want something?
blind man,Yeah I want something.  I want you to run over to that machine and get me a pop.
bobby,You can't do that yourself?
blind man,"Hell no, I can't do that myself.  I'm blind.  Can't you see that?"
bobby,"I'm sorry, I didn't--"
blind man,What'd you think I was doing out here with these glasses on?  Sunnin' myself?
bobby,I don't know.  I thought you were keeping the sun out of your eyes.
blind man,I ain't got no eyes.  You want to see?
bobby,Christ no!
blind man,Lost my eyes in Vyee-et-nam.  Lost them fighting the commies.  Fought the war and lost my eyes fightin' the commies just so you can come around here and make fun of me.
bobby,I said I was sorry.
blind man,Don't be sorry.  Just run over there and get me my pop before I die of thirst.
bobby,"Yeah, sure.  You got change?"
blind man,Change?  You want my change?  I fought the war and lost my eyes just so I could give you my change?
bobby,"All right, old man.  Christ."
blind man,Get me a Dr. Peppa!  I don't want no Colas. Colas ain't nothing but flavored water.
blind man,Don't forget to open it for me.  I can't be opening my own bottle.
bobby,Christ!
blind man,"A little for Mother Earth. I'm about fifty percent Indian, you know. To all our relations."
blind man,Ah!  Just what I needed!  Want some?
bobby,I'll pass.
bobby,I think you'd better give your pooch a sip. He looks sick.
blind man,That's 'cause he's dead.
bobby,"Oh, Jesus."
blind man,"I hope you wasn't pettin' him none, was you?"
bobby,What the hell are you keeping a dead dog around for?
blind man,He's only just dead.  What was I supposed to do with him?  I can't take him away anywhere.  And nobody wants to take him for me.  Do you?
bobby,Hell no!
blind man,"See.  Ain't nothing I can do but keep him here beside me.  That's where he belongs anyways.  Me and Jesse, that's my dog, not anymore, but me and Jesse we been pals since the war when I lost my eyes.  He was just a pup then... a companion that's loyal, that'll keep coming back to you no matter how much you kick him...I miss him.  I'll see ya later, unless I come across something worse."
bobby,"Can I give you a hand, beautiful?"
grace,I'm just going to my car?
bobby,That's right on my way.
grace,My mother told me never to accept offers from strangers.
bobby,"My name is Bobby.  Now I'm not a stranger anymore.  See how easy it is for us to get to know each other, beautiful?"
grace,Do you have to call me that?
bobby,I don't know your real name.
grace,Maybe I don't want you to.
bobby,"Maybe, but if you didn't I think you would have kept on walking."
grace,"You're pretty full of yourself, aren't you?"
bobby,"I like that about me, beautiful."
grace,It's Grace.
bobby,"May I carry your package, Grace?"
bobby,Jesus.
grace,You sure you can manage?
bobby,I got it.
grace,Do you want me to carry your pack for you?
bobby,No!
bobby,"No, I've got it."
grace,What happened to your hand?
bobby,Accident.
grace,You should be more careful.
grace,"It's very nice of you to help me.  That package is kind of heavy, and it's so hot."
bobby,"No trouble at all, really."
bobby,Wasn't nothing.
grace,"Oh, this isn't my car.  It's down a ways. I should have parked closer.  I just didn't think it would be so heavy.  I could drive up."
bobby,That's all right.  I got it.
grace,It's just new drapes and curtain rods.  If I had known it was going to be so heavy I would have had them delivered up to the house.
