Speaker,Dialogue
prince charming,"Onward Chauncey, to the highest room of the tallest tower! Where my princess awaits rescue from her handsome Prince Charming."
gingerbread man,This is worse than Love Letters! I hate dinner theatre.
pinocchio,Me too.
prince charming,"Whoa there, Chauncey!"
actress,Hark! The brave Prince Charming approach-ith.
prince charming,Fear not fair maiden! I shall slay the monster that guards you and take my place as rightful King.
old lady, What did she say?
ogre,Grrrrrrr!
fairytale creatures, Woooo hoooo!!!
gingerbread man,Yea! Shrek!
prince charming,Prepare foul beast to enter into a world of pain with which you are not familiar!
waiter, Happy Birthday to thee.
prince charming,Do you mind?
gingerbread man,Do you mind? Bo-ring!
prince charming, Prepare foul beast-
prince charming, Someday you'll be sorry.
heckler, We already are!
ogre,Grrrrrrr!
prince charming, Oh mommy.
prince charming,"Oh, you're right. I can't let this happen. I can't."
prince charming,I am the rightful King of Far Far Away and I promise you this mother. I will restore dignity to my throne!
shrek,Good morning.
fiona,Good morning.  Oh... morning breath...
shrek, I know. Isn't it wonderful?
donkey," ""Good morning! Good morning!"""
donkey, And you!
donkey,"Oh, they grow up so fast."
shrek,Not fast enough.
puss,"Okay. You have a very full day filling in for the King and Queen. There are several functions that require your attendance, sir."
shrek,Great! Let's get started.
donkey,"C'mon, lazy bones, time to get movin'!"
donkey,Aaahhh! You know you really need to get yourself a pair of jammies.
shrek,I knight thee...
shrek,He-he. Ooh.
donkey,"Well, since you're filling in for one, you might as well look like a real King. Can somebody come in here and work on Shrek please?"
raul, I will see what I can do.
fiona,Ow!
donkey,Oh!
puss,"Yeah, wow."
fiona,"Uh, is this really necessary?"
raul," Ho, ho. Quite necessary, Fiona."
shrek,"I'm Shrek, you twit."
raul,Whatever.
puss,Okay peoples! This isn't a rehearsal. Let's see some hustle.
donkey,"Smiles everyone, smiles!"
shrek,I don't know how much longer I can keep this up Fiona.
fiona,"I'm sorry Shrek, but can you please just try to grin and bear it? It's just until Dad gets better."
fiona,Shrek?
shrek,Yeah.
fiona,You look handsome.
shrek,"Ah. Come here, you."
shrek,"Oh, my butt is itching up a storm and I can't reach it in this monkey suit!"
shrek,Oh.  Hey you. Come here!
shrek,What's your name?
fiddlesworth,"Eh, Fiddlesworth, sir."
shrek,Hoo hoo hooo. Perfect.
shrek,"You've done it. Oh, a little over to the left, yeah. That's great."
fiona,Uh Shrek?
shrek,"Ahh! All right, you got it...Oh yeah, you're on it. Oh that's it! Oh that's good!"
fiona,Shrek...
