Speaker,Dialogue
written by, Patrick Melton & Marcus Dunston
chief,This is it.
lanky,Why did it have to be these caves...
college boy,Is something wrong?
lanky," Don't mind me, buddy. It's nothin'."
chief,Let's get that first barrel.
college boy,What's with the awkward silence?
lanky,You don't know?
chief,"Last winter, a man kidnapped a little girl and holed up in one of these caves. The cops had him pinned down and began to move in. This guy started shooting... but he wasn't aiming at the officers...  ...he was firing at something inside."
chief,"When the dust cleared, all they found was the little girl's shoes.  With the feet still in 'em."
college boy,Ahh!!!
college boy,Assholes.
chief,"Hey, relax, I nearly shit myself when my boss pulled that one on me."
lanky,I went well beyond nearly.
chief,What was that?
college boy,"Once was plenty, fellas."
chief,Shhhh...
mean green,Stop it right there! You will not rape Mother Nature one more day!
chief,Whoa! Whoa! Whoa!
hippie group,Mother Nature is not a whore/Don't dump in her any-more/Mother Nature is not a whore/Don't dump in her any- more...
chief,Take it easy! We have a permit!
mean green," And we have an injunction from the State to prevent any dumping in these caverns! This is virgin land! The aqueducts in these caves bring drinking water to our families, and its piping provides drainage for our farms that enrich this barren land! And it won't be tainted by waste of any kind! Not now! Not ever!"
chief,"Fine, just back off!"
chief,Let's roll... Now-now-now!
chief,How do you guys always know where we're going?
mean green, I'll tell ya next time! NOW MOVE IT!
mean green,Score one for the green team!!!
bearded cameraman,"Hey, man, that was righteous, but I need a shot with the sign up."
mean green,"We saved you today, ol' gal."
fuzzy,"Oh, fuck!"
mean green,"Sister, why do you always swing for the fences?"
fuzzy," It's okay, but I... I think I see something in there... something shiny."
fuzzy,"Oh my, it looks like diamonds!"
mean green,Give me the keys!!!
coach," They took my laptop with my PowerPoint presentation, my Blackberry, my cell... And to top it off, my car crapped out on the side of the road! I'm not making the conference and I have fourteen leads waiting for me. You gotta help me out here. I'm not kidding, I've have fourteen PRIMO leads waiting in the lobby of the Mariott... MARIOTT..."
coach,"Son of a --  In with anger, out with love."
para, Hey...
bozo,"Shut up, fag."
edgy cat, You're late!
bozo,Don't dilly-dally then. Rack 'em!
beer guy,"I mean, we'd been together for so long and then... bang! She drops me. Since then, it's been like a damn country song: she's gone, the car's repossessed, and a father figure made a pass at me. I'm not saying I ever had it. But I have definitely lost it.  Now I haul this swill from armpit to armpit. I used to be a model for Christ's sake."
coach,"For what, may I ask?"
beer guy,JC Penny. Spring wear.
coach,"You know, Chach, catching you at this low point is pure serendipity."
beer guy,Why is that?
coach,"Because I take the rubble of man and build superstars. In my briefcase here is a doorway to a self-help sensation. Give me a minute, because I'd like to buy you a drink and change your life forever. I have a brochure --"
bartender,Save it. We don't deal in pamphlets 'round here. We stick to chemistry. And his drinks are on me.
bartender,Was that the last keg?
beer guy,"Yup, one keg of Beast for the basement, then the truck's dry."
bartender,"If you're stayin', move the truck, boss gets pissed about you using primo parking."
beer guy,"Right, 'cause this joint's hopping."
newscaster,"...the search for the missing protesters will be further complicated by the unstable conditions of these deep tunnels. Thus far, no sign of life has been detected, yet town officials are still optimistic."
newscaster,"On a brighter note, or should I say a darker note, tomorrow's solar eclipse will bring out adults and children alike for a citywide fair of this metrological event. Stay tuned for our man on the street to take a closer look..."
trampy,"He said there was no reason I had to stay a teller and that if I did good work and didn't mess up, I could become an assistant manager within three years.  Can you believe that?"
adulterer,That sounds great.
trampy,That sounds like bullshit! I could be an assistant manager at The Lake Arrowhead Casino for knowing the fuckin' alphabet to G! I'll be twenty in three months...
adulterer,Just bring the whole bottle.
belle,"If I could made that kind of money, I'd be in Hollywood next week."
tuffy,"'Round here, there are ways."
edgy cat,That cash is gonna look much better in my pocket.
bozo," Ya know, that deer only looks scared when you're in the room."
para,"Excuse me, please."
edgy cat,Jesus!
edgy cat,That's all she wrote...
edgy cat,What?!
bozo,"Ohhh, now that's a rough one."
edgy cat,That's motherfuckin' impossible!
bozo, Yoh anga will be yoh downfah. Go again?
edgy cat,Goddamn it! NO!
bozo,"Oh, come on. Crape Diem!"
bozo,Wake up! Check your pants!
grandpa,Get outta here.
bozo," How much for the whole night, Grandma?"
grandma,You should be so lucky.
grandpa," This one will stun ya, but this one will put ya to sleep."
bozo,Whoa!
bozo,You boys wanna try your luck at the loot?
bozo,"Come on, I'll even throw with my left hand."
bozo,Nothin' but a bunch of butts and pussies in here!
belle,Shit! Shit! Shit!
bartender,"Don't sweat it, just clean it up before he's done."
tuffy,"Keep these on, sweetheart."
cody,"Mommy, I want Nemo."
tuffy,Mommy's working on it.
tuffy,Let's get this over with.
boss man,I love a woman with enthusiasm.
bozo,I got two hundred bucks says none of you can beat me!
bartender,Hey! Get quiet or get out.
bozo,C'mon guys --
bozo,Gimme some ACTION --
hero,Unless you people want to die you'll do what I say and you'll do it fast!
bartender,"You hold it right there, mister."
hero,A storm of hell's coming down on this place any minute!
bartender,Drop the canon!
hero,"I'm not armed now, just hear me out."
bartender,I'll drop you and not even think about it!
hero,Let me explain!
bartender,You got one second to --
hero,Take a good look and listen to me! There's at least a four of these things out there!
