Speaker,Dialogue
shooting script,"March 15th, 2004"
karen cross,... Police on scene are approaching the suspect. They're at the center of the Bridge now.
jenkins,"In a civilized society, the men and women entrusted with serving and protecting the community are to be held accountable just like everyone else. Simply put... Just because you are a cop, doesn't mean laws don't apply to you. This is no longer the wild, wild west."
karen cross,"This same review board last week found Quentin Conners, Det. York's partner, ""not responsible"" for the same shooting. He remains on suspension without pay.  3B   INT.   LIVING ROOM - CONNERS APARTMENT - NIGHT                    3B  Conners turns off the TV, lays the remote next to a PHOTO of Conners and a YOUNG WOMAN  during happy times. He stares at the photo, finishes his drink.  FADE TO BLACK.  END OPENING CREDITS.  4    EXT.   SEATTLE - DAY - ESTABLISHING                               4  A COOL, CRISP Pacific Northwestern day. MOUNT RAINIER looms in the distance. The SPACE NEEDLE overlooks downtown. While the sun shines now, the OVERCAST SKY on the horizon FORESHADOWS AN IMPENDING STORM. In the heart of the city...  5    EXT.   AMERICAN NATIONAL BANK - DAY                               5  An IMPRESSIVE STRUCTURE on a BUSY CITY CORNER. TRAFFIC, street and pedestrian, go about their business.  ACROSS THE STREET...   A BLACK TRUCK screeches to a stop.  6    INT.   BLACK TRUCK - DAY                                          6  LORENZ, 40's, sits behind the steering wheel. His EYES cold, merciless. He's joined by FOUR OTHER MEN, ALL BLACK CLAD - HEAVILY ARMED with BODY ARMOR!  Lorenz stares out at the bank, a last moment of peace. Simultaneously, ALL FOUR DOORS OPEN and...  7    EXT.   AMERICAN NATIONAL BANK - DAY                               7  Lorenz and the Black Clad exit, quickly cross the street, heading for the bank! Each carries a LARGE BLACK BAG.  7A   INT.   LOBBY - AMERICAN NATIONAL BANK                             7A  PATRONS in line, wait impatiently. A SECURITY GUARD in the corner yawns. TELLERS count out cash, access accounts on COMPUTERS.  GRAINY SECURITY CAMERA IMAGES depict an average, business day. THE CALM BEFORE THE STORM. "
loren,"Drop to the floor! Slowly! No sudden moves!  You! Hands on heads, drop to your knees. Now! Do it!"
lorenz,That... you don't want to do.
lorenz,Y'all picked the wrong day not to use the ATM. 
lorenz,No one will say I didn't give you a choice.
lorenz,"You, up.  You understood what I just said?"
bank manager,Yes.
lorenz,"Your security system, you can electronically lock all entrances..."
bank manager,Yes.   Right-right away.
lorenz,"With that attitude, you and I are going to get along famously. Now go."
bank manager,It's done.     We're locked down.
jenkins,Have you seen my watch?
