Speaker,Dialogue
first draft,2/10/95
macgowan,We need your assistance!
indiana," C'mon, Mac... It's the first bite I've had all week..."
macgowan,Please... It's very importantl...
indiana,"Do you value our friendship, Mac?"
macgowan,More than me' nightly pint.
indiana,Then this better not be some wild goose chase...
macgowan,"T'ain't wild geese we're after, Doctor Jones. You got me' word on that...  ...and a MacGowan's word is truer than an angel's kiss!"
young man,Scotty Ferguson.
old woman,He's the eighth.
man,Just like the others...all his bones busted...crushed...
old man,Whatever's killin' people around here ain't human.
woman, It's there! Again!
macgowan,That light...only burns after a murder's been committed.
indiana, Let's go.
macgowan,"Well... Ahmmmm...that is what we're here for...eh, men?...ah...  Hennesey... Galbraith... Bottomley... You're comin' with us."
elderly woman,May God help them.
hennesey,It's deathly cold in 'ere. How could a human bein' survive?...
indiana,This guy's got one hell of an ego.
macgowan,Baron Seamus Seagrove III. Some say 'e walks the moors every midnight... others claim e's been dead for years...
macgowan,Hennesey?... Hennesey?...
galbraith, 'E was standin' right 'ere! Just a second ago... Standin' right beside me!...
macgowan,Thanks for catchin' me.
indiana,I'd rather be catchin' trout.
indiana,Interesting blood type...
galbraith, Look!
macgowan,Galbraith... You come with me! We'll search for Hennesey... Out here! Bottomley... You go with Doctor Jones...  In there.
indiana,Let's get outta' here.
bottomley,Inspector MacGowan! Galbraith! Open the door!
indiana, I need more light.
indiana,Bottomley?...
indiana,Bottomley?...
indiana,Who is it?... Who's there?...
macgowan,Doctor Jones! Try to push!
indiana,Can't! There's some kinda' hot ice coverin' the...
indiana,NOW they bite!
indiana,"Excuse me, sir...? Hello...?"
indiana,Canyou hear me?...
indiana,"Listen, pal... There are two dead Policemen upstairs and..."
indiana,"Chow time's over, mister. You better start talkin'."
indiana,There's a lot of strange things happening around here...
indiana,...and I want some answers! Do you hear me?  I want some answers! Now!
indiana,Haven't you had enough?
macgowan,"Now you can get back to your fishing, Doctor Jones."
indiana,"No chance, Mac. My plane leaves in the morning. Vacation's over. Gotta' get back to school."
