Speaker,Dialogue
police officer, What's the date of the last letter?
superintendent, The 16th from what I can see... Wait...
janitor,"...no as far as I know. During the whole time, they had a nurse, but it's been a while since I last saw her. My wife has been..."
georges,They used a screwdriver or something like that...it doesn't look very professional...
anne,But who would do something like that?
georges,No idea. Why do people break in? Because they want to steal something.
anne,From us?
georges," Hey, why not? If I thought about it, I could come up with at least three or four people we know who've been burgled."
anne,What time is it? Can't we call the superintendent?
georges,"I'll do that tomorrow morning. Anyway, they didn't see anything."
anne,Or the police?
georges,"Come on, give me your coat."
anne,"Imagine if we were here, in our beds, and someone broke in."
georges,Why should I imagine that?
anne,But it's terrible! I think I'd die of fright.
georges, So would I.
anne,I'm tired.
georges,I still fancy a drink.
georges,They must have been professionals.
anne,No.
georges," What about next week? No but still, it would make sense to get it done soon. It might give people silly ideas. And anyway, it's too ugly to look at... Wednesday? What time? OK... Will you bring the paint with you too, to paint over it? But at least some primer...Yes, OK. Thank you."
anne," I hope so. The last time, he kept us waiting for ages, if you remember."
georges," Thanks. If I call a regular professional, we'll still be waiting two months time."
anne, Really?
georges,The Frodons waited three days when their toilet was blocked. Not exactly pleasant.
anne,What are you doing?
georges," Hey, what's going on? Are you completely crazy? Is this supposed to be a joke, or what's going on?"
anne,What did you say?
georges, Is this a joke? Is this meant to be a joke?
anne,What joke? I don't get it! Why are you talking to me like that? What's got into you?
georges,Anne! Please! Stop this game. It's not funny.
anne," What game, for Christ's sake? What on earth's the matter?!!"
georges,What's the matter? Why didn't you react?
anne,To what?
georges,"To what? To me, to everything."
anne,When?
georges,Just now. A moment ago.
anne,Please tell me what's wrong. What am I supposed to have done?
georges,I don't know what to say. Do you really not know what just happened?
anne,But what DID happen?
georges," You were sitting there, staring at me. You didn't answer me when I asked you what the matter was."
anne,When... When was it?
georges,"Just now, a few minutes ago."
anne,So...??
georges,"There's no ""So"". I went into the bedroom to get dressed. I wanted to get help."
anne,Help?
georges,"Yes, and then you turned off the tap."
anne,Yes. Because you left it on.
georges,Neither do I.
anne,Why? What can he do?
georges,I don't know. Examine you.
anne,I'm fine. There's nothing wrong with me.
georges,"Anne, please!! That's absurd. We can't pretend that nothing happened."
anne,But what DID happen?
georges,Can you explain how the tea towel got there?
anne," No, I can't!"
georges,Who turned on the tap?
anne,You did!
georges,Can you remember that?
anne, No I can't! Do you want to torture me? Leave me in peace!
georges,Don't you think it would be better to fetch Dr. Bertier?
anne,No!
eva,"You know how he is. Once he's got something into his head, he has to go through with it. In the end, everybody was delighted. And besides, it didn't hurt our financial situation. We're playing until the 28th. "
georges,What about the children?
eva,Liz is at boarding school and John is living his own life. He's twenty- six years old.
georges,What does he do?
eva,"He's a student. We rarely see him. He's got his own ideas. Life Geoff. They don't really get along. Geoff wants to advise him on everything, and John doesn't like that at all."
georges,Is he good?
eva,I think so. He's less impulsive. Very industrious.
georges,That sounds rather derogatory.
eva,"No!! He's not like Geoff. Quiet, but stubborn. I think he'll do all right. At the last Conservatory concert, he played the solo part in the Haydn Concerto. It was very good. Geoff was there and congratulated him at the end."
georges,And you?
eva,What do you mean?
georges,Did you both make up?
eva," My God, you know him, don't you? Over the winter, he suddenly discovered his passion for a viola player who'd been in our ensemble for years. What can I tell you? It was a huge drama, and the poor little darling wound up trying to commit suicide. That scared him and he came back to me in full remorse. I've got used to it now. What's a bit embarrassing is that the ensemble, you can't keep any secrets from anyone."
georges,Do you love him?
eva,"Yes, I think so."
georges,"What can I say? The carotid artery was blocked. They did an ultrasound scan, two in fact, and they said they had to operate on her. She was scared. She was confused and scared. You know she has always been afraid of doctors. They said the risk was very low and that if they didn't operate, she'd be certain to have a serious stroke."
eva,And what do they say now?
georges,Just that it didn't go well. It's one of the 5% that go wrong.
eva,I'm so sorry.
georges,Yeah.
eva,What can I do for you?
georges,Nothing. It was nice of you to come despite all of your stress.
georges,"Here. Thank you very much. It's for both of you. You can just put the things down here. There, beside the window, right. We'll be okay on our own. Thanks a lot."
superintendent,"If you need anything, just call downstairs. If we can help at all..."
georges,Right now everything's fine. I'll let your wife know as soon as we need anything.
superintendent," It's nice to have you back, Mrs. Laurent."
anne,"Yes. Thank you, Mr. Mery. Thank you."
superintendent,"Yes... So... Goodbye then, ma'am. Welcome home again. Goodbye, Sir."
georges,"Goodbye, Mr. Mery."
superintendent,Goodbye.
georges, Where do you want...
anne,In the living room.
georges,Shall I make some tea?
anne, First come sit with me.
georges, Of course.
anne,"It's best if you put my arm around your neck and your right arm around me, that way it'll be easy."
georges, I'm glad you're back.
anne, Me too.
georges,What?
anne,Please never take me back to the hospital.
georges,What?
anne,You promise?
georges,Anne...
anne,You promise?
georges,"Anne, I..."
anne,Don't talk right now. And don't give me any lectures. Please.
georges,"What can I say, it's..."
anne, Nothing. Just don't say anything. OK?!
georges,There.
anne,"Thank you. Thank you, Darling."
georges,Everything OK?
anne, Everything's fine.
georges,I don't feel guilty.
anne,That's good.
georges, OK.
anne,Did you buy the new book on Harnoncourt?
georges,I've already read it.
anne,And?
georges,Do you want it? I'll get it for you.
anne,Sure.
anne,Don't worry. It isn't that important.
anne, Thanks.
georges,OK.
superintendant's wife,"Unfortunately the strawberries were already moldy. I'll go and get you some fresh ones tomorrow from the market. My husband will bring you the bottled water this afternoon. I'm not supposed to carry anything heavy: my back, you know..."
georges,"Sure, no problem."
superintendent's wife,It came to 76 euros and 40 cents. There's the till receipt and here's
georges,Thank you very much. Keep the change. Thanks.
superintendent's wife,"Thank you, sir."
georges,Yes. I will.
superintendent's wife,Is your wife well? ...
georges,"Yes, she's OK. She's recovering."
superintendent's wife,Fine. Give her my regards. My husband and I are very glad she's back.
georges,"Yes, we are too. Bye, Mrs. Mry, thanks so much."
superintendent's wife,"Goodbye, sir."
georges,"... some banal romance or other about a nobleman and a lower middle- class girl who couldn't have each other and who then, out of sheer magnanimity, decide to renounce their love - in fact I don't quite remember it any more. In any case, afterwards I was thoroughly distraught, and it took me a bit of time to calm down. In the courtyard of the house where grandma lived, there was a young guy at the window who asked me where I'd been. He was a couple of years older than me, a braggart who of course really impressed me. ""To the movies"", I said, because I was proud that my grandma had given me the money to go all alone to the cinema. "
anne,So? How did he react?
georges,"No idea. He probably found it amusing. I don't remember. I don't remember the film either. But I remember the feeling. That I was ashamed of crying, but that telling him the story made all my feelings and tears come back, almost more powerfully than when I was actually watching the film, and that I just couldn't stop."
anne,That's cute. Why didn't you ever tell me before?
georges,There are still a few stories you don't know.
anne,Aha...? Don't tell me you're going to ruin your image in your old age?
georges, You bet I won't. But what is my image?
anne, Sometimes you're a rotter. But you're nice.
georges, Can I take you for a drink?
anne,"Listen to this! My horoscope. Motto: You have lots of verve, but need to be more serious! Love: High-class conversation is what you need. Work: You're motivated again. But proceed with care. Health: Loosen up by doing exercises. It'll give you renewed pizzazz."
georges, You've only yourself to blame if you read stuff like that.
anne,You have to go.
georges,I fear I must. I don't want to go at all.
anne,Who does like going to funerals?
georges,"Oh, I know a few people who do. Annette can never wait to get all dolled up again. And Franois has..."
anne,You're mean. What would you say if no one came to your funeral?
georges," Nothing, presumably."
anne,"Have you talked to Jeanne since I was in the hospital? I mean, does she know I can't come?"
georges,Of course.
anne,What did she say?
georges,She was shocked.
anne,How?
georges," My God, what are people like when they're shocked? She couldn't believe it, she was speechless. I don't remember any more. In any case, not exactly. I've spoken to a lot of people since."
anne,Sorry.
georges,"No, I'm sorry. I didn't mean to be unkind, but I just don't see the point of talking about it all the time."
anne,Do I talk about it all the time?
georges,No. Sorry.
anne,Don't worry.
georges,What ... ?!
anne, Why are you back already? What time is it?
georges,Anne...
anne,Can you wheel me into the living room?
georges,Yes.
anne,Yes. Why are you home earlier?
georges,"I didn't come home earlier. I took a taxi. In August, there isn't a lot of traffic."
anne,That's true. How was the funeral?
georges,Anne...!
anne,"How was it, go on, tell me!"
georges,"It was rather bizarre. The priest was an idiot. Then one of Pierre's co-workers made a speech that was embarrassingly emotional. His old secretary came with a radio- cassette player and after the speech she put on ""Yesterday"" by the Beatles. You can't imagine. Everybody turned round to look at her. Apparently, it wasn't planned. His grandchildren were there. Of course they giggled as soon as the music began. Then the urn was put on a huge stretcher that was obviously designed for a coffin, and out we went into the rain. They placed the urn on a small electric cart that crawled along for what seemed like an eternity to the tiny hole they had dug. A lot of people had to stifle their laughter. It must have been terrible for Jeanne. I have..."
anne, There's just no point in going on living. I know it can only get worse. Why should I inflict it on us? On you and me.
georges,You're not inflicting anything on me.
anne,"You don't have to lie, Georges."
georges,Imagine you were me. Didn't you ever think something like this could happen to one of us?
anne,Of course I did. But imagination and reality have little in common.
georges,But things are getting better every day. We'll...
anne," Georges, I don't want to carry on. You're making such efforts to make everything easier for me. But I don't want to go on. For my own sake. Not yours."
georges,I don't believe you. I know you. You think you're a burden on me. But what if things were the other way around? What would you do then?
anne,I don't know. I can't be bothered to think about being you. I'm tired. You tire me. Everything tires me. I can't talk. I want to go to bed.
georges, Oh hello! Nice to see you.
soloist,"Forgive me for dropping in on you like this, Professor. I tried to reach you by phone a couple of times, but no luck."
georges,"I'm sorry. I only pick up the phone when I've stored the caller's number and I can see who's calling. Why didn't you leave a message? Anyway, do come in..."
soloist,"I just couldn't manage to come by after the concert. I was so sorry, because I was so pleased you came along."
georges,Come with me.
soloist,"... And now, an unexpected opportunity has arisen because Franois Mitry called me - you know him, he's my agent - to say he'd arranged for me to meet the boss of the Thtre des Champs-Elyses tonight to talk about their new concert series. "
georges,"Yes, she is. I'll go and get her in a minute. Have a seat."
soloist,I hope I'm not disturbing you too much.
georges,"No, not at all. I'm happy that you came. We were so thrilled by your concert. We hoped we'd see you again soon. Please do have a seat. Can I can get you something? A cup of tea?"
soloist,"No, no, thank you very much."
georges,"Hold on, I'll just freshen up the flowers; in this heat they wilt so fast..."
soloist,I've only just bought them. They should keep quite...
anne,Martin! What a delight. How lovely to see you!
soloist,Mrs. Laurent! Lovely to see you too.
anne,"Don't get up. Come on, sit yourself down and don't look so shocked."
soloist,"Oh God! I wanted to bring you the CD, but I left in such a hurry that I forgot it. I'm so sorry. I'll get one today and drop it by."
anne," No, no, don't worry. We want to make a contribution to your success. Even if it's only twenty euros."
soloist,"You've already contributed so much. I owe you so much, Madame."
anne,You owe it to your hard work and your talent.
soloist," Do you remember, when you first gave me the Bagatelles to play? I was twelve at the time, and in my youthful arrogance I said: ""But why the Bagatelles?"" And you really gave me a piece of your mind."
anne,"My right side is paralyzed, that's all. It can happen when you get older."
soloist,And how...?
anne,"Let's talk about something else, shall we?"
soloist, Sure ...
anne,Don't be offended. But I want to enjoy the lovely interlude you've given us with your visit.
soloist, Of course.
georges,You haven't told us yet what's been going on since the Paris concert.
