Speaker,Dialogue
ouisa,Is anything gone? OUISA opens the front closet with trepidation. But nothing leaps out. SHE sees a mink is still there..
flaw,How can I look? I'm shaking.
ouisa,My god! The Kandinsky! 0UISA runs into the living room. SHE can see by the discoloration on that wall that a painting is missing.
flan,There it is! An early abstract painting by Kandinsky leans against a Philadelphia Chippendale chair: the painting is wild and brilliantly colored.
ouisa,We could've been killed.
flan,Don't say that. The silver Victorian inkwell! FLAN runs past OUISA down the hall back to the living room. OUISA follows HIM back into
ouisa,How can you think of things? We could have been murdered.
flan,I want to know if anything's gone? HE picks up an ornate Victorian inkwell capped by a silver beaver and looks at it with great objectivity..
flan,"There's the inkwell. Silver beaver. Why? OUISA, drained, looks out the window down onto Central Park."
ouisa,Slashed ---our throats slashed. Go to bed at night happy and then murdered. Would we have-woken up? OUISA screams.
flan,We have to go to the wedding.
ouisa,I am in no mood to go to any wedding.
flan,We have to
ouisa,They're your friends
flan,"I beg to differ. They're Your fr - FLAN stops, frightened suddenly, listening."
flan,"Hello? OUISA runs to HIM, terrified. HE holds HER."
flan,I think we could tell if someone else was here.
ouisa,We didn't all night. THEY look down the silent dark hall.
ouisa,Then I'll drive.
flan,I have to hang on.
ouisa,Let's just get there
paul,Bottle of beer. Bottle of beer. Bottle of beer. AN UNSEEN YOUNG MAN OFF CAMERA speaks - elegant phrasing.
voice,Bottle of beer.
paul,Bottle- of beer.
voice,Very good. You owe me. PAUL takes off his shirt. HE's strongly built. HE throws
ouisa,Be care - ! A CAR veers by. FLAN swerves his car.
ouisa,Let me drive!
ouisa,When you're in one of these moods you do not drive well and I do not want to be killed today.
flan,We could have been killed last night.
ouisa,Stop saying that!
flan,I'm driving slowly. See. Slowly.
ouisa,I went in the room first. FLAN looks for signs.
flan,Where's the goddam turnoff onto the Taconic? A truck veers and almost hits them.
ouisa,You didn't see what I saw! FLAN puts on brakes.
flan,It's that fucking Maria Callas! Turn that damn thing off!
ouisa,It's not Maria Callas. It's that truck and you.
flan,And last night. THE COUNTRYSIDE speeds by.
ouisa,Happy is the bride the sun shines on
father,What?
flan,Wonderful wedding. Wonderful day. THEY run into
usher,Bride's side? Groom's side.
flan,"Either side. I can't even remember how we met them. Why are we here? THEY walk down the aisle, heads down."
ouisa,Do not make a scene. THEY kneel.
sandy,Is anything wrong?
ouisa,We were almost murdered
throats slashed,"THE PEOPLE in the pew in front gasp. FLAN and OUISA are serious. THE QUARTET plays The Wedding March. EVERYONE stands. THE BRIDE and her FATHER walk down the aisle. CU OUISA'S FACE lost in thought. Bright vivid colors fill the screen. Later we will learn they are from a double-sided painting by Kandinsky, which"
groom,"Is everything all FLAN snaps out of it, putting on his party smile."
flan,We always get this way at weddings. THE BRIDE and GROOM resume their run up the aisle. It's FLAN and OUISA's turn to leave the pew and go up the aisle. SHE is stricken.
ouisa,I do not always get this way at weddings.
flan,We're alive. THEY walk up the aisle into the foyer of the chapel. SHE puts her head into his shoulder.
ouisa,"Oh, it was awful awful awful awful. Then OUISA and FLAN put on their best smiles as THEY pass through a receiving line, finally shaking hands with the"
ouisa,Wouldn't miss it! THE BRIDE and GROOM look after THEM.
sandy,We hate to pry -
flan,No no. You're not prying
connie,But what happened -
sandy,This is our friend Julia
flan,Do we know each other?
julia,Oh yes through...
connie,We're worried for you FLAN and OUISA look at each other.
ouisa,Tell them! SANDY and CONNIE and JULIA sit down at the small table.
flan,We were having a wonderful evening last night.
ouisa,A friend we hadn't seen for many years came by for dinner. I don't think you know him -
ouisa,Don't say it so portentously.
ouisa,Don't be ga-ga.  Something large.
sandy,I didn't know Geoffrey was in town.
julia,I saw him at Susie Baxter's
sandy,I wasn't at Susie Baxter's
connie,Sandy forgets he was married to Susie Baxter. THE WAITER goes.
savoy,"That's no reason why she can't invite me to a party. CONNIE whispers to JULIA, her eyes on FLAN."
connie,He's an art dealer. JULIA nods now that's she's remembered. FLAN  Private sales. Purchases. OUISA leans forward. Somehow the telling calms HER. THE CHUMS lean forward.
ouisa,We knew Geoffrey
