Speaker,Dialogue
charlotte,"Sadie, wake up."
sadie,Oh my gosh.
charlotte,"Daddy, wake up. Charlotte hits Pete."
pete,"Okay, I'm up."
debbie,I need you to take the kids to school this morning.
pete,"Oh, I would, but I'm supposed to work out."
debbie,What?
pete,"I got an appointment with a trainer. I can't cancel now, he'll charge me."
debbie,"Well, you didn't tell me."
pete,"Yeah I did. Last week, I told you."
debbie,You didn't tell me.
pete,I did. And then I wrote it on the calendar like you told me to.
debbie,"No, you didn't tell me."
pete,I did tell you.
debbie,"Well, you didn't, but what are we going to do? Because I have an appointment so you're taking the kids to school. Pete holds Charlotte in front of him."
alison,I can drive them. I'll drive them to school.
pete,Thank you very much.
debbie,Great. Good. You turned my sister into a limo driver.
alison,I don't mind.
alison,What are you giggling about?
charlotte,Poo poo.
alison,Ladies. Nice.
sadie,You know what I did the other day?
alison,What?
sadie,"I Googled ""murder."""
alison,"You Googled ""murder?"""
sadie,Yeah.
alison,Why? I mean what did it say?
sadie,It didn't say anything. It just showed pictures of people lying dead on the floor and...blood everywhere and ugh...
alison,That was just ketchup.
sadie,"I want to hear ""Rent."""
charlotte,I want to hear Green Day!
sadie,"No, we're listening to ""Rent."""
charlotte,"Well, I want to listen to Green Day. Sadies takes Charlotte's doll."
sadie,"Well, I got your baby!"
alison,Don't taunt her. Come on.
sadie,Here. Sadie shoves the doll at Charlotte.
alison,Sadie!
alison,Why did you just do that? Don't throw things at your sister!
charlotte,She hit me.
alison,Did you hit her?
sadie,I did not.
alison,Make her happy.
sadie,It won't make her happy. She spilled all the marbles on the floor.
alison,"Well, give her her marbles back."
jason,"All right? Now, are you sure you understand the terms of the bet? `Cause this is serious."
martin,"Oh, no."
jason,"Martin, listen. You don't shave your beard or cut your hair for one year, and if you can do that, I will pay your rent. But if you shave, then you have to pay all five of our rents."
martin,"Thanks for the free money, bitch."
jonah,"Hey, Martin, was it weird when you joined the Taliban, being American and everything like that? Like when you see a woman driving a car, do you just get pissed?"
jason,"Just watch your back, Serpico. You never know who your friends are."
martin,You guy can't make fun of the me the whole time.
jason,"But, Martin, it's a competition. It's called ""The Dirty Man Competition."" We're gonna make fun of you until you shave the beard. That's the rules."
jay,That's the whole point. You're supposed to be tempted into shaving.
ben,Your face looks like Robin Williams' knuckles.
martin,You guys aren't allowed to make fun of me. It's not part of the rules.
