Speaker,Dialogue
albert quentin,"Matelot Esnault Lucien, veuillez armer la jonque, on appareille dans cinq minutes."
lucien esnault,C'est parti.
lucien esnault,Voil !
georgina,Albert !
georgina,"Oh, je vous en prie, vous n'allez pas encore tout me saloper comme l'autre fois !"
albert quentin,"Madame, le droit de navigation sur le Yang-Ts-Kiang nous est formellement reconnu par la convention du 3 aot 1885. Contesteriez-vous la chose ?"
georgina,"Je ne conteste rien, je vous demande simplement de ne pas tout me casser comme l'autre jour."
albert quentin,"Ohhh mais pardon ! L'autre jour les hommes de Sun-Yat-Sen ont voulu jouer aux cons. Heureusement que j'ai bris la rvolte dans l'oeuf. Sans barbarie inutile d'ailleurs. On n'a coup que les mauvaises ttes, le matelot Esnault peut tmoigner."
lucien esnault,Sur l'honneur !
albert quentin,Bon. Nous allons donc poursuivre notre mission civilisatrice.
albert quentin,"Et d'abord je vais vous donner les dernires instructions de l'amiral Gupratte, rectifies par le quartier-matre Quentin ici prsent. Voil... L'intention de l'amiral serait que nous percions un canal souterrain qui relirait le Wang-Hu au Yang-Ts-Kiang !"
lucien esnault,Bon !
albert quentin,"Je ne vous apprendrai rien en vous rappelant que Wang-Hu veut dire dire fleuve jaune et Yang-Tse-Kiang, fleuve bleu. Je ne sais pas si vous vous rendez compte de l'aspect grandiose du mlange ? Un fleuve vert ! Vert comme les forts, comme l'esprance. Matelot Esnault, nous allons repeindre l'Asie, lui donner une couleur tendre, nous allons installer le printemps dans ce pays de merde !"
georgina,"Bon, je vois que vous tes raisonnables, je vous laisse. J'ai des clients  servir, moi !"
albert quentin,"H !... Dites donc, l'indigne ! Un peu de tact, hein !"
albert quentin,"Parlons d'autre chose... parce qu'on les connat vos clients, la Wehrmacht polissonne et le Feldwebel escaladeur ! Hein !"
albert quentin,"Et puis merde, je vous raconterai plus rien, l !"
georgina,Chhhhut ! Albert ! Vous fchez pas !
albert quentin,"Vous fchez pas, vous fchez pas... Mais, nom de Dieu de bordel, je vous offre des rivires tricolores, des montagnes de fleurs et des temples sacrs, et vous me transformez tout a en maison de passe ! Vous plantez votre Babylone normande dans ma mer de Chine. Alors... Matelot Esnault !"
lucien esnault,Oui Chef !
albert quentin,Reprenez le village ! O sont les grenades que je les dgoupille ?
georgina,Calmez-vous ! Je vous demande pardon.
albert quentin,"Une reddition ? Soit. La main de fer dans le gant de velours. Matelot,  vos pagaies !"
lucien esnault,Oui Chef !
albert quentin,"Attention aux roches ! Et surtout attention aux mirages ! Le Yang-Ts-Kiang n'est pas un fleuve, c'est une avenue, une avenue de cinq milles kilomtres qui dgringole du Tibet pour finir dans la mer jaune..."
albert quentin,"... avec des jonques et puis des sampans de chaque ct. Puis au milieu, il y a des... des tourbillons d'les flottantes avec des orchides hautes comme les arbres. Le Yang-Ts-Kiang, camarade, c'est des millions de mtres cubes d'or et de fleurs qui descendent vers Nankin. Puis avec, tout le long, des villes-pontons o on peut tout acheter... des... alcool de riz... la religion, puis les garces et l'opium."
albert quentin,"Je peux vous affirmer, tenancire, que le fusilier des marins a t longtemps l'lment dcoratif des maisons de th. En ce temps-l, on savait rire !  Elle s'tait mis sur la paille pour un maquereau roux et rose, c'tait un juif qui sentait l'ail ! Il l'avait, venant de Formose, tir d'un bordel de Shanga."
georgina,"Oh, c'est beau !"
albert quentin,C'est pas de moi ! J'ai des vapes comme a qui me reviennent quand je descends le fleuve !
lucien esnault,Je croyais que c'tait une avenue ?
albert quentin,On sait pas ! C'est peut-tre un rve qui se jette dans la mer.
officier allemand,Schnell !...
une fille,H ! Attendez-moi !
albert quentin,"Achtung, monsieur ! Achtung !"
georgina,Allez ! Allez ! Descendez dans la cave.
lucien esnault,Ils bombardent Le Havre.
albert quentin,"Le Havre ! Le Havre ! T'es compltement bourr ! Le Havre, c'est de l'autre ct. a nous tombe sur la gueule, oui !"
albert quentin,Couchez-vous !
albert quentin,"Dis donc, il serait peut-tre temps d'aller retrouver nos bonnes femmes. Elles doivent s'inquiter."
lucien esnault,Y aurait comme de quoi.
lucien esnault,Voil que a repart !
albert quentin,Et puisque je te dis que c'est rien.
lucien esnault,"C'est rien, c'est rien... Albert fait un geste autoritaire des deux bras."
