Speaker,Dialogue
nick,When I came back from New York I was disgusted.
doctor,One man...? Mr. Carraway?
nick, Gatsby...
doctor,Was he a friend of yours?
nick,He was... the single most hopeful person I have ever met... And am ever likely to meet again. There was something about him...
doctor,Where did you meet him?
nick,At a party. In New York.
radio voice,The stock market hit another record high today!
nick,Gatsby.
doctor,So... He was your neighbor?
nick,"My neighbor? No, Gatsby was-- Well-- If I think about it... The history of the summer really began the night I drove over to my cousin Daisy's for dinner..."
nick,"Oh, I'm selling bonds now Tom... with Walter Chase's outfit--"
tom,Never heard of em.
nick,CAN'T--
tom,Catch up with the old wolf pack?
nick,Big day on the new job tomorrow--
tom,Nonsense! We're going.
tom,"First team, all-American!"
daisy,Do they miss me in Chicago?
nick,"Oh, yes. About a dozen people send their love."
daisy, How gorgeous.
nick,They're absolutely in mourning... They're crying...
daisy,NO--
nick,They're wailing...
daisy,NO--
nick,"They're screaming, they're shouting..."
daisy,NO--
nick,"""Daisy Buchanan, we can't live without you!"""
daisy,I'm p-paralyzed with happiness...!
nick,"I've seen your face on the cover of ""Sporting Life"". Nick Carraway..."
jordan,I've been lying on that sofa for as long as I can remember...
daisy,"I know! This summer I'll sort of, fling you and Jordan together..."
jordan,I'm not listening to a word!
tom,"Nick, Daisy tells me you're over at WEST EGG; "
nick,"Well, my little shack is cardboard box at eighty a month."
daisy,Your life is adorable.
jordan,I know somebody in West Egg.
nick,I don't know a single--
jordan,"Oh, you must know Gatsby."
daisy,Gatsby?
henri,"Madame, le diner est servi!"
daisy,Would you like to hear a family secret? Its about the butler's nose...
jordan,Things went from bad to worse...
daisy,"Nicky... I heard a rumor, that you were getting married to a girl out west..."
nick,"Its a libel, I'm too poor."
jordan,They have to be old so they die quickly...
nick,Can't we talk about something else? Anything? Crops? You're making me feel uncivilized Daisy--
tom,Civilization's going to pieces! Have you read 'The Rise of the Colored Empires' by this fellow Goddard?
nick,Why no...
tom,"Everyone ought to read it. The idea is that its up to us, the dominant race, to watch out, or these other races..."
daisy, Tom's been very profound lately. He reads deep books with long words in THEM
tom,It's been proved. Its scientific.
daisy, We've got to beat them down.
tom,Excuse me... I'll be right back.
daisy,I'm sorry...
nick,"Well, this Mr. Gatsby you spoke of is my neighbor..."
jordan,Shhhh... Don't talk. I want to hear what happens.
nick,Is something happening?
jordan,I thought everybody knew.
nick,I don't.
jordan,Tom's got some woman in New York.
nick,Got some woman?
jordan,She might have the decency not to telephone at dinner-time... Don't you think?
daisy," I just love seeing you at my table Nicky. You remind me of a rose, an absolute rose... Doesn't he?"
nick,I'm not even faintly like a rose--
tom,So... After dinner Nick wanted to go into town. Right Nick? To the Yale club.
daisy,"Nicky, stay--"
nick,I have to work early.
tom,Nonsense. Its only for a drink or two.
daisy,Oh Nicky...
nick,What?
daisy,"Its just, well, you see, I think everything's terrible anyhow. You know I've been everywhere and seen everything and done everything, and I've had very bad time Nicky... I'm pretty cyncical about everything."
nick,"Your daughter; I suppose she talks, and... eats, and everything?"
daisy,Pammy? Oh yes...
nick,The green light.
doctor,Green light?
nick,I don't want to talk about this Doctor.
doctor, Then write about it.
nick, Write?
doctor,Yes. Write.
nick,Why would I do that?
doctor,"After all, you said that writing brought you solace, once upon a time."
nick,"Yeah, well. It didn't bring anyone else much solace... I wasn't any good."
doctor,No one need ever read it. You can always burn it.
nick,What would I write about?
doctor,Anything. Whatever you can't quite talk about; a memory; a thought; a place... Write it down.
nick, A place...
tom,Come on--!
tom,Trust me!
nick,Wait a second would you!?
tom, Dominate Nick! Dominate!
tom,Hello Wilson! How's business?
wilson, I can't complain. When are you going to sell me that car?
tom,I've got my man working on it.
wilson,"Works pretty slow, don't he?"
tom, Maybe I'd better sell it somewhere else?
wilson,"I don't mean that, I just..."
myrtle,"If its business you're talking, you should be talking to me...  Get some chairs why don't you; so somebody can sit down..."
wilson,"Oh, sure... Sure..."
tom,Mrs. Wilson... Nick Carraway.
myrtle,A pleasure...
tom,Nick's a writer...
nick," I'm in bonds, actually..."
tom, Get on the next train.
myrtle, Now...? Are we gettin' that dog?
tom,Whatever you want. And you can call up your sister...  She'll like him...
nick,"Oh no, that's alright, I'm busy..."
myrtle,"Catherine's said to be very good looking, by people who oughta know."
nick,Really I can't...
tom, Do you want to embarrass Myrtle...? That's rude.
catherine,I'm Catherine; ain't we havin' a party?
nick,"Oh, I'm... I'm not sure now's a good time-- I was just going--"
nick,Nick Carraway.
catherine,What's the matter? Don't ya like me?
myrtle, It's just a crazy old thing. I slip it on when I don't care what I look like!
tom,"Get some ice Myrtle, before everyone goes to sleep."
nick," Tom, I really should be going..."
tom, Nonsense...
nick,Tom; I don't think-- Daisy's my--
