Speaker,Dialogue
bob dylan,Subterranean Homesick Blues
announcers voice,"Ladies and gentlemen, on the new tonight, the first actual motion pictures of death."
announcers voice,"Watch closely, at the moment of death."
color,"CHARLES CAPPA JR.  is 25 of Sicilain origin. He was educated in Roman Catholic Parochial schools with one year and a half at a Jesuit college. CHARLIE was raised sternly in the Roman Catholic tradition but now has rejected many of the religion's tenets. He is very intelligent and has a sharp sense of humor. He is always well dressed. His favorite authors are Ernest Hemingway, Thomas Hardy, and Theodore Dreiser. He likes reading but enjoys films more. He is very fond of the New Testament and often exchanges quotes from it with his friend TONY."
tony,What the fuck...hey!
tony,Not in my fuckin' place... get out... get out!
tony,And keep the fuck out-a-here. I know your face.
tony,And you scumbag...what did I tell you 'bout passin' that shit in my PLACE  ...huh?
boy,Hey I didn't do nothin'...cut it out...
michael,"Hey, hurry up with that shit will ya."
man,What's this? More shit...?
michael,Naw...that ain't shit...that's a German lens.
michael,A good buy...good two shipments of them.
man,Can't use it...
michael,Why...? That's a telescopic one... it's good.
man,"First, it ain't German...it's Japanese...and second, this ain't no lens...it's like a...a...an adaptor...so you got two shipments of Jap adaptors with no lenses. "
michael, A Jap adaptor?
charlie," A...As you know, I've just come out of Confession. And as a penance they gave me ten 'Hail Marys' and ten 'Our Fathers'..."
charlie," ...Now, between you and me... You know how I feel about such things... 'Hail Marys'...'Our Fathers'...No imagination..."
charlie," ...If I'm going to do penance at all, I'll do it the way I think it would be done...by me, that is...according to my own trespasses. You know what I mean."
george,It's ten o'clock and they're like this. And they're just starting?
george, Smile...What are you smiling at? This is a business night.
tony, George...did I ever tell you the story about the three chickens?
george, No...
tony,Too bad.
charlie,Y'know...she's really good-looking... really good-looking. I've gotta say that again. She's really good- looking...but she's black... You can see that real plain. 
charlie,Oh great...hey - Winstons?
michael,For these prices don't be particular. That's all they had - but next week we'll see...
charlie,"OK, ok..."
michael,Sell 'em if you can't smoke them.
charlie,No...I'll be ok for a week.
michael,You seen Johnny Boy tonight?
charlie, Nope...
michael,Isn't he supposed to be here tonight...I mean...
charlie,"Look...I don't know. What am I supposed to be, his keeper or something? Yeah, he's supposed to be here but who knows what goes on in his head. Right?"
michael,"I'd like to know Charlie, it looks like your little friend is trying to duck me..."
michael," ...Charlie, don't you think you should be interested in Johnny's payments to me? I think you should be, you know that."
charlie," Michael, nobody's out to screw you, I guarrantee that."
michael,"I know that Charlie but look at my side. You undersigned the loans. You vouched for him. What happens if this kid don't pay me? I gotta collect from you? I don't want to do that. I made a deal with him not you, right?"
charlie," You're right. You're right. Look, I'm not gonna wind up paying his debts. You know that."
michael,I don't know that. That's what I'm telling you.
charlie,"Michael, believe me. You know the kid's a little crazy sometimes. I vouched for him and he'll come through. I promise. I'll talk to him and straighten him out. Don't worry, OK?"
michael, OK.
charlie,"What do you think? 'If a man have a hundred sheep, and one of them stray, will he not leave the ninety-nine in the mountains, and go in search of the one that has strayed? And if he happen to find it, amen I say to you, he rejoices over it more than over the ninety- nine that did not go astray. Even so, it is not the will of your Father in Heaven that a single one of these little ones should perish.'... Ok that's very nce but..."
johnny boy,Drinks for everybody Tony...
charlie, Giovanino! Where have you been?
johnny boy," And put it on my tab, willya?"
tony,"Which one, the big tab or the little tab?"
johnny boy,Put it on the little tab so that it balances with the big one.
tony," Yeah, so things'll be even."
