Speaker,Dialogue
larch,"I named him after the Greek writer. You know Homer, of course?"
larch,"I made his name ""Wells"" because I could tell he was very deep."
larch,"""Good night, you Princes of Maine, you Kings of New England!"""
adopting mother,There's something wrong with him! He never makes a sound.
adopting father,Do you think we could have a look at someone a little different?
homer,Don't be frightened. Everyone is nice here.
pregnant woman,Do you live here?
homer,I just belong here.
larch,"Homer, if you're going to stay at St. Cloud's, I expect you to be of use."
homer,Dr. Larch! Dr. Larch!
homer,"We've got two new patients, one to deliver."
larch,First pregnancy?
homer,"Yes, for both."
larch, I presume you'd prefer handling the delivery.
homer," All I said was, I don't want to perform abortions. I have no argument with *you* performing them."
larch,You know *how* to help these women-- how can you not feel *obligated* to help them when they can't get help anywhere else?
homer,One: it's illegal. Two: I didn't ask how to do it--you just showed me.
larch,"What *else* could I have showed you, Homer? The only thing I can teach you is what I know! In every life, you've got to be of use."
larch," Have you ever had ether, Dorothy?"
dorothy,"Once, when they took out my appendix."
angela, No one's touched your appendix.
dorothy,Whatever it was... the ether made me sick.
larch,"It won't make you sick this time, Dorothy--not the way I do it, just a drop at a time."
dorothy,"I can't pay for this, you know--I got no money."
larch,"One day, Dorothy, if you have any money, a donation to the orphanage would be very much appreciated."
angela,Only if you can afford it.
larch," Try to think of nothing, Dorothy."
homer,"That was good, Carla--that was *perfect*. Everything's fine."
carla,I don't wanna see it!
edna,"You don't have to see it, dear. Don't worry."
carla,I don't even wanna know what sex it is--don't tell me!
homer,"We won't tell you, Carla. You're going to be okay."
edna,"Your *baby's* going to be okay, too."
carla,I don't wanna know!
larch,He's a big boy!
carla,"Let me see him, for Christ's sake--I wanna see him."
larch,Would you mind having a look at Dorothy?
homer,There was no visible wound?
larch,No. The fetus was dead. Her uterus was virtually *disintegrating*--my stitches pulled right through the tissue!
homer, It looks like scurvy.
larch," Scurvy! Ah yes, the curse of the old- time sailor, suffering long periods at sea with no fresh fruits or vegetables. Homer, Dorothy isn't a *sailor*!"
angela,"She's a prostitute, isn't she?"
homer, Did you look in her purse?
larch, I looked everywhere else!
angela,It's called French Lunar Solution.
larch,"It's not ergot, it's not pituitary extract, it's not oil of rue..."
angela,It claims to restore monthly regularity.
homer,It's obviously an aborticide.
larch,Obviously.
larch," Christ, it's oil of tansy!"
homer,I don't know it.
larch,"If you take enough of it, your intestines lose their ability to absorb Vitamin C."
homer,"In other words, scurvy."
larch,"Good boy. Good job. And you call yourself ""not a doctor""!  Keep an eye on her--she's in trouble."
larch,"Take care of that, will you?"
buster,I'll help you.
buster,He *sniffs* that ether! I've seen him do it!
homer,It's because he's too tired to sleep. He has to.
buster,He *smells* like he could put you to sleep!
homer,"He's a doctor, Buster--doctors smell like ether."
buster,"*You're* a doctor, Homer--you don't smell like ether."
homer,I'm *not* a doctor. I haven't been to medical school--I haven't even been to high school!
buster,But you've studied with the old man for *years*!
homer,I'm *not* a doctor!
buster,"I'm sorry, Homer."
larch,"Fuzzy is not uncommon. I tell you, there's something about the premature babies of alcoholic mothers. They seem susceptible to every damn thing that comes along."
homer,I haven't read that.
larch,"I haven't, either. But you *will*. The morons who write the books should do a little research *here*."
homer,"But isn't Fuzzy just... well, underdeveloped?"
larch,"When *doesn't* he have bronchitis? I wouldn't call his bronchial infections ""underdeveloped."" Would you?"
homer,"What is it, Mary Agnes?"
mary agnes, Look!
homer,Did you bite it?
mary agnes,I don't remember.
homer, It looks like you bit it--it'll be all right.
mary agnes,Maybe I was kissing someone and he bit me.
homer," No, you did it yourself. Maybe in your sleep."
mary agnes,I must have been *dreaming* of kissing someone.
homer,"Story time, Fuzzy!"
edna,"""Oh Lord, support us all the day long..."""
edna,"""Then in Thy mercy grant us save lodging, and holy rest, and peace at the last."""
larch,"""A dog, which had lain concealed till now, ran backwards and forwards on the parapet with a dismal howl, and collecting himself for a spring, jumped for the dead man's shoulders."""
larch,"""Missing his aim, he fell into a ditch, turning completely over as he went; and striking his head against a stone, dashed his brains out."
larch,"Good night, you Princes of Maine! You Kings of New England!"
