Speaker,Dialogue
kevin fleury,This is my Fredricksburg house and my grandma Ruth playing with my skateboard ramp. It's a Tony Hawk jump ramp.
mick,I forgot what I was going to say.
kevin fleury,This is me at my second birthday party with my mom and my dad. That's my cake.
mick,Where's your gun?
little boy,"Yeah, where is your gun?"
fleury,"I'm assuming that there are no bad guys in this room. Isn't that right? I mean, are you guys good guys or bad guys?"
fleury,Right. So why would I have brought my gun to a room full of good guys?
miss ross,What's that picture?
kevin fleury,This is me and my dad playing Battleship at my dad's apartment.
mick,What is a battleship?
kevin fleury, My parents are divorced.
miss ross,"So, who's that in that picture up on top?"
kevin fleury,"That's my fish, his name is Jaws and he's a really mean fish."
kevin fleury,"My mommy is a Think Tank worker and she is really, really smart. She went to two colleges and has three computers."
kevin fleury,This is the day that my daddy says is the happiest day of his life.
miss ross,"Really. His happiest day! Can you tell us about that day, Mr. Fleury?"
ronald fleury,"I sure can. That was December 4th and that was the day that we spent the whole day in the hospital waiting for this guy right here to come out of Kevin's mom's tummy. And we waited and waited but he wouldn't come and we kept waiting and finally the doctor said `OK...he's not gonna come out on his own so we got to go get him.' And well,"
miss ross,Go for it.
miss ross,Then what happened?
lu lu,What did they do?
ronald fleury,"They started to pull and pull and pull... they had something in there and it started coming and they were pulling and the doctor all of the sudden said ""STOP!"""
driver,"How are you today, Sergeant?"
haytham,Sun is shining. Wind is blowing. How bad can I be doing?
driver,"I like that, ""Sun is shining..."""
white man,GET DIRTY!
pitcher,STEP IT UP NOW!  Ready for my knuckle-curve?
teammates,TAG UP! WAIT `TIL SHE CATCHES IT-
pitcher, -COMIN' HOME!
grandfather,Don't stop watching the game.
driver,You have a copy of the duty rost-
sergeant haytham,LOCK DOWN!
watching officer, COME TO ME! FOLLOW ME!
ronald fleury, Fran?
ronald fleury,"Hey, I'm at Kevin's school. What's goin' on?"
ronald fleury,Where exactly?
ronald fleury,How?
kevin fleury,Dad?
ronald fleury,When?
ronald fleury,"Fran, I'm rollin' right now. Let me call you back: I gotta ring bells"
ronald fleury,"Son, I gotta go to work."
kevin fleury,We're gonna do ceramics...
ronald fleury,I gotta go to work...
kevin fleury, Who was that?
ronald fleury,Big Fran -- you remember him?
kevin fleury, Uncle Fran? Put peanuts in his Coke so he could drink and eat all at the same time?
ronald fleury," Where he's from in South Carolina that's called fine-dining, Bud."
kevin fleury,What happened?
ronald fleury, Something bad.
kevin, `Lotta bad people out there...'
ronald fleury, I love you.
kevin fleury,You gonna go see him?
ronald fleury,I'm gonna try...
miss ross,Where's your husband going?
lyla fleury,"Ex-husband, and God knows."
francis manner,"Rex, how old were you when your hat was that small?"
rex burr,"You gotta stand, Big Man."
francis manner,"We need to get everyone back, then get all their-"
glenda,It was... I don't know what time it was... the dishwasher's broken...I was waiting for the dishwasher... The doorbell rang - I thought it was... it wasn't the dishwasher guy...It wasn't. It wasn't.
fleury,"Glenda, I want you to look at me."
cnn reporter,"...1 hour ago: blasts in Saudi Arabia, in or around the `Al- Rahmah' western housing complex near Riyadh. More than 100 feared dead, including children. The Saudi Foreign Minister has released a statement calling this a `heinous act possibly committed by foreigners...'"
bbc reporter,"...homes to thousands of Westerners and other non-Saudis who work in the Kingdom, there have been several attacks on these compounds in the last five years. As such, they have become very tight in terms of security, with both the Saudi National Guard and police taking command."
ronald fleury,"Numbers so far: 100+ dead, 200+ injured. The target was a softball game. Rumor is the Killers wore Saudi police uniforms.  Special Agent Fran Manner was killed."
grant sykes,"From the craters, looks like they used a High Explosive... possibly military grade: can't fit that much TNT into a vest. 20, 30 pounds of PETN: they got it. Semtex or C-4: they could get it. The third there, God knows...that crater looks like a plane dropped a 500-pounder..."
ronald fleury,Obviously a secondary blast after the initial devices used to lure first responders to the scene. Don't know anything about where or what it was yet.
grant sykes,This is how they do it.
ronald fleury,"If you already know the answer Adam, why ask the question?"
sykes,"We're not seeing this kind of planning and execution anywhere else...these ain't hot-wired artillery shells waiting for Humvees to roll by.  These hits are coordinated: planning, timing, and big, broad- daylight balls-"
janet mayes," Yeah, So... did they all happen during daylight?"
janet mayes,We had two others...North of Riyadh and the oil thing. What was that?
adam leavitt,The Refinery... Ras Tenura Refinery.
janet mayes,"Yeah, south of Jeddah. Same thing: daylight, suicide bombers. Right? "
adam leavitt,Yup.
ronald fleury,This is not new in concept. It is new in scope. It's bigger. Very sophisticated. Command and control was flawless. They found the largest kill zone they could and they did it... they did it by being patient.
adam leavitt,Any rumors or confirmations of uniforms being used in the other two attacks?
grant sykes,"That's `worst case scenario' if you're still asking for my stab, Sir. A crew who can build bombs this big, with this level of eyes- on control and detonation coordination... has access to Saudi uniforms now...I mean...Baby Jesus."
leavitt,Anyone take credit?
fleury,"Abu Hamza. Saudi Al-Qaeda. Bin- Laden-wanna-be. We know he was in Afghanistan, then moved to Iraq. Now he seems to have come home. He's clearly becoming increasingly active..."
adam leavitt,"If it is Hamza, he's definitely turning up the volume over there. "
janet mayes,"They can't afford to appear as if they are losing any kind of control. They lose control over their country, their people...then they risk losing control over the oil. They won't let us in. No way."
ronald fleury,"From the State Department, one hour ago: `We are in agreement with the Saudi security assessment that any additional American presence on Kingdom soil represents reckless risk. Therefore it is the Secretary of State's position that only after the situation has been evaluated and contained, should the Federal Bureau of Investigation activate Rapid Deployment.'  I'm going to get us access. Keep your go bags hot. It's gonna come fast."
adam leavitt, How's he gonna do that?
sergeant haytham,Killing those I saw responsible.
sergeant haytham, I don't understand.
sergeant haytham,-that is not a crime-
sergeant haytham,It's not.
sergeant haytham,I do not.
sergeant haytham,I am not my brother.
sergeant haytham,I am NOT my brother!
sergeant haytham,Uniforms?
sergeant haytham,I sweat. I'll say it again because it is true. I need more uniforms because I must change during shifts...look at my shirts.
sergeant haytham,-then look at my jackets. Please. Permanent stains...no matter how many times they're cleaned...
haytham,I love my country.
haytham,I love my country...
director grace,"Everyone's terrified, so nothing moves. Paralysis. You and your team aren't going anywhere.  And this meeting is just a circle- jerk, Ronnie: Attorney General Young's going to go through the motions because protocol says we get an appeal. We'll be on record, but expect nothing more."
ronald fleury," Yeah, sure. No problem."
director grace, What about Agent Mayes?
ronald fleury,Ask her.
director grace, What about you?
janet mayes,I'll be fine.
director grace,I apologize if we're late-
gideon young,They were early.
director grace,You know Special Agent Fleury?
gideon young,I do.
director grace,"This is agent Janet Mayes, she's one of our Arabic experts."
gideon young,OK. The latest.
ronald fleury,Two suicide bombers. Rumors they were dressed as Saudi Police. We believe this is the work of Saudi terrorist named Abu Hamza.
gideon young,Go on.
