Speaker,Dialogue
prince," Dearly belov`ed, We are gathered here today To get through this thing called life. Electric word life, It means forever and that's a mighty long time. But I'm here to tell you that there's something else -- The afterworld."
prince," That's right...a world of never-ending happiness, You can always see the sun -- Day or night."
prince," So when you call up that shrink in Beverly Hills, You know the one -- Doctor Everything'll Be Alright-- Instead of asking him how much of your mind is left, Ask him how much of your time, `Cause in this life, Things are much harder than in the afterworld, In this life, You're on your own."
prince," And if de-elevator tries to bring you down, Go crazy, punch a higher floor."
morris," Oh, Lord ..."
morris,"We're going to slay him...  EXT.  CLUB -- NIGHT  COMMOTION! The CROWD has become unwieldly -- TRAFFIC is snarled all around.  HORNS are BLARING.   COPS try desperately to ward off the inevitable grid lock.  Vanity runs against the light, moves to the head of the queue to the accompaniment of JEERS and CATCALLS. She doesn't budge an inch, KNOCKS rapidly on the glass door, catching the attention of CHICK, a burly, 6'5"", 285 pound bouncer with a white beard and long flowing hair.  An ex-Marine, Chick's function is obvious.  He cracks the door--"
chick,What?
vanity,I have an appointment with the manager.
chick,No you don't -- he doesn't see anybody.
jill,What are you retarded or something?! Why don't you look where you're going?
vanity,Sorry ... where's the office?
jill,Do you think you can just come in here and take over?
vanity,I said I'm sorry -- what do you want me to do?  Where's the office?
jill, No one's in!
vanity,"Okay, so you got  me back, fine. Listen, I'm from out of town. I have to see the manager, it's important.  I'm a real good singer and dancer. I know he could use me."
jill,Do you have any experience?
vanity,Yeah...definitely.
jill,Follow me.
jill,"Here, fill this out -- I'll have him call you."
vanity,I don't have a phone.  When will he be back?
jill,Well...you can try tomorrow.
vanity,You can count on  it.
jill,Vanity??
backstage,as Morris and The Time pass Prince on their way to the stage--
morris,"Why don't you stay awhile, see how it's done."
mc,Ladies and gentlemen -- please welcome The Time.
club,"Sudden APPLAUSE and CRIES.  Vanity and Jill turn directly into the path of Prince, descending the Steps of the stage.  Vanity gasps, LOCKS eyes with him.  Jill seems to jump out of her skin -- it's obvious she has a crush on him something  awful--"
jill,"Hi ya,  Prince -- God I liked that song, it's real fun."
vanity,I really liked your song too...
jill,Hey ...
vanity,Hey  wait!
father,"You do what I say, do you hear me?!  You've got to keep this place clean!  You here, no place else!"
mother,You're crazy!
mother,Asshole!
mother,Motherfucker!!!
prince," Please, Dad...she's heard you. She's had enough!"
mother, He's  trying to kill me!  He's crazy!  Look what he's doing to me!
prince," Dad,  please ... she's--"
father,Get up...you ain't hurt.
prince, What are you doing here?
jill,What...what are you doing here?
prince,Huh ... it's kind of dead in here.  Where is  everybody?
jill,"In bed I guess...  Guess what, I bought a dog."
prince,"That's nice...  Ah, I guess I'll come back at a better time.  You think tonight the the place'll be jumping?"
jill,"Well, I'll be here -- I always like what you do."
jill,Wait! I've got something for you.
prince,What? A subpoena?
jill, No...
jill,It's a song Lisa and Wendy wrote.
prince, Why didn't they give it to me themselves?
jill,"Well, I liked it and wanted to listen to it. They told me to give it to you when I was done."
prince,"You really liked it, huh?"
morris,"One, two, three, kick!  One, two, three, kick! Four, five...Oh, Lord.  Cut! Cut!"
morris,You ladies don't seem to realize how valuable my time is.  You're going to make my boys look bad.
brenda,Why don't you let us come up with our own steps?
morris,We tried that...  ... remember?
morris,"Now you're in the best possible position you can be in, so what' s the matter -- your shoes on too tight or something?  Let's have some action, let's have some asses wiggling, I want some perfection. Whawhak!"
morris,"I think I'm going to need a drink, a strong drink.  Let's get the hell out of here."
morris,"This just ain't happening. The bitches are okay, but we need something more exciting-"
jerome,You're right.  We could be doing much better.  Any ideas?
morris,That powder fine babe we saw last night.
jerome,"Oooh, yeee! -- Why don't we find out who she is?"
morris,I already know that.  Jill gave me everything last night. Whawhak!
jerome,Then what are we waiting for? Let's go!
morris,"No, no -- that ain't classy enough.  I want the bitch to come to me -- I'm the only star in this town."
babe," Morris Day, who do you think you are?!  I waited up all night for you.  I'm so tired of you doing that  to me. You think you're so hot?  You're nothing special.  This is the third time you pulled that shit.  Who the fuck do you think I am?!"
morris,Jerome!
babe, Leave me alone you ape! -- What are you doing to me?! Morris!!
morris,"Lo-rd..!  Such nastiness.  Hee, hee -- Let's break."
morris,"Jerome, this car -- it's...it's lacking something. What do you think?"
jerome,Hmm... I don't know...
morris,I got it!  The hubcaps.  We need something sweeter.
jerome,I think I know what it needs.
morris,Yeah ... I know what these need.
morris, The girl has expensive tastes. I wonder if she can sing.
jerome,As fine as she is...she doesn't have to know how to sing.
morris, Hey -- watch it now.
morris,I want you to stay out of the set tonight.  I want you to work the floor.
jerome,What for?
morris,"I want to know when that sweet thing shows up.  You stay by the door, you see her, you come get me, cool?"
jerome,Cool.  I come get you -- let you know the girl's there.
morris,"Well, not if I'm with my other babes.  That wouldn't be cool. I don't want to break their hearts, and you know how I feel abouy that.  So we ought to have like, a signal."
jerome,A password.
morris,Okay.  What's the password?
jerome,You got it.
morris,Got what?
jerome,The password.
morris,The password is what?
jerome,Exactly.
morris,The password is exactly?
jerome,"No, it's--"
morris,-- Hold it now.  Slow down. The babe walks in and you see her.
jerome,I see her.
morris,You come get me.
jerome,I come get you.
morris,"And I'll probably have a couple little sexies on the stand-by, and we don't want to upset them, do we?  So you just glide by me and say...what?"
jerome,Okay.
morris,The password is okay?
jerome,Far as I'm concerned.
morris,Dammit!  Say the password.
jerome,What.
morris,"Say the password, sperm breath!"
jerome,The password is what.
morris, That's what I'm asking you!
jerome, It's the password!
morris,The password is it?
jerome, Ahhhhh! The password is what!
morris,It!  You just said so!
jerome,The password isn't it!  The password is--
morris,-- What?
jerome,Got it!
morris,1 got it?
jerome,Right.
morris,It or right?
jerome, What??
shoeshine boy,Either of you do heavy drugs?
prince,There ... on your boot.
vanity,"Hey, wait!"
vanity,Give it back to mel
prince,You can have it back later.
vanity,"I want it back now, okay?"
prince,Who gave it to you?
vanity,A person
prince,Female or male?
vanity,Huh ...
prince,You're lying.  I can tell just by your reaction that you're lying.
prince,So you gave it to me -- it's not yours anymore.
vanity,You see something you like?
prince,Let's go for a ride.
vanity,It's pretty.
vanity,My psychic told rne I was going to be famous.
prince,How much did that cost you?
vanity,Fifty bucks.  It was a good investment.
vanity,No seriously -- My psychic did tell me.  I was in a play once.
prince,"Oh, yeah -- what did you play?"
vanity,Isadora Duncan...
vanity,That means I can sing and dance.  Want to help me?
prince, Nope.
vanity, Pardon me?
prince,Nope.
prince,Want to know why?
vanity, Nope.
prince, Because you wouldn't pass the initiation.
vanity,What initiation?
prince,"Well, for starters ycu have to purify yourself in the waters of Lake Minnetonka."
vanity,What?
prince,You have to purify yourself in Lake Minnetonka.
prince,"Hey, wait a minute! Thats--"
vanity,We made a deal!
prince,Hold it.
vanity,What?
prince,That ain't Lake Minnetonka.
vanity, You bastard.  I don't believe it.  How could you do that to me?!
vanity,Damn you -- I'll kill you.
vanity, You prick! Are you sick?! Is this some kind of ritual   -- getting your kicks! How many girls have you done this to?
vanity,Bastard!
prince,Hey ...
kim,"Honey, you still chasing after that fool?"
jill,I'm doing what I'm doing. It's my business.
katy,He doesn't even look at you. That's the last thing you want from a man.
jill,You just don't know him like I do.
kim,"Honey... Look, Listen, and then Feel.  If you do them in any other order, you're headed for trouble."
bobby,"Hey, Jill -- where's our drinks?"
jill,They're coming -- just wait.
