Speaker,Dialogue
written by, Sofia Coppola
shooting draft," Lost in Translation, Inc. September 2, 2002"
translator,"He wants you to turn, look in camera and say the lines."
bob,That's all he said?
translator,"Yes, turn to camera."
bob,Turn left or right?
translator,Right side. And with intensity.
bob,Is that everything? It seemed like he was saying a lot more.
translator,"Like an old friend, and into the camera."
director, Suntory Time!
bob,"For relaxing times, make it Suntory Time."
translator,"Could you do it slower, and with more intensity?"
bob,Okay.
bob,"For relaxing times, make it Suntory Time."
business guy,"Hey- you're Bob Harris- you're awesome, man."
business guy,"Man, that car chase-"
bob,Yes?
woman,Mr. Kazuzo sent me.
bob,Oh?
woman,Can I enter?
woman, Mr. Harris?
bob,Yes?
woman,Do you like massage?
bob,I don't think so.
woman,Mr. Kazuzo send Premium Fantasy.
woman,My stockings.
bob,Yes?
woman,Take them.
woman,No - Lip  them... Don't touch me!
woman,Lip my stockings!
woman,Lip them!
bob,Huh?
bob,"Oh, you want me to rip them?"
woman,Please let me go!
woman,Let me go!
bob,I think you should leave.
miss kawasaki,Mr. Harris
press agent, We just got a request from Tanabe Mori-he is the Johnny Carson of Japan! It is a big honor to be invited to his show.
miss kawasaki,Can you stay until Friday?
bob,I'll have to see about that.
bob,Can you get me on a flight Thursday night?
bob,"Yeah, they told me."
bob,Just get me out of here as soon as you can.
bob,"Oh, great. I'll talk to you later, bye."
photographer,Can you put hands close to face.
bob,"Urn, I don't think so. How bout I just hold the bottle."
jazz singer,"Thank you. We're glad to be here, we're Sausalito."
charlotte,Are you awake?
charlotte,John?
john,Go to sleep.
bob, Good morning.
bartender,What can I get you?
charlotte,I'm not sure.
bob," For relaxing times, make it"
charlotte,What are you doing here?
bob,"My wife needs space, I don't know my kids ' birthdays.  Everyone wants Tiger Woods, but they could get me, so I'm here doing a whiskey commercial."
charlotte,Oh.
charlotte,I'll just have a beer.
bob,What about you? Why are you here?
charlotte,"My husband's here for work-he's a photographer- and I just came along...I'm not really doing anything right now, and we have some friends who live here."
bob,How long have you been married?
charlotte,Two years.
bob,Try twenty-five.
charlotte,You're probably just having a mid- life crisis. Did you buy a Porche?
bob,I'm thinking about it.
charlotte,25 years... that's a long time... Are you still in love with your wife?
bob,"Yes... I don't know, I don't know her anymore. I don't know if you can be in love with one person the whole time. I was... actually I was in love with her sister first, when I was twenty-one. And one day her sister said to me she wanted to move to Paris, so I said okay, and she said no, she wanted to move to Paris with Francois,   and she's still married to him. And I moved in with Lydia... but I always really liked Lydia."
charlotte, Oh.
bob,What do you do?
charlotte,"I'm not sure, yet... I graduated last spring."
bob,What did you study?
charlotte,Philosophy.
bob,"Oh, what do you do with that?"
charlotte,"I don't know, but I can think about it, a lot."
bob,"It takes a while to figure it out. I'm sure you will, though."
charlotte,"Thanks. I'm sure your mid-life crisis will work out,too."
bob,Thanks.
charlotte,"I wish I could sleep BOB Me, too."
kelly,John! What are you doing here?
john,"I'm just here shooting this band, what about you?"
kelly,Promoting that action movie I did...
kelly,...doing like twenty million interviews a day... It's soo good to see you. How long are you here for?
john,We're here for the week. I'm shooting in Osaka for a few days.
kelly,It's amazing  there!
john,Have you met Charlotte? My wife.
kelly,No!  Hi! So great to meet you!
charlotte,"Hi, nice to meet you."
kelly,"You know, John, you're my favorite photographer, I only want to be shot by you."
john,Uh..thanks.
kelly," Sorry if I have the worst B.O., I've been sweating in this little room with T.V. lights for hours..."
john,Oh no...
kelly," ...Well, I have the worst  headache, I have to go find some aspirin. But, call me, let's have a drink, I'm under Evelyn Waugh."
john,"Ok, see you later."
