Speaker,Dialogue
the kitchen,"SHANNON PACE carries a bowl filled with a steaming green broth, placing it on the dinner table, moving aside a tiny FIGURINE OF JESUS. The surrounding furniture cluttered with religious knickknacks."
aaron,Special project. It's taking a little more time than I thought.
shannon,Nothing special about milkweed. Unless you like a thorn in the finger.
i aaron,It's not Milkweed. Not this year.
shannon,What is it?
aaron,You'll see. His eyes skate to her face moving in for the kiss -- but he's
aaron,Honey...we know this hasn't been easy for you -- In two years someone else'll study the soil and this'll be their outpost. But for right now -- this is my job.
lucy,I don't know what it's like to have a best friend. To have any friends. I want to have a crush. I want secrets.
shannon,Aaron. She's thirteen -- She should be with children her own age. Aaron lets out a breath.
aaron,"Okay. Next year, we'll figure out a way to get you to a school close by. In town."
aaron,"N year -- that's still plenty of time for you to have a ""crush"". Lucy deflates, knowing this is as good as it's going to get for awhile. Aaron takes her hand."
lucy,"Dear Lord we thank you for what we are about to receive. Blessing us with your gifts... She.speaks with her eyes clenched shut, words spoken sincerely, nothing perfunctory about it. She's a believer."
aa ron,"Shh. He cocks his ear, heading a low rumble. Although he's never heard the sound before...he knows it can' only mean one thing. Trying to remain calm, Aaron goes to the window."
aaron,Get by me. Shannon-and Lucy crouch at his feet.
shannon,"Her body lying in the dirt, head lurching at an obscene' angle. He brushes back her hair -- ere' g UNCT_URE MABKS in hem neck. Crying, he cradles his, wife. Feverishly looking around for"
leader,Go ahead ...scream.
leader,This ain't the war no more. You got no right meddlin'.
the girl,"Gawks at Priest, possibly more frightened of him than the workers. He turns to her, wanting to comfort her but not knowing how -- She flinches and runs away, disappearing into the street. A BEAT as Priest pries the butcher blade from the hand, wiping it off. Tucks it in his waistband. He moves on."
koeppen,"I caught the ambulance picking up what was left of the factory boys...figured it was your handywork. The Shape leans forward, we see it is Priest."
priest,This time there was a little girl.
koeppen,"if this keeps occurring it'll be .impossible to keep it from the Clergy. You'll get us both excommunicated. Priest gazes into the vestibule, his voice almost a whisper."
priest,I want to see the other Priests.
koeppen,You know you can't. The Clergy forbids it.
priest,Why?
koeppen,"They have their reasons. Priest flicks his eyes over Koeppen as if he could see through the vestibule, but his expression doesn't change."
priest,And their reasons for building more and more factories? The sky is turning black.
koeppen,Since when is. industriousness a sin? Did Jesus not teach us to be productive?
priest,You're my friend.
