Speaker,Dialogue
antiope,"Yes, the blow was strong, but Eliana's footwork betrayed her! A battle is like a river-crossing, every step must find a safe spot --"
mnemosyne,"Diana, I see you!"
mnemosyne,"Diana, come back!"
hippolyta," How many times, Diana?"
hippolyta, Let's get you back to school before another tutor quits.
hippolyta,Training?   You are training.
hippolyta,Your mind is your most powerful weapon.  5. 7   CONTINUED:                                                    7
hippolyta, Does she?
antiope,I could begin showing her some things.  She should at least be able to defend herself.
hippolyta,From whom?
antiope,In the event of an invasion.
hippolyta,"Isn't that why I have an army at my command, General?"
antiope,"I pray a day will never come where she has to fight, but you, the wisest of us all, know that one cannot deny their inner nature. A scorpion must sting, a wolf must hunt --"
hippolyta,"She's a child. The only child on the island. Please, let her be so."
antiope,"But, sister --"
hippolyta, There will be no training.
hippolyta,It's time to sleep.
hippolyta,Fighting doesn't make you a hero.
hippolyta,"Diana... You are the most precious thing in this world to me. So much so, I sculpted you from clay and begged Zeus to give you life."
hippolyta,"Then I will tell you a new one. One of our people, and my days of battle..."
hippolyta,So you will finally understand... why war is nothing to hope for.
hippolyta,"Long ago, when time was new, and all of history was still a dream... the gods ruled the Earth, Zeus king among them."
hippolyta,We give thanks to the gods for this paradise.
hippolyta,The Godkiller?
hippolyta,This is where we keep all the gifts the gods have given us.
hippolyta,"I pray there will never come a time when it is called to arms. But only the fiercest among us even could... And that is not you, Diana. She takes Diana's hand away from the sword."
hippolyta,"So you see, my daughter, you are safe. And it is nothing for you to concern yourself with."
antiope,You're doubting yourself.  12. 20   CONTINUED:                                                    20
antiope,"Yes, you are.  But you're stronger than you believe..."
hippolyta,"Training.  It seems I am not the revered queen I should be. Disobeyed, betrayed, by my own sister --"
hippolyta, Take her to the palace.
antiope,"You left me no choice, Hippolyta. You neglect your duty if she cannot fight."
hippolyta,You speak of a time that may never come. He may never return! He could have died of his wounds.
antiope,"You think I don't wish that were true?!  You feel it in your bones, just as I do. Ares is still alive... He is out there... and it's only a matter of time before he returns."
hippolyta,The stronger Diana gets --
antiope,Nobody wants this less than I. I love her as you do.  But this is the only way to truly protect her.
hippolyta,She is to never know the truth about what she is and how she came to be.  You will train her harder than every Amazon before her.
antiope,Hippolyta --
hippolyta,Five times harder -- ten times harder.  You will train her until she is unconquerable.
antiope,"Come on, Diana. You're stronger than this."
hippolyta," Get up, Diana."
antiope,NEVER let your guard down! Your opponents will have no honor. They will strike at you from behind! They will attack without provocation!
antiope,Show me the Amazon you are!  Or was I wrong to put such faith in you?
hippolyta,What have you done?
diana,I'm sorry --
antiope,Stay back.
german lieutenant,Where did this fog come from?
german commander,Find the plane.
diana,You are a... man?
steve,"Yes, I mean --  Yeah. Do I not look like a... where am I?"
diana,You are on Themyscira.
steve,Thema-- say it again?
diana,Who are you?
steve,"I'm one of the good guys, and those are the bad guys."
steve,Y'know... Germans.
diana,Germans?
steve,We gotta get out of here.
hippolyta, Step away from her! NOW!
steve,Where are their guns?
steve,Do they only have arrows? We need guns. Because the Germans have guns. Lots and lots of --
steve,Get down!
steve, Stay here!
antiope, Omicron formation!
antiope, SHIELD!
steve,Diana!
diana,Antiope!
diana,No!   Please no!
antiope,Diana. The time has come... you... you must...
diana, Go where? Antiope! No!
hippolyta,Sister!
hippolyta,You!
diana,"Mother, no! He fought at my side against the invaders."
menalippe,Typical. The man fights against his own people.
steve,They weren't my people.
menalippe,Then why do you wear their colors?
artemis,Tell us!
steve,I -- I'm not at liberty to say.
menalippe,What is your name?
steve,"I can't tell you that, either."
venelia,We should kill him right now and be done with it.
philippus,He dies now and we know nothing about why they came here and who they are.
steve,"Ladies, I'm sorry. I can only tell you one thing about me: I'll never talk."
steve,My name's Captain Steve Trevor. Pilot... American Expeditionary Forces. Serial number 8121941. That's all I'm at liberty to s--
steve,"Seconded... to British Intelligence.  What the hell is this thing, anyway?"
diana,The Lasso of Hestia compels you to reveal the truth.
menalippe,It is pointless -- and painful -- to resist.
hippolyta,What is your mission?
steve,"Whoever you are, you're in enough danger as it is. You shouldn't --"
hippolyta,What is your mission?
steve, I'm a spy.
steve's pov," FOLLOWING GENERAL LUDENDORFF as he and his troops enter a large, nondescript WAREHOUSE.  STEVE  I posed as one of their pilots, then flew in with them."
steve,Dammit.
steve,I was on my way back to London when the Germans shot me down...
steve,"But if I can get those notes to British Intelligence in time, it might make a difference...  ... stop millions more from dying... Stop the war..."
diana,War?   What war?
steve,"... The War to End All Wars.   Four years, twenty-seven nations, twenty-five million dead -- soldiers... and civilians..."
steve, ... like the world is going to end.
hippolyta, Take him to the infirmary.
phillipus,Should we let him go?
hippolyta,And risk him bringing more men to our shores. Phillipus...
diana, Mother -- ?
phillipus,"We can't hold him forever, my Queen."
diana,"Excuse me, Mother. But after everything the man said... this must be Ares."
senator acantha,"What are you talking about, child?"
diana,"Forgive me, Senator Acantha, but... the man called it a war without end. Millions of people already dead. Like nothing he's ever seen. Only Ares could do such a thing. We cannot simply let him go.  We must go with him. HIPPOLYTA We are not deploying our army and leaving Themyscira defenseless to go and fight their war!"
diana,"It is not their war.  Zeus created man to be just and wise, strong and passionate."
hippolyta,"That was a story, Diana. There is much you do not know. Mankind is easily corruptible."
diana,But Ares is behind that corruption. It is Ares who has these Germans fighting. And stopping the God of War is our foreordinance --
hippolyta,"We must care to our wounded, honor our fallen!"
diana,"Themyscira has seen death for the first time, Mother. Ares must not be allowed to threaten us again. We know only too well what happens if he finds us -- and he will. Never again shall we be enslaved. And now mankind must be freed. As Amazons this is our duty!"
hippolyta,"You are not an Amazon like the rest of us, Diana."
hippolyta,You don't know war like we do.
diana, Your Queen forbids it.
epione,Is it true you saved his life?
diana,Who told you that?
epione,He did.  What will the Queen do with him? Will she kill him?
steve,Didn't hear you come in./Didn't hear you knock.
diana,Would you say you're a typical example of your sex?
steve,I like to think of myself as... above average.
diana,What is that?
steve,It's a watch.
diana,A watch.  31. 38   CONTINUED:                                                    38
steve,"My father gave it to me. Been through hell and back with him, and now me, and it's still ticking."
diana, Why?
steve,"Because it tells time.  So, I know when to wake up, work, eat, sleep."
diana, You let this little thing tell you what to do?
steve,Do you mind if I ask you a couple hundred questions?
steve,What is this place?
diana,Themyscira.
steve,I caught that before. I mean what is this place? How come I've never heard of it? Who the hell are you people? How do you know English?
diana,We speak hundreds of languages. We are the bridge to a greater understanding between all men.
steve,"Funny, because I understand even less now than before you walked in."
steve,"Hey, I didn't get to say it earlier... but thanks for dragging me out of the water."
diana,Thank you for what you did on the beach.
steve,So... Are you here to let me go?
diana,I'm sorry... It's not up to me. I tried. I even asked them to send me with you --
diana,-- or anyone.    An Amazon.   The Amazons.
steve,The Amazons?
diana,It is our sacred duty to defend the world... and I wish to go. But my mother will not allow it.
steve,"Can't say I blame her.  The way this war is going, I wouldn't let anyone I care about near it."
diana,Then why do you want to go back?
steve,"I don't think want is the word, but... I've gotta try.  `You see something wrong in the world, you can either do nothing, or you can do something. And you already tried nothing.'"
steve,Nice outfit.
diana, Thank you. Now I will show you the way off the island. And you will take me to Ares.
steve, Deal.
steve, I'm leaving in that?
diana,We are.
steve,We're leaving in that?
diana,Do you not know how to sail?
steve," Just haven't since I was a kid -- She nods, motions to the boat with encouragement."
diana,Then there's nothing to be afraid of.
diana,What?
diana," I can't stand by while innocent lives are lost. If no one else will defend the world from Ares, I must. I have to go --"
hippolyta,I know.
hippolyta,Or at least I know that I cannot stop you. There is so much... so much you do not understand.
diana,I understand enough. That I'm willing to fight for those who cannot fight for themselves. Like you once did...
hippolyta,"You know that if you choose to leave us, you may never return. Once you leave this island, its location will fade from your memory..."
hippolyta,This belonged to the greatest warrior in our history -- make sure you are worthy of it.
diana,I will.
hippolyta,"Be careful in the world of men, Diana, they do not deserve you."
hippolyta,You have been my greatest love. Today you are my greatest sorrow.
menalippe,Should you have told her?
hippolyta,"The more she knows, the faster he will find her."
diana,How long until we reach the war?
steve,"The war? Well, which part? The Eastern Front in France is 400 miles long -- from the Alps to the Atlantic. Then there's the Dolomites in Italy, Turks in Arabia -- there used to be a Russian Front but they quit last year so they could kill the Tzar and have a revolution."
diana,"Where the fighting is the most intense then. If you take me there, I am sure I will find who I'm looking for."
steve,Who's that?
diana,Ares.
steve,Ares?   As in the God of War?
diana,The God of War is our responsibility. Only an Amazon can defeat him. With this.
diana,"And once I do, the war will end."
steve,"Look, Princess, I like your spirit, and maybe you know something I don't, but this war is so sprawling, there's nothing the two of us can do about it. But we can try to get to the men who can."
diana,"You're looking at the person who can. And after I find and destroy Ares, the German armies will be freed from his influence -- and they will be good men again."
steve, How much do you really know about the rest of the world?
diana,The world of men? I know all there is to know about them -- from the great books.
steve,The great books. Those books explain why there are no men on that island? Or kids?
diana,I was raised on the island.
