Speaker,Dialogue
10/16/09,EXT. MANHATTAN - NIGHT
rookie cop,Cooool.
arthur,"Evening, Constable!"
arthur,Are you familiar with the expression `I can explain everything'?
arthur,"Terribly sorry, but in the film they used a different model to show the old Batchap getting in and out. This one has no doors, so I'd have to squeeze out the back arsehole first. Which nobody wants...  It's a joke! Okay, okay."
arthur,"Well. What with having spunked 1.6 million fat Alberts on this little runaround, I thought why not take it a step further and try to actually collar a few ne-er do wells? It worked for the billionaire Bruce Wayne, why not the future billionaire Arthur Bach- Templemead? Will I have to do traffic school?"
arthur,"To use the technical medical term - megabloodyshitloads. Either that or I've had a stroke! But fret not, I have a designated driver."
homeless robin,Where's my five thousand dollars?
arthur,The Boy Homeless here neglected to say he'd never driven. 
homeless robin,It's LIZARDS! English prick!
arthur,I trust this will cover all repairs to New York and any inconvenience to your good selves?
jay,Then the crazy motherfucker cut me!
arthur,Goodness. Why?
jay,Said I cut the bombita with pig killer!
arthur,Rude man. And who threw hot Americano in whose face again?
jay,I did in his. No half and half neither. That shit burnt!
gary,I burnt my sister's hair.
jay, Cool...
gary,"Ho wanted to evict me, just 'cause I don't fit her definition of hygiene. Plenty of places to take a shit, toilet's just one of them. Just ask the a-rabs."
arthur,"It's like a chat show, this.  Carmella, when did you first dream of becoming a crack whore?"
prostitute,Mother died when I was six.
arthur,"Oh G-d, I hate when that happens."
prostitute,My father raped me when I was twelve.
arthur,Sounds like you had six relatively good years.
jay,What do you do?
arthur,"I model riding boots, I spend money, I sleep with women. But I have weekends off and I am my own boss."
arthur, I never thought New York's underbelly could be quite such agreeable company. I shall never forget you. Farewell.
devere,"I don't think your mother will be pleased, Arthur."
arthur,"Really, Elverton - if a chap can't help out a few chums, whatever their station in life."
arthur,I am the Batman. Gotham can sleep easy tonight.
jay," Don't point that shit at me, bitch! I will FUCK YOU UP!"
homeless robin,Yes! Yes! Kill the lizards!
press,Arthur! What will your mother say? Didn't she send you here to get you out of the British papers? Arthur!
arthur,"Anyone need a job? My last driver resigned after I filled his limo with squirrels. Preferably sober, clean driving licence?"
arthur,Stand back!
carmella," Oh, man. Nobody tell you about the recession?"
arthur,The what?
arthur,"Roll up, roll up, folks, let's fix this thing right now.  How much, sir?"
first man,Um. $800 please.
arthur,Coming right up.  Fries with that?
arthur,"Pierre! We'd like 182 pate de foie gras, 182 chateaubriand steaks, a motherlode of chips and your entire wine cellar please."
erica,Arthur?
arthur, Are you familiar with the expression `I can't explain anything'?
erica,"Who are the women with you, Arthur?"
arthur,"Oh, um, this is Sofia. I believe she works for Avis. Checks the cars for dings, dead people in the trunk, that sort of thing. And this is Carmella. Anyway..."
erica's father,"What do you do, Carmella?"
carmella,Whatever you want. But no penetration without a rubber.
arthur,Carmella's joking. She's actually a...queen. Of a very small country.
erica's father,Is she now?
arthur,It's terribly small.
erica's father,I see.
arthur,Rhode Island could beat the crap out of it in a war.
erica's father,"Yes, it's a small place."
arthur,85 cents in a cab from one end of the country to the other. I'm talking small.
erica's father,I think I understand how small it is.
arthur,"Just had the entire country carpeted, this is not a big place."
erica's father,"You need to grow up, Arthur."
arthur,"That's easy for you to say, you haven't got 50 pairs of short trousers hanging in your closet. Maybe we should go somewhere else."
erica,Maybe you should.
arthur,"Could I have all those lobsters to go, please?"
arthur,Cup of tea? Nice hot cup of hot Rosy Lee right up your fanny?
arthur,Hugh Grant Mr Bean self deprecation mad cow disease Yorkshire pudding bad teeth rain rain rain rain!
arthur," Morning, Hobson!"
hobson,"Morning, Arthur."
arthur,Umm...Celebration of Kwanzaa.
hobson,The African heritage festival celebrated five months from now?
arthur," Why are you stopping? Oh, sorry. How impolite of me. Sofia, this is Hobson, my nanny."
sofia,Nanny?
hobson,He's merely shaped like an adult.
sofia,Is she going to stay here?
arthur,"Hobson, could you come back in a minute and a half please?"
hobson,Negative. You're seeing your mother this morning.
arthur,Nobody told me.
hobson,"Actually I did, on the other side of the vast moat of champagne known as `last night'."
arthur,Hobson! Really...
hobson,I had to dab Tabasco sauce on the nipples to see him off...
sofia,I can't do this.
hobson,"I support your decision 100%. Will you be requiring a taxi, or just be getting in a random passing car?"
arthur,"Cancel my mother please, Hobson. I'll work from bed today."
hobson, Aren't you a fan of Carcass?
arthur,"OKAY, OKAY, I'LL GET UP!"
hobson,Good boy.
arthur,I'm going for a shower.
hobson,I'll alert the media.
arthur," To Bombay, a travelling circus came..."
hobson,They brought an intelligent elephant and Nellie was her name...Hobson!
arthur,Female Tom Hanks!
hobson,She's early today...
arthur,Can we invite her up and dress her as Forrest Gump?
hobson,No.
arthur,Just for a laugh! We'll pay her.
hobson,Do your armpits. 
hobson,"That reminds me, clean your genitals. Heaven knows what wildlife that girl was harbouring between her thighs."
arthur,I give you `Sideways farting spider'.
hobson,"Arthur, you have to stop giving money away!"
arthur,I'm a philanthropist.
