Speaker,Dialogue
gower's voice,"I owe everything to George Bailey. Help him, dear Father."
martini's voice,"Joseph, Jesus and Mary. Help my friend Mr. Bailey."
bert's voice,"He never thinks about himself, God; that's why he's in trouble."
ernie's voice,"George is a good guy. Give him a break, God."
mary's voice,"I love him, dear Lord. Watch over him tonight."
janie's voice,"Please, God. Something's the matter with Daddy."
zuzu's voice,Please bring Daddy back.
franklin's voice,"Hello, Joseph, trouble?"
joseph's voice,Looks like we'll have to send someone down  a lot of people are asking for help for a man named George Bailey.
franklin's voice,"George Bailey. Yes, tonight's his crucial night. You're right, we'll have to send someone down immediately. Whose turn is it?"
joseph's voice,"That's why I came to see you, sir. It's that clock-maker's turn again."
franklin's voice,"Oh  Clarence. Hasn't got his wings yet, has he? We've passed him up right along."
joseph's voice,"Because, you know, sir, he's got the I.Q. of a rabbit."
franklin's voice,"Yes, but he's got the faith of a child  simple. Joseph, send for Clarence."
clarence's voice,"You sent for me, sir?"
franklin's voice,"Yes, Clarence. A man down on earth needs our help."
clarence's voice,Splendid! Is he sick?
franklin's voice,"No, worse. He's discouraged. At exactly ten-forty-five PM tonight, Earth time, that man will be thinking seriously of throwing away God's greatest gift."
clarence's voice,"Oh, dear, dear! His life! Then I've only got an hour to dress. What are they wearing now?"
franklin's voice,You will spend that hour getting acquainted with George Bailey.
clarence's voice,"Sir... If I should accomplish this mission  I mean  might I perhaps win my wings?  I've been waiting for over two hundred years now, sir and people are beginning to talk."
franklin's voice,What's that book you've got there?
clarence's voice,The Adventures of Tom Sawyer.
franklin's voice,"Clarence, you do a good job with George Bailey, and you'll get your wings."
clarence's voice,"Oh, thank you, sir. Thank you."
joseph's voice,Poor George... Sit down.
clarence's voice,Sit down? What are...
joseph's voice,"If you're going to help a man, you want to know something about him, don't you?"
clarence's voice,"Well, naturally. Of course."
joseph's voice,"Well, keep your eyes open. See the town?"
clarence's voice,Where? I don't see a thing.
joseph's voice,"Oh, I forgot. You haven't got your wings yet. Now look, I'll help you out.  Concentrate. Begin to see something?"
clarence's voice,"Why, yes. This is amazing."
joseph's voice,"If you ever get your wings, you'll see all by yourself."
clarence's voice,"Oh, wonderful!"
boy, Yippee!!
clarence's voice,"Hey, who's that?"
joseph's voice,"That's your problem, George Bailey."
clarence's voice,A boy?
joseph's voice,"That's him when he was twelve, back in 1919. Something happens here you'll have to remember later on."
george," And here comes the scare-baby, my kid brother, Harry Bailey."
harry,I'm not scared.
boys," Come on, Harry! Attaboy, Harry!"
george,"I'm coming, Harry."
george,"Make a chain, gang! A chain!"
