Speaker,Dialogue
2000,Final Shooting Script
rav zingesser,"""And God said to Abraham, 'Take your son, your only son, whom you love, Isaac, and go into the land of Moriah and offer him there for a sacrifice upon a mountain that I will show you..."""
rav zingesser,"And why did the Holy One -- blessed be He -- do this? Why did he ask Abraham to sacrifice his only son, whom he loved?"
rav zingesser,"But, Danny, if HaShem is everything, and we are nothing how are we to judge His actions?"
avi,"Anyway, God never lets Abraham kill Isaac. He provides the ram so that --"
rav zingesser,You think?! Based on what?
rav zingesser,No one follows that midrash.
rav zingesser,Watch your language....
rav zingesser,Avi -- ask Rabbi Springer to come remove Danny from the class....
rav zingesser,"And you, if you had come out of Egypt, you would have been destroyed in the desert with those who worshipped the Golden Calf."
woman's voice,"Is this working? I'm trying to reach Danny Balint...Danny, it's Vicki, we met at Happy Jack's last month...?"
woman's voice,I was hoping maybe we could...get together again... Give me a call --
danny,Vodka tonic.
billings,...So she takes the pants in back -- where they try them on? And I think fuck it....
carleton,Are you shitting me?? Right in the store?
billings,She's been giving me the eye. She's hot. So I wait till the owner goes up front....
voice,What are you doing??
danny, What do you think you're doing?
billings,Who the fuck are you?
danny, Give it to me.
danny," You're going to Curtis Zampf; me, too. Let's go?"
curtis,"...If he ran out in front of a car, some old Mick'd yell at him, ""Jimmy Dunne, get back on that sidewalk and stay there...."""
curtis,"...The day he graduated high school, he'd go see his uncle down at the gas works, or the priest's brother in the shipyard, get his apprentice papers, eight years later he'd be making $16.50 an hour, have four kids, play ball on Sundays in Columbus Park, and when he died, the whole town'd get drunk and cry over him...."
curtis,"...Today, when that kid walks down the street it's full of trash and half the faces are black. The shipyard's closed, all the jobs at the gas works are set-asides, and by the time he drops out of school, he can barely get a job at Burger King. So he drinks, smokes crack, and when he hangs himself on the front porch at twenty-three, the only people at his wake are a couple of buddies and his mother. The boy's father won't find out he's dead till six months later.  The soul of this country is being destroyed, and all the government can offer is free trade, mutual funds and IPOs."
guy danielsen,You sound like a leftist.
curtis,"I used to be one.... No, seriously, I called myself an anarchist. I stood up for the oppressed. I opposed state power."
curtis,"I oppose the present state because it's weak. It has been ever since the left emasculated it over Vietnam. But I think the average man is crushed less by accumulated capital than the loss of community or real leadership, the personal emptiness he simply cannot fill on his own....  That's why I'm a fascist. It's the only form of government that addresses our deepest needs."
danny,What do you think the fascism of the twenty-first century will look like?
curtis,More cultural than political.
danny,Obviously.
