Speaker,Dialogue
for educational,PURPOSES ONLY
2.,4   CONTINUED:                                                    4 Gladys sets a casserole on the table and goes to the frig for a container of milk. The children WHISPER to one another... NAOMI Judy Baumer is going as a twirler. RUTH But she's so fat.     I'd go as Cinderella... or Peter Pan. NAOMI Peter Pan's a boy. Tinker Bell's a girl. Phillip could go as Peter Pan... 'cept you gotta' fly.
3.,"5   CONTINUED:                                                  5 MR. HUGHES Excuse me? Phillip arrives at his mother's apron. He stares at the kids with relish. In the near window, Ruth and Naomi steal a look through the window. GLADYS We're Jehovah's Witness. Superman locks eyes with Phillip. SUPERMAN Hey, Phillip Perry."
phillip,"Hey, Billy Reeves. SUPERMAN How'd ya' know it was me? GLADYS Go eat your supper, Phillip. MR. HUGHES Come on, kids. Let's go to the next house. Sorry for the bother. Gladys closes the door firmly and locks it. 6   EXT. HUNTSVILLE STATE PRISON - NIGHT                        6 A green Impala pulls up to the main entrance and stops. A GUARD steps from his office to greet the driver, LARRY, a pudgy 55-year-old prison employee wearing a loud plaid jacket."
guard,"Evenin', Larry.   Forget somethin'? LARRY Goin' to Austin tomorrow.      Gonna' take some work with me. GUARD Work, work, work. When you and me gonna' go out and grab a cold one? LARRY Sooner the better. The gate opens and the Impala passes."
4.,"7   INT. CELL - NIGHT                                         7 BUTCH HAYNES, a 38-year-old inmate who reeks with knowledge procured from the wrong side of the tracks, but whose sad, tired eyes bemoan a maximum of regret, stands on the top of a cell bunk chipping at the ceiling. JERRY PUGH, 29, rail thin, a punk who constantly licks his lips, keeps watch at the door. An OLD TIMER sits on his bunk and watches both with a cautious eye. Butch chips through to something. BUTCH Damn if the old man ain't right. Jerry smiles, turns and grabs the old man by the shirt."
jerry,"And this goes to the roof? OLD TIMER Used to... afore they walled it over. JERRY If it don't I'm gonna' rip your tongue out. OLD TIMER Get yer' damn hands off me! Jerry laughs and joins Butch, who is already well on his way to bending open a slot in a corrugated metal air shaft hidden behind the wall. 8   EXT. NEIGHBORHOOD - NIGHT                                      8 Superman and Dancing Skeleton, no longer with adult super- vision, fill water balloons at an outdoor water spigot."
superman,"Make 'em small so you can heave 'em. 9   INT. PERRY HOUSE - NIGHT                                       9 An assembly line at the kitchen sink as the twins wash and Phillip dries the evening dishes. Gladys sits at the kitchen table, reading religious pamphlets and keeping a watchful eye over the process. Several THUDS resound through the house. PHYLLIS What in the world? Phillip jumps down off his stool and races into the living room."
5.,"10    EXT. HOUSE - NIGHT                                          10 Superman lofts a BALLOON and grabs another as the first hits the door of the Perry house and SPLATTERS. SUPERMAN Bombs away! Dancing Skeleton does his best Warren Spahn and tosses a wet fastball at the door. SKELETON Here's your trick! At the window, Phillip, his nose pressed to the pane, stares expressionless at the onslaught. He barely flinches as a BALLOON SPLATS only inches away. Gladys arrives and pulls the curtains shut once more. 11A   EXT. PRISON - NIGHT                                         11A Butch kicks the top off a ventilator shaft and rolls onto the roof. Jerry follows as Butch shimmies to the wall. At the edge, Butch and Jerry survey the yard as a searchlight routinely bathes the walls in a circle of light. 11B   THEIR POV - GREEN IMPALA                                    11B parked almost directly below them, next to the Administration office of the prison. JERRY You'n'me must be livin' right, Butchie boy! BUTCH Let's get something straight. I don't like you. As soon as we're on our way, that's it. JERRY Who said I liked you? Butch slides down and hangs from the ledge before dropping on the roof of the building below. 12    INT. ADMIN OFFICE - NIGHT                                   12 A SOFT THUD causes a Guard to look up, but only momentarily as he spots Larry departing, files in hand, waving goodbye. GUARD Have a safe trip now, Larry."
6.,"13    EXT. YARD - NIGHT                                          13 Just as Larry reaches the Impala, Butch and Jerry leap down and land on him. The spotlight showers them in a flash of light as it passes by. Butch cups his hand over Larry's mouth while Jerry reaches into his jacket -- Bingo -- a shiny .38. BUTCH  Gawd I'd love to blow yer' head off."
7.,"16A   CONTINUED:                                                     16A MAE Same pie as yesterday. Not much call for rhubarb. Sell one slice a day. In the background we hear a SIREN. Red turns and watches a police patrol car whiz past, lights on. MAE Yer off duty. Tell me, if I stopped bakin' 'em would you still come by every night? Red, preoccupied, takes another rubbery bite. RED I don't know."
8.,"16C   CONTINUED:                                                    16C They walk. Red arrives at a truck with a 10 gallon coffee urn roped to the tailgate. He grabs a paper cup and pours. SERGEANT Guy holdin' his family hostage. She kicked him out, served him divorce papers, he came back drunk and pulled a .38. Fired two shots but we don't think anybody's hit. Actually you might know the guy from your sheriff days. Hayden Webb. Been on suspension for awhile. Ring any bells? RED Yeah.   Lemme talk to him."
sergeant,"No can do.   Police jurisdiction. Red tastes the coffee -- cold. He spits it out, pours the contents of the cup on the ground and walks toward the front yard. Sergeant follows. RED And how are you guys doin'? SERGEANT We got specific rules to follow in these kinda situations, Red.  He won't talk. Jus' keeps yellin', crying and waving his gun around. Red moves forward into the yard. SERGEANT At least use the megaphone, you stubborn jackass! But Red ignores and arrives at the front door.   He knocks. RED Hayden, this is Red Garnett. We worked together a few years back. Mind if I come in? The YELLING inside STOPS and the door opens a crack.   HAYDEN, 35, distraught, peers out. HAYDEN 'Evenin', Chief. RED Leave it to the P.D. They got a three- ring circus out there and not one cup of hot coffee. You mind? Hayden mulls it over, then opens the door."
9.,"16D   INT. WEBB HOUSE - NIGHT                                        16D On the couch sits Hayden's wife, JULIE, cradling her two kids, an infant and an 8-year-old boy. Julie sobs. Her eye and temple are bruised purple. Red slowly enters, nods to Julie, takes off his hat and sets it on a lampstand. Hayden has moved away from Red against the wall. He holds the gun out at no one in particular. HAYDEN Julie, put a pot of coffee on. She slowly gets up and moves to the kitchen, still weeping. RED Appreciate it.   Jus' what is it you want, Hayden? HAYDEN I dunno... I want my job.    I want my family. RED What'd they suspend you for? HAYDEN I answer a call in South Austin. Girl gettin' raped, that's the word. I bust in the door, this lowlife is beatin' the shit outta her with a tire iron. 'Help me, help me,' she says. I take the guy down. He bites me. I break his arm. Case closed, right? No. She was his wife and they both sue me and the department. The guy's about to kill her and she sues me 'cause now he can't pump gas. They have chump change in the bank but they got the best lawyer in town. Three months I'm goin' crazy. No pay. Then my wife leaves me and I get served divorce papers by John Reese -- a sheriff's man. You know how embarrassin' that is? What's happenin', Chief? I mean, everybody's got a fuckin' lawyer! Julie emerges from the kitchen and retakes her seat. RED You love her?    Love the kids? HAYDEN Yeah. JULIE Then why do you hit me! Hayden grips the quivering revolver tight and points it at her. Red calms the situation... "
10.,"16D   CONTINUED:                                                        16D RED You don't wanna shoot her. HAYDEN I swear to God I think I do. RED Naw, Hayden, I don't     think so. I think you love her. You know      what else I think? That you'd like a way out     of this whole mess... That's where I come     in. 16E   EXT. HOUSE - NIGHT                                                16E Sergeant and other cops stand around and watch the house."
sergeant,"Well, I'll be damned. NEW ANGLE The front door opens and Julie emerges with her two kids. She takes a few cautious steps, then runs to the police. 16F   INT. HOUSE - NIGHT                                                16F Red sits on the coffee table, unloading Hayden's gun.       He opens the cylinder and drops the shells to the floor. A calmer Hayden exits the kitchen with Red's coffee.       Red accepts it, takes a sip. RED Hits the spot. Hayden starts to sob a bit.      Red hands over a handkerchief which Hayden accepts. HAYDEN No cuffs, huh, Chief? RED Okay.   You ready? Hayden nods, they stand. Red picks up his hat, sticks it on his head, opens the door and holds it for... Hayden, transfixed by the multitude of lights outside.      He gulps. RED We'll walk out together, okay? Hayden steps back, looks at Red, then reaches behind his back, underneath his shirt and pulls out a .22 pistol. "
11.,"16F   CONTINUED:                                                      16F HAYDEN Any good officer has a back-up. Red holds his palms out and takes a step toward Hayden. RED Lemme have it, Hayden. Hayden points the gun at Red, freezing him. HAYDEN Was I a good officer, Chief? Red nods."
hayden,"Was I a good deputy? The kinda man you could depend on to do what's right? RED Yeah. Hayden smiles. HAYDEN Thank you. Then he turns the GUN on himself, swallows the barrel and BLOWS his brains out. DISSOLVE TO: 16G   EXT. HOUSE - NIGHT                                 16G Hayden's dead, covered body is carried out the door.    Julie screams and sobs, still holding her crying children."
12.,"17   CONTINUED:                                                     17 Jerry skims through a girly magazine, turning the pages with the gun. Butch, wearing Larry's plaid jacket, jimmies open the cash register. He looks to the floor then to... Jerry, who catches Butch's gaze, holds it, looks down at the floor, then, smiling, looks back to Butch. He returns to the skin mag. Butch holds his stare at Jerry then, in one move, grabs a wad of cash and hops over the counter and out of the store. Jerry notices Butch leaving, grabs a handful of assorted Brach's candies and hurries after."
jerry,"Hey, wait up! Jerry's feet scurry through a pool of blood and past a quivering hand. 18   INT. D.P.S. - TEXAS RANGERS HEADQUARTERS - NIGHT               18 It's very late, after midnight, and only a handful of people, half of whom are cleanup crews, shuffle through the offices. A light from an office at the end of the hall catches our eye. A MUFFLED  VOICE over the phone... RED                     20 The CLANGING wind up alarm CLOCK reads 5:30 and Gladys opens her eyes and gently quiets it with a touch. She groans and rises, not happy but used to the daily ritual required of her."
