Speaker,Dialogue
blue blazer,"Congressman Norris-? Now REVEAL that we're fl: the entry hall of the Admin Building at St. Johns University. A thousand people crowd the quad out front. ""Norris for Senate"" placards everywhere."
charlie,"Just wait 'till you see how they respond to him.. David pops a cherry lozenge into his mouth and straightens his lapel pin, which is shaped like New York State."
david,"Don't build me up like that, Charlie. He'll be disappointed."
david,Hi there. I'm David Norris. And I'm running for the US Senate.
charlie,"What the hell? What happened to ""I'm going to have softie tea, rest my voice, and go to bed early?"" You have Diane Sawyer tomorrow and you have to be up at four AM for us to make it in time. David is holding ,a beer, in his left hand. With his free hand he picks up a cup and saucer."
david,I had some tea. (sees Charlie's not in the
charlie,Ten.
david,What?
charlie,Latest poll has you ten points up. A slow smile spreads across David's face.
black screen,"The sound of a busy room. Then one voice, much louder:"
charlie,"Eddie, call Boyd! Where the hell are the. Suffolk numbers? We've got to get the Suffolk numbers!"
aide,Suffolk County Numbers! Charlie and David emerge from the private room to listen.
charlie, I really thought we'd win Suffolk.
senior aide,Kings County just came in too.
a brutal,He shows a piece of paper to Charlie and David. beat...
david,"Well, it's over. And it's going to be a blowout... David puts on a brave face. . .but this is the first moment that he realizes not only is he going to lose, but he's going to lose big. It's going to be a grand,. public humiliation."
senior aide,NBC has us up next. Charlie takes a clicker and turns the closest TV to NBC.
brian williams,"Turning now to the New York Senate race, NBC is now calling the election for Roger'Lynfield. After a shockingly poor showing in both Suffolk county and in his home county, Kings, it now appears that David Norris will lose this election badly, perhaps by as much as 10 points."
richardson,"This is a.bignight, gentleman."
richardson,You look tired. You should take a vacation when we finish with this. You'll have earned it.
harry,I'm not sure the kind of tired I feel would be fixed by a vacation.
richardson,Sure it would. Everybody needs a vacation. Even us.
assistant manager,"Good evening, Congressman. You're in the Grand Ballroom if that's what you're looking for."
david,Actually just looking for a place to be alone for a minute before I head in there.
assistant manager,None of the banquet rooms on the third floor are in use tonight.
david,Thank you.
woman,Hi. I hope I didn't startle you.
david,What are you doing in here?
woman,Hiding from security.
david,Oh... . What did you do?
woman,Crashed a wedding. One floor up.
david,It's almost midnight. They'just caught on now?
woman,Ivana Trump finally realized I wasn't her niece. I think after the fifth; glass of champagne my Czech accent started slipping. spite of David's state that gets a grin.
david,Are you for real?
woman,Life is short.
david,Hard to argue with that.
woman,You're that guy running for Senate aren't you?
david,"I'm ""that guy."""
woman,You winning?
david,No.
woman,Too bad. The other guy's a tool.
woman,"Personally, I think mooning your friends at a college reunion is no big deal."
woman,At least not full page. He can't help but crack up.
woman,"Listen, I've done it."
david,"You weren't running, for Senate at the time."
woman,Do you still have a chance or is it over?
david,He crushed me. She has beautiful eyes. And an exceptional gift for conveying empathy...
woman,You must ...I don't know what you must be feeling...
david,Winning would feel better. But losing has its advantages.
woman,Like what?
david,"The only time a politician is alone is when he's asleep.. .or in the bathroom. After eight years in politics that gets kind of hard to take. She tilts her head a little, gives him a curious look."
woman,"Watching you, you'd never know it. The way she looks at him, the way she says it, David knows she sees what others miss in him -- even if he isn't even quite sure what it is. Not yet."
david,Thank you...
woman,"Well, everything happens for a reason, right? Even losing. God, I'm really rollrng out the platitudes tonight, aren't I?"
david,It's the champagne. Brines out the Hallmark in people.
woman,"After it kills their Czech accents. She offers:him the bottle. He hesitates, then takes it."
david,Why not? I have to think up some good platitudes for my speech. He takes a gulp of champagne.
woman,Why the hell would you do that?
david,"Apparently, even if I hadn't been caught dropping my drawers in the middle of a senate campaign I would have lost the election anyway because I'm too blunt."
woman, Says who?
david,The TV pundits.
woman,Fuck 'em. They just wish they had the balls to be candidates themselves. She hands him the champagne bottle again.
woman,And they work for the Man anyway.
woman,Otherwise the-country will be run by tools. like Lynwood.
david,"""Field.""  ""Lynfield."" A beat. She shrugs. Then they lean toward each other... and kiss. It turns more and more passionate. When they finally pull apart:"
david,Holy shit. She seems just as surprised. They look at each other and laugh. Just then the bathroom door opens. It's Charlie. He sees David and the woman.
charlie,David?
david,Wait. The woman turns to face David. Suddenly two hotel guards turn the corner and spot the woman.
hotel security,There! They rush toward her.
woman,Gotta go.  Don't let the bastards grind you down. She spins and sprints away. The hotel guards chase her.
charlie,What the hell was that?
david,I'm really not sure. David has a huge grin on his face.
david,But I think I'm ready to give my speech.
david,I grew up in Red Hook and I don't want to shock anybody but I got in a few fist fights along the way. Laughter ripples through the crowd. We don't know enough yet to get the joke.
david,"And we used to have a saying when you got in a fight: ""it's not whether or not you get knocked down -- because eventually everyone does -- it's what you do when you get back up."""
david,"But I am...  But I am going to get backup. I wanted to come out here tonight and give you a victory speech, a speech I've dreamed of giving foremost of my life. But life doesn't always deal you the cards you want. The audience sobered now. Reflective."
david,"My life changed when I was ten years old. My entire world turned upside-down.' His audience,. knows exactly what he's talking about."
david,"And as I looked for something to -hang ;on to, something; to help me cope' with what had. happened the only thing that made sense to me was service. Finding a way to do something with my life that left this world a little better than I found it. The audience is moved. Tears begin to well up. People dab at their eyes."
richardson,He spills his coffee when he steps out of Starbucks. The moment he comes through the door.
harry,Got it.
richardson,Our models indicate between 7:00 and 7:05 am. Harry nods but he seems distant Richardson sees this.
richard son,"You planned that vacation, right?"
harry,Two weeks. Richardson claps him din-the shoulder and leaves. Harry watches him go.
cnbc anchor,He served four terms in the House-- The blackberry rings.
cnbc anchor,"--prior to his unsuccessful bid for Senate in last week's election. David rushes over and ?icks=up the blackberry. He has to look for a second to figure out how to hit ""answer."""
cnbc anchor,"RSR, one ofthe country's fastest- growing hedge funds is run by NO ris's former Goldman colleague and campaign chairman, Charles"
cnbc anchor,. his . electrifying concession speech led commentators to-- Finally David finds the answer button as he mutes the TV.
david,Hello?
david,Give him 3227. I'm not used to this phone yet.
charlie,Can't. He's going to ask you about joining the firm. My compliance guys say all firm business has to be done on the blackberry.
david,Really?
charlie,"Sarbanes-Oxley. You voted for it, pal. In fact, you cosponsored it."
int morning,".As David pays, he notices Harry sprinting for the bus."
david,"Sir, there's someone--"
bus driver,There's another M1 right behind me.
harry,No...
david,"No way... It's the woman from election night.', He leans around to try to see the front of her face. ""It's definitely her. His eyes drift down at her legs. Just then she opens her eyes. She recoils for a second;. Then` her eyes soften when she realizes who it is."
david, Your skirt was so short I couldn't help it.
woman,Dress.
david,"Skirt, dress, same thing."
woman,"If you're a pervert, yeah. All that matters is they both show leg."
david,"So do shorts, dear."
woman,"Yeah, but there's that pesky piece of fabric right here that interferes with your fantasy life. She shuts her eyes and leans against the window."
woman,Wake me when you have a good come back to that.
david,"I have one but, unlike you, I wouldn't say it in public."
woman, Pussy. David laughs. Can not believe this woman. In a good way. His blackberry RINGS. Her eyes pop open. David.picks up.
david,Hello...? Hello? David looks at his. phone. The signal has gone to zero.
woman,That ringer get any-louder or do you pretty much have it maxed out?
david,You're relentless.
woman,I never sleep through the night. I catch up on the bus.
david,"I just started a new job, today."
david,Something got into me. He means her. They stare at each other.
david,What's the deal with you and argyles?
woman,"What's the deal with you and boring shades of blue? David is wearing a Navy blue suit, blue shirt, and blue tie. A beat."
david,At least my clothes match.
woman,That's easy if you. restrict yourself to one color.
david,The belt and shoes are black.
woman,Variety is the spice of .life .
david,There you` go with the platitudes again. I guess it wasn't the ch mpagne . His blackberry goes again. RING-RING.
david,Hello? Hello? He shakes his head. It's dead again.
woman,Your phone sucks. Don't guys like you get special phones that actually work in the middle of the biggest city in the country?
david,Depends what the telecom lobby thinks of your voting record.
harry,Now.
david,"Oh, Jesus..."
harry,"Shit! He's looking at a leather portfolio. We catch a glimpse inside: a complicated circuit diagram. Harry shuts the book, look's up to get a bead on"" the the bus, then takes off down Broadway, again, hoping to cut it off at Union Square."
david,I'll pay for the damage. He pulls out his wallet. There's $7 inside. She laughs.
woman,Hope your new job pays better than your old one.
david,Give me your number and I'll send you a check.
woman,"God, that is smooth. Spill coffee on me then ask for my number. She takes the coffee from his hands and casually takes a sip, then turns back to him with a devilish look in her eyes."
woman,Just let me spill some on you and we'll be even. She thrusts the cup toward his tie. David parries.
david,It's my first day at the office!
woman,Tell your boss some crazy chick dumped coffee on you on the MI. It's New York; he'll understand. She thrusts the cup back at him-
david,No! He grabs the cup with both his hands over hers.
david,You're crazy. Actually crazy. The phone on David's lap'RINGS again. She snatches it with her free hand.
david,"Who was that? She shrugs. Sorry, pal. He lunges for his phone, but she holds it on the other side of her body."
david,"What is this, third grade?"
woman,"You forgot what that was like, didn't you? How fun it was... That stops him for a moment. Until the phone RINGS again."
woman,Oh my God! How do you stand it? She drops the phone into the coffee.
woman,There. We're even. He stares at her. Incredulous. They lock eyes. God knows what would come next if they were in private... The fourth RING gurgles up through the coffee. A beat.
woman,"Sturdy little fucker, isn't it? She pulls the phone out of the cup and wipes it off with her scarf, pushing the button which sends the call to voice mail. Then she reaches out her hand, as if to shake."
woman,"By the way, I'm Elise."
david,The morning after .I lost I woke up thinking about you . That melts her. Instantly. All her bravado drops.
harry,"Dammit! Harry sprints out onto lark Avenue now, right behind the bus-- HONK! Harry turns just in time to see a.taxi skid into him. TRUNK! He rolls up onto the hood--"
charlie,Who?
david,The woman from election night.
david,She kissed me. I just didn't fight it.
david,"Charlie? David looks at his phone. ""Call Lost"" on the screen. David hits redial. Gets a fast busy."
david,' . This is ridiculous. He pockets his phone.
taxi driver,"Are you okay? Harry is sitting now, wincing, but still searching intently for something."
harry,"I'm fine-- Will you hand me that? Harry points at his leather portfolio on the pavement a few feet away. We'll come to know it as a ""PLANBOOK."""
harry,Oh...shit...
david,Okay... Daviddecides he doesn't need to announce himself.
david," Doesn't anybody bother getting in before eight at this place? David passes a couple of empty offices on his way towards a large corner suite where a secretary sits outside an office marked ""Charles Traynor, Chairman."" She's smiling."
david,Call 911! Something's wrong with Susan!
david,"Jesus! Three men in business suits talking by the window spin to see David. it's Mr. Richardson and-two aides we recognize as the ""security guards"" who chased Elise away on election night."
richardson,Grab him! David bolts out of the office as they lunge at him--
richardson,"You can't get away, David. David spins and rushes back into the main office, then down an internal staircase to the floor below. Jumps the last five steps and hits the floor hard. As he comes up he runs smack into another RSR employee who is frozen solid. David curses, then dives around the frozen employee to find Richardson, coming out of another office. down the hall. Again, physically impossible for him to get there that fast-- David spins and-- A DISTORTED WIDE ANGLE SHOT of a chloroform rag shoved right at us. FOCUS GOES IN AND OUT... FROM DAVID'S POV, BLURRY FOCUS as he's carried toward one of the large corner offices on the 40th floor. The nameplate reads ""Steve Kincaid."" Richardson opens the door and ushers his men, carrying David,"
black screen,Silence. Then voices come up slowly:
burdensky,"Re-setting's off the table. This is our fault:... Richardson glances irately at Harry, who stands by himself off to the side, clearly disgraced. David, who is tied to a chair facing away from Richardson, cranes around to see who's talking."
david,"Hey. The suits stare back in silence for a beat, then turn back to talking amongst themselves -- though at a lower volume."
richardson,What are my options?
david,Can somebody tell me what's going on?
burdensky, The questions will burn in him till the day he dies. You'll have to monitor him constantly...
on david,He can hear little snippets of what Burdensky's saying--
burdensky,"If it were me, I'd level with him."
burdensky,That's the only way to extinguish his curiosity. Richardson turns and studies David. Then walks over to him. An uncomfortable pause.
david,Who are you guys?
richardson,We're the people v ho make sure things happen according to Plan. David stares back at him for a moment. then leaps up. His rope comes off and the chair falls. He sprints toward an open door forty feet across the warehouse. Richardson makes a little gesture with his hand--
moments later,David is dragged back to the center of the room and placed back in his chair in front of Richardson.
richardson,"Did you really think I couldn't see that coming? David dabs blood from his lip, which split during the fall."
richardson,"Now,. why are you still deciding whether or not to run? David's hands go to his head`, involuntarily, an atavistic response, as if;s.omehow that will keep his thoughts from spilling out into view."
richardson,You saw the futility of that back at the office. David's entire reality has finally been bent to the breaking point. He can't hang on any longer to an explanation for all this based in the world he's known to date...
david,What the hell is happening to me?
richardson,"You just saw behind a curtain you weren't even supposed to know was there, Mr. Norris. Its jarring. I'm sure."
david,I just... came to work...
richardson,It wasn't your fault. Your Path through the world this morning was supposed to be adjusted.  Your coffee was supposed to.spill onto your shirt as you left Starbucks near your apartment. You would have gone up to change and arrived at work ten minutes later than you did. By then we would have left.
david,Whatever you were doing to Charlie back there... it wasn't misplacing his keys.
richardson,Sometimes. when nudging a person back on Plan isn't enough we intervene directly.
david,Why Charlie? What did you do to him.
richardson,"You need to worry about getting back on your Plan, David, not worry about us putting him back on his. David stares back, still trying to get his bearings."
richardson,Do you understand what I just said?
david,Yes...
richardson,Not a word. Not one word about us. (long beat as he studies
david,He said I could go.
richardson,How is that possible? Why didn't we get an alert?
david,You said I could go. Richardson walks over to him.
david, Why does it'matter?
richardson,You weren't ever supposed to see her again.
david,Why do you care.?
richardson,"Because, David, you can't be with her. And we didn't want to have to resort to this-- Four big guys grab David and pull his arms backwards like prison guards incapacitating a prisoner. Richardson reaches into David's pocket and pulls out his wallet--"
david,What the hell-- What are you-- Richardson removes the piece of paper that Elise wrote her number on from David's wallet--
bartender,"You're David Norris, right?"
david,Ice water.
bartender,That's it? David nods. Harry arrives.
harry,We should talk. But not here. Go back to work and I'll contact you later today with a place to meet.
david,Okay. Harry can see that David is still very shaken.
harry,The world's exactly the same as it's always been. You just understand it more completely now.
david,"Thanks. David walks away, still trying to get his bearings in the new reality he now knows. Charlie comes around a corner."
charlie,There you are. I called your cell ten times. You left me hanging.
david,Sorry...
charlie,(seeing the look in
charlie,You sure you're okay.
david,Fine. How about you?
charlie,Great. Why?
david,No headaches or--
charlie,"I feel fantastic, -man. Is it just, me or is this an odd conversation?  What the hell happened with the girl?"
david,After the meeting.
david,I lost her number.
charlie,You lost her number?
david, I was pickpocketed.
charlie,"Come on. You can't be serious.  You're serious... Oh, man...dude. I'm sorry... I'm really sorry..."
harry,A lot of people just collapse when they see what you've s'een. Their personal choices suddenly seem meaningless to them. Life starts to feel pointless.
david,I was` raised to believe there's something behind the curtain. I just never pictured it quite like this.
harry,"Most people don't. Harry looks over his shoulder, scans for any signs of his colleagues. He's far from relaxed."
harry,How are you feeling?
david,"You should know. You can read my mind, right?"
harry,Richardson was just trying to scare you.
david,He knew what color I was thinking.
harry,"Because he set it up as a choice. ""Choose a color. Choose a number"""
david,So? Harry looks away. He's crossing a line. He's really putting himself out there:
harry,"We can't read your mind or hear your thoughts. But before you make a choice your brain weighs options, and we percpite that. We know if you're going to go off Plan ""or not because, as long as we're close enough, we cansense it when it's about to happen."
david,it-;' s like a sixth sense for you?
harry,"Seventh, actually."
david,What did they do too Charlie?
harry,Made some small change in the way he assesses risk.
david,What type of risk?
harry, I don't know. Something arcane. Something to do with mortgage- backed securities.
david,That's all?
harry,Yes.
david,What would your colleagues do to you if they knew what you were telling me? This is precisely what Harry has been worried about.
harry,That's why we're meeting out here.
david,They're not following me?
harry,We don't have the manpower to follow everybody all the time. They're checking in on you. Just not here. Not right now. ON David's face considering this.
david,Why are you helping me?
harry,I have my reasons. David studies him. Ha=rry's' clearly not ready to go into
david,Why do they care if I'm with Elise?
harry,Your entire reality gets shattered this morning and you want to know about a woman?
david,Why do they care? Harry looks back at him. Taken aback a bit by how much David seems to care.
harry,I don't know.
david,You have no idea?
harry,"All I know is, given the amount of resources they've used, keeping you from her is pretty important to them.  You're going to look for her aren't you? Again, David is silent."
david, They send you here to tell me that?
david,I'm ready... I changed a few things last night.
david,Stop the bus.
driver,The next stop--
david,Now.
david,Elise! The woman turns around. And it's her...
elise,David?
david,Hi.
elise,"Wow... How areyou. Reeling from the adrenaline; David takes a moment, then:"
david," I rode the Ml to work every day for the last three years hoping one day I'd run into you again. She's amused, rather than moved, because she doesn't buy it."
elise,Calling would have been easier.
david,I couldn't.
elise,Girlfriend wouldn't let you?
david,No girlfriend. She looks at him with continued skepticism. But his expression is dead serious.
elise, Don't you have to get to work?
david,I just got sick.
elise,"""I haven't seen you in three years - - You make me sick"" is not an ideal come-on. For the record. David smiles. She's softening. A little. His phone vibrates. He pulls it out of his pocket."
david,One second.
david,And...I might have to push the speech.
david,I just ran into Elise. He hangs up.
elise,You just hung up on your best friend.
david,We've known each other since we were kids. We have a shorthand.
elise,What speech?
david,Doesn't matter. Let's take a walk. His focus on her is absolute. But she's wary of getting reeled in again.
elise,Where?
david,Somewhere far. We have a lot to talk about.
