Speaker,Dialogue
jeff,My dad is a truck driver.
melinda,My mommy is a doctor.
carolyn,My dad is a librarian and my mom is a vegetarian.
theodore, My father is a struck-sher-al- engine-ear.
kelly,"My daddy works at a place where they make stuff, and my mommy is a mommy."
elliot,(looking a little
max,My mom's a teacher. As Max starts to sit:
max,Well... he wears a suit and goes to court and talks to the judge and--
fletcher,"A dark street. . . a stormy night... two desperate men struggle... one man is taken to the hospital, the other to ja il. The prosecutor wants you to believe this is an open-and-shut case of a poor man, brutally victimized. He nods at the victim - - a fragile OLD MAN in his 70's."
impressive,"moment, then answers his own"
lawyer,"How's it going, Fletcher?"
fletcher, Another gratifying day serving Justice. Fletcher's huge client catches up to him.
client,"Hey great job, Mr. Reid. I wish there was some way I could show my appreciation."
fletcher,"Stay out of my neighborhood after dark. A PUBLICIST carrying, a clipboard approaches Fletcher."
publicist,"Mr. Reid, do you have a moment-?"
fletcher,"No, I'm late picking up my son."
publicist,-Because a couple of reporters want to interview you about your big win today. Fletcher instantly shifts directions.
max,What time is it?
audrey,(checks her
max,Dad!
fletcher,Maximillian! (calls out a
fletcher,"Malfunction in vector 3 ! ! Malfunction in vector 3!!  Look out! It's on tickle mode!! Fletcher's ""mechanical arm"" becomes CLAW-LIKE, TICKLING MAX like crazy! Max loves it. Audrey watches these two kids, smiles."
fletcher," And who is this lovely lady? Max, could you introduce me?"
max,"That's no lady, that's mom!"
fletcher,Mom? ! (under his
fletcher,"You know, you were much easier when we were married...  So where are you off too?"
audrey,Stanford. I'm delivering a paper.
fletcher,"O h really? Where I live, we use a boy on a bike."
max,"Hey mom, dad's taking me to see wrestling!"
audrey,Do you have to take him to tho se things? They're so violent.
jerry,"Max, my man! Jerry gives Max ""five"", then kisses Audrey on the lips."
jerry,"Fletcher, good to see you?"
fletcher,What? No kiss for me?
jerry," What do you say, Max? Give me a hand? Fletcher grits his teeth as Jerry gives Max a piggyback ride to get the luggage."
fletcher, I didn't know the boyfriend was going.
audrey,"Jerry. His name is Jerry and yes, he's going. Audrey heads inside."
fletcher,T o Stanford? Overnight? Does this mean you two are... 
audrey,"I've been seeing him seven months, what do you think?"
fletgher,"I was hoping that after being married to me, you'd have no more strength left."
audrey,". Well you have to remember when we were married, I wasn't having sex nearly as often as you were."
fletcher,MEDIC!! I've been hit.
fletcher,"Well, great... I'm so happy for you two. I am just Mister H appy man. Happy, happy, happy."
audrey,"Relax, Fletcher. It looks like Jerry's taking that job offer in Boston. Fletcher turns sincere."
fletcher,"Aud, I am so sorry..."
jerry,(calling to
fletcher," Yo u gonna be okay? Because if not, we could leave Max with your sister and I could go out with you two, does that appeal to you at all? They drive off."
fletcher,"Wave to the soon-to-be ex- boyfriend, Max. (flipping Max the"
max,"Dad, are we really going to go to wrestling?"
fletcher,"Absolutely, Maxattacker. We just have to stop by the office for one minute. Max SIGHS. He's heard this before."
beggar,"'Scuse me, sir. Do you have any change?"
fletcher, 'Fraid not. Sorry.  INT. SKYSCRAPER LOBBY - AFTERNOON
philip,Fletcher!
fletcher,Philip!
philip,And this must be Max!
fletcher," . Yes. Yes it is. Well, it was good seeing you-- Fletcher starts off with Max, when Philip calls after him."
philip,"You know, Ethel and I had a blast at our last little get- together."
fletcher,"Oh, me too. I can never get enough of charades. We'll have to do it again sometime. Fletcher heads into an open elevator... only to find the door's closing impededby Philip's foot."
philip,When?
fletcher,Soon. The door again begins to close... when Philip stops it.
philip,How 'bout tonight?
fletcher,Not that soon. I'm taking Max to see wrestling--
philip,We love wrestling.     We could--
fletcher,"I don't think so. See, Max is really shy around strangers. Max looks up at Fletcher.    He isn't."
philip,Great! Philip hands him his card just as the door closes.
jane,"Hi, Mr. Reid. (indicates, her"
fletcher,Fabulous! I love it. (indicates the
jane,I don't know who sent it. But it's for Mr. Allan. It's his anniversary.
fletcher,Ah... The Partnership Committee meeting still scheduled for Friday?
jane," Yep... Fletcher quickly removes a gift card from his pocket, scribbles on it, puts it in place of the one already there"
max,What are you doing?
fletcher,"Oh, I'm... fixing the card,  Look, they spelled Mr. Allan's name wrong. Have an apple."
fred,I can't do it.
m iranda,"Fred, it's your duty to present the strongest case possible."
fred,"The strongest case possible, consistent with the truth."
miranda,Let the Judge decide what's true. That's what he gets paid for. You get paid to win.
fred,"If you insist on my taking it to trial, I'll represent Mrs. Cole aggressively and ethically. But, Miranda -- I won't lie. Miranda looks out her window, calculating."
miranda,Then we'll just have to find someone who'will.
