Speaker,Dialogue
the montage," BLACK AND WHITE ACADEMY FORMAT  THE WASTELAND. DAY.  Flurries of dust and sand swirl around us as we move through an eerie, barren land. The only sound is the howl of a rising wind.  Ahead something looms out of the storm. As we approach we see that it is the rusting remains of a massive oil pump.  The wind drops to be replaced by the voice of a very old man. This is the Narrator:  NARRATOR v/o  The vision dims and all that remains are memories. ._ They take me back - back to the place where the black pump sucked guzzolene from the earth...  DISSOLVE. lb. ANOTHER PART OF THE WASTELAND. DAY. lb. Out of the dust storm emerges the ancient wreck of a prime mover and fuel tanker. It is partly charred, its wheels and sides studded with metal crossbow bolts.  NARRATOR v/a  And I remember the terrible battle we fought - the day we left that place forever...  DISSOLVE."
narrator,and touched off a blaze which engulfed them all.
narrator,for without fuel they were nothing. They had built a house of straw... ii. BUSINESSMEN AT A STOCK EXCHANGE... li. are yelling and shoving.
businessmen,Sell! Sell! Sell! Torn up scrip litters the floor... Ij. THE FOYER OF A HUGE CORPORATION lj. The company's crest is chiselled on the wall. it is accompanied by the words:
chief executive,"At the other end of the imposing room we see a businessman clearing out his vast desk. His name is PAPPAGALLO. On the wall behind him we see photo- graphs and paintings of oil wells and refineries. PAPPAGALLO takes a wad of maps and puts them in his briefcase, followed by a copy of 'Whole Earth Catalogue"" and another book. The cover reads:"
politician,Stage three of the national emergency is effective immediately. Citizens are warned... The speech is cut short as static fills the screen. The family looks up at the lights as they flicker... Im. IN A FACTORY... lm. .a giant machine grinds to a halt. In. IN A CITY STREET... In. .anxious faces look up as the street lights flick off.
wez,"For you. With that he puts the arrow back into his quiver and guns the motor. He rea.; the front wheel, hangs there a moment, then spins th,: bike around and roars back"
gyro captain,Don't hurt that snake!
gyro captain,Put him back... gently! MAX lays the snake on the rotor.
gyro captain,"Sounded like a big V-8 to me. I guess I got myself some guzzolene. He raises his bow, aiming at MAX'S head, preparing to fire."
max,"The car's booby-trapped. Touch those tanks and BOOM! You'll blow yourself apart. The CAPTAIN looks quickly in the direction of the black-on-black, and back to MAX. He gestures with the crossbow."
gyro captain,Drop the weapons... Now back up. MAX throws down the tyre iron and unhitches a bolster which contains a sawn-off shotgun. The CAPTAIN slings the gunbelt over his stoulder.
gyro captain,"You're quick, I'll give you that. Never seen a man beat a snake. Never. Reflexes, that's what you've got. Me? I've got brains. He taps his head as they arrive at the black-on-black."
gyro captain,"Now, where's this booby-trap? MAX reaches under the car. His hand groping for a machete clipped to the chassis. His fingers wrap around the handle."
gyro captain,"A fella - a quick fella - might keep a weapon under there. He nuzzles,the bow against the back of MAX'S head."
gyro captain,"Then I'd have to pin his head to the panel. MAX slides his hand away, disconnects a series of mechanical fuses and shows them to the CAPTAIN. He moves to open the driver's door. The CAPTAIN reacts quickly, raising his bow, motioning MAX back."
max,There's one more.
gyro captain,"Oh no! You don't play me the fool. The CAPTAIN, keeping the crossbow trained on MAX'S head, opens the door. The DOG flies out, leaping for the CAPTAIN'S throat. The crossbow discharges, narrowly missing MAX as he hurls himself at the CAPTAIN. The steel arrow buries r itself in the car door. MAX pins the CAPTAIN to the ground and recovers his shotgun."
gyro captain,Gas! Petrol! Guzzolene! Listen! Hundreds... thousands of `gallons... as much as you want... MAX eases off the trigger.
max,Where?
gyro captain,Not far. Ten... maybe twenty miles. Pumping it they are. Refining it. Kachunk... kachunk... kachunk... Day and night. A huge tanker full.
max,Balls!
gyro captain,"It's there, you betcha... I'll. tell you straight though - it's not self service. It's under guard. Too hard for me. But a man with your ingenuity... Jesus I reckon... MAX rams the barrel against the CAPTAIN'S head."
max,Where?
gyro captain,"Kill. me, and you'll never find out. MAX drags him to his feet and pushes him towards the black-on-black."
gyro captain,"Okay, there it is. If anyone can get in, I know it's gonna be you. Me,.. I've gotta feed the snakes. Sc. 21, Cont -"
gyro captain,"A man lives by his word, I reckon. And I've kept mine... MAX gets to his feet and hauls the GYRO CAPTAIN to a nearby tree stump."
gyro captain,Look! We had a deal: I show you the gas - You let me go. MAX starts to chain him to the stump.
max,"The contract was: wouldn't kill you. The GYRO CAPTAIN turns angry, protesting. MAX pushes the shotgun close to his face."
max,I reckon you got a bargain... Don't you? The CAPTAIN shuts up. MAX tests the chain. The sounds of the battle continue.
gyro captain,"What's up!! MAX ignores him, concentrating on the situation below. ' The bulk of the MARAUDERS have split into three groups each chasing a camp vehicle off into the wasteland. The HUMUNGUS leads one of the groups. Four MARAUDERS, camped on a pinnacle, keep watch on the camp, Suddenly another vehicle bursts out of the camp and speeds across the plain towards MAX'S clifftop. It passes out-of sight around the back of the hill, MAX hurries from his canopy across the other side of the hilltop."
gyro captain,Jesus! He's gonna kill her. MAX whips his telescope around...
gyro captain,Hey! What about me?!! The black-on-black roars off...
nathan,Thank you. Thank you...
max,Let's get this straight. I'm doing it 'cos I need fuel.
nathan,"As much as you want. Take me back... Don't let me die. MAX takes the bolt cutters and inserts them between the man and the panel. He cuts away the first arrow, then the second."
max,Stay alive! Stay alive!
big rebecca,"Nathan! Nathan! It's Nathan. A man on the catwalk orders the gate to be opene3.. MAX hurries along the causeway... The FERAL KID comes out of the rabbit warren and begins to follow MAX. A trail of blood drips from the injured man onto the causeway... As MAX approaches the camp the old ello'.v school bus is pulled aside. The I A3IRI011 WOMAN emerges, crossbow read., , keeping it trained on MAX. She is followed by another defender the MECHANIC'S ASSISTANT - pulling a strange mechanised crane. Suspended from the front of this machine is a paraplegic, He is the MECHANIC. Thny MAX, heading for the car, revealing BIG RLU,CC.A, distraught, running towards him,"
big rebecca,"Nathan! God have mercy., What a waste. Si,F wipe the man's face, caressing him., as MAX walks on. She turns and looks straight at the camp's leader, PAPPAGALLO. He""is standing at the gate, surrounded by anxious defenders."
big rebecca,"Look at your handiwork! They didn't have a chance... One of the group at the gate -- a nuggety old man called the CURMUDGEON - plays to the crowd, pointing"
the curmudgeon,"You all heard me, I warned him didn't I? Madness, I said."
warrior woman,Pity your name wasn't pulled out the hat.
curmudgeon,"We can escape, take our petrol, he said. How? I said. Get a prime mover, he said... He points to NATHAN who is being carried to an old bread van. The rear door is open, revealing two hospital-style beds, drip stands and shelves of medical supplies. An injured camp member occupies one of the beds."
curmudgecn,".And there's the result! Madness I said! PAPPAGALLO ignores him, addressing MAX:"
pappagallo,Where did you find him?
max,"Two, three miles away.,, left for dead.,, next to his car. We made a deal. In the background the FARMER starts to work the first arrow out of NATHAN'S chest. BIG REBECCA comforts him."
pappagallo,Three other vehicles. Did you see them?
max,"Running hard to the south west. In heaps of trouble. Listen: he said if I brought him in, you'd give me gas. There's no time... An anxious young man pushes through the crowd, talking over MAX. This is the QUIET MAN."
quiet man,There was a woman... in the car... MAX looks straight at him.
max,She's dead. The man struggles to keep hold of his emotions.
quiet man,How? What did they do?
max,"It was quick. The QUIET MAN bows his head and turns away. NATHAN groans, ANGIE has the clear plastic mask of an air viva device over NATHAN'S face, PISMO pumps air into his lungs. MAX turns to PAPPAGALLO:"
max,I saw a man in trouble. I brought him in. And now I just want to get out of here. Give me my gas.
warrior woman,"For all we know, he's one of them. Give him nothing. There's an ugly murmur of agreement. MAX, keeping his temper, talks to PAPPAGALLO:"
max,We had a contract... The FARMER succeeds in removing the first arrow. BIG REBECCA relaxes NATHAN sputters. Blood sprays into the plastic mask. BIG REBECCA screams. The FERAL KID looks on as the FARMER feels for a pulse: nothing. PAPPAGALLO turns to MAX:
