Speaker,Dialogue
1987-shooting draft,---------------------------------------------------------------------------
mother,You feeling any better?
the kid,A little bit.
mother,Guess what.
the kid,What?
mother,Your grandfather's here.
the kid," Mom, can't you tell him that I'm sick?"
mother,"You are sick, that's why he's here."
the kid,He'll pinch my cheek. I hate that.
mother,Maybe he won't.
grandfather,Hey! How's the sickie? Heh?
mother,I think I'll leave you two pals.
grandfather,I brought you a special present.
the kid,What is it?
grandfather,Open it up.
the kid,A book?
grandfather,"That's right. When I was your age, television was called books. And this is a special book. It was the book my father used to read to me when I was sick, and I used to read it to your father. And today, I'm gonna read it to you."
the kid,Has it got any sports in it?
grandfather,Are you kidding? Fencing. Fighting. Torture. Revenge. Giants. Monsters. Chases. Escapes. True love. Miracles.
the kid, It doesn't sound too bad. I'll try and stay awake.
grandfather,"Oh. Well, thank you very much. It's very nice of you. Your vote of confidence is overwhelming. All right.  The Princess Bride, by S. Morgenstern. Chapter One. Buttercup was raised on a small farm in the country of Florin."
grandfather, Isn't that a wonderful beginning?
the kid, Yeah. It's really good.
grandfather, Nothing gave Buttercup as much pleasure as ordering Westley around.
buttercup,Farm boy. Polish my horse's saddle. I want to see my face shining in it by morning.
westley, As you wish.
grandfather," ""As you wish"" was all he ever said to her."
buttercup,Farm Boy. Fill these with water --  --please.
westley,As you wish.
grandfather," That day, she was amazed to discover that when he was saying, ""As you wish,"" what he meant was, ""I love you."""
grandfather, And even more amazing was the day she realized she truly loved him back.
buttercup," Farm Boy, fetch me that pitcher."
westley,As you wish.
the kid," -hold it, hold it-"
the kid,What is this? Are you trying to trick me? -- Where's the sports? -- Is this a kissing book?
grandfather,"-- wait, just wait --"
the kid,"-- well, when does it get good?"
grandfather,Keep your shirt on. Let me read.  Westley had no money for marriage. So he packed his few belongings and left the farm to seek his fortune across the sea.
grandfather, It was a very emotional time for Buttercup --
the kid, I don't be-leeve this.
buttercup,I fear I'll never see you again.
westley,Of course you will.
buttercup,But what if something happens to you?
westley,Hear this now: I will come for you.
buttercup,But how can you be sure?
westley,This is true love. You think this happens every day?
grandfather," Westley didn't reach his destination. His ship was attacked by the Dread Pirate Roberts, who never left captives alive. When Buttercup got the news that Westley was murdered --"
the kid, -- murdered by pirates is good --
grandfather," She went into her room and shut the door. And for days, she neither slept nor ate."
buttercup, I will never love again.
grandfather," Five years later, the main square of Florin City was filled as never before to hear the announcement of the great Prince Humperdinck's bride-to be."
humperdinck, -- but perhaps you will not find her common now. Would you like to meet her?
humperdinck,My people ... the Princess Buttercup!!
grandfather," Buttercup's emptiness consumed her. Although the law of the land gave Humperdinck the right to choose his bride, she did not love him."
grandfather," Despite Humperdinck's reassurance that she would grow to love him, the only joy she found was in her daily ride."
voice,"A word, my lady?"
vizzini,"We are but poor, lost circus performers. Is there a village nearby?"
buttercup,There is nothing nearby; not for miles.
vizzini,Then there will be no one to hear you scream-
inigo,What is that you're ripping?
vizzini, It's fabric from the uniform of an Army officer of Guilder.
fezzik,Who's Guilder?
vizzini, Go!
vizzini,"Once the horse reaches the castle, the fabric will make the Prince suspect the Guilderians have abducted his love. When he finds her body dead on the Guilder frontier, his suspicions will be totally confirmed."
fezzik,You never said anything about killing anyone.
vizzini,I've hired you to help me start a war. That's a prestigious line of work with a long and glorious tradition.
fezzik,"I just don't think it's right, killing an innocent girl."
vizzini," Am I going mad or did the word ""think"" escape your lips? You were not hired for your brains, you hippopotamic land mass."
inigo,I agree with Fezzik.
vizzini, And remember this -- never forget this --
vizzini," -- and you -- friendless, brainless, helpless, hopeless -- Do you want me to send you back to where you were, unemployed in Greenland?"
fezzik, I think he likes to scream at us.
inigo,Probably he means no harm.
fezzik,He's really very short on charm.
inigo," Oh, you've a great gift for rhyme."
fezzik,"Yes, some of the time. "
vizzini, Enough of that.
inigo,"FEZZIK, are there rocks ahead?"
fezzik,"If there are, we'll all be dead."
vizzini,"No more rhymes now, I mean it."
fezzik,Anybody want a peanut?
vizzini, We'll reach the Cliffs by dawn.
vizzini,Why are you doing that?
inigo,Making sure nobody's following us.
vizzini,That would be inconceivable.
buttercup,"Despite what you think, you will be caught. And when you are, the Prince will see you all hanged."
vizzini,"Of all the necks on this boat, Highness, the one you should be worrying about is your own."
vizzini,"Stop doing that. We can all relax, it's almost over-"
inigo,You're sure nobody's following us?
vizzini,"As I told you, it would be absolutely, totally, and in all other ways, inconceivable. No one in Guilder knows what we've done. And no one in Florin could have gotten here so fast. Out of curiosity, why do you ask?"
inigo,"No reason. It's only, I just happened to look behind us, and something is there."
vizzini,What?
vizzini, Probably some local fisherman out for a pleasure cruise at night through eel-infested waters.
vizzini,"Go in, get after her!"
inigo,I don't swim.
fezzik, I only dog paddle.
vizzini,Veer left. Left. Left!
vizzini,"Do you know what that sound is, Highness? Those are the Shrieking Eels -- if you doubt me, just wait. They always grow louder when they're about to feed on human flesh."
vizzini,"If you swim back now, I promise, no harm will come to you. I doubt you will get such an offer from the Eels."
grandfather, She doesn't get eaten by the Eels at this time.
the kid,What?
grandfather,The Eel doesn't get her. I'm explaining to you because you looked nervous.
the kid,"Well, I wasn't nervous."
the kid,"Well, maybe I was a little bit concerned. But that's not the same thing."
grandfather,Because I can stop now if you want.
the kid,No. You could read a little bit more ... if you want.
grandfather," ""Do you know what that sound is, Highness?"""
vizzini,Those are the Shrieking Eels.
the kid," We're past that, Grandpa."
the kid,You read it already.
grandfather,"Oh. Oh my goodness, I did. I'm sorry. Beg your pardon."
grandfather," All right, all right, let's see. Uh, she was in the water, the Eel was coming after her. She was frightened. The Eel started to charge her. And then -"
vizzini,Put her down. Just put her down.
inigo,I think he's getting closer.
vizzini,"He's no concern of ours. Sail on!  I suppose you think you're brave, don't you?"
buttercup, Only compared to some.
inigo,Look! He's right on top of us. I wonder if he is using the same wind we are using.
vizzini,"Whoever he is, he's too late --  The Cliffs of Insanity."
vizzini,Hurry up. Move the thing! Um ... that other thing. Move it!  We're safe -- only FEZZIK is strong enough to go up our way -- he'll have to sail around for hours 'til he finds a harbor.
inigo, He's climbing the rope. And he's gaining on us.
