Speaker,Dialogue
young people,"I'm doing my part... Me, too... Are you ?"
official voice,Join the mobile infantery and save the world ! Service guarantees citizen-ship. Would you like to know more ?
official voice,The Bugs send another meteor our way !
official voice,But this time we are ready ! Planetary defenses are better than ever ! Would you like to know more ?
official voice,"Klendathu, source of the bug meteor attacks, orbits a twin star system whose brutal gravitational forces produce an unlimited supply of meteorites..."
official voice,"To ensure the safety of our solar system, Klendathu must be eliminated ! Would you like to know more ?"
official voice,We break net now and take you live to Klendathu where the invasion has begun !
net correspondent,"We 've just landes here on whar cap troopres are calling ""Big K"" with the 6th Mobile Infantery division... It 's an ugly planet, a bug planet, a planet hostile to life as we iGKKKKKK !"
johnny,"Com'on, let's go !    ON THE BOUNCE"
johnny,THIS WAY !
johnny,KITTEN !
johnny,AAAAAAAAAAAAAAAA !
johnny,"Oh, God... Oh, God, help me... please help me..."
johnny,"Sorry, Mr. Rasczak."
rasczak,"Here in History and Moral Philosophy we've explored the decline of Democracy when social scientists brought the world to the brink of chaos, and how the veterans took control and imposed a stability that has lasted for generations since... You know these facts but have I taught you anything of value ? You. Why are only citizens allowed to vote ?"
rasczak,No. Something given has no value ! Haven't I taught you dimwits anything ? I guess they ought to revoke my teaching credential...
rasczak,"When you vote, you're exercising political authority. You're using force. And force, my friends, is violence, the supreme authority from which all other authority derives."
carl,"Gee, we always thought you were the supreme authority, Mr. Rasczak."
rasczak,"In my classroom, you bet. Whether it's exerted by ten or ten billion, political authority is violence by degree. The people we call citizens have earned the right to wield it."
dizzy,My mother always says that violence never solves anything.
rasczak,Really ? I wonder what the city fathers of Hiroshima would have to say about that. You.
carmen,They probably wouldn't say anything. Hiroshima was destroyed.
rasczak,Correct. Naked force has settled more issues in history than any other factor. The contrary opinion 'violence never solves anything' is wishful thinking at its worst.
rasczak,People who forget that always pay... They pay with their lives and their freedom.
rasczak,"You. Tell me the moral difference, if any, between the citizen and the civilian ?"
johnny,"The difference lies in the field of civic virtue. A citizen accepts personal responsibility for the safety of the body politic, of which he is a member, defending it, if need be, with his life. The civilian does not."
rasczak,The exact words of the text. But do you understand it ? Do you believe it ?
johnny,"Uh, I don't know."
rasczak,Of course you don't. I doubt if any of you here would recognize 'civic virtue' if it bit you in the ass.
rasczak,"Well, that's it. Have a nice life."
carmen,"C'mon, let's see if they've posted the math final test yet."
student,"Hey, Rico, we gonna take Tesla ?"
johnny,How should I know ?
student,You're captain of the team !
carmen,First thing Fleet Academy looks at is your math scores. Wish me luck !
johnny,Good for you.
carmen,Your turn...
carmen,Hold on... I wanna talk to Marco. His sister's at Fleet !
carl,You still haven't kissed her yet ? Don't lie.
johnny,What's the hurry ?
carl,Others are waiting.
johnny,Did you read her mind ?
carl,Don't have to... Some mating semaphore is pretty hard to miss.
johnny,"Yeah, but I want Carmen."
carl,You got it bad.
carl,Don't forget about this afternoon.  He's always late when he walks you home to fish for a kiss.
carmen,She's flying starships !
johnny,Who ?
carmen,Marco's sister. Can you imagine maneuvering half a million tons through crwoded space lanes... You gotta have nerves of steel ! Reflexes are critical
