Speaker,Dialogue
morris,You hear that?
spud,"Yes, I hear it."
morris,"Drive a man to drink.  Took me near half an-hour, get across the street yesterday."
spud,"I saw Budgie Gagnon, leaning on the bank of the building.  Said, ""What are you doin'?""  He said, ""I'm waitin' for the 'leven o'clock crossing..."""
morris,"Y'wanna fix something, you should fix the pothole.  Yessir, they should be trussed up, thrown off some high building."
doug,Who's that?
morris,"Whoever spent ten, f'teen thousand dollars, a new traffic light, you could grow old, paint your house before it lets you cross the street, and then, not fix the pothole."
spud,What was wrong with the old traffic light?
doug,"I'm glad you asked... I'll tell you what was wrong with it.  And what was wrong with it was it was behind the times. Now: You want to bring business into this town?  You have to plan for a Waterford that Does Not Exist.  Not at the moment, no..."
ann,"Morning, darling."
doug,Morning.
carla,"Hi, Annie."
ann,"Morning, Carla."
morris,...the damn thing...
spud,"No, I'm serious, election's coming up, a lot of people are pretty upset..."
doug,"They are, yes.  I'm sure they are..."
ann,"S'Okay, Maude.  You know your lines...?"
doug,...I'm sure that people are upset...
maude,"I know 'em, I don't know what order they come in..."
ann,We'll work it out.
ann,Traffic light.
jack,"Waal, no, th'traffic light's Doug's thing.  That's his thing, fine."
doug,"Thank you, Jack, and..."
jack,But we got to talk about the pothole.
doug,Jack...
jack,A public office is a public trust... This is why this is America.  Question is: who owns the street.
townsman,"Doc, those pills, y'gave me for my back? I'm not sure that they work."
doc wilson,"Well, I'm not sure either, but y'don't hear me complain... come by th'office, end of th'afternoon."
townsman,"Thanks, Doc..."
bill,"This is your movie, this is small town America."
walt,"Town in New Hampshire was small town America, too.  Forty thousand dollars a day, to shoot on the street.  And then they kicked us out..."
bill,A jacket for five dollars... I can buy this town for fifty bucks.
walt,You told me that about the last town.
bill,"Yeah, but they never made a movie here."
walt,"I'm bleeding, Bill, I'm bleeding..."
bill,...why am I here?
walt,"What, what, what, what do they got that can pass for the Old Mill?"
uberto,Where are we?
walt,Givvem a cigarette...
uberto,...they ship our Old Mill from New Hampshire?
bill,They're holding our Old Mill for ransom.
uberto,We build it?
bill,We don't have to build it.
uberto,We build the fire hut?
walt,...we can't lose the wind...
uberto, Then I can't do this shot... you wants me to push in -- I can't push in through the window... we go back to New Hampshire?
bill,"NO, we can't ever go back to New Hampshire."
walt,"NO, we're gonna stay here.  This is what my people died for.  The right to make a movie in this town."
scott,May I help you?
walt, I want to talk to the manager.
scott,Would you like a room?
bill,"Na, we wanna rent the whole hotel."
walt," Hello, Tracy, we gotta new town. We're...where are we?"
bill," Waterford, Vermont."
walt,...you got to get me that street for nothing...
bill,I will.
walt," Waterford, Vermont.  Where is it? That's where it is..."
walt," Because, because...we don't have to build an Old Mill.  They have an Old Mill.  Yeah.  It's on a stream -- that's where you put a mill."
bill,...they run on water.
walt, Now: I'm looking at the...
carla,It's night.
walt, Scene twelve...arrival at the mill.
scott,"Mr. Price, Mr. Price...? "
bill,What...?
walt,"""Bring it in on time and there's more where these came from.  Marty.  P.S. I want to talk to you about a product tie in..."""
scott,"I'll put the, in your r..."
walt,"Somebody make a note.  I want Li..., for the broad...what does she like?  Lilacs. Okay.  A truck of lilacs when the broad comes.  And get something for Bab Barrenger, get him, what does he like...?"
scott,Bob Barrenger...Bob...Bob Barrenger's in this movie?
walt,That's cor...
scott, He's staying here?  Bob Barrenger is staying he...?
walt,Put something in his room.  What does he like?
bill,14-year old girls.
walt,"Well, get him something else and let's get out of here in one piece.  Get him a half of a 28-year old girl."
joe, ...I lost my typewriter...
carla,"Hi, Mr. Bailey..."
mayor,"Carla, would you tell them that I'm..."
walt, What?  What is it?
secretary, You've got a call...
bill,"And Uberto tells me he can't take this shot, unless they let him take out the firehouse window."
costume designer,"Walt, I've got to talk to you about the nude scene."
walt,Aren't you ever in school?
carla,There's other things to be learned.
walt,Izzat so?
carla,The Mayor's outside.
walt,What's his name?
carla,Mr. Bailey.
walt,Mr. Bailey...Mr. Bailey...?
joe, I lost my typewriter...?
walt,"I have to tell you, I can not express to you how happy..."
mayor,And we're glad to have you here...
walt,"My golly, you know?  All my life I grew up in the city, but every summer... would you like a cigar?"
mayor, Aren't these illegal?
walt,Why would they be illegal?
bill,...there's a trade embargo against Cuba.
mayor,"Well, you know, Walt, I just wanted to say that anything I could do..."
walt,"That's very kind of...as a matter-of fact, one, I hate to bother you with..."
mayor,...not at all...
walt,...we need the shooting permit for Main Street...
mayor,"Whatever you need.  The City Council, of course, has to pass on your..."
walt,...the city council...
mayor,"On your ""permit,"" but that is less than a formality."
walt,...it is?
mayor,"I am the City Council.  We meet Friday, and I..."
walt,"George, that is so kind of you."
mayor,"And, my wife wanted to, wanted me to ask you, we'd like to welcome you, we'd, she'd like to have you to dinner at our home.  I don't mean to be..."
walt,Are you kidding me?  We would be delighted.
mayor,"Well, I won't take more of your time..."
bill,"Walt, it's Marty on the Coast..."
mayor,"We'll see you Tuesday, then..."
walt,"It's one of the great, great pleasures meeting you..."
bill,It's Marty on the Coast.
walt,"On the coast?  Of course he's on the coast, where's he gonna be, the Hague?"
walt," Wait a sec, Marty.  Call us back.  Two minutes."
walt,"I just saw the Mayor, he said anything we want."
bill,When did it burn down?
walt,You told me they had on Old Mill here...
bill,"But, does it have to be an Old Mill?"
joe,Hi.
walt,Does it have to be an Old Mill?  Where have you been?
joe,I was in New Hampshire.  I was at the Old Location.
walt,We can't shoot the Old Mill.
joe," You know, they told me there were gonna be some jokes.  Kid the New Guy..."
bill,The Mill burnt down.
joe, Can't...can't you build the Old Mill?
walt,We're out of money.
joe,You built an Old Mill in New Hampshire.
bi,They're holding it for ransom.
joe,Uh -- why did we have to leave New Hampshire?
walt,Halo?  Marty?  Marty?  Yeah you were saying?
joe,I can't write it.
walt,Grace: get Mr. White a typewriter.
joe,I can only write on a manual.
walt,I know the feeling.
joe,"Well, you know, you know, that's a lie, I, I..."
walt,Grace...
joe,"That's a real fault, I..."
walt,"Grace.  Get Mr. White a manual typewriter.  It's not a lie, it's a gift for fiction. And somebody find me my lucky pillow."
bill, Fifteen hands.
walt,"What is that in fingers...?  Just kidding, get me this horse."
bill,This horse is booked.
walt,"Tell the guy, get me the horse, I'll give him an associate producer credit."
angle on," Joe, outside Walt's door, looking at his script and shaking his head.  ANGLE HIS POV  INSERT THE SCRIPT  We see for the first time that the name of the script is ""The Old Mill,"" by Joseph Turner White.  We hear raucous laughter from Walt, et al, in the B.G."
bill, Find Walt's lucky pillow.
joe,What's an associate producer credit?
bill,It's what you give to your secretary instead of a raise.
electrician,"...put a VHS and an air-conditioner and a refrigerator in that room, she's going to blow..."
scott,This isn't Evian Water.
delivery man,It's water.
scott,"I can't sign for it, I'm..."
electrician,...she's going to blow.
scott,"Well, you re-wire..."
electrician,"I rewire it, I'm going to have to tear out half the, look, what do they need with fifty-four telephone lines?"
scott,"Freddy, Freddy, I work for these people, you...it is to be done, you see that it's done..."
scott,"Wonderful, that's..."
joe,Did they find...
scott,I told you!!!  All of you get back!!! Get back!!!  This man is a guest here!
bob,"Hello, I'm..."
scott,"Oh, sir, I know who you are..."
bob,"Bob Barrenger, I'm with the mo..."
scott,"Sir, sir, we're so, we're...  Freddy, take Mr..."
electrician,...I'm working.
scott,"Your room is 414 through seventeen.  I'm Scott Larkin.  Anything you need, this is my private... "
bob,"Glad to meet you, Scottie.  I'm just here to do a job, just like the rest of these..."
bob,"Hey, Tommy.  Heard your wife's having a baby."
bob,You know who the father is?
bob,That could be.
chuckie,"Mr. Barrenger, I..."
scott,"Not today, not today, Chuckie.  Mr. Barrenger has just..."
bob," How do you spell that, son?  With an I.E.?  Chuck?  What're your hobbies?"
chuckie,Baseball.
bob,Baseball!  That's the national sport. Gimme that!
joe,I need my typewriter.  Did they find my...?
carla,Coffee Corner.
jack,"Fellow gets a calf, it's forty below, calf gets out, he hears that animal, he's going to, get up, pull on his jeans..."
morris,He's going to get that calf.
spud,Mmm...
carla, Vanilla Frappe.  Two tuna B.L.T.'s...
jack,What's a Tuna B.L.T.?
carla,"Oh, Dad, didn't you read in People Magazine..."
ann,"Well, I for one, am glad of a little diversion and I'm glad they're here."
doug,"What I am saying, is, we have to Look Out For Our Own... Now: they want to close down Main Street."
jack,"Y'wanna talk about Main Street, whyn't cha fix the pothole?"
ann,"Doug, it's, what did you...?  Three days, three, four days.  We'll have a record of our wonderful life."
doug,"Annie:  you stick to the Amateur Theatricals.  This isn't quite the same thing, you see?  This is Big Business, in which, our Life  s'no less a commodity than...than our..."
ann,Water or mineral deposits.
doug,"Waal, that's what I'm saying."
jack,"Communist Country, he hears that Calf it's two a.m., four feet of snow, what does he say?  ""That's the State's Calf out there...""  He rolls over.  ""Wake me at Ten."""
carla,I think that they're nice.
ann,I'm sure they are.
jack,"That's the difference, Communism and you know..."
spud,Communism's over.
jack,"That's what they said about Warner Brothers, 1985, but if you look at their price-per-share..."
carla,"Dad, I've got to go to Terry's house to study tonight..."
jack,I want you home by Nine.
doug,"I want to tell you something, Ann: you stay soft all your life, people despise you; it awakens Avarice in them, they take advantage of you, and that's Human Nature."
ann,After Drama Group.
doug,"Drama Group? and Thursdays.  But after Play Practice, I'm yours."
doug,Go you Huskies.
ann,"What is it, a surprise?"
doug,That's right.
morris,She coulda done better than him.
spud,It takes all kinds.
morris,Zat what it takes?  I always wondered what it took...
joe,"I, excuse me, the sign says you'll be back at two.  It's quarter to three..."
joe, You're doing a play...
ann,"Local Drama Group.  Northern Books.  No, it hasn't come in yet.  As soon as it does.  Yup, you too, Marge."
joe,...small town.  I suppose.  You have to make your own fun.
ann,"Everybody makes their own fun.  F'you don't make it yourself, it ain't fun, it's entertainment."
joe,I need a
ann,"We got 'em.  Jessie James was the Brother.  Of the novelist.  That's right.  That's alright, Susie.  See you tomorrow, Susie."
joe,I want to rent this one.
ann,"Why don't you buy it, only forty bucks."
joe,"I have one, but they lost it."
ann,Who?
joe,The people in New Hampshire.
ann, That's why they have state borders... whyn't you get a replacement?
joe,"Well, it had sentimental value."
ann,"You buy the typewriter, I'll get it all spruced up, good as new.  Better than new.  It has some history."
joe,"Other one has history, too.  I wrote my play on it."
ann,You wrote a play on it?  What play is that?
joe,You haven't heard of it.
ann,What's it called?
joe,"""Anguish."""
ann,"""Anguish"" by Joseph Turner White...?"
maude,"Afternoon, Ann."
ann,"Maude, this man wrote this play!"
maude,"That a fact.  Now, is it a good play?"
ann,"Yes, Maude, it is.  It is a very good play."
maude,"Well, then, what's he doing here?"
ann,What're you doing here?
joe,Writing the movie.
maude,You're writing a movie...
joe,Yes.
maude,What's it about?
joe,It's about the quest for purity.
bob,"...because he wouldn't say that: Look:  ""Sister, I've just come from a fire. There's some things I want to think out..."" now, come one, come on... ""Leave me alone.""  a gesture...?  Alright?"
walt,What else?
bob,"Page...three.  Now: ""It's a nice evening.""  I'm not gonna say that...""It's a nice..."""
walt,Come in.
joe,I grew up on your mov...
bob,Do you mind if we don't go through the usual bullshit about how I loved it?
walt,"Thanks, honey, but next time, bring two, save yourself a trip."
bob,The people came to see a motion Picture.  Hold on...
walt,"He's saying, what are you saying, Bobby?"
bob,Tell it with...
walt,Tell it with pictures.
bob,Tell it with pictures.  What I'm saying...
walt,We've got four days to...
bob,"You look at: girl comes in the room, an apron, a brown bag, what is she...? She's a...?"
walt,She's a...
bob,She's a waitress.
walt,What...
bob,What I...
walt,"Hold on.  What Bob is saying, you don't need..."
bob,"You don't need, ""Hi, I've just come from the restaurant."""
walt, You can go...
bob,"Alright: Let's  You know, she could be in the movie, she could, she's got a good face, she could be the Doctor's...uh, why does it have to be his, uh, wife...?  It could be his..."
walt,"Bob, Bob, stick to the business, will you?"
bob,"No, you're absolutely..."
walt,And you go start with that stuff in this town...
bob,"Everybody needs a hobby.  Okay, look Page..."
walt," Claire, when did you..."
claire,I just...
walt,"Claire, Bob Bar..."
bob,"I saw Desert Sun, I wanna tell you..."
claire,"No, I was, I was, I was just learning on, it's a..."
bob,How'd you like working with Richard Hill?
claire,"I loved it, he..."
bob,Isn't he...
claire,It's...
walt,We're just talking about the...
claire,Don't let me dis...I'll just...
walt,"No, no...please..."
bob,"I'm looking at Page Five: ""It's..."""
joe,"""It's a nice evening..."""
walt,This is Joe White.
claire,"How can I thank you?  How can I repay you for this part?  It's a... what a, thank you for this part.  The first scene at the Old Mill..."
walt,"Joe's been having some thoughts about the Old Mill Scene, Claire."
claire,"What, what's there to think about?  The scene's perfect...I, I get to say..."
