Speaker,Dialogue
sheriff,"What's going on, Adams?"
deputy adams,"Twenty kids live at this orphanage, Sheriff. All twenty have gone missing."
sister clara,"After the power went out, I went to check on the children. But their beds were empty. Every one of them. They just disappeared..."
deputy adams,"Are you okay, son? Are the other kids around here?"
young edward,I don't know... I don't remember...
deputy adams,Why don't we start with your name? Do you remember your name?
young edward,Edward... Edward Carnby.
small boy,Did you have a nightmare?
carnby,Your mother is wrong. Being afraid of the dark is what keeps most of us alive.
small boy,Everybody else tells me not to be afraid.
carnby,That's because they don't know the truth.
cabbie,You travel light.
carnby,"Trust me, I'm carrying enough baggage for the both of us."
cabbie,"That's pretty funny, man. What do you do?"
carnby,You really want to know?
cabbie,"Yeah, man. Hearing about my passengers' lives keeps the job interesting."
carnby,I'm a paranormal investigator.
cabbie,Get the fuck outta here!
carnby,I'm an effective solution to unusual problems.
cabbie,No shit? Want me to lose him?
carnby,If you can...
cabbie,"I'm trapped, man!"
carnby,I'll draw him away...
beat cop,Hey!
guard,"Got another delivery, Ms. Cedrac."
aline,I don't have anything scheduled. What museum was it transferred from?
delivery guy,"For Dr. Hudgens, from Dr. Hudgens."
aline,It's probably an error. It must be for the big Abkani show.
delivery guy,Abkani? What the hell's Abkani?
guard,"Ancient Native American civilization. They were this super-advanced culture, but something like ten thousand years ago, they just disappeared."
line,You've been reading up.
guard,Not much else to do around here at night.
delivery guy,Says here it's not to be opened by anyone but Dr. Hudgens.
guard,This is Aline Cedrac. She's the assistant curator.
aline,"We've got Abkani artifacts coming in from museums around the world. Until Hudgens gets back, I'm doing all the cataloguing anyway."
guard,Where is Hudgens anyway? The show opens in a few days.
aline,Off on another archeological goosechase. He thinks he's finally found the Erebus.
guard,So he sticks you with the work. At least it keeps your mind off your boyfriend.
line,I'll be in my office if you need me.
delivery guy,What was that all about?
guard,Damn it... I shouldn't have said that. Her boyfriend's been missing for the last three months.
delivery guy,"Nice going, jack-ass."
captain chernick,They say a sunken ship is like a grave. It should never be disturbed.
hudgens,"I've been searching for the Erebus for twenty years, Captain. Now that I've found it, I'm afraid your ill-informed superstitions aren't enough to stop me."
hudgens,Bring it up.
captain chernick,Don't you want to open it? Make sure it's what you're looking for?
hudgens,"The conditions must be perfect. Otherwise, there will be... consequences."
captain chernick,Is this made of solid gold?
hudgens,"Did you know the Abkani were the first civilization to use gold for their valuables? They believed it held the power to contain evil spirits. Thousands of years later, we don't even remember why gold was valuable to us in the first place. Now, let's load it onto the truck."
aline,The pictograms are late-period Abkani. It seems to be some sort of... prophecy. Shadows that make ghosts of men. The world of light consumed by darkness. This is the first indication I've ever seen that the Abkani had a myth about the end of the world.
captain chernick,"If the container's made of gold, whatever's inside must be worth a fortune."
hudgens,You have no idea...
captain chernick,But I'm looking forward to finding out.
hudgens,I suppose one should not be surprised when mercenaries act mercenary.
captain chernick,The only mistake would be letting you walk out with whatever's in there. Barnes...
hudgens,Captain! Don't open it!
linda,John?
hudgens,They're faster than I thought...
captain chernick,Kill him.
burke,"his better be good, Miles."
agent miles,"Sir, we're getting some strange readings in the control room."
burke,"his is Bureau 713. ""Strange"" doesn't even crack my radar. Now what's the situation?"
agent miles,"Well, sir, normal levels of paranormal activity range from three to five..."
burke,condescending) Yes Miles. And what level are the sensors picking up now?
agent miles,We don't know.
burke,"What are we looking at, Krashinsky?"
krash,"Electromagnetics off the scale, Commander."
agent yonek,"Recalibrating sensors now, sir."
sister clara,"Still having trouble sleeping, Edward? You can't stay up all night, you know."
young edward,"Sister, something's happened."
sister clara,"What is it, Edward?"
young edward,They're not gone anymore. The others are back.
carnby, Hello?
carnby,"Linda, what's wrong?"
carnby,"I'll figure this out, Linda. I'll find John."
linda,Edward... you've known each other since you were kids. Did he... did he tell you he was leaving me?
carnby,Of course not.
linda,"Then where is he, Edward? What's going on?"
sister clara,"Welcome home, Edward."
sophie,Should I make some tea?
sister clara,"Yes. Thank you, Sophie."
carnby,Sister... John disappeared last night. And something happened to me as well.
sister clara,It's happening again.
carnby,"I need your help, Sister. I need to find the others."
sister clara,I'll get their files.
carnby,I'll let you know as soon as I hear something.
fischer,Why did I agree to this?
carnby,"I ordered for you, Fischer. It's pecan."
fischer,"You've got a good memory, Carnby."
carnby,That means all nineteen are missing.
fischer,"I ran full cross-references. Nothing much in common between them. Except they all grew up in the same orphanage. Your orphanage. What's going on, Carnby?"
carnby,That's what I'm trying to find out.
aline,Hello?
aline,"It's a fascinating piece, Dr. Hudgens. I started decoding the pictograms and..."
aline,I was only going to catalogue it for you.
aline,"But, Dr. Hudgens, I was just..."
guard,There's... somebody here to see you.
aline,Edward...
carnby,I missed you too.
aline,"I thought you were dead, you asshole!"
carnby,Aline... let me explain. In private.
aline,Give me one reason why I'd ever want to speak to you again?
carnby,"Five minutes, Aline. I'll tell you everything."
