Speaker,Dialogue
stephanie,"There is no friction, with proper diction. Good sounds abound, when the mouth is round. She catches herself on the last word, a hint of ""Missouri twang"" slipping through."
stephanie,Round. Yawn. She slips off her nightgown and lumbers into the steaming shower.
stephanie,"Well, you're a little cutie."
stephanie,Hey! Slow down! The Van roars past. She pets the Kitten. It PURRS and licks Stephanie's face. She sets it down.
stephanie,"Go on home. Shoo now! She heads for the Bank. The kitten follows. She turns back, frowning."
stephanie,Shoo!
mexican man,"We keep getting the same thing. Because I'm not employed by an American company, they won't take my application until they get my solvency statement. And the Mexican Treasury Department says that's going to take at least four more weeks."
mexican woman,And the house will be gone by then.
stephanie,"It says, here your employed by Pemex?"
mexican,That's right.
stephanie,Isn't Pemex a subsidiary of Union Oil?
stephanie,"So technically, your employer is an American company. I think we can make this work. I'll call you this afternoon and let you know. The happy couple shake Stephanie's hand and exit. ELLEN, Stephanie's pretty, twenty two year old, roommate, flops down into the seat across from her."
ellen,I need clarification on the shoe issue.
stephanie,Okay...
ellen,"First of all-- you know you've got the only perfect pair of black dress shoes in L.A. So was that a definite, irrevocable, ""no way"" or t just a rather not at this time, ""no way""?"
stephanie,"It's an absolutely, positively, forget about the shoes already, ""no way"". They're my only good pair and I need them in good shape for tomorrow."
ellen,What's Up?
stephanie,"Dinner with Ray's parents. Ellen picks up a desktop photo: A shot of Stephanie and her handsome boyfriend, Ray, locked in an embrace, standing in the spray of a waterfall."
ellen,Ray's got a nice butt. Really tight
stephanie,1 --I know. Thanks.
ellen,"He's a keeper. But I told you about his mom, she's another story. I used to waitress at her country club, and with her, it's all about what private school you went to and who you know. You still up for that promotion? That would help. Stephanie looks longingly to..."
stephanie,I'm not putting on a show. She'll either accept me for who I am or not.
ellen,Are you reading self help books again? The Kitten peers out through Stephanie's partially opened desk drawer.
ellen,Hello there! Ellen reaches for the Kitty but Stephanie waves her off.
stephanie,"--Shhhl I can't let my boss see him. Stephanie glances to her manager, MR. JACKS, a heavyset man sitting behind a large desk."
ellen,What about the shoes?
stephanie,I told you. No. Now beat it.
stephanie,Uh Oh. You better bring the kitty home for me.
ellen,Sure. If I can take the shoes.
stephanie,"I told you, no. Mr. Jacks sneezes again, his eyes water. He turns to his"
stephanie,"Okay, fine! Take the shoes!"
ellen,"Just don't expect me to take care of it. This catches Mr. Jack's Attention. He turns to the ladies, wondering what they're talking about. Stephanie takes Ellen's hand and vigorously shakes it goodbye."
stephanie,Of course not. I'll take care of everything. And thanks for choosing Bank of California. Ellen plays along.
ellen,Okay. Then I'll see you later. I mean--- whenever the next time I'm in the bank. You know-- for a loan.
stephanie,"Goodbye. As Ellen passes, Mr. Jacks sneezes again, harder."
stephanie,I don't see any cats. Or any animals.
stephanie,"By the way, I put the paperwork for the Mcpherson loan on your desk."
stephanie,That big corporate loan I've been trying to set up? It's just preliminary but--
stephanie,"Mr. Jacks, I was wondering it you had made any decision regarding the Assistant Manager's position yet?"
stephanie,"Mr. Jacks, I feel that I'm perfectly capable of--"
stephanie,Oh. okay.
mr jacks,And would you mind taking your lunch now?
stephanie,Sure.
stu,"Turkey club. Excellent choice, J.J. Then to Stephanie:"
stu,Mind picking one up for me?
stephanie,"No problem. Jacks heads back toward his desk. Stephanie grabs her purse and keys and as she heads out, Stu calls after her:"
stu,On toasted rye! And spicy mustard! Stephanie doesn't like fetching lunch for the trainee but hides her displeasure.
stephanie,Sure.
ray,"The conscious mind abhors uncertainty. It seeks a pattern or reason for everything. When we can't find that pattern or reason, we sometimes ascribe it's cause to the world of the supernatural. The spiritual world is created by the human mind to conveniently explain everything we can't. So when does a belief in the supernatural cross into the field of abnormal behavior? Where do you, the Psychologist, come in? When these beliefs negatively affect our patients activities of daily living. Their jobs, their friends, their sense of well being-- The class bell RINGS."
ray,Tomorrow we'll be covering the clinical manifestations of psychosis. You'll find it all t referenced in the text.
ray,How're things at the bank? How's that new position looking?
stephanie,I don't know.
ray,Really? You sounded so sure.
stephanie,"Well, now there's this new guy... they're considering him too. Ray sees how bummed out she is. He moves close, taking her in his arms."
ray,That job needs somebody with your experience. They know that. Stephanie nods.
