Speaker,Dialogue
2nd. draft,"November 1, 1987"
pinhead," Kirsty, come to daddy"
ronson," Ah, you're awake. Good."
ronson,"Tell you what - we'll make a deal. I'll tell you what I know, then you tell me what you know.  O.K.?"
ronson,O.K.?
kirsty,Where am I?
ronson,"You're in the Malahide Institute. It's a psychiatric hospital. But, hey, don't feel judged - it was just the nearest place to bring you. Remember? You and your boyfriend... ?"
kirsty,Steve...
ronson,"Don't worry. He's O.K.  We sent him home hours ago.  Jeez, what a story."
ronson,"What was it, kid? Smack? Angel dust? Don't tell me acid's back in fashion?"
kirsty,What are you talking about?  Who are you?
ronson,"Oh, excuse me..."
ronson,"Ronson.  Homicide.  I'm this district's slash and dash expert. Made a career of the nasty ones. That's why I was at your Dad's house.  Jesus, what a mess."
cortez,Jesus...
cortez,Oh. shit...
ronson,We got two missing people and a house full of corpses.
ronson,Talk to me.
kirsty,I thought Steve had talked to you?
ronson,"Oh, pardon me. I obviously didn't convey my hesitation to take his story at face-value. No, YOU talk to me. But - do me a favor? - none of this DEMONS crap."
kirsty,"He talked about Demons, huh?"
ronson,Yeah.
kirsty,It's true. All of it. It's all true.
ronson,Ronson.
kucich,"Kucich here,sir.  We just found another one, though it suffered a little..."
kucich,"...er, accidental damage in discovery. Anyway, just about the only portable evidence we've got here - apart from human remains - is the mattress. Looks like someone was messed up real bad on it."
kucich, Can we send it downtown?
ronson,What the hell are you asking me for?  Tag it.  Move it.
officer,Shit!
malahide,"We can bring them back properly more often than scientific orthodoxy dictates, ladies and gentlemen.  And the knife, far from the enemy of of analysis, is often its greatest ally in solving the puzzles of psychosis. Analysis isolates and massages. Surgery pinpoints and corrects. ... though you've got to know what you're doing, of course..."
malahide,"Some things are obvious. Here, for example, ..."
malahide,...are the optical motor nerve control centers.
malahide,Now. This case. A deeply-buried psychosis severe enough to produce frighteningly frequent hysteria and aggression. Incurable. Say others. Not so. Analysis isolates. The knife exposes. Medication controls.
malahide,"And then, ladies and gentlemen, we REBUILD. With all the care and knowledge that our years of training have given us ..."
intercom,"Dr. Malahide, the new arrival is awake, and appears very distressed."
malahide,"My part in this is over.  You may tidy up for me.  Kyle, you come with me."
ronson,"Easy, easy.  Whatever happened, whatever you saw, it's not here now."
kirsty,I saw it...him.  But I got away. And I took the box.  And I solved it.  And they came.
ronson,Who?
kirsty,The Cenobites.
kirsty,The Demons.
malahide,Sorry.  Must get that door fixed.  Detective Ronson?
malahide,I am Doctor Malahide.
malahide,"My assistant, Kyle Macrae.  And this must be Kirsty?"
malahide,I've read the boy's statement. Quite the adventure they believe they had. I'd like to talk to her alone. Do you think ... ?
ronson,"Mmmm.  O.K.  Frankly, I think she's more your territory than mine.  Shame."
ronson,Kirsty.  Doctor Malahide's going to look after you now.  Maybe we could talk some more tomorrow.
kirsty,"Wait!  The mattress.  You've got to destroy it.  She DIED on it, you see.  The mattress.  It's haunted now.  She can come back... like Frank. SHE CAN COME BACK."
kyle,Uh...excuse me a moment.
malahide,Detective. I'll be able to help this girl. But I need your assistance ...
kirsty,"You a doctor, too?"
kyle,Nearly a doctor. I'm Kyle Macrae. Call me Kyle.
kirsty,"Hi, Kyle."
malahide,"Now, Kirsty..."
kirsty,The cop. He didn't believe me.
malahide,"I suspect not. But that doesn't necessarily mean you're wrong, does it?"
kirsty,Do you believe me?
malahide,"Well, I don't know yet. However, you're not lying. YOU believe this is the truth."
kirsty,It IS the truth.
malahide,Well?
intern,"Sorry, Dr. Malahide. But it's Tiffany. She's escaped ... again."
malahide,Very Well.
kirsty,"I'm sorry, Kirsty. Kyle will come back with something to help you sleep. We shall speak tomorrow."
malahide,Tiffany. Come.
kyle,"Oh, Jesus, I'm sorry. God, if anyone should know not to do that, it's me. I'm sorry. O.K.?"
kyle,"Sad, huh? She's been here six months. Her name's TIFFANY."
kirsty,What's the matter with her?
kyle,Almost complete withdrawal. She hasn't said a word for nearly two years.
kirsty,"God, that's terrible."
kyle,"Yeah. Doctor Malahide's got her doing these jig-saws and things, though. Says it's helping to bring her out."
kyle,"Anyway, let's concentrate on you for a moment. Wanna suck on this for me?"
kirsty,"Hey, good joke, Kyle. Do you always come on to the mentally ill?"
kyle,Shit. Sorry. Here's the pills. Red face. Door. Bye.
kirsty,"Jesus, I'm glad I'm not paying for this place."
kirsty, Daddy...
malahide, And how are we feeling today...?
malahide,Better? Good.
browning, Get them off me. Get them off me.
kirsty,I...I had a visitor.
kyle,What?
