Speaker,Dialogue
first man,MacLeod.
mother,"My, but are you the picture."
conor, It's a bit tight.
father,"Ah, Conor, how you look a man."
mother,Have you time for some- thing to eat?
conor,"No, Mother.  They'll be here shortly."
father,"Your grandfather wore that in his service to the King, and I to fight for the Duke."
mother,Must he go?
father,Aye.  It is his duty.  All of ours.
mother,"But Ian, he's still but a boy."
father,He's a MacLeod.
conor,I'll be fine Mother.
clansman,They march.
knight,Is the boy among them?
clansman,Aye.
friend,The fog is bad.  We cannot even see the sides of our own ranks.
friend,Is this your first?
conor,Aye.
friend,It's begun.
knight,There can be but one.
taupin,I was merely walking by when-
priest,...Libera Domine Animan servi tui sicut libertasi David de manu regis Saul...
priest,...In mamus tuas domine commendo spiritum meum...
clansman,He is having the last rites now.  It should be over by morning.
clansman,"Tonight or tomorrow, it's all the same."
priest,...Auditorium nostrum in nomine domini...
priest,...Requiescant in pace...
examiner, Like the other one.
moran,What about that?
examiner,Hasn't any blood on it.
moran, About the only thing that doesn't.
examiner,I'll give it a closer look when I get back.
brenna,I'm invited.
brenna, Mr. Levine...
examiner,Hope this isn't past your bedtime.
brenna,"Doesn't have a head, does he?"
examiner,This one came unassembled.
moran," Just show her what she came for, Tom."
examiner," Come on, this is more your line of work."
examiner,How's your uncle?  I hardly ever see him anymore.
brenna,Fine.
examiner,There you go.
examiner,"Didn't look like it came from ""Toys-Are-Us"", that's why I called you."
brenna, Didn't think it was my buddy over there.
examiner,Figured you knew more about swords than I did.
brenna,Claymore.
examiner,Huh?
brenna,"Scottish claymore.  Take a French epee, add twenty pounds of ballast so it means business, and you've got a claymore."
examiner,You're the expert.
brenna, It's in good condition.
moran,This your present address?
taupin,Yes.
moran,"Mr.-  Taupin, what were you doing in that alley?"
taupin,I was walking by when I heard a shout.  Your men came right after.
moran,Did you know the victim?
taupin,No.
moran,His name was Iman Fasil if that jogs your memory.
taupin,It doesn't.
moran,He was carrying a Syrian passport and had been in the country less than a week.
moran,Two days ago a Bulgarian national was murdered the same way.  He'd also been in the country less than a week.  What is your citizenship?
taupin,American.
moran,Do you make a habit of hanging out in that neigh- borhood at night?
taupin,What are you getting at?
moran,Let's just say that in my years with this department I've seen more than one well dressed business man look for a hand job on 14th Street.
moran,What were _you_ looking for?
taupin,That's none of your business.
moran,You're wrong.
moran,Do you know what this is?
taupin,I presume it's a sword.
moran,A claymore to be exact.  You wouldn't know anything about it would you?
taupin,Your murder weapon?
moran,"It was covered with Mr. Fasil's fingerprints, but none of his blood."
taupin,A mystery.
moran,For the moment.
moran,"All right Mr. Taupin, we'll be in touch."
mother,"Ah Steven, it is good to see you."
traveller,I only just heard of Conor.  I came up from Catroch as soon as I could.
mother,You're a kind man to be sure.
traveller,I thought it only proper to pay me last respects to the family.
mother,"Steven, Conor didn't die."
traveller,But I had heard his wounds were mortal.
mother,"They were Steven, they were.  It's been a miracle it has.  He lasted right through and healed.  No one in the village has ever seen anything like it.  Ever."
conor,You're pretty today.
conor,"I'm your future husband, remember?"
mara,I have no future husband.
conor,I don't understand.  Not a week ago your father gave us his blessing.
mara,My future husband died in battle against the Sutherlands.
conor,What are you saying?  I'm standing here as real as you.
mara,"You cannot be real, Conor.  You had the last rites.  No man has been cut half as bad and lived."
conor,But I did live.
mara,Live?  In less than a week you're prancing about the country like a squirrel.
conor,So why the crazy talk?  It's a miracle it is.  Saint Andrew has smiled on me.  On us.
mara,Some think not.
conor,Who?
mara,There's rumor in the village. Some call it magic.
conor,That's mad.  Surely you don't take their word?
mara,"I don't know, Conor.  It's not natural.  Maybe something has touched you."
conor,"You're sounding like that mad woman, Widow Baggins."
mara,Me father has taken back my hand.
conor,"Ah, Lassie..."
mara,"Please not be touching me, Conor."
conor,"I'll not take that kind of talk from you.  From those others below, maybe.  But not from you."
mara,"Leave me alone, Conor.  Please."
conor,"You're not talking sense, Mara!"
conor,"If you send me away now, Mara, I'll not come looking for you."
mara, Do what you must.
receptionist,"Mrs. Thompson agreed to settle for fifteen, Melvin's wants to make a pick-up at three o'clock, the coffee machine's broken, and there's a Miss Cartwright from the Smithsonian in your office."
