Speaker,Dialogue
shooting script,FADE IN:
attendant, Show him.
security guard, He was carrying nothing but this...
security guard,...and this.
cobb,A bacteria? A virus?
cobb,An intestinal worm?
arthur,What Mr. Cobb is trying to say-
cobb,An idea.
cobb,"Resilient, highly contagious. Once an idea's taken hold in the brain it's almost impossible to eradicate. A person can cover it up, ignore it- but it stays there."
saito,But surely-to forget...?
cobb,"Information, yes. But an idea? Fully formed, understood? That sticks...  In there, somewhere."
saito,For someone like you to steal?
arthur,"Yes. In the dream state, conscious defenses are lowered and your thoughts become vulnerable to theft. It's called extraction."
cobb,"But, Mr. Saito, we can train your subconscious to defend itself from even the most skilled extractor."
saito,How can you do that?
cobb,"Because I am the most skilled extractor. I know how to search your mind and find your secrets. I know the tricks, and I can teach them to your subconscious so that even when you're asleep, your guard is never down."
cobb,"But if I'm going to help you, you have to be completely open to me. I'll need to know my way around your thoughts better than your wife, your analyst, anyone.  If this is a dream and you've got a safe full of secrets, I need to know what's in that safe. For this to work, you have to let me in."
saito,Gentlemen. Enjoy your evening as I consider your proposal.
arthur,He knows.
arthur,What's going on up there?
arthur,Saito knows. He's playing with us.
cobb,I can get it here. The information's in the safe- he looked right at it when I mentioned secrets.
arthur,"What's she doing here, Cobb?"
cobb,You just get to your room. I'll take care of the rest.
arthur,See that you do. We're here to work.
mal,"If I jumped, would I survive?"
cobb,"With a clean dive, perhaps. Mal, why are you here?"
mal,I thought you might be missing me...
cobb,I am. But I can't trust you anymore.
mal,So what?
mal,Looks like Arthur's taste.
cobb,"Actually, Mr. Saito is partial to postwar British painters."
cobb,Would you sit down?
mal,Tell me...
mal,Do the children miss me?
cobb,You can't imagine.
mal,What're you doing?
cobb,Getting some air.
cobb,Stay seated. Please.
mal,"The gun, Dom."
mal,Please.
saito,"Now the envelope, Mr. Cobb."
cobb,"Did she tell you, or have you known all along?"
saito,That you're here to steal from me?  Or that we're actually asleep?
saito,I want to know who your employer is.
cobb,No point threatening him in a dream.
mal,That depends on what you're threatening. Killing him would just wake him up... but pain? Pain is in the mind...
mal,"And, judging by the decor, we're in your mind, aren't we, Arthur?"
nash,What're you doing?! It's too soon-
arthur,I know! We have to reconnect the loop before they wake up!
mal,He was close. Very close.
saito,Stop him!
arthur,I'm not going to make it! Wake Cobb!
nash,He won't wake!
arthur,Dunk him!
cobb,You came prepared.
saito,I bring the gun because not even my head of security knows this apartment. How did you find it?
cobb,Hard for a man in your position to keep a love nest totally secret... particularly when there's a married woman involved.
saito,She would never...
cobb,"And yet, here we are."
cobb,With a dilemma.
saito,You got what you came for.
cobb,"Not quite. The key piece of information wasn't there, was it, Mr. Saito?"
arthur,"They're getting closer, Cobb."
cobb,You held something back because you knew what we were up to...
cobb,So why let us in at all?
saito,An audition.
cobb,Audition for what?
saito,It doesn't matter. You failed.
cobb,I extracted all the information you had in there.
saito,But your deception was readily apparent.
saito,So leave me and go.
cobb,You know the corporation who hired us won't accept failure. We won't last two days...
arthur,"Come on, Cobb."
cobb,So now I have to do this the old- fashioned way-
saito,I've always hated this carpet.
saito,It's stained and frayed in such distinctive ways...
saito,But very definitely made of wool. Right now I'm lying on polyester.
saito,"Which means I'm not lying on my carpet, in my apartment...  You've lived up to your reputation, Mr. Cobb... I'm still dreaming."
todashi,How'd it go?
arthur,Not good.
saito,A dream within a dream-I'm impressed.
saito,"But in my dream, we really ought to be playing by my rules..."
nash,"Ah, yes, but you see, Mr. Saito-"
cobb,We're not in your dream-
nash,We're in mine.
arthur,How could you get the carpet wrong?!
nash,It wasn't my fault!
arthur,You're the architect-
nash,I didn't know he was going to rub his damn cheek on it!
cobb,Lets go.
arthur,And you-what the hell was all that?
cobb,I had it under control.
arthur,I'd hate to see out of control-
cobb,There's no time for this-I'm getting off at Kyoto.
arthur,Why? He's not gonna search every compartment.
cobb,I can't stand trains.
arthur,I can keep him under for one minute-
cobb,Every man for himself.
cobb,"Hey, guys. How are you?"
cobb,Who's just okay? Was that James?
cobb,I can't. Not for a while.
cobb,"Well, James, like I've told you-I'm away because I'm working..."
cobb,"Philippa, can you ask Grandma to pick up the phone-"
cobb,"Well, we'll just have to hope Grandma's wrong about that won't we?"
james, Daddy?
cobb,Yes?
cobb,"No. No, we talked about this, James. Mommy's gone."
arthur,Our ride's on the roof.
arthur,Cobb... are you okay?
cobb,"Yeah, why?"
arthur,Down in the dream... Mal showing up like that ...
cobb,Yeah. I'm sorry about your leg.
arthur,"It's getting worse, isn't it?"
cobb,"One apology's all you're getting, Arthur. Now, where's Nash?"
arthur,Hasn't shown. Wanna wait?
cobb, We were supposed to deliver Saito's expansion plans to Cobol Engineering two hours ago. By now they know we failed. Time to disappear.
arthur,Where will you go?
cobb,Buenos Aires. I can lie low there. Maybe sniff out a job when things quiet down. You?
arthur,Stateside.
cobb, 'Course. Send my regards.
saito,He sold you out. Thought to come to me and bargain for his life...
saito,So I offer you the satisfaction.
cobb,That's not how I deal with things.
saito,Would you work with him again?
cobb,What will you do to him?
saito,Nothing. But I can't speak for your friends from Cobol Engineering.
cobb,What do you want from us?
saito,Inception.
saito,Is it possible?
arthur,Of course not.
saito,"If you can steal an idea from someone's mind, why can't you plant one there instead?"
arthur,"Okay, here's planting an idea: I say to you, ""Don't think about elephants.""  What are you thinking about?"
saito,Elephants.
arthur,Right. But it's not your idea because you know I gave it to you.
saito,You could plant it subconsciously-
arthur,The subject's mind can always trace the genesis of the idea. True inspiration is impossible to fake.
cobb,"No, it isn't."
saito,Can you do it?
cobb,I won't do it.
saito,"In exchange, I'll give you the information you were paid to steal."
cobb,Are you giving me a choice? Because I can find my own way to square things with Cobol.
saito,Then you do have a choice.
cobb,And I choose to leave.
saito,"Tell the crew where you want to go, they'll file the plan en route."
saito,Mr. Cobb...? There is one other thing I could offer you.  How would you like to go home? To America. To your children.
cobb,You can't fix that. Nobody could.
saito,Just like inception.
arthur,"Cobb, come on-"
cobb,How complex is the idea?
saito,Simple enough.
cobb,No idea's simple when you have to plant it in someone else's mind.
