Speaker,Dialogue
dave,"Bravo, Mike! Bravo! Bellisimot"
cyril,Did you really make all that up? They pass.
another angle,The presence of the quarry is felt much stronger now. More and more blocks of cut stone appear. The guys are dwarfed by them. They have to climb over some.
mike,I sent away for this stuff from Wyoming. It'll tell you everything. Since you don't believe me maybe you'll believe it when you see it.
cyril,"And we'd work on the same ranch and sleep in the bunkhouse together, eh? Cont."
moocher,That's the whole point.
cyril,I always miss the whole point.
moocher,"It'd be nice to have a paying Job again, that's for sure."
dave,Niente laborare. Niente mangare.
mike,What's that mean?
dave,You don't work. You don't eat.
cyril,That's a terrible thing to say.
cyril,Are you really going to shave your legs?
dave,Certo. All the Italians do it.
mike,That's some country. The women don't shave theirs.
moocher,They're married now. Coat.
mire,"You see what I saved you from, Cyril. Had I not told you about the two of them you never would have followed them out here."
mike,My brother says he saw you and Nancy. Moocher.
moocher,When?
mike,Last Friday?
moocher,Wasn't me. I'm not seeing her anymore.
another angle,They are now standing above a huge pool of water with sheer cliffs on three sides. Abandoned derricks loom in the distance. Dave is now humming softly a Neapolitan song. They begin the descent.
cyril,I kind of miss school. You know. This will be the first time nobody's going to ask us to write a theme about how we spent our summer.
mike,Remember the Tomb of the Unknown Substitute Teacher.
moocher,She believed us too.
cyril,"When you're sixteen they call it sweet sixteen. When you're eighteen you get to drink, see dirty movies and vote. But what the hell do you do when you're nineteen."
mike,You leave home.
cyril,"My dad says Jesus never went further than fifty miles from his home. Mike is skipping down the rocks toward the water, taking clothes off as he does. The rest follow."
mike,And look what happened to him. Mike jumps into the water. Moocher and Cyril follow. Dave looks on.
dave,"Oggi fa bello,-non e vero?"
mike,"Sure thing, partner."
moocher,C'mon in.
dave,I read where this Italian coach said you should never swim after a race.
cyril,Who's swimming? I'm taking a leak. Moocher and Mike splash water at him and swim away.
mire,Aren't you glad we got fired from The A and P. Right now we'd be X working.
moocher,We didn't get fired. You got- fired. We quit.
mike,One for all and all for one.
moocher,"There aren't many places, you know, that'll hire all four of"
cyril,You know what I'd like to be?
mike,Smart.
cyril,"A cartoon of some kind. Man, X that'd be great. Like when they get hit on their head with a frying pan and their head looks like a frying pan-with a handle and everything. And then they go b-r-r-r.  And their head comes back to normal. That'd be great.."
mike,"How come you're so stupid, Cyril."
cyril,"I don't know. I think I have a dumb heredity. What's your excuse, Mike? Mike hits him hard on the arm. Cyril winces. Mike stands up. He makes sure they're all watching and dives in. The guys talk as they follow his progress."
dave,"You hear from your folks, Moocher? 567 Cont."
moocher,He wanted to know if the house was sold. They could use the money.
dave,You can come and live with me when it's sold. In Italy everybody lives together. All three of them are getting concerned about Mike.
moocher,Ever since you won that Italian X bike you've been acting weird. You really think you are Italian.
cyril,I .wouldn't mind thinking I was s omebody myself. All three of them stand up.
moocher,"Maybe the door is stuck. God dammit! Moocher dives in. Dave and Cyril follow. Moocher swims down to the icebox, forces the door open. They surface. As soon as they hit the surface we hear:"
mike,o.s.} Yoo--hoo .
mike,"It's got no back on it! He laughs triumphantly. He's ready to dive in again when he pauses and looks. High above where he stands on the other side of the quarry hole, we see several figures. The guys are swimming toward the rocks and looking at the figures too. 5667 Cont."
mike,What the hell are they doing here? X
another angle,"Dave, Moocher and Cyril are standing on the rocks below Mike. Mike is still on top of the rock. High above him are the College Kids. Three guys and three girls. One of the guys is standing on the ledge above the water. Our guys are looking at the College Kid on the ledge. He seems intent on diving into the water. It's a distance of at least eighty feet. He pushes off and dives in executing a beautiful somersault into a swan dive."
cyril,I've never seen anyone dive off from there.
cyril,This hole! This quarry hole is mine!
mike,"Hey, screw you, Cyril. Let's get out of here."
mike,o.s.) If they re going to come here then we'll go on.the campus.
moocher,Isn't your dad working today?
dave," No, the doctor told him to take it easy. He's taking Sunday's off."
moocher," Yeah, so what? Cyril laughs and then howls as he's hit."
cyril,"Going to college must do'something 'to girls' tits. Just look at them. Campussies and sororititties.  - Hi, there. What's your major? The Girls look up and kind of sneer."
moocher,They sure look like they've got it made.
mike,That's because they're rich.
dave,Italians are all poor but they're happy.
mike,Maybe in Italy. Cont.
cyril,"I wonder what it's like to kiss a coed. I wonder about it a lot. Ahead of Mike's car we see two Guys and two Girls playing Frisbee. They are standing on the lawns and throwing the Frisbee to each other across the street. Mike's car is moving slowly forward when an ill-thrown Frisbee lands on the street. Mike sees it and speeds up. A Girl is running to get it but Mike gets there first and runs over it. Dave gets a quick look at the Girl as she stops""suddenly to keep from getting hit. The two college Guys run out and give' Mike the finger. He sees them in the rearview mirror."
mike,"Hey, those bastards are giving us the finger. He slams on the brakes."
