Speaker,Dialogue
cal,"Well, I'm full. You were right, hon. I shouldn't have eaten all that bread.  Want to just share a dessert?"
cal,"You okay, babe? You seem out of it."
tracy,"Yeah, I'm just thinking about what I want."
cal,"Me too. Okay, let's say it at the same time. One. Two. Three... TRACY CAL I want a divorce. Creme Brulee."
jessica,"It's okay, my fault.  Alright, kiddo, it's getting late, let's get you to bed before your parents get home. Don't give me the puppy eyes, you little maniac. Go brush your teeth!"
liz,Seriously? Conan O'Brien? You'd do Conan O'Brien?
hannah,"I'm just saying, Richard's a lot of things: successful, smart..."
liz,"Boring, workaholic, sexually repressed..."
liz,"Yeah, well, you want funny, go watch `Cosby' reruns. You want a good lay, go get yourself some of... that."
hannah,What?
liz,The hot piece that's been checking you out for the last hour.
tracy,Aren't you going to say anything?
tracy,"Almost twenty-five years of marriage, you have nothing to say?"
robbie,Close the door!
jessica," I'm sorry, Robbie! I didn't see anything, I swear."
liz,"I don't know, Hannah. Your life"
hannah,My life is not PG-13!
liz,"It so is. You've never left LA. You pass the bar you're gonna be, what, a patent lawyer, probably married to that snooze-fest Richard. I just worry about you is all. Hell, you've resorted to fantasizing about Conan `Ginger- Dick' O'Brien."
liz,"He looks like a carrot, honey."
liz,Hi.
jacob,Hi. Who looks like a carrot?
liz,Conan O'Brien. My friend Hannah thinks he's sexy.
jacob,I think your friend Hannah is sexy.
hannah,You didn't really just say that.
jacob,Pretty sure I did.
hannah,How old are you?
jacob,Thirty-three next month.
hannah,Then you should know by now that cheesy pick-up lines don't work.
jacob,"I find you incredibly sexy. It's a fact, not a cheesy pick-up line. "
hannah,I don't.
jacob,Yes you do.
liz,"Yes, she does."
jacob,"I'm an accomplished lover. If you come home with me, I am confident you will leave satisfied. Multiple times."
hannah,You've got to be kiddi--
jacob,We'll make love and it will be amazing. You'll laugh afterwards and say `I never do this kind of thing.' Then you'll do it again.
hannah,Is that so?
jacob,"It is. So now I'm going to ask if I can buy you another drink. If you say yes, we'll have one more cocktail each -- just enough to start losing inhibitions, not enough to get sloppy, after all: I promised to satisfy you."
liz,Multiple times.
hannah,What do you expect me to say to that?
jacob,"Margarita, rocks, salt."
hannah,Wow.
hannah,"Okay, time to go."
liz,"I'll go home with you, you can call me Hannah, I don't give a CRAP --"
hannah,Liz!
liz," Another time, maybe."
tracy,"I'm unhappy, Cal. I've tried not to be. We've been married so long, somewhere we became... stagnant, you know?"
tracy,"We've been spending time together. Lunches, meetings, that kind of stuff..."
tracy,I slept with him. Kind of.
tracy,David Jacobowitz. From work. You met him at the Christmas party. You remember that party? They had the giant paper-mach wreath? I kept asking the decorator how he made it? You wore that sweater --
cal,Please stop.
tracy,"The last person in the world I'd ever want to hurt was you, Cal --"
cal,"If you keep talking, I'm going to get out of the car."
cal,Okay.
tracy,Are you out of your mind!?
