Speaker,Dialogue
taking sides, by Ronald Harwood  adapted from the play by Ronald Harwood
attendant," Dr. Furtwngler, the Reichsminister."
reichsminister,"Dr. Furtwngler, I want to apologise personally for this power failure. I was so enjoying the performance. In times like these we need spiritual nourishment."
reichsminister,But I welcome this unexpected opportunity of talking to you.  Even in this light.
wallace,"So, you never heard of him."
steve,Nope.
wallace,Do you know who Arturo Toscanini is?
steve,Sure.
wallace,"He's as big as Toscanini, maybe even bigger. In this neck of the woods, he's probably Bob Hope and Betty Grable rolled into one."
steve,"Jeez, and I never heard of him."
wallace,You were in insurance before the war.
steve,Right. Claims assessor.
wallace,"Conscientious, determined, dogged."
steve, They said I was dogged?
wallace,"Well, they say here that when you went on a case, you stayed on it.  Now we can't take every Nazi in this country to trial, although I would like to; it's an impossibility. So we're going for the big boys in industry, education, law, culture."
steve,Like this bandleader.
wallace," Well, he's more than just a bandleader, Steve. He's a great conductor, a gifted artist. But we believe that he sold himself to the devil. Your number one priority from this moment on is to connect him to the Nazi Party. Don't be impressed by him. I want the folks back home to understand why we fought this war. Find Wilhelm Furtwngler guilty. He represents everything that was rotten in Germany."
wallace,"Stay put, Steve. There is some other stuff that I'd like for you to see here. Background."
wallace,"Oh, one thing that may be a problem. Our Occupation Authorities in Wiesbaden have a duty to help these poor unfortunates with their defence. They keep repeating: 'We must be just, we must be seen to be just.' Well, I've only one thing to say to the liberals in Wiesbaden: fuck 'em.  Show him the film."
projectionist,"Yes, sir. Roll it."
wallace,"Next reel, please."
archive film,Sanitary conditions were so appalling that heavy equipment had to be brought in to speed the work of cleaning up. This was Bergen Belsen.
boy,"Cigarettes, chewing gum?"
adams,We're gonna have the heating fixed by tonight.
adams,"Frulein, this is Major Arnold. Sir, this is your secretary, Frulein Emmi Straube. Her file's on your desk. They sent her over from Admin. I'll leave you to it."
steve,"You live here, in Berlin?"
emmi,Yes.
steve,You do shorthand and typing?
emmi,Yes.
steve,"Okay, let's see. How long were you in the camp for?"
emmi,Three months.
steve,Says here because of your father. What's that mean?
emmi,My father was one of the officers in the plot against Hitler. They arrested the plotters and their families.
steve,"Your mother, too."
emmi,Yes. She suffered longer. She was in Ravensbruck.
steve,And your father was executed.
steve,"I'm gonna call you Emmi, you're gonna call me Steve. Okay?"
steve,I got a list of stuff here I'd like you to get for me.
adams,"If you need anything, let me know."
emmi,Major...
steve,Steve.
emmi,There have been messages for you.  A Lieutenant David Wills called from the Allied Kommandatura Cultural Affairs office in Wiesbaden. I don't know who he is.
emmi,Then there have been three calls from Dr. Furtwngler wanting to know when you wish to see him. I did not speak to him personally...
steve,Think you can get me any of that?
emmi," Oh yes, Major, I have recordings of all his symphonies. I kept them safe during the bombing. My favourite is the Seventh Symphony."
steve,Mine's the Eleventh.
emmi," But... he only wrote nine, Major."
steve,"I'm kidding, Emmi. What about a record player? You have that, too?"
emmi,No. Ours was damaged.
steve, What's in those files?
emmi,"The names of the members of the Berlin Philharmonic Orchestra since 1934 together with their questionnaires.  Major, what am I to tell Dr. Furtwngler?"
steve,"You tell him nothing, Emmi. If he calls again, you say you know nothing. We're gonna keep him waiting while I get acquainted with his case and with the witnesses. And, God help me, with Beethoven."
steve,Yeah.
david,Lieutenant Wills reporting to Major Arnold. Sir.
steve,"For Chrissakes I hate that shit, cut it out."
david,I'm very sorry.
steve,I'm Steve. What's your name?
david,David. David Wills. I'm your liaison officer with the Allied Kommandatura Cultural Affairs Committee. Sir.
steve,Sounds a lot of run.  So they sent the big guns to check up on me. We recruiting children now?
david," I guess so, sir."
steve,You call me sir again and I'll make you listen to Beethoven.
steve,"Where you from, David?"
david,"was born here, in Leipzig. I escaped in '36. My parents, they sent me to my uncle in Philadelphia. They were to follow. But they delayed and..."
david,Our family name was Weill. But that doesn't sound well in English. My uncle changed it to Wills and...
emmi,I'm sorry.
steve,"Come in, Emmi, this is your office, too. Emmi, this is Lieutenant David Wills."
steve,He is here to watch over us.
steve,I guess you admire musicians.
david,Some.
steve,"Don't. This is like a criminal investigation, David. Musicians, morticians, doctors, lawyers, butchers, clerks. They're all the same."
steve,"We have a duty, a moral duty."
emmi,It works!  Hallelujah!
emmi,Herr Rudolf Werner.
steve,"Sit down, Werner."
steve,"I want you to understand why you're here. This is an investigation into Wilhelm Furtwngler, former Prussian Privy Councillor, banned from public life under Control Council Directive No 24 and who's applied to come before the Tribunal of Artists of the Denazification Commission. I'm interested in what he was up to from 1933 to the end of the war, understood?"
steve,Rudolf Otto Werner. Wind section since 1936. What instrument did you play?
werner,First oboe.
steve,I have your questionnaire here. It says you were never a member of the Nazi Party.
werner,Absolutely not.
werner,"No, I was never a Nazi, I have no interest in politics, I'm a musician -"
steve,"Hey, hey, slow up, Fraulein Straube has to take down what you say."
werner,Straube? Any relation to Colonel Joachim Straube?
emmi,My father.
werner,"It's a great honour to meet you, Fraulein. Your father was a great patriot."
werner,Dr. Furtwngler is a great musician. He actively opposed the Nazis and later on he helped many Jews to escape.
steve,Then how do you explain him being made a Prussian Privy Councillor?
werner,"It was Hermann Goering. I was told he just made the maestro his Privy Councillor, no questions asked. Although Dr. Furtwngler stood up to him. And to Dr. Goebbels."
steve,"He also conducted for Hitler, didn't he?"
werner,"Yes, that's true, but he refused to give the Nazi salute. He kept his baton in his right hand. In Hitler's presence. That was a brave act..."
steve,Brave?  To celebrate Hitler's birthday with some heroic piece by Wagner but without the Nazi salute? Bravo.
werner,It was Beethoven's Ninth.
steve,Do you really think it was brave? Didn't he bow to him and shake his hand?
schlee,"No, no, no, I give you my word. I was never a member of the Nazi Party. Never. I am in the percussion section. I play the timpani."
