Speaker,Dialogue
stucky," to Stucky, love June."
stucky,"Shit, this ain't worth nothing now that my name gotten all over it. I was a fixin' on trading it to Jackie Cobb."
stucky,"Yeah, he's all hot on her after he found some of his dad's old nudie books hidden in the basement. He keeps 'em taped inside his school workbook."
stucky,That kid is one horny retard.
stucky,"Well, yeah... I think that if you knew him... I mean if you'd understand his urges, shit the guy's like forty or something."
stucky,"Yeah, I guess, you know next to wacking his weasel his other favorite thing is twisting sharpened pencils in the corner of his eyes."
stucky,"Yeah, doesn't hurt himself, just spins it around next to his eyeball."
stucky,"Naw, he don't do anything else with 'em, but he did get caught once with a Planet of the Apes doll hanging out his asshole."
stucky,"Had to take him to the hospital. Kid had Dr. Zaius stuck half way up his butt, couldn't get it out."
stucky,"Nova, yeah she looked pretty sweet."
stucky,Can I get some stamps off ya?  Did you fix the toilet yet?
stucky,I hear ya.
karl,"Hold it, clowney. Keep your paws where I can see 'em."
rich,"Yeah, don't move or I'll blast a hole the size of a Kansas City melon through your ugly-ass Bozo face."
karl,Go get that other asshole out of the shitter and drag his ass back in here.
rich,Right.
karl,"Alright Tippy, hand over the cash box and I might leave your brains inside your skull."
rich,"Come on, fatboy!"
karl, That's it. I'm gonna count to ten and you're gonna hand over the cash or I'm gonna splatter your grease paint mug across the stateline... one.
karl,Two.
rich,"Come on, man. Just shoot him."
stucky," Hey, I know you. We were in high school together. Wood shop, right? ...Richard Wick... right?"
rich,"Shut up, shut up, shut up!"
karl,Quiet down... three.
stucky,"Yeah, I remember Mr. Alacard the shop teacher use'ta call you Little Dick Wick. Hey, wasn't there a song we made up to go with that?"
rich, Shut up!
stucky," Little Dick Wick, play with his prick Don't his smell, just make you sick."
jerry,"Alright then, out of all of Charlie's chicks who do you think is the hottest?"
bill,"I guess if I had to choose I'd say... mmmmmm... Sandra Good. She seemed like a nice girl, I mean in a psycho kind of way."
jerry,"Really? Huh, I thought for sure you'd say Lynette Fromme. She's got that snooty vibe I know you dig."
bill,"Sqeaky! No way, she ain't that hot."
jerry,She's pretty cute.
bill,"Yeah but, she reminds me of this chick that I remember from fourth grade... called a... shit, what did we call her?  Oh yeah, Patty Pee-pee Pants... when ever she got called on by Miss Chumski, this chick would piss in her pants and start bawling."
jerry," There always one kid with no bodily controls. We had this dude, Jeff Baxter, he was a puker. The fucker would just sit there puke all over himself."
bill,"Better than pissing... anyway so, what's your choice?"
jerry,"If we're talking cute... like regular cute, I'd say Leslie Van Houton, but cute ain't hot."
bill,"Yeah, no shit."
jerry,As far a hot... goes I gotta go with... Ruth Ann Moorehouse.
bill,"Oh yeah, I forgot about her. She was pretty hot."
jerry,"Fuck yeah, she is. I'd join a cult to get some of that... and the best part is she didn't try to kill the President or nothing, so that baggage ain't hanging around."
bill,I thought she tried to murder a witness for the prosecution.
jerry,"I'll let it slide, she was only seventeen."
bill,"Dude, talk about baggage, that ain't no carry-on shit, that's some heavy duty Samsonite shit."
jerry,"Yeah, I guess... hot chicks are always nuts."
bill,Hot has got nothing to do with it.
bill," Hold on, I've heard this before... but I can't remember the end."
jerry,"So, the guy goes to Hell and the devil says, ""do you smoke?"" The guy say, ""yeah""... the devil say, ""great cause Tuesday is cigar night, sweetest Cuban cigars you ever had."""
bill,"Shit, we really need to find some gas."
jerry," Then the devil asks, ""do you drink?"" Guy says, ""yeah""... devil say, ""wonderful, Wednesday is free drinks night, best booze you ever had... all made from the finest stuff."""
bill,Yeah.
jerry,"Then the devil says, ""are you gay?"" Guy says, ""fuck no""... Devil says, ""Well then, I guess you're gonna hate Thursdays."""
bill,"Oh yeah, I remember now."
jerry,"Yeah, no shit I just told ya.  Hey, you think this place called Alien Ed's UFO Welcoming Center is still around? It says, ""Where the Fact is separated from the Fantasy."""
bill,"I dunno... we'll ask around as we get closer. Man, I really don't want to run out of gas out here in the middle of Petticoat Junction, man."
jerry, Captain Spaulding's Museum of Madmen and Monsters... cool. Also... fried chicken and... gasoline... next exit.
bill,Perfect.
jerry,I hope this place is cool. We could use something interesting to liven
bill,I'll pump the gas. Go inside and see if it's worth thinking about.
jerry," OK, Boss."
jerry,Holy crap. You gotta see this place. It's awesome.
bill,How awesome?
jerry,Really fucking awesome.
bill,Wake up the chicks and bust out the camera awesome?
jerry,Hell yeah.
jerry,"Wakey, wakey, eggs and bakey."
jerry,"Come on, babe. Me and Bill found a kick ass place."
denise,Huh?
jerry,Grab Mary and come inside.
denise,"Come on sleeping beauty, time to go to work."
mary, Sleeping.
denise,Rise and shine.
mary," No please, let me sit this one out."
denise, Let's go. You're the one who wanted to be a photographer.
mary,I resign.
denise,"Too late. You're in for life, let's move it out Private Shutterbug."
mary," Christ, I hope this isn't more crappy folk art. It's so quaint... it's so primal... it's so crap."
denise,"Aw, it ain't crap... it's... cute.  ...and really who are we to judge the artistic merit of the tin-can Mona Lisa?"
mary,"Aw, shit...  I gotta pee anyway."
lewis,"I ain't no rich man, but I see the truth. You do not have to go to Hell. You are in Hell. This is Hell. All American Hell.  ...true heaven in my hands... I'm gonna blow Satan back through the door to Hell."
bill,How long have you been running this place?
bill,"No, really."
bill,The Duke?
bill,You mean John Wayne?
bill,"Yeah, I was never that big of a western fan. I like science fiction."
bill,You see me and my friends are writing a book on offbeat roadside attractions. You know all the crazy shit you see when you drive cross country.
bill,But if you did.
bill,But suppose for a second you did.
bill,"No, no I think it's really interesting."
jerry,You'd be surprised. Would it be OK if we took some pictures and included this place in our book?
jerry,You got some really rare stuff here...  ...dig your Feegee mermaid.
denise, I swear I've aged five years since this trip started.
mary,Tell me about it.
denise," ...ugh, my back is killing me."
mary,"Yeah, hey how far do you think we are from your Dad's?"
denise,I don't know. Couple hours I think. I've got to call him.
mary,"It will be nice to have a few days off to regenerate. This trip is fun, but it's starting to get brutal."
denise,"Yeah, I hit burn out mode back at that old stripper lady's place. Watching her dance around with those ratty-looking animals was ridiculous."
mary,"I know, that was some crazy shit. I never in a million years would have believed it if I hadn't seen it."
denise,"A decent meal every once in a while wouldn't hurt either, this road food is crap."
mary,"If I never eat at another Waffle House again, I can die a happy girl."
denise,"Scattered, smothered and covered."
mary,"Exactly... well, I guess a couple more photos won't kill me."
jerry,"Great, you're back. Let's go. We already paid for the tickets."
denise,Tickets for what?
jerry,This isn't everything. Get ready for this... there's a Museum of Murder and Mayhem.
denise,I don't want to see that.
mary,How about if we skip it and just hang out here. I can get some great shots of this stuff.
jerry,"Aw, come on. It will be fun."
denise,"Oh yeah, murder museum... sounds fun."
bill, We'll need pictures of the inside too.
mary,"Alright, alright. I know... I wanted to be the photographer."
denise,"No, nothing like that... yeah, we're gonna be a little late. We stopped for gas at this place called Capt. Spaulding's outside of Ruggsville and it turned into a whole thing, so we're kind of behind schedule."
denise,"Yeah, well he's still here. I think him and Jerry are fast becoming buddies, you know Jerry... yeah, he's gotta see everything... yeah, I know... thinks there's some unsolved mystery around every corner."
denise,"Hopefully I can move things along here and make up the lost time by speeding all the way home... yes, Dad I'm kidding."
jerry,I'm gonna go ask him.
mary,"Aw, come on Jerry. We've gotten all we're gonna get out of this place and its starting to rain."
jerry,"Shit, it is only sprinkling and it's worth the trouble. Hold on for two seconds."
denise,"Yeah so... OK, expect us more around eleven or so. OK yeah, I will... love you, too, bye."
jerry,"I know it's hard to understand, but I really want to see this tree."
jerry,Great.
mary,"Geez, he never gets tired does he."
denise,"Never. I swear to God he never sleeps, he goes to bed after me, wakes up before me. He's always working on"
mary,Maybe he's a cyborg.
bill, I like sleep.
denise,Here he comes.
jerry,"We hit the jackpot! Let's roll, good buddy. We got ourselves a convoy."
mary,Huh?
denise,"Ugh, what's that smell?"
jerry,Fried chicken.  Anybody want some?
old man,I don't know where that skunk ape sleeps. Maybe in the trees and all... all I know is he eats squirrels to survive and he had impure relations with my wife.
wife,That's true. He performed lurid acts upon me and my person while my husband Russell was a fix'n to our hound Clarence.
old man,If I see that thing again... I'm a gonna kill that skunk ape.
bill, What does it look like?
wife,It looked just like that chubby fella from McHale's Navy... Ernie Borgnine.
old man,Hold up the picture.
jerry,Keep straight on this road here.
bill,How much further?
jerry,I'm not exactly sure... it looks close. Did we pass an abandoned school bus yet?
bill,I don't know.
mary,Let's just skip it. It is probably nothing anyway.
denise,"Aw Christ, Jerry. We can't see anything now, it's too dark. Let's forget it."
jerry,"Come on, we need something like this. It could be the real deal. It's too far out of the way to come back to."
bill,What's that?
jerry,It's a hitchhiker.
bill,Way out here?
mary,"Well, don't even think about playing the good samaritan, there's way too many psychos wandering loose these days."
bill, It's a girl.
jerry,"Hey, maybe she knows where this is?"
denise, That seems likely.
mary,Should we stop?
bill,We can't leave her out here in the rain... maybe we can just drop her at the next rest area.
mary,She looks like a freak.
denise,"Stick her in the front, if you want to pick her up so bad. She's soaked."
mary,She looks like she stinks.
bill, She looks like she stinks.
jerry," Cat fight, cat fight."
denise,"Hardy har, har."
baby,"Whoa, thanks for stopping. I been standing out there in that toad strangling rain for like a hundred million years."
jerry,"Really, that's a long time."
baby,"Yeah, most people just whiz on by like I was invisible or something... or else they're creeps who wanna jam their slimy hands down my pants and twiddle my naughty-naughty."
jerry,Yikes.
baby,"Yeah, icky. This one guy stops and I look in and he's got his thing out waving it around like a drunk monkey."
denise,"Well, hitchhiking ain't the safest way for a girl to travel."
baby,"Yeah, but it's fun."
mary,Sounds like a magical trip through the heartland.
bill,Where ya headed?
baby,"Aw, I was going home to my Mamma's house... yeah, I was out doing this thing."
bill,Where's that?
baby,Couple more miles up this road.
jerry,"Hey, you might know...  ...you know where this tree is at? It's an old hanging tree from..."
baby,"Yeah, I know where that is, it's right by my house. It's Dr. Satan's tree. I can show ya."
jerry,"Really, wow, so it's really a real thing."
baby,"Yeah, it's a tree. I used to play there all the time. But, you can't find it without me. Outsider can't find no deadwood."
jerry,"Deadwood, is that what it's called? Cool, will you show us?"
baby,"Maybe, maybe, maybe... hey, you know what word I hate?"
jerry,What?
baby,Cone.
jerry,Huh... what cone?
baby,"Any cone, yeah...  I hate that word... sounds ugly, I don't like crumple either."
jerry,"I always hate saying the word cheese, every time you get your picture taken... smile, say cheese."
