Speaker,Dialogue
black screen," The very loud sound of people having sex. The sounds of deep moaning and sexual huffs and puffs. After a few seconds the sound grows even louder. It should sound as if the two people are fucking into a microphone. The sounds should be painful and raw.  GIRL  Oh yes, oh yes, oh yes, oh yes."
girl,"Oh yes, Telly it hurts, oh yes, oh yes, please Telly, Telly."
telly,You know what I want to do?
girl,Yeah.
telly,What do I want to do?
telly, Why?
girl,"Because, you know why. You know."
telly,Because your a virgin?
girl,Because I'm a virgin and I don't want no baby.
telly,"You think I want a baby? When you're with me, you don't have to worry about that kinda stuff."
girl,Why is that?
telly,Because I like you. I think you're beautiful. I think if we fucked you would love it. You wouldn't even believe it.
girl,I wouldn't believe it?
telly,I don't know. I just think that you would love it.
girl,"But, I don't know. I'm just scared that things would change. Between us."
telly,"What things? I'm telling you, nothing's going to change.  I want to make you happy. That's all."
telly, You know it won't hurt. I'll be gentle. I promise.
girl, Do you care about me?
telly, Of course I do.
casper,Shit.
telly, Was up bitch?
casper,Oh shit what happened?
telly,What do you think?
casper,You fucked it?
casper,"I knew you fucked it! I sat out her for like two hours! That girl was like twelve, and you hit it up!"
telly, Who am I? Who am I? The mothafuckin' virgin surgeon.
casper,"Well, how was it?"
telly,"Oh my god, so good. That girl can fuck."
casper,She can fuck?
telly,Hell yeah. That bitch was bleeding. When I first put it in she screamed real loud. I saw her bite down on the pillow.
casper,Oh shit. How long did it take?
telly,Did what take?
casper,How long did you fuck her?
telly,"Well it took me longer than I thought it would take. It took like 15 minutes to talk her into it. But once it was on, we fucked for a good half an hour. I had to keep taking it out and putting it back in. It hurts the first time."
casper,Yeah.
telly,But then when she got into it. She really got into it. It was good.
casper,How did she smell? Did her puss stink?
telly,Take a whiff.
casper,"Oh man, it smells like butterscotch."
telly,Hell's yeah. She was so clean.
casper,"Oh man, that's the best."
telly,You could tell she took care of herself. She had all these powders and creams in her bathroom.
casper,Let me smell it again.
casper,That's why virgins are the best. I love that smell.
telly,You know what else?
casper,What?
telly,I can tell that she had just entered puberty.
casper,How?
telly,"Well, I was flipping through a picture book of her and her family, right."
casper,Right.
telly,"And there was this picture of her painting Easter eggs or something. And I said, you were cut when you were little."
casper,Yeah.
telly,"And she goes, yeah that picture was taken less than a year ago. I look younger without my makeup."
telly,"And I looked at her, and thought to myself Oh my god, this girl is a baby."
casper,Yeah.
telly,"And for a second I felt a little bit guilty. You know, because she's young and all. And then I was like, oh shit, that turns me on. I wanna fuck this little baby girl."
casper,Fuckin perverted bastard.
telly,I'm telling you Casper. I think I'm getting addicted to that shit.
casper,To what? Virgins?
telly,"Yeah. It's like all I think about now. Not just that, it's like lately during sex, I start dreaming about these complex fantasies."
casper,What do you mean?
telly,"I mean I'm dreaming about going all out, crazy shit."
casper,You mean like fucking two virgins at once.
telly," That would be good. But I mean more like. I don't know. Like when I was having sex with her, I kept thinking how much I would like to put it in her ass. Just to see what would happen."
casper, She's probably smash you in the fucking face.
telly,"I don't know about that. She was pretty into it. But I wasn't gonna try. The whole thing is, you just gotta take it slow. Show 'em some respect."
casper,Did you tell her that you loved her?
telly,Like. Like. Never love. Love is for low-level virgin seduction guys.
casper,Shit.
telly,What do you want?
casper,Get another forty.  Smoke a blunt.
telly,Are you hungry?
casper,Hell yeah. Fuckin starvin. Wait up a sec.
telly,You wanna go to Paul's house?
casper,What for? That guys a dick.
telly,I'm sue he's got food. He's always got those microwave burrito things in his freezer.
casper,You think he's got any herb?
telly,"I don't know, he quit dealin but I'll bet he'll smoke us out."
casper,You think?
telly,Probably.
casper,He lives on 76th?
telly,78th.
casper,Den less go Joe.
casper,Telly.
telly,Yeah.
casper,Did she suck your dick?
telly,A little bit. But I didn't really want her to.
casper,Why?
telly,I don't know. That's too easy. I mean getting a virgin to suck your dick. That's so easy.
casper,It is right.
