Speaker,Dialogue
bowling ball,A slow motion low tracking shot of a bowling ball hitting a polished lane.
bowling pins,"Close-up of the milky white surface of two bowling pins on opposite sides of the lane - a seven-ten split. The RUMBLING ball is heard in the distance like a furious hulking steamroller of doom. The pins begin to tremble, and then transform into a Bridal Ken and Barbie. The dolls burst into flame."
ball,The ball blasts past the camera and metamorphoses into Theo's car.
burning dolls,"The flaming couple stand in the middle of the bridge. Theo's car hits the pair and they fly into the air in slow-motion. A distant SOUND of pins scattering is heard. The two dolls smoke as they spin into the sky, then hit the water with dual HISSES."
alfie,I'm an addict. I can't go through a day without the stuff. Theo reaches over and pours for him with a steady hand.
alfie,"You're not from around here, are you?"
theo,I'm from Akron.
alfie,You a bowler?
theo,I'm looking for a man.
alfie,What kind of man?
theo,A bowler.
sid,"Lane's closed big fellah, league night."
theo,I'm not here to bowl.
sid," You drag that coconut around for your health, or do you know how to use it?"
theo, I'm looking for somebody.
breeze,"Hey, ain't I seen you on the tour?"
sid,"No, pinhead, he ain't here to bowl."
theo,I'm looking for Buzz Fazeli.
breeze,Fazeli...I don't know no Buzz Fazeli.
sid,What do you want with old man Faz?
theo,Some unfinished business.
sid,"If you wanna do business in this town, there's other people around here got more weight than old Faz."
dwarf,"Evening Sid, evening Breeze."
sid,Evening Tina.
breeze,Good luck tonight Tina.
theo,You guys got something going on downstairs?
sid,We provide some extracurricular activities for the senior citizens in the community.
theo,Basement bingo?
sid," Yeah, basement bingo."
breeze,Lemme see your ball.
theo,Let go of my bag.
breeze,"Ah, come on, lemme see your ball."
sid,You afraid we're gonna steal it?
theo,"I said, let go of my bag."
sid,Aagh! Stop! Those are my bowling fingers!
theo,Tell your little pal to let go.
sid,"Breeze, give him his ball back!"
theo,Where can I find Buzz Fazeli?
breeze,"Whoa, cool your maples. Over the bridge, past the Peter Pan, last house on the dead end. Theo releases Sid's hand. Sid drops to his knees and cradles his damaged hand."
theo,It belonged to my dad.
theo,Is Mr. Fazeli in please?
millie,Who wants to know?  Zeus!
theo,I'm a bowler.
millie,I'm sick of you people. Why don't you leave him be?
millie,Oh sure. Let everyone in. From now on I leave the door wide open. Let the parade begin!
buzz,Clam it!
buzz,"Hey, rat. C'mere."
millie,Jerk.
buzz,Sit down.
buzz,Buzz Fazeli.
theo,Theo.
buzz,"I know your face, you're an up-and-comer. You bowl on the tour."
theo,I'm not on the tour this year.
buzz," Need some advice, huh."
theo,"Well, Mr. Fazeli, the Bowling Congress says I'm a thorn in their side."
buzz," Don't worry about the Congress, they're just a bunch of moralistic busy-bodies."
millie, Get that outta your mouth!
theo,They suspended me.
buzz,Why'd they suspend you?
buzz,"I got suspended when I was young, too. I was pretty cocky in my day."
theo,They suspended me for 100 years.
buzz,100 years! 
theo,I can appeal in five. I was hoping you could help me Mr. Fazeli.
buzz, What do you think I can do?
theo," I need a sponsor to get my sanction card back. Where I come from, you're the king."
buzz,"Sure, around here, any fat old bald guy could be king. I'm nothing. It wouldn't do any good for me to talk to the Congress.  Hey, you thirsty? You like orange whips?"
theo,"I've never had orange whips, I'm from Akron."
millie,He's the guy Buzz.
buzz,"He's not the guy, Millie. Just whip the whips."
millie,"I looked in his car. He's got pictures of you, clippings, maps."
buzz,"Bowlers don't go around killing other bowlers. He's only a fan, Millie. I'll give him some tips and an autograph and he's outta here."
millie,"You're in trouble, aren't you Buzz? You're doing something dangerous in that alley."
buzz,"Millie, I know what I'm doing."
millie,We should leave this town. I can't take this anymore. I'm not gonna let him kill you in my house.
theo,Remember the finals in Akron in '59? You had a seven-ten split in the final frame.
buzz,"Yeah, against that prick VanDeMark."
theo,"Ten thousand to one, but you pegged it. The toughest shot on the last frame."
buzz,That game was before you was born.
theo,My mom was there. She told me about it. The 'Fazeli Split.'
buzz,"And the irony is, thirty years later, that prick is bowling in the seniors on TV all over the world, and look at me. Ah well. The docs made me stop, on account of my ticker.  ...I miss it."
buzz,"Orange whip, nectar of the bowling gods. Thanks sweetie. Millie turns the tray so that Buzz takes the untainted whip.  Theo takes the other glass."
theo,Thanks.
zeus,"Zeus is on the sofa, GROWLING and tugging at Theo's bowling bag. The bag rips apart and the ball hits the floor."
orange whip,Theo brings the drink to his lips. The ball rolls across the room.
buzz,The ball rolls into Buzz's feet.
buzz,This your lucky bullet?
buzz, Where'd you get this ball?
theo, It's mine.
buzz,Who gave it to you?
theo,Grace Skinner.
buzz, Grace Skinner. Who's Grace Skinner to you?
theo,She's my mom.
buzz, Who are you? Who sent you here?
theo,I'm your son. You're a hard father to find.
millie,Son?
buzz, I don't have a son. I think you better leave now young man. Buzz gestures towards the front door.
theo," Grace Skinner Fazeli, you must remember her?"
buzz,I don't know no Grace Skinner.
millie,Married?
buzz,"You're a bullshit artist, that's what you are. You got no right to be here! Theo yanks the trophy away from Buzz."
theo,I got a right. You're my father.
buzz,I ain't nobody's father!
millie, ZEUS!
millie,My poor baby!
buzz, Take your ball and get out.
theo," 15 hours, and 20 minutes of no bowling. Alfie shuffles up to the self-serve island and begins wiping it down."
alfie,Find your bowler?
theo,"Yeah, but it didn't go so good. He wasn't the man I thought he'd be. Theo is trying to affix the lid on his cup, but his hands are trembling, spilling some of the coffee."
