Speaker,Dialogue
caleb,How long was I out?
jay,You fell asleep almost as soon as we left the airport.
caleb,"Damn. Can't believe I've been missing this. I was so psyched to be coming here, I was awake all night."
jay,"You're a programmer, right?"
caleb,Yeah.
jay,Bay facility?
caleb,Long Island. I work on algorithms for the search engine.
jay,Algorithms. Nice.
caleb,You know what they are?
jay,Nope. But I knew you were a programmer. Soon as I set eyes on you.
caleb,Is that a good thing?
jay,Means you and Mr Bateman speak the same language. I'd say that's a good thing.
caleb,I guess you know him pretty well.
jay,I've never even met him. I only fly this shuttle between the airport and his residence.  I did see him one time. Stood on one of these mountain ridges.
caleb,"I won a competition. It was kind of like a lottery, for employees. The winner got to spend a week with him."
jay,"The president can't get Mr Bateman on the phone, but you got the golden ticket."
caleb,Yep.
jay,Hell of an opportunity.
caleb,Believe me. I know it.
jay,Alaska.   Most beautiful place on Earth.
caleb,How long until we get to his estate?
jay,We've been flying over his estate for the past two hours.
caleb,You're leaving me here?
jay,This is as close as I'm allowed to the building.
caleb,... What building?
jay,Follow the river.
automated voice,Caleb Smith.
caleb,... Yes.
automated voice,Please approach the console and face the screen.
caleb,... Can we do another?
automated voice,Your keycard now may be used to enter the residence.
caleb,Hello?
nathan,Caleb.
caleb,... Hi.
nathan,Dude. I've been so looking forward to this.
nathan,"Come in, come in."
caleb,No.    Thank you. I'm fine.
nathan,You sure?
caleb,Yeah?
nathan,"Like you wouldn't believe. And if I have a heavy night, I always try to compensate the next morning. Exercise. Juice. Anti-oxidants. You know?"
caleb,Sure.
nathan,Party?
caleb,... I am?
nathan,"Yeah. You're freaked out by the house, and the mountains, because it's all so super-cool. And you're freaked out by me. To be meeting me. In this room, having this conversation, at this moment. Right?"
caleb,Okay.
nathan,"It's good to meet you too, Caleb."
nathan,Down.
nathan,"So I guess the first thing I should do is explain your pass. It's simple enough. It opens some doors, but it doesn't open others. And that just makes everything easy for you, right?"
caleb,"... Uh, yes."
nathan,"Because you're like: oh fuck, I'm in someone else's house, can I do this, can I do that? And this card takes all that worry away. If you try to open a door and it stays shut: okay, it's off limits.  If you try another door, and it opens: it's for you."
caleb,You bet.    This is great.
nathan,What?
caleb,... Sorry?
nathan,There's something wrong.       What is it?
caleb,There's nothing wrong.
nathan,It's the windows. You're thinking: there's no windows. And it's not cosy. It's claustrophobic.
caleb,No. No way. I wasn't thinking that. I was thinking: this is really cool.
nathan,Caleb. There's a reason the room has no windows.
caleb,... There is?
nathan,"Uh-huh. In many ways, this building isn't a house. It's a research facility. Buried in these walls are enough fibre optic cables to reach the Moon and lasso it."
caleb,... What?
caleb,"`The signee agrees to regular data audit with unlimited access, to confirm that no disclosure of information has taken place, in public or private forums, using any means of communication, including but not limited to that which is disclosed orally or in written or electronic form...'"
nathan,It's standard.
caleb,"It doesn't feel very standard. NATHAN Okay, it's not standard."
caleb,... Yeah.    I know what the Turing Test is.
nathan,And what does a pass tell us?
caleb,That the computer has artificial intelligence.
nathan,I've already built one.
caleb,... Holy shit.
nathan,"That's right, Caleb. You got it. Because if that test is passed, you are dead center of the single greatest scientific event in the history of man."
caleb,"If you've created a conscious machine, it's not the history of man. It's the history of Gods."
nathan,I like you.
ava,Hello.
caleb,... Hi.
ava,Who are you?
caleb,I'm Caleb.
ava,"Hello, Caleb."
caleb,... Do you have a name?
ava,"Yes.     Ava. CALEB ... I'm pleased to meet you, Ava."
ava,I'm pleased to meet you too.
caleb,... Why do you ask that?
ava,Are you nervous?
caleb,... Yes.   A little.
ava,Why?
caleb,I'm not sure.
ava,I feel nervous too.
caleb,... Do you?
ava,Yes.
caleb,Why do you feel nervous?
ava,I've never met anyone new before. Only Nathan.
caleb,... Then we're both in quite a similar position.
ava,Haven't you met lots of new people before?
caleb,None like you.
ava,Oh.
caleb,So.    Let's break the ice.
ava,Yes.
caleb,What do I mean?
ava,Overcome initial social awkwardness.
caleb,"So let's have a conversation. If we talk, we'll both relax, and get to know each other at the same time."
ava,Okay. What would you like to have a conversation about?
caleb,Why don't we start with you telling me something about yourself.
ava,What would you like to know?
caleb,Whatever comes into your head. AVA pauses a moment.
ava,Well. You already know my name. And you can see that I'm a machine.  Would you like to know how old I am?
caleb,Sure.
ava,I'm one.
caleb,One what?     One year?   Or one day?
ava,One.
caleb,Quite young.  When did you learn how to speak?
ava,"I don't think I did learn. I always knew how to speak - and that's strange, isn't it?"
caleb,Why?
ava,Because language is something that people acquire.
caleb,"Some believe language exists in the brain from birth, and what is learned is the ability to attach words and structure to the latent ability."
ava,... I don't know.       I have no opinion on that.
caleb,That sounds good.       I'd like to see them.
ava,Yes.
caleb,Yeah.     Definitely.
ava,Good.
nathan,So?
caleb,Sorry. I was just ordering my thoughts.
nathan,Don't order. Just speak.
caleb,"She's fascinating. When you talk to her, you're through the looking glass."
nathan,"`Through the looking glass'. You've got a way with words there, Caleb. You're quotable."
caleb,"Actually, it's someone else's quote."
nathan,"You know I wrote it down. That other line you came up with. About how if I've created a conscious machine, I'm not man. I'm God."
caleb,... I don't think that's exactly what I said.
nathan,"I just thought - fuck. That's so perfect. It's so good for the story, when we get to tell it. `I turned to Caleb, and he was looking back at me. And he said: you're not a man, you're a God'."
caleb,But I didn't say that. NATHAN Whatever it was you said.    I wrote it down.
caleb,Yes.   Although -
nathan,`Although'? There's a qualification to you being impressed?
