Speaker,Dialogue
voice over,INTERCOM Dick Laurent is dead.
renee,You don't mind that I'm not coming tonight?
fred,What are you going to do?
renee,I thought I'd stay home and read.
fred,"Read?... Read what, Renee?"
fred,It's nice to know I can still make you laugh.
renee,"I like to laugh, Fred."
fred,That's why I married you.
renee,Wake me up when you get home.
fred,What's that?
renee,A videotape.
fred,Who's it from?
renee,"I don't know... There's no return address on the envelope... In fact, there's no address on it."
fred,Does it say anything on the tape?
renee," No, nothing."
fred,"Well, let's see what's on it."
renee,It must be from a real estate agent.
fred,Maybe.
fred,"Good book, huh?"
renee," Huh?... oh, yeah, it is."
fred,Same one you were reading the other night?
renee,What night?
fred,When you didn't come to the club.
renee,"Oh. Oh, yeah.  No. This is a different one."
fred,"I called, you know."
renee,Called?  When?
fred,From the club.  You didn't answer.
renee,"I must have fallen asleep.  I was asleep when you got home, wasn't I?"
fred,"You were asleep when I got home, yes."
renee, I told you you could wake me up if you wanted to.
fred,I had a dream about you last night...
renee,Yeah?
fred,You were in the house... calling my name... but I couldn't find you.
renee," Fred?  Fred, where are you?"
renee,"Fred, are you all right?"
fred,You're up early.
renee,"That dog woke me.  I lay there for a while, then decided to get up."
fred,Who the hell owns that dog?
fred,What's that?  Another tape?
renee,"Yes, I just found it on the step."
fred,Don't you want to watch it?
renee,I guess so.
fred,"Well, do you wanna watch it?"
renee,Yeah.
renee,We've got to call the police.
fred,All right.
renee,"...yes, I've been on hold for ten minutes... I can't... All right, thanks."
renee,"Hello, yes... Good... My name is Renee Madison... My husband is Fred Madison, the jazz musician... we    live at 442 Hollis Street... Right... 442 Hollis... near the observatory... Someone's been in the house... at night... while we were sleeping... I know because they sent, dropped off a videotape... two videotapes... to show us... That's right... Yes... it... the second one... shows us asleep... Someone broke in and taped us while we slept!... Isn't that enough?... Okay, sure... We will... 442 Hollis... Yes, we'll be here."
renee,Two detectives are coming out.
fred,That's it.
ed,Let's have a look at the hallway outside the bedroom.
al,Very strange.
renee,What is?
al,The angle.  The high angle shot on the tape.
ed,How'd the camera get so high like that?
al,"And smooth... Almost no movement - back and forth, I mean."
ed,Like you'd get if it was hand held.
al,Right ... This just glided along.
ed,This is the bedroom.
al,Do you always sleep here?... In this room?... Both of you?
fred,This is our bedroom.
ed,There's no other bedroom?
fred,"No... There is, I mean, I use it as a practice room... it's soundproofed."
al,You're a musician?
fred,"Yes, I thought my wife ..."
ed,What's your axe?
fred,Tenor... Tenor saxophone.  Do you...
ed, Tone deaf.
al, Do you own a video camera?
renee,No. Fred hates them.
fred,I like to remember things my own way.
al,What do you mean by that?
fred,How I remember them.  Not necessarily the way they happened.
ed,Do you have an alarm system?
renee,"Yes, actually we do... but we haven't been using it."
al,Why not?
fred,It kept going off for some reason.  False alarms.
ed,Might be a good time to try using it again.
al,Anybody else have a key to the house.
renee,No.
al,Maid?  Relative?
renee,"No, one of us is always here to let the maid in.  Nobody else has a key."
ed, Let's check the doors and windows... See if there's been a break-in.
ed,As best we can.
al,"If anything else happens, you'll call us. Al hands Fred a card.  Ed hands Renee a card."
renee,We will.
fred,"Thanks, guys."
ed,It's what we do.
renee,What the hell is going on?!
fred, I wish I knew.
renee,What was that?!!!
fred,What?
renee,On the tape!  There was something else on the tape.
al,You don't remember being awakened?  It looks like you were aware of someone.
ed,Or something.
fred,"No, I don't remember anything. it looks like I... but... I don't remember."
renee,Why would anyone do something like this?
al,Has anyone made any threats to either of you recently?
ed,Or not so recently?
fred,"No, not to me."
renee,I...    no. No. No threats.
ed,"We'll take the tapes with us, if that's all right with you?"
al,We'll see that the patrol of the house is doubled.
renee,I don't know if I want to stay here.  I don't feel safe.
fred,Where would you feel safe?
renee,I don't know. maybe a hotel.
ed,Did you use the alarm system since we were here last?
fred,The first night ... Not the last two.
al,Why not?
fred," I forgot.  Anyway, I hate the idea of acting paranoid."
renee,"Acting paranoid?!!! Someone is in our house while we're sleeping, filming us, and you don't want to act paranoid?!!! I thought you set the alarm!"
fred,I'll make sure the alarm is set from now on.
renee,But that doesn't solve the problem.  Who is doing this?  And why?
al,"We'll find out, Mrs. Madison."
mystery man,"We've met before, haven't we?"
fred,I don't think so.  Where was it that you think we've met?
mystery man,At your house.  Don't you remember?
fred," No, no I don't.  Are you sure?"
mystery man,"Of course.  In fact, I'm there right now."
fred, What do you mean?  You're where right now?
mystery man,At your house.
fred,That's absurd.
mystery man,Call me.
mystery man, Dial your number.
mystery man, Go ahead.
fred,How did you do that?
mystery man,Ask me.
fred, How did you get into my house?
fred,Who are you?
mystery man,It's been a pleasure talking to you.
renee,I thought you were getting me a drink?
fred,Just a minute.
fred,"Andy, who is that guy?"
andy," I don't know his name.  He's a friend of Dick Laurent's, I think."
fred,Dick Laurent?
andy,"Yes, I believe so."
fred," But Dick Laurent is dead, isn't he?"
andy,He is?  I didn't think you knew Dick. How do you know he's dead?
fred,I don't.  I don't know him.
andy, Dick can't be dead.  Who told you he was dead?
renee,"Honey, who?... Who's dead?"
fred,Let's go home.
renee,But...
fred,Now!  We're leaving now! I didn't want to come here in the first place.
fred,"How'd you meet that asshole, Andy, anyway?"
renee,It was a long time ago... I met him at this place called Moke's... We... became friends... He told me about a job...
fred,What job?
renee,"I don't remember... Anyway, Andy's okay..."
fred,He's got some fucked up friends.
fred,Stay in the car!
fred,I told you to stay in the car!
renee,Why? what is it?  Why did you make me wait out here?
fred,I thought there might be somebody inside.
renee,Was there?
fred,No... of course not.
renee,"It's so odd... Waiting out there, I had the strangest feeling... Like this had happened before.  I mean, your telling me to stay outside while you went in like that."
renee," Fred?  Fred, where are you?"
fred,Renee!
ed,"Stay put, killer!"
fred,I didn't kill her! Tell me I didn't kill her!
attendant,"Hi, doc. Workin' late tonight, huh?"
attendant,"Howdy, Joyce."
joyce,"Howdy, George."
joyce,I don't know if I can watch this.
joyce,You talking to me or... her?
judge,Have you reached a verdict?
foreman,"Yes, we have, your honor."
judge,Please hand it to the bailiff.
judge,And what is your verdict?
foreman,We the jury find the defendant guilty of murder in the first degree.
judge,"Fred Madison, the jury having found you guilty of murder in the first degree, it is my order that on a date to be determined, you be put to death in the electric chair."
raquel,Did you see that about the guy who chopped up his wife into a million pieces?
marian,How could I miss it?  The TV won't quit with that stuff.
raquel,They're gonna cook him.
marian,Andy's from Utah.  He says there you have a choice... You can die by hanging or by firing squad.
raquel,Which would you choose?
marian,"Andy would go for this, don't you think?... Firing squad, definitely."
raquel,Do they aim for the head or for the heart?
marian,"The heart, I guess."
raquel,"I wouldn't... The brain would know what's going on.  Your heart would be ripped open trying to pump blood, blood pouring into the chest cavity.  Savage pain, Marian."
marian,"Oh, that's hot... So you'd rather be hung, huh?"
raquel,"Absolutely... Soon as your neck snaps, you black out.  It might take a while for the body to die, but you wouldn't feel it."
marian,"You might be right, Raquel."
andy,Guess who?
guard,"Make yourself to home, fella."
warden, Okay.
warden,"Any final words, Sam?"
guard,Something wrong?
fred,My... My head.
guard,"Headache, huh?  Too much sun, I guess. You want to come in?  Still got forty- five minutes outside if you want it."
fred,"No, no.  I want to go in."
guard,"What's botbering you, Madison?"
fred,The pain is getting worse.  I need more aspirin.
guard,I can't give you anymore.  I'll talk to the doctor.
doctor,You sleeping okay?
fred, I can't sleep.
doctor,You'll sleep now.  Take him back to his cell.
guard,What is it?
fred,Aspirin... fly head.  I gotta have more aspirin.
guard,The doctor said not to give you anything. You can see him in the morning.
fred,But my head...
guard,Who are you?  What are you doing in this cell?
guard,"This is Johnny Mack at station 8. Yeah, look, somethin' crazy's happened.  No, I mean, Madison ain't in his cell.  No, there's somebody in there, but it ain't Madison! Right, right.  Okay... Captain Henderson's comin''?... Right."
johnny mack,F-u-u-u-ck me!
captain henderson,"Now, Mack, what's the situation?"
johnny mack,"I'm not entirely certain, Captain. You'll have to see for yourself."
captain henderson,That's not Fred Madison?
johnny mack,"No, sir, it's not."
captain henderson,Who is it?
johnny mack,"I couldn't say, sir... Captain Henderson?"
captain henderson,"Yeah, Mack?"
warden,"Repeat that, Bill."
captain henderson,"Warden, it's not him.  It .was not Fred Madison in that cell."
warden,"Of course, it's Madison!!! Who else could it be?"
captain henderson,I don't know.  The guards say they've never seen him before.
warden,Where is he now?
captain henderson,"He's in the infirmary, being examined."
warden,Did you ask him who he is?
captain henderson,"He... He can't talk. it appears as if he can't talk, anyway."
warden,"If he's not Madison, then where's Madison?"
captain henderson,I've got men searching the building and the grounds now.
warden,I want to take a look at this man myself.
warden,"What is this, Rogoff?"
warden,Who is this man?
warden,He's not Madison?
warden,A headache?
warden,"Where the hell did you come from, mister?"
warden,"Well, gentlemen, we know who the stranger is. His name is Peter Raymond Dayton. He's twenty-four years old.  His birthday is April 21st.  He was born and raised right here.  He lives with his parents, William and Claire Dayton at 814 Garland Avenue.  Pete Dayton was arrested five "
captain henderson,"Nothing, Marsh.  Vanished.  There's an APB out on him.  His photo's been faxed nationwide."
warden,How the hell does she know?
warden,How the hell... 7
captain henderson,One of the guards must have leaked it.
warden,What's the word on the street?
warden,"Good, let's keep it that way.  Keep a lid on Dayton.  Nothing gets out about him."
warden,"I have a statement to read... Fred Madison, an inmate being held on death row has, apparently... has escaped.  An all-points bulletin has been issued to authorities not only statewide, but nationwide.  We are confindent that he will be apprehended very soon.  No further details are available at this time.  Thank you very much."
reporter,"Warden, nobody's ever escaped from death row before.  How did he get out?"
warden,"I'm Warden Clements.  This is Captain Henderson and Dr. Rogoff.  Please, sit down."
bill,The wife killer?
warden,Yes.
claire,"How is this possible, Warden?"
warden,"...Tell me, what was Peter's condition the last time you saw him?"
bill,His condition?  What do you mean?
warden,His physical condition.
bill, Same as always.  Pete takes care of himself.
claire,"I saw him before he went to the garage day before yesterday.  He's a mechanic. Look, is he okay?  Can we see him?"
bill,Was he in a fight?
claire,But what is the cause then? ... And how did he get in that cell?
bill,That doesn't sound like Pete.
captain henderson,You don't know Fred Madison?
bill,No... Only what was in the news.
captain henderson,Do you think Pete knows him?
claire,I wouldn't know how.
warden, You say you haven't seen your son since the day before yesterday?
claire,"When he went to work, right."
warden,What about yesterday?
claire,He didn't come home.
bill,Sometimes he stays at a friend's.
captain henderson,Any particular friends?
bill,"A girl's, a buddy's.  I don't know.  He's his own man; he comes and goes as he pleases."
claire,I want to see him.
warden,"Yes, and we need to talk to him... if we can.  Mel, let's get Peter in here."
claire, Pete...
claire,"Pete, what happened to you?"
pete, Where ... am I?
pete,My head hurts.
warden,A man named Fred Madison was occupying that cell.  He's missing. we're trying to find out how it is you were in there and not him.
pete,I... I don't know.
captain henderson,Do you know Fred Madison?
pete, No.
claire," Warden, can we take him home?"
captain henderson,We need to find out what happened here.
bill, Have you made any charges against him?
warden,No.
bill,Then he's coming home with his mother and me.
warden,"All right... but you see our predicament... Legally we can't hold him, but he may be able to help us... perhaps later.  For now, he's free to leave."
captain henderson, You just gonna let him go?
warden,We'll get a tail put on him.
bill,"Just rest easy, Pete. You're gonna be okay."
claire,"Are you hungry, honey?  I'll fix you something."
pete,No... I don't feel so good.  I would like some aspirin.
claire,Coming up.
ed,"Thanks, Al."
al,Now we'll see what this son of a bitch is up to.
ed,Yeah.
claire,I'm in the kitchen.
bill,Where's Pete?
claire,Out in back.
bill,You talk to him?
claire, No... Here he comes.
bill,How're you feelin'?
pete, Better.
bill,"Arnie called this morning while you were sleepin'.  They miss you pretty bad down at the garage.  I told 'im you still had a ""fever""."
pete,Okay.  Thanks.
bill,Nice to know they can't seem to get along without ya.
pete,Yeah.
bill,"You really don't remember the other night, do you?"
pete,What night is that?
bill,The night before you showed up in the slammer...
claire,Do you remember?
pete,No... I don't.  Why?
pete,Hey.
carl,You look like shit.
lanie,What happened?
pete,Just haven't been feelin' well.
pete,I don't think so.
pete,"Where to?  Hey, Lanie, I heard you were out of it for a while, too."
lanie,They found a cyst on my god damn ovary. Had to cut it out.  You wanna see the scar?
carl, Hadn't slowed her down none.
lanie," Shut up, bone-head."
pete,"Sheila'll be at ""Tops""."
pete,Okay.
pete, Goin' out with these clowns for a while.
bill,Do ya good.
pete,I hate ridin' in this fuckin' car.
carl,"Take it easy, Pete, ""V"" loves this rod."
lanie,"Keep it in your pants, ""V""."
pete,"This rod is a fuckin, embarrassment, Carl.  Whatiya burn in this thing, ""V""?"
pete,Listen.
sheila,Hey.  Where have you been?
pete,"No, I'm okay."
sheila,I missed you.
pete,Yeah?...
sheila,Yeah.
pete,Nothin'.
sheila,What are you guys doin'?
pete,"Guess we're goin' over to the ""Ten Pin""."
sheila,You want some company?
pete,Sure.
pete,They're comin' with us.
sheila,Why haven't you called me?
pete,Sorry... I...
sheila, What's happening to you?  What happened to your face?
pete,I don't know.
sheila, What do you mean? ... You've been acting strange lately ... Like the other night.
pete,What night?
sheila,Last time I saw you.
pete,I don't remember... What happened that night?
sheila,You sure weren't acting like the Pete Dayton I've always known.
pete,Whatiya mean?
sheila,You were acting like a different person.
pete,Who else could I be7
sheila,I don't know.
pete,Sure.  Sure I do.
sheila,You really don't remember?
pete,No... I told you.
sheila,It was weird...
pete,"Whatiya mean, Sheila?"
sheila,I don't want to talk about it...
pete,Sheila?!
sheila,No... I really don't want to talk about it.
arnie,"Wonderful!!... Wonderful to see you, Pete.  How are you?"
pete," Feeling good, Arnie.  Ready to get to work."
arnie,"Wonderful, Pete.  Really wonderful. Alotta people Pete... alotta people are gonna be very happy."
arnie,Mr. Smith has been waiting for you and Mrs. Trueworthy.  Can you take care of Mr. Smith now?
pete,Sure.
arnie,Mr. Eddy's called every day... Can I call him to come in?
pete,"Sure, Arnie.  Bring 'em on, I'm ready."
pete,"No, it's nothin'... I'm all right."
pete,"No, no... It's okay, Mr. Eddy."
pete,"Thanks, Mr. Eddy ... whatiya need?  Just the regular tune-up?"
pete,Okay... Lemme clear it with...
pete,"No, it's not the carburetors.  Pull over, but keep it runnin'."
pete,Give that a try.
pete,"Whatever you say, Mr. Eddy."
driver, I...    I didn't say anything...
driver,I won't ever tailgate.
driver,No.
driver,I'll get a manual.  and study it.
pete,I can see that.
pete,"Eight, nine car lengths.  A hundred and sixty-two feet."
pete,Fifteen car lengths.  About two hundred and seventy feet.
pete,"Thanks, Mr. Eddy."
pete,Pornos?
pete,"No thanks, Mr. Eddy."
pete,"Okay... Well, I'll see ya then."
ed,You recognize that guy?
al,Yeah... Laurent.
phil,Why'd you change it?  I liked that.
pete,"Well, I didn't."
pete," Sure... Sure, Mr. Eddy.  You gonna pick it up later, or tomorrow?"
pete,It'll be ready.
sheila,What do you want?
pete,Nothin'... You want to go for a drive?
sheila,I don't know.
pete,Come on... get in.
pete,Come here.
sheila,Why don't you like me?
pete,"I do like you, Sheila."
sheila,How much?
beautiful blonde, Hi. I'm Alice Wyatt.
pete,Pete Dayton.
alice,I was here yesterday.
pete,"Yeah, I remember."
alice,How would you like to take me to dinner?
pete, I don't know.
alice,"Okay, then, I'll take you to dinner."
pete,"Look, I don't think it's a good idea."
alice,Where's your phone?  I have to call another taxi.
pete, Over there.
alice, Can you give me the number for United Cab?
pete," We won't be needing a cab, thanks anyway."
alice,Why don't we just skip dinner7
ed,'Fucker gets more pussy than a toilet seat.
alice, Take off my clothes.
alice, I want more.
pete,"Me, too."
alice,Can I call you?
pete,Yeah... Call me at home.  I'll give you the number.
alice," Okay, baby."
alice, Is that car following us?
pete,I'll lose 'em at the light.
alice,I don't recognize the car...
pete, I'll get it!
pete, Hello.
alice, It's me...
pete,Hi.
alice,I can't see you tonight.
pete, Okay ...
alice,I have to go somewhere with Mr. Eddy.
pete,Sure.
alice,I think he suspects something... We have to be careful... I miss you.
pete,"Me, too."
alice,I'll call you again.
claire,What's the matter?
pete,Nothin'.
pete,What?
pete,Yeah.
sheila,Where'd you come from?
pete,"I've been here.  You were lookin, right at me."
sheila,I was?
pete,Yeah.
sheila,I didn't know you cared.
pete,Come on.
sheila, Pete... Pete...
al,What a fuckin' job.
ed,His or ours?
al,"Ours, Ed."
pete,Hey.
bill,Sit down a minute.
pete,What's up?
bill,Sit down.
pete,I gotta headache... What's goin' on?
bill,The police called us.
pete,Yeah? what did they want?
bill,They wanted to know if we'd had a chance to find out what happened to you the other night.  They wanted to know if you remembered anything.
pete,But I don't remember anything.  What did you tell 'em?
claire," We saw you that night, Pete."
bill,You came home.  Your friend Sheila brought you here.
pete,Sheila?
bill,"Yes, there was a man with you... She brought you here... She didn't know what else to do."
pete,What is this? Why didn't you tell me? What?... I don't remember any of this.
claire,We know that.
pete,Who was the man?
bill,Never saw him before in my life.
pete,Did you tell the police this?
bill,We're not saying anything about that night to the police. We should all forget that night.
pete,What happened to me?
pete,Why didn't you tell me you brought me here that night?  What are you cryin' about?...  Sheila?
pete,Okay.
pete, What?
pete, I'll get it.
pete,Hello.
alice,Meet me at the Starlight Motel on Sycamore... I'll be there in twenty minutes.
pete, Okay.
alice,Up here... Come on.
alice,He'll kill us.
pete,Are you positive he knows?
alice,I'm not positive... but... he knows.
pete,So what do we do?
alice,I don't know.
pete,We should stop seeing each other.
alice,No... no.
pete,Have you partied with him?
alice,I used to.
pete,You like it?
alice,"No, honey... It was part of the deal."
pete,What deal?
alice,He works for Mr. Eddy.
pete,What's he do?
alice,He makes films for Mr. Eddy.
pete,Pornos.
alice,Yeah.
pete,How'd you get in with these fuckin' people?
alice,Pete... Don't...
pete,"How'd it happen, Alice?"
alice,It was a long time ago... I met someone at this place called Moke's... we became friends.  He told me about a job...
pete,In pornos?
alice,No... A job... I didn't know what.  He set up an appointment for me to see a man.
pete,Why didn't you just leave?
alice,"If you want me to go away, I'll go away."
pete,I don't want you to go away.
alice," I love you, Pete."
pete," I love you, Alice."
alice,"So, should I call Andy?"
pete,Andy?
alice,That's his name...Andy.  Our ticket out of here.
pete,Yeah.  Call him.
alice,"I'll set it up for tomorrow night. You'll meet me at his place at eleven o'clock... Don't drive there... Take a bus ... Make sure no one follows you... His address is easy to remember... It's 2224 Deep Dell Place... It's a white stucco job on the south side of the street... I'll be upstairs with Andy... The back door will be open... That leads into the kitchen - go through the kitchen to the living room - there's a bar there... At eleven fifteen, I'll ask Andy to fix me a drink... When he does, you can crack him in the head... Okay?"
pete,Okay...
alice,Lemme call him now.  Make sure he's not already busy tomorrow night.
pete,Okay.
alice,"Andy?... It's me, Alice.  How ya doin?...  Andy... I can get away tomorrow night... I could come to your house... That sounds good... Around nine... Yeah, me too, Andy... Great... See ya then."
pete,Why are ya goin' so early?
alice,"'Cause that's how long it's gonna take, baby."
pete,What if Andy tips off Mr. Eddy?
alice,"Are you kidding?... I've got so much on Andy, it isn't funny."
pete,What about tonight?... Whatiya gonna do about Mr. Eddy tonight?
alice,"I'm not goin' home tonight ... I'm goin' somewhere else..  But, we still have a coupla things to take care of..."
pete,"Oh, yeah?... What else?"
alice,This... and this.
pete, Yes.
alice,"Are you gonna be a man about this, Pete?"
sheila, THERE'S SOMEONE WITH HIM!!
pete, Sheila?
pete,"Sheila, what is it?... What are you doin' here?"
sheila,You've been fucking somebody else haven't you?
pete,Sheila...
sheila,You fuck me whenever you want... You don't call... Tell me who she is.
pete,Hey... Sheila.
sheila,What's the BITCH'S name?!
pete,Look Sheila... I'm sorry...
sheila,YOU'RE SORRY!!
pete,"Go home, Sheila."
sheila,YOU'RE SORRY!! YOU PIECE OF SHIT!! YOU'RE SORRY!!
pete,Sheila... Stop...
sheila,FUCK YOU!! FUCK YOU!!
bill,"Why don't you two come inside and talk things over quietly... Come on... Come on in, Sheila."
sheila, You are different.
bill,Sheila...
sheila, TELL HIM!
bill,Sheila... Don't.
sheila,"I don't care anyway... I'm sorry, Mr. Dayton... I won't bother you or any member of your family again."
claire,Pete... There's a man on the phone.  He's called a couple of times tonight.
pete,Who is it?
claire,He won't give his name.
pete,Hello.
pete,Who is this?
pete,Mr. Eddy?
pete,Okay.
