Speaker,Dialogue
february 2007, FADE IN ON:
jensen,And get cheated again?
pooch,"The Pooch don't cheat. The Pooch may lie, the Pooch may steal--"
jensen,--the Pooch may refer to himself in the third person--
pooch,--but the Pooch will not cheat.
jensen,"The Pooch can rest easy, I was referring to Cougar."
roque,"Cards. The four take them. Lick the back, slap them to their foreheads -- two deuces . Pitiful cards."
jensen,"Got a feeling about this one, Roque."
roque,Your mama had that feeling too.
pooch, That the one with the hollow points?
roque,Yup.
pooch,"Oh, shit, I'm definitely in then."
roque,"Exactly how many knives do you have, anyway?"
pooch,Cougar - your bet.
clay,It's time...
clay,Authenticate and backtrace.
pooch," Send us out to the middle of nowhere to ""wait for instructions""..."
jensen," We're good, this baby came out of the Kandahar Spook Station, controller's codename is Max."
clay,We don't get to pick what needs to be done.  Quaeda-wannabe name of Fadhil is running a terrorist assembly line out around the Khyber Pass--
jensen,"I'm shocked. Shocked, I say."
clay,"We find it, we paint it for a laser targeted bomb. No muss, no fuss. ROQUE For that we had to put on a blindfold and turn around three times?"
pooch,You'd rather take on fifty mujas with AK's?
roque,I got eyes on Fadhil.
clay,Paint it.
pooch,Call me Michelangelo.
jensen,"Dropkick, this is Pinball, confirmed eyes on, target is designated."
jensen,"Roger, we'll break out the earplugs.  So who wants to get a game? We got eight minutes-"
cougar,Boss?
clay,Call it in.
jensen," Dropkick, children are at target site, repeat, we have eyes on children at target site - advise."
roque,Maintain position? Colonel-
jensen," Dropkick, we strongly recommend cancellation of payload delivery-"
clay,"Mission Controller is Agency, Codename Max, repeat, Codename Max, so get him on the horn and-"
clay,Cougar?
clay,"Who is this? This is a secure MILITARY NETWORK-- MAX  Very stupid, Colonel... Franklin... Clay."
clay,Max? There are children on site-
jensen,"Can't, they're jamming us-"
roque,Then contact the plane directly-
jensen, There's nothing we can do...
clay,There's something we can do.
roque,"Five against a fortress, and we've got maybe six minutes before an airstrike sets the world on fire."
clay,So?
roque,"So, I'll drive."
pooch,I guess we're going with the fifty mujas with AK's option after all!
clay,"Pooch and Jensen, get a truck for the kids, the rest of us will be out in five-"
roque, -airstrike's in four and change-
clay,-out in four. On me!
clay, Get 'em out.
something horrific,...shooooot meeee...
clay,You're American?
something horrific,...Max sent you...
clay, How do you know that name? SOMETHING HORRIFIC ...was IA Field Ops hunting rogue agents... Max caught me...
clay,Max is rogue?
something horrific,You're off-mission aren't you?
something horrific,Max doesn't care about Fadhil... He's cleaning up the mess. You're his mop. I'm the mission....
clay,I can get you out-
something horrific,Already dead... Kill ME-
cougar,Mercy.
pooch,"Jesus, you stop for coffee in there?"
roque,"What kind of blast radius we looking at? Jensen, calculating on the computer tablet. Shows an animation mock-up to Roque - huge blast radius. To Pooch:"
jensen,I think we're in the clear-
pooch,"Uh, Coug?"
jensen,"Yeah, that was great, wasn't it? My favorite part was when we were completely on fire. What was yours?"
pooch,"Exfil incoming. How are we gonna explain the kids, Colonel?"
clay,"Lieutenant, you're to evac these civvies to the Firebase immediately-"
blackhawk pilot,"Negative, our orders are to transport a five-man team only."
clay,You really want to leave twenty three kids in the desert to die?
blackhawk pilot,Not enough room for them and you...
clay,Then it's them.
pooch,Cute little buggers. Hope they can make it to our court-martial.
roque,"Relax, Pooch, we're not going to be court-martialed - if anything, we're going to die of thirst wandering the desert, right Colonel?"
clay," Jensen, see if you can cut into that Blackhawk's chatter--I want to know if he rats us out."
pooch,"So, how we getting back? Hitchhike? Magic carpet? I say magic carpet..."
roque, Guess they hustled up some air support after all - that's a Pakistani MiG up there...
jensen,Guys... This is bad...
pooch,"Auto-rotate, go with it, you can still put her down if you-"
clay,NO!
clay,He set up the Operation-
fennel,There was no operation! You were never radioed orders!
clay,I talked to him!
fennel,"You kill a friendly Afghan warlord, probably lose us the support of half the tribes in the region, and your alibi is ""MAX?""  Wait - are you saying you're Max?"
clay,What?
fennel,"Colonel, Max is an Agency code for a rogue agent or operation-"
clay,What are you talking-
wade,"""Max"" is catch-all for exactly what you've been accused of. Terminology's been around since the 50's."
clay,"We didn't kill those kids, Wade. Wade studies him. Finally:"
wade,I believe you.
fennel,Stay here. We'll be back.
pooch,Wade left his suitcase.
roque,"Ah, shit..."
clay, Jensen?
jensen,"I'm not good with bombs, man-"
clay,"I don't care--Roque, Pooch, get those bars off!"
jensen,"Oh, shit. Oh, shit..."
clay,Time?
jensen,"It's a remote detonator--enough for them to get clear, maybe ten MORE SECONDS-"
clay,CAN YOU-
jensen,"I told you, I'm not good with bombs! How are those bars coming?"
pooch,Hurry...
roque,Shut up.
pooch,Hurry...
roque,Shut up...
roque, You lost again.
clay,We lost again.
roque,You placed the bet.
clay,You gave me the money.
roque,"Well, that was stupid of me, wasn't it?"
clay,Four.
clay,"Yeah, I've just gone crazy with that approach."
roque,"Never play a longshot, you're never gonna win."
clay,Maybe if we were drinking.
roque,You're not drinking?
clay,"We'll stay two more days, try to get some of the cash back."
roque,Then what?
clay,Miami. Jai-Alai.
roque,I can't take much more of this. CLAY We're on the run. It occasionally INVOLVES RUNNING-
roque,"I'm serious. Grinding out lunch money on five dollar sports bets, wincing everytime some overly Aqua- netted cow stares at my face for more than two seconds-  I'm at the point where I'm thinking we ought to try to reach out to the Company..."
clay,"All we did was say the word ""Max"" and they blew up a building. CIA even gets a whiff of where we're at, they'll call in an airstrike.  Until we figure out how we can take Max down and get clear, we lay low."
roque,"Due respect, you're nobody's Colonel anymore."
clay,Anytime you want to move along you go right ahead-
roque,"Like the others? Least I still talk to them. You pushed them away. ""Max this, Max that"" - we never even saw the guy, Clay-"
clay,We heard his voice. Guy with a voice is a guy with a throat. And if he's got a throat...
roque, We're hiding out in the parking lot of a goddamn McDonald's--You actually think we're in any position to take on some shadowy CIA super- spook?
clay,ROQUE-
