Speaker,Dialogue
voice,Shhhhh.
little girl,"Mommy, the men on the mountain...!"
mom,"Shhhh. Gone, all gone now.  I'll sit with you, think you can sleep?"
little girl,Turn on the nightlight.
mom,Close your eyes now. I love you.
samantha,How you holdin' up?
earl,Freezing my nuts off.
samantha,*Put that away*.
burnout,Ow! Mrs. Claus is HOT!
samantha,"I can't take it, Earl, this dumb costume is giving me a wedgie. Driving me crazy, but there's these *kids* here --"
earl,"Right, you don't wanna be rootin' --"
samantha,"In front of little Billy, age four, yeah. ""Look, Mommy, Mrs. Claus chooses to go butt-mining."""
earl,This is little Billy talking?
samantha,"Age four, kid's unbelievable.  I'm too old for this, Earl."
earl,"Yeah, yeah. Spare me, I got a prostate the size of a melon."
earl,"Seriously, half my life's a doctor's hand up my ass, I should marry the fucker."
samantha,"Say that a little louder, there's a kid in back didn't catch it."
earl,"It's not that fucking little Billy again, is it?"
samantha,"Hal, I gotta tell you, of all the Christmas pageants I've seen, this was by far the most recent."
hal,"Aw, honey, I had teenage girls playing the wise men, what'd you expect?"
samantha,Teenage boys?
hal,"Well, I thought they did fine."
samantha,"Just fine? Come on, it was ground breaking stuff. The first Nativity where Joseph stares at the wise men's tits all night."
samantha,"Hey, you!"
caitlin,"His name is Mr. Perkins, my Mom named him for me."
caitlin,Swear.
samantha,Excuse me.
samantha,"Hello, girls. Caitlin, I'm going to help Dad with the refreshments.  Which one's Dad? I forget."
samantha,*Kidding*.
young man,POLICE. DON'T MOVE.
young man,"Don't give me an attitude, sir. You're assuming I won't shoot your sorry ass, and everyone knows when you make an assumption, you make an ass out of u and mption. I'm Sergeant Madigan, Vice, and if you cop a 'tude, jerkoff, I will see to it you spend the next ten years in prison getting ass-fucked, and if the case is thrown out because my arrest is too violent, then I will personally HIRE men to ass-fuck you for ten years. So if you're an ass-fucking fan, go ahead and mouth off, but meanwhile you're under arrest for the crime of prostitution, now shut the fuck up before I cut out your kneecaps and use 'em as ashtrays.  Officer Donleavy, read him his rights."
young man,"Sir, listen to me. I understand you're not a wealthy man, but in light of the damage this arrest will cause you, we might be able to make an arrangement --"
girl,We gotta stop using bums.
mitch," Forget it. They looked like cops. We pulled it off, didn't we?"
girl,It was embarrassing.
mitch,"You want I should hire actors, for Chrissake? These guys are cheap, they work for food."
girl,"Uh-huh. So, when they puke all over you is that, like, a refund?"
mitch,"Trin, I'm pissin' myself over here, you're so funny. What's this?"
trin,"New case, honest to God chick with amnesia. You want the job?"
henessey,"Yep. Yep, yep, yep."
trin,Wasn't there a lady on TV named Samantha? Had a magic nose or something.
henessey,"'Bewitched', yeah. Good show. Chick lived with a faggy guy, then in the last season it was a different faggy guy. Okay. Here's what we do; get on the horn to amnesia chick, tell her yes. Then tell her in 1967 she promised to give me a blow job. Worth a try, right?"
hal,"Christ, guy's all over you like a cheap suit."
samantha,"That's funny, there's a cheap suit all over him like a cheap suit."
hal,"Oh, boy. Someone's gotta take my father home. I'm plowed."
samantha,This is all I ever wanted.
caitlin,How would you know?
earl,"You're married what now, five years...?"
earl,"You and Hal, how often you two...?"
samantha,Stick our fingers in out hands and pull them out again? Every chance we get. Shut your piehole.
earl,Don't get all snippy...
samantha,"Earl, do me a favor. Every few words say ""hic"" and have bubbles come out your mouth, okay?"
earl,"Goddamnit, I'm not drunk. Would a drunk man have this much raw talent?"
henessey,"...and here's the jail here, see...? Escape chute for the Borian, he's a dinosaur guy, Moves quick, don't take no shit neither. See, you can make him shoot the guard -- ah, hell, look, I played with it a little myself, I'm sorry."
henessey,"Hey, you go ahead, um... hope you like the present."
todd,"It's awesome, Dad. Mom, though, she...  She gets weird. On my birthday, when you gave me the Schwinn... she called bicycle stores to see if there'd been any robberies."
henessey,Tell her I don't steal them locally.
henessey,Me. What's up?
henessey,"Hell, no! Use your head, girl. Let the fucker squeeze the Charmin."
trin,"You kidding? Guy's hideous. I'll do it, but we're talking time and a half. Plus a night on the town when I get back, and *no cockfights this time*."
samantha,"I want a cigarette, why do I want a cigarette...?"
samantha,What... what do you want...?
reflection,I want a cigarette.
samantha,I don't smoke.
reflection, You used to.
reflection,"Relax, you can drop the act. Nice and smooth, take another hit. There you go. See how easy it comes back?"
reflection,"*I'm* coming back. You know that, don't you? Name's Charly, by the way. You're gonna love me."
hal,"Honey, you can't cook, I'm not wrong about this."
samantha,"I'm *remembering*, Hal. Things are coming back. Trust me, I'm a chef, I know it."
caitlin,"Daddy, make her stop!"
samantha,"Hush. Go to the garage and get me something, anything. A veggie, go, man, go! I'm hot to trot."
hal,Tomato.
caitlin,Tomato.
hal,"Onion, flying in."
samantha,More. Faster.
caitlin,Tomato. Tomato. Tomato.
samantha,Uh... chefs do that.
man,"Please, man... I don't know why you gotta kill me... But use the gun, not the knife. Please. As a fucking favor, I'm begging you..."
timothy,It'll be over soon.
